label_index	winner_index	loser_index	evaluator_index
26837	36	24	94
30258	0	58	36
489	58	52	73
12388	49	18	151
27691	45	31	158
4517	61	40	159
24919	10	34	8
7843	55	32	57
3463	18	11	7
12756	29	16	106
29609	43	45	101
33459	9	46	94
27776	41	31	159
8319	52	26	99
20540	57	36	33
12274	48	18	33
17025	47	33	23
33044	54	46	173
37832	63	0	75
37869	16	0	131
34573	62	37	7
17645	48	50	5
19215	7	42	99
42899	62	29	177
10284	61	44	24
3836	49	11	163
10874	21	7	149
2980	14	59	102
29274	35	45	57
31581	55	30	164
8875	36	3	27
25556	6	27	81
1640	9	8	86
30110	19	58	131
24079	15	63	173
29346	46	45	47
1501	65	8	149
19043	39	42	28
4195	50	40	12
23842	60	9	22
21533	24	22	163
17642	48	50	163
22038	14	22	170
49	23	52	72
24855	0	34	116
12839	40	16	24
11136	47	7	72
41185	21	28	73
6320	5	6	23
36420	61	49	119
10618	43	44	173
26963	35	24	154
39355	24	65	35
36746	29	48	80
23739	10	9	106
22572	42	61	35
16840	23	33	159
433	39	52	112
5609	43	41	169
16877	63	33	174
7577	10	32	159
379	32	52	130
11261	65	7	23
29656	23	2	99
10880	21	7	57
34572	62	37	22
24891	42	34	5
18707	6	42	57
30958	37	58	35
27716	51	31	103
37578	51	39	52
9480	2	3	119
24183	8	63	28
40260	62	15	104
20747	33	36	35
395	30	52	12
7925	31	32	109
34231	42	37	159
26655	30	54	24
4685	33	40	177
14107	24	56	24
37480	49	39	131
3395	63	11	5
6411	23	1	119
39310	50	65	80
4053	13	11	94
20948	59	36	81
20740	33	36	22
1927	24	14	86
16584	33	38	28
37319	10	39	154
20151	37	5	28
21601	18	22	12
42522	16	29	117
21470	26	22	131
24539	47	55	72
34470	31	37	170
36268	53	49	73
14607	32	56	66
23077	35	17	154
19548	42	5	142
38399	45	0	119
21972	65	22	77
11704	4	7	114
26559	61	54	128
8014	2	32	169
16279	53	38	74
37694	59	39	173
5903	25	6	163
30755	33	58	161
36540	30	49	74
38935	28	21	68
18018	63	60	52
19171	62	42	154
217	25	52	13
1275	53	8	132
40718	29	62	75
26604	64	54	73
21153	17	57	154
36424	61	49	87
18543	29	42	80
29409	17	45	5
38024	10	0	170
17529	54	50	28
39356	24	65	27
41338	64	28	163
17243	44	33	156
14823	37	56	52
40566	33	64	80
37466	55	39	99
13540	15	25	156
26388	40	54	131
18023	63	60	28
20116	44	5	149
3703	61	11	12
8955	63	3	46
9491	34	3	167
3320	50	11	154
6601	35	1	130
31487	48	30	159
41436	58	28	27
32128	15	20	75
6955	33	1	153
8508	48	26	106
35205	5	19	80
3691	28	11	73
40637	2	64	89
15181	48	23	130
17345	11	50	128
13263	34	16	87
17044	28	33	161
8737	2	26	35
3405	24	11	99
21222	30	57	8
2055	15	14	128
25728	47	27	167
31107	29	30	52
15464	29	13	1
41871	25	4	102
16581	33	38	23
29497	31	45	72
16878	63	33	92
23413	39	17	151
10579	37	44	73
25896	55	27	12
28940	2	12	130
10852	16	7	170
304	8	52	114
24017	24	63	78
33741	40	35	74
11119	46	7	5
1663	51	8	55
29555	34	45	177
24612	49	55	109
20505	10	36	86
41492	43	28	5
38787	53	21	0
9220	61	3	170
12231	28	18	102
8698	9	26	33
9282	64	3	72
39614	51	65	23
20904	62	36	23
31080	22	58	27
3094	39	59	55
24705	13	55	117
19554	42	5	72
10898	18	7	81
34483	45	37	12
23994	23	63	104
24223	55	63	55
16027	37	13	181
2184	48	14	112
12055	6	18	177
5906	25	6	94
29067	41	12	52
23547	37	17	170
15847	14	13	106
33487	56	46	106
2874	12	59	24
19294	3	5	158
13321	41	16	12
26187	37	27	36
4411	15	40	36
14898	43	56	104
21777	10	22	177
17334	36	50	103
28011	48	10	59
21289	2	57	35
37492	32	39	51
40115	33	15	35
13258	34	16	8
2449	44	14	151
34540	34	37	159
32986	6	46	5
4301	16	40	80
22034	14	22	167
31509	8	30	144
6044	14	6	36
13857	34	25	54
9870	39	53	161
19995	39	5	161
19595	54	5	27
1863	11	14	74
33612	4	46	151
14115	24	56	78
39887	54	15	93
16239	21	38	35
7937	39	32	101
2297	60	14	167
22860	36	17	156
38565	41	0	104
33936	30	35	173
12512	45	18	38
27138	14	24	102
3824	55	11	149
28888	9	12	80
41401	39	28	43
40228	13	15	159
1801	43	8	117
13005	47	16	47
37421	17	39	99
37090	37	48	68
5381	49	41	23
4311	16	40	79
39546	49	65	80
5251	28	41	159
34748	53	19	167
30025	50	58	154
14523	64	56	52
7044	9	1	170
27349	59	24	119
1900	26	14	154
29708	0	2	27
40004	8	15	57
42315	34	4	87
42612	10	29	60
22070	49	22	104
40417	35	64	78
14110	24	56	74
22446	5	22	86
18945	55	42	156
7351	19	32	68
39017	14	21	86
18724	15	42	24
1127	50	8	102
30986	62	58	52
12902	35	16	86
7619	25	32	167
19978	39	5	47
28505	54	12	38
10654	29	7	72
17989	23	60	73
37372	28	39	12
12779	11	16	22
16266	0	38	113
5136	35	41	119
39708	36	15	159
36141	3	49	159
1155	23	8	22
23084	42	17	131
34632	50	19	143
26143	44	27	82
3627	25	11	156
18087	0	60	144
5185	10	41	5
10622	43	44	5
35453	65	47	114
29435	14	45	93
10751	23	7	161
23480	2	17	86
9976	50	44	47
26333	23	54	99
21294	2	57	111
18730	15	42	78
19237	36	5	173
42457	11	29	109
34207	53	37	87
34870	47	19	170
34157	40	37	125
34058	43	35	76
36175	19	49	85
15175	61	23	151
31798	62	30	27
3858	60	11	105
2422	2	14	8
4017	34	11	142
30152	24	58	33
17627	61	50	39
12283	8	18	74
27143	55	24	99
41160	63	28	78
23042	53	17	156
13146	60	16	170
8179	22	32	132
8948	63	3	149
38549	62	0	125
35524	33	47	158
2381	9	14	163
7526	35	32	84
31288	53	30	151
4943	50	41	158
30911	44	58	106
354	55	52	173
25920	49	27	117
3352	23	11	125
23152	38	17	21
4052	13	11	94
26591	65	54	94
6677	38	1	22
10644	29	7	86
17594	47	50	170
18150	10	60	99
36800	16	48	130
31469	28	30	76
7434	21	32	12
27792	59	31	86
21737	15	22	51
11496	45	7	149
25314	50	27	167
23118	54	17	72
25339	3	27	126
35009	60	19	117
13909	62	25	28
12946	54	16	74
16915	52	33	55
30645	14	58	57
15449	59	23	117
35687	29	51	27
31440	47	30	114
13368	36	25	78
33647	43	46	81
33077	38	46	130
31831	43	30	123
9034	53	3	161
9673	6	53	131
9477	2	3	74
15407	37	23	149
20603	61	36	72
16728	37	38	177
3271	43	59	5
3867	30	11	150
17758	33	50	128
36196	24	49	102
38400	45	0	68
30323	42	58	151
33387	20	46	163
30714	60	58	128
13451	40	25	72
39097	31	21	151
2205	8	14	119
2857	46	59	0
17588	47	50	8
31207	63	30	167
20592	28	36	161
38908	47	21	131
26405	21	54	22
12074	42	18	173
5335	64	41	72
38413	9	0	73
9140	25	3	130
1285	53	8	35
18592	23	42	167
31150	23	30	47
5577	37	41	128
24203	64	63	24
18014	63	60	98
36401	12	49	62
42033	65	4	104
24374	29	55	17
23070	35	17	172
31002	4	58	33
9573	43	3	177
16162	26	38	72
41101	5	62	73
18438	2	60	128
27319	62	24	167
37527	20	39	125
32818	23	46	128
36668	37	49	106
8542	65	26	33
42648	47	29	128
19118	34	42	80
13431	63	25	154
40983	33	62	83
27545	47	31	170
41805	15	4	159
27117	65	24	114
36814	21	48	27
2207	8	14	27
22695	49	61	120
22530	16	61	68
10472	39	44	125
36236	18	49	173
12960	10	16	28
30498	28	58	154
13525	35	25	110
2432	34	14	112
26370	63	54	7
40819	35	62	35
7922	31	32	36
3468	18	11	119
11317	14	7	151
7809	1	32	177
39432	54	65	73
34146	63	37	162
17836	2	50	170
3552	42	11	153
23400	31	17	173
27809	7	31	5
42479	26	29	167
7776	65	32	170
30894	34	58	159
33031	15	46	130
6372	50	1	107
14289	15	56	87
16739	62	38	102
1674	58	8	37
23428	45	17	156
22110	30	22	55
26151	44	27	52
26279	22	27	57
30305	35	58	102
16182	63	38	156
20530	25	36	33
4790	2	40	81
34493	9	37	24
23952	43	9	167
19439	21	5	33
30316	35	58	129
22464	29	61	106
31472	61	30	158
6434	19	1	131
13262	34	16	27
17882	62	50	86
7551	15	32	167
35794	35	51	80
24947	57	34	74
18301	64	60	122
40267	62	15	81
35914	65	51	3
37804	19	0	156
37867	16	0	99
24622	60	55	35
65	26	52	177
22316	13	22	102
24314	34	63	12
4633	55	40	57
40287	43	15	153
14547	14	56	34
2345	39	14	99
8192	7	32	54
11208	48	7	114
37991	15	0	57
5850	15	6	55
41978	48	4	119
14854	62	56	5
42858	34	29	73
3476	52	11	7
20253	22	5	72
8519	48	26	27
2111	25	14	149
18393	45	60	81
17963	50	60	57
19950	33	5	90
25260	59	34	104
6005	65	6	130
26383	24	54	119
4972	3	41	68
29436	55	45	86
26528	47	54	149
36412	28	49	176
13298	62	16	82
7562	54	32	132
6632	15	1	32
1047	13	43	159
18946	55	42	23
29213	16	45	131
35586	58	47	167
36561	20	49	55
20601	61	36	38
38550	62	0	123
7968	9	32	158
3903	31	11	99
33571	37	46	12
1038	34	43	167
22560	35	61	159
11594	34	7	23
15326	45	23	68
18313	14	60	78
26806	59	54	159
23138	38	17	99
24966	47	34	55
27599	65	31	47
22620	47	61	163
662	26	43	12
15875	49	13	167
9650	40	53	78
27467	35	31	105
13628	61	25	86
8019	2	32	12
26061	9	27	22
28777	32	12	130
21402	50	22	58
17660	17	50	132
20302	3	36	128
8730	2	26	169
14892	43	56	158
28480	42	12	76
17429	16	50	161
19445	21	5	57
14258	42	56	47
38766	0	21	73
42341	13	4	33
5417	33	41	167
1377	38	8	109
2330	20	14	110
18470	37	60	59
18305	1	60	125
28577	46	12	47
23999	26	63	87
17712	55	50	167
22151	20	22	68
2065	54	14	126
17354	3	50	161
31183	19	30	132
722	52	43	109
19873	55	5	117
4976	23	41	153
39085	20	21	158
10603	62	44	87
24924	10	34	51
29379	61	45	151
30139	63	58	114
16145	23	38	102
41272	25	28	35
36862	15	48	109
15377	34	23	151
40202	2	15	51
20979	3	57	128
5058	16	41	114
27239	9	24	27
26794	41	54	5
37051	58	48	24
20181	62	5	28
42630	57	29	119
40895	48	62	158
37380	28	39	87
5666	50	6	23
15521	26	13	174
25750	28	27	22
20023	9	5	151
4507	28	40	132
42558	53	29	149
2622	26	59	22
93	24	52	5
40759	24	62	80
33172	61	46	99
14856	62	56	154
21811	25	22	5
39685	43	65	81
27621	1	31	12
33792	42	35	94
6149	9	6	47
37157	11	39	159
4605	64	40	125
11971	16	18	120
36244	52	49	104
25702	46	27	86
31168	26	30	156
38993	65	21	78
8675	39	26	78
29940	13	2	12
33627	41	46	154
33735	24	35	163
41957	61	4	104
556	27	52	52
21213	60	57	173
2991	55	59	135
1476	48	8	154
9868	39	53	27
3263	41	59	177
19600	10	5	22
30024	50	58	104
14805	13	56	104
11770	22	7	74
5805	0	6	132
12837	40	16	47
15580	16	13	23
29206	24	45	109
27717	51	31	117
28551	25	12	12
5044	24	41	177
24881	35	34	12
18613	63	42	169
14436	61	56	153
34506	51	37	106
4820	44	40	118
7239	29	32	173
37006	20	48	12
6591	6	1	24
14030	3	56	35
30983	62	58	22
25065	55	34	153
36184	63	49	154
8091	37	32	5
29899	39	2	46
21382	36	22	156
9420	45	3	8
3060	33	59	132
17477	6	50	154
37394	61	39	114
1536	55	8	55
22570	42	61	130
26815	22	54	153
10189	54	44	27
23451	9	17	128
9197	28	3	74
34714	21	19	177
25244	41	34	149
13275	44	16	177
40625	51	64	7
13470	21	25	68
31074	22	58	22
8156	43	32	110
7085	2	1	5
28954	34	12	173
2824	38	59	60
16327	15	38	81
28410	52	12	76
8459	47	26	131
2949	65	59	132
20582	28	36	153
3539	35	11	94
11820	36	18	102
3014	49	59	102
27283	34	24	27
19877	49	5	106
24579	8	55	16
10686	50	7	156
19849	14	5	52
10619	43	44	106
11889	26	18	12
24472	35	55	158
3379	19	11	104
4583	65	40	167
31655	31	30	128
3980	51	11	5
22716	33	61	10
13091	64	16	74
33058	54	46	123
26656	30	54	130
12355	14	18	80
33982	51	35	156
34024	37	35	73
33923	49	35	161
13363	36	25	24
28823	33	12	163
30430	57	58	56
11616	44	7	8
20078	2	5	23
16600	31	38	151
5727	19	6	133
1981	52	14	73
689	24	43	86
37830	63	0	110
7034	9	1	80
25127	31	34	151
33254	65	46	20
6503	16	1	151
22596	10	61	109
17933	29	60	156
13059	8	16	28
19647	25	5	29
36587	45	49	12
2154	12	14	170
4293	24	40	8
25956	30	27	102
29151	11	45	7
16041	62	13	53
38795	6	21	20
5485	51	41	159
17278	62	33	33
22500	26	61	106
2669	40	59	47
24010	24	63	39
39350	24	65	130
16981	10	33	153
24103	25	63	159
15543	63	13	5
1218	40	8	113
1460	61	8	167
17895	62	50	28
27293	44	24	144
37524	20	39	12
30569	17	58	121
41271	25	28	167
34194	53	37	159
14360	57	56	169
27603	65	31	153
11052	10	7	167
20459	35	36	68
40234	13	15	128
22491	23	61	153
18803	46	42	156
32940	52	46	104
22757	9	61	81
21254	45	57	154
25095	60	34	158
25489	21	27	57
21527	24	22	158
39700	29	15	23
9951	5	53	27
24109	25	63	73
26671	33	54	27
18687	53	42	8
18222	28	60	35
31467	28	30	35
12917	42	16	47
17270	27	33	28
31925	23	20	102
15724	25	13	125
59	26	52	52
18988	30	42	167
9466	56	3	106
33869	61	35	73
19172	62	42	149
25737	12	27	86
29696	21	2	104
7670	12	32	169
23458	51	17	31
3256	41	59	173
8133	41	32	153
25130	31	34	114
2529	43	14	177
10327	65	44	112
40519	65	64	36
16733	62	38	173
23371	30	17	86
25457	16	27	112
7273	50	32	159
32155	10	20	52
6590	6	1	24
34512	51	37	156
14573	55	56	87
22448	5	22	130
7436	21	32	74
12725	59	18	23
32343	64	20	23
20321	26	36	156
11680	62	7	33
41740	0	4	167
6962	33	1	36
40863	57	62	28
23734	54	9	59
30344	15	58	114
34153	24	37	67
28138	34	10	174
17450	52	50	125
12057	35	18	86
37013	31	48	17
21523	24	22	47
15816	17	13	169
19247	36	5	35
17851	34	50	36
11474	39	7	68
2035	42	14	134
8755	44	26	12
23016	18	17	72
12018	0	18	177
34065	59	35	104
5249	12	41	23
36841	6	48	35
27417	24	31	5
15004	24	23	47
17831	2	50	7
28406	52	12	167
39778	63	15	109
11981	21	18	35
30009	36	58	128
35965	30	51	109
32216	46	20	28
11961	40	18	57
17724	32	50	12
18026	63	60	27
26341	23	54	68
6352	36	1	52
12793	23	16	72
39431	54	65	73
17265	37	33	128
28529	10	12	87
28817	33	12	55
28622	61	12	153
3993	56	11	72
3615	38	11	33
36780	19	48	55
26972	42	24	173
12684	4	18	27
5375	55	41	28
18580	3	42	149
25362	23	27	78
29079	43	12	86
8082	37	32	112
2014	6	14	170
13631	61	25	22
25184	56	34	36
5842	42	6	114
26641	32	54	139
42170	33	4	68
3139	51	59	74
5345	1	41	156
15210	65	23	159
42744	55	29	177
10549	34	44	106
9419	45	3	8
15894	30	13	82
12900	6	16	54
14982	19	23	7
10309	8	44	106
28804	30	12	22
32006	16	20	169
42544	0	29	7
1738	13	8	149
12458	20	18	153
31874	36	20	68
37462	14	39	102
3367	26	11	48
9154	57	3	72
24291	51	63	102
8666	31	26	128
25534	53	27	158
13641	61	25	57
13611	47	25	70
10798	63	7	94
5812	53	6	33
15013	24	23	21
8953	63	3	94
25965	30	27	125
11278	64	7	159
18721	35	42	177
4082	27	11	109
22255	2	22	173
1802	43	8	109
36892	57	48	147
41491	43	28	52
19137	13	42	22
39154	51	21	16
31287	53	30	158
8345	53	26	170
24849	52	34	23
41460	44	28	163
6462	63	1	161
18659	18	42	134
37906	52	0	154
221	25	52	114
13556	54	25	78
15937	39	13	177
5072	21	41	149
41773	6	4	104
7701	61	32	33
10753	26	7	86
33968	45	35	117
41594	23	4	87
4192	50	40	112
16005	34	13	182
8389	15	26	132
31944	26	20	161
21367	29	22	163
26309	36	54	24
32856	63	46	149
29721	53	2	160
31301	6	30	100
35804	35	51	62
13902	62	25	104
31954	19	20	149
38248	14	0	102
14103	24	56	131
141	53	52	151
32577	34	20	173
9559	41	3	167
11790	5	7	167
11830	50	18	86
1128	50	8	55
35395	57	47	28
26993	54	24	128
10491	9	44	22
1865	11	14	109
19482	0	5	36
19193	43	42	169
14234	6	56	154
5126	35	41	130
14999	63	23	73
38620	29	21	57
39298	29	65	148
25186	2	34	99
2808	10	59	23
33997	2	35	117
18445	34	60	8
2776	42	59	151
18040	40	60	28
6578	53	1	163
19549	42	5	37
225	57	52	159
41523	36	4	173
286	61	52	68
24809	63	34	12
25201	13	34	159
21485	26	22	128
28423	0	12	125
4607	1	40	99
20283	50	36	80
8008	56	32	169
38449	56	0	5
37733	50	0	158
6555	52	1	36
21067	42	57	112
4083	62	11	131
19565	15	5	33
37913	53	0	132
38687	26	21	27
15120	38	23	135
1289	6	8	112
31827	43	30	119
25580	42	27	131
16296	35	38	106
9810	14	53	23
10757	26	7	130
38183	17	0	24
4117	41	11	152
17698	55	50	173
24354	43	63	9
16096	29	38	163
35310	53	47	12
12353	14	18	99
19157	37	42	68
23054	6	17	131
13308	4	16	16
33522	34	46	12
3280	22	59	12
31902	11	20	24
22656	8	61	72
41440	2	28	59
667	19	43	112
34606	22	37	73
34015	13	35	149
37868	16	0	99
24511	38	55	182
21468	26	22	99
20813	51	36	13
39314	50	65	119
29779	57	2	55
12953	10	16	8
28442	6	12	22
13095	64	16	177
24245	33	63	78
28606	28	12	132
8594	49	26	7
21660	53	22	73
42736	55	29	106
24979	28	34	24
7643	57	32	48
15909	33	13	29
27370	36	31	92
6243	37	6	112
20268	29	36	33
38884	57	21	102
597	43	52	68
20465	42	36	39
16896	16	33	102
33653	59	46	131
33613	4	46	163
9478	2	3	73
11185	61	7	22
19868	55	5	28
6318	22	6	109
31264	52	30	169
7112	44	1	8
29241	53	45	106
11967	16	18	33
1179	19	8	5
18587	23	42	151
26284	5	27	132
29301	10	45	169
32237	12	20	169
16248	52	38	16
26931	0	24	28
8816	41	26	55
2665	24	59	128
19437	21	5	55
20252	22	5	5
36573	31	49	109
8561	64	26	182
20458	35	36	28
4078	27	11	52
24889	42	34	156
34711	21	19	52
14577	49	56	47
38753	52	21	112
31719	56	30	128
2693	16	59	170
39931	57	15	154
39850	53	15	94
9551	4	3	27
12166	25	18	154
40411	35	64	106
16465	17	38	5
32848	19	46	177
1871	3	14	94
2519	43	14	130
1938	24	14	87
41846	10	4	72
22018	1	22	87
35322	53	47	48
29102	59	12	125
30798	39	58	23
41263	38	28	22
8865	36	3	112
13175	20	16	73
20933	43	36	22
34809	10	19	95
16564	30	38	130
678	63	43	24
2549	29	59	22
42650	12	29	149
31856	29	20	149
21101	25	57	35
30237	52	58	22
22209	9	22	158
7728	48	32	128
5580	37	41	85
4648	60	40	131
7264	36	32	12
17548	38	50	5
41890	57	4	74
6089	30	6	12
29577	27	45	109
29671	63	2	106
30635	14	58	168
15774	28	13	110
25376	26	27	170
14822	37	56	52
3657	46	11	154
17290	41	33	167
32334	65	20	27
14739	51	56	109
37173	23	39	119
24384	50	55	94
15522	26	13	107
5315	65	41	131
10318	17	44	132
37086	13	48	104
6960	33	1	68
20737	33	36	80
7758	17	32	154
1065	62	43	169
33673	5	46	153
9265	65	3	114
34532	2	37	89
28896	9	12	5
25475	21	27	106
4788	2	40	94
22026	14	22	23
5130	35	41	23
15801	48	13	128
11043	10	7	156
28840	31	12	80
22377	4	22	55
18630	24	42	28
31203	63	30	154
12194	46	18	101
10051	63	44	125
6403	23	1	102
14530	1	56	159
35782	53	51	55
7653	47	32	47
33954	31	35	74
37729	50	0	106
28317	63	12	167
34368	17	37	27
17110	14	33	132
657	23	43	68
6259	27	6	87
8740	2	26	109
40890	61	62	152
27369	36	31	114
2544	7	14	27
16295	35	38	131
7581	10	32	132
25048	64	34	47
40531	55	64	153
37822	63	0	33
39823	52	15	143
20870	13	36	131
11497	45	7	167
3364	26	11	27
10268	28	44	169
28766	49	12	131
7973	9	32	33
9734	47	53	131
9080	15	3	173
34102	3	37	158
41512	29	4	78
5096	53	41	47
2113	25	14	119
10572	13	44	54
15641	6	13	27
11243	17	7	59
19576	15	5	128
919	55	43	132
18261	8	60	156
1095	29	8	102
33492	56	46	102
26242	43	27	61
24734	5	55	7
42480	26	29	117
12291	8	18	125
34610	5	37	54
8140	41	32	33
40141	39	15	151
2659	24	59	89
13316	4	16	87
42626	57	29	132
2013	6	14	0
23498	34	17	106
2873	12	59	99
38100	12	0	146
10575	37	44	159
24598	64	55	8
17623	28	50	161
21022	24	57	81
34315	28	37	80
29522	51	45	151
5786	21	6	8
9996	3	44	159
33934	60	35	94
8584	55	26	55
42242	9	4	102
29875	30	2	131
12996	57	16	52
4188	36	40	161
4112	41	11	33
271	28	52	170
36897	57	48	74
28144	44	10	28
31947	19	20	99
16234	21	38	55
35392	57	47	173
3610	38	11	106
35917	65	51	12
19466	52	5	59
18128	42	60	35
7450	18	32	145
19857	14	5	76
28100	45	10	80
18874	48	42	109
37820	63	0	83
37887	21	0	66
16210	24	38	144
29345	57	45	161
14677	31	56	90
22993	16	17	12
13724	49	25	161
23575	41	17	114
801	25	43	161
41774	6	4	35
23894	51	9	35
28092	31	10	42
32823	26	46	153
33212	8	46	4
42781	33	29	64
2344	39	14	99
10980	35	7	170
5683	3	6	22
31202	63	30	74
36056	27	51	12
29919	51	2	155
14863	4	56	9
16917	52	33	72
14194	52	56	170
11902	19	18	131
11441	20	7	119
37835	24	0	86
26360	63	54	159
36994	33	48	158
31319	35	30	23
19159	37	42	161
19933	30	5	179
3353	26	11	99
6340	29	1	170
16642	9	38	30
22320	13	22	74
29814	61	2	5
18584	23	42	24
42365	37	4	72
42322	44	4	7
20219	43	5	130
3025	32	59	110
3799	1	11	128
25450	40	27	51
31599	32	30	72
31805	41	30	106
6860	64	1	169
7019	45	1	72
25560	35	27	69
18507	41	60	81
12702	41	18	94
6112	31	6	47
27023	57	24	163
38694	19	21	40
29979	29	58	86
36243	52	49	55
38811	42	21	24
30119	19	58	78
4368	6	40	72
9737	47	53	74
41191	52	28	22
26610	1	54	99
4616	14	40	68
30791	39	58	86
4545	48	40	104
31244	21	30	132
38564	41	0	163
28635	61	12	36
42181	20	4	163
37258	6	39	153
22935	26	17	177
30045	11	58	119
16039	62	13	89
27613	64	31	158
14637	33	56	151
38696	19	21	149
6182	58	6	28
23295	64	17	132
41088	43	62	163
3516	6	11	158
18315	55	60	173
40082	49	15	78
34815	10	19	110
22683	14	61	16
5134	35	41	74
10909	52	7	18
16407	28	38	24
35147	37	19	23
20051	51	5	161
21700	35	22	137
1649	9	8	151
39996	48	15	81
38973	8	21	167
6713	57	1	119
14720	9	56	154
1048	13	43	112
32474	31	20	28
12849	21	16	72
38001	54	0	140
29720	53	2	176
36477	64	49	130
849	61	43	78
22748	9	61	169
20080	2	5	163
21590	21	22	43
3640	57	11	22
1573	30	8	28
4874	4	40	7
41336	64	28	45
33012	42	46	173
41800	42	4	114
37770	3	0	128
15901	33	13	106
27373	50	31	114
11335	55	7	114
35918	65	51	78
10027	19	44	159
15510	23	13	119
11627	13	7	153
14507	65	56	55
37237	18	39	121
10838	40	7	128
34059	43	35	177
28388	18	12	158
29595	4	45	109
33577	37	46	109
588	43	52	9
39368	21	65	159
13974	36	56	159
15674	15	13	156
33668	22	46	119
5860	54	6	112
6637	54	1	131
9632	19	53	68
39342	63	65	80
8741	2	26	81
22749	9	61	158
28769	49	12	55
30274	53	58	26
21724	15	22	61
7496	53	32	68
28269	23	12	22
19061	45	42	128
21298	34	57	34
40248	27	15	151
40554	60	64	130
6907	49	1	130
22177	39	22	130
39784	24	15	16
33511	2	46	72
39846	53	15	23
35963	60	51	161
26312	50	54	153
16783	59	38	159
32372	14	20	114
23863	31	9	39
12211	47	18	119
31071	22	58	150
15879	49	13	57
38102	12	0	22
13629	61	25	24
835	28	43	73
20447	35	36	106
15639	6	13	78
22916	23	17	74
8481	28	26	47
5592	62	41	151
961	33	43	114
3803	14	11	86
33296	14	46	63
12460	20	18	153
33388	20	46	74
33575	37	46	26
36801	16	48	130
425	31	52	149
15396	13	23	117
23528	13	17	52
5219	57	41	22
16692	34	38	16
1473	48	8	151
35223	36	47	104
21386	36	22	35
38459	2	0	104
26557	61	54	170
12636	37	18	131
12505	45	18	86
14142	16	56	151
24136	12	63	181
14085	63	56	151
7510	6	32	160
8775	37	26	23
29280	15	45	14
5601	62	41	57
9933	4	53	7
20981	3	57	125
38867	38	21	12
34862	46	19	109
41598	26	4	24
21323	62	57	154
19447	18	5	159
10629	43	44	81
20307	23	36	22
32619	13	20	161
37713	36	0	173
13400	23	25	119
13518	35	25	104
19288	11	5	121
38468	2	0	57
42748	49	29	149
41779	35	4	80
21050	53	57	22
19342	19	5	9
15751	47	13	81
17254	13	33	1
12783	3	16	7
41019	9	62	33
40860	57	62	33
32773	50	46	68
19583	54	5	158
30693	32	58	128
28630	61	12	8
33554	13	46	55
25240	41	34	12
9744	12	53	109
36279	6	49	88
42782	33	29	79
8659	31	26	33
27204	31	24	80
32704	59	20	35
3837	49	11	40
10640	5	44	27
33348	60	46	12
24791	26	34	36
37118	5	48	23
40134	31	15	36
13121	55	16	8
15826	65	13	167
40726	50	62	94
6995	39	1	86
237	46	52	47
21099	25	57	106
22814	62	61	128
15557	24	13	23
41150	19	28	119
27788	43	31	119
21857	47	22	8
42830	51	29	114
14257	35	56	57
38249	14	0	5
4561	17	40	99
16754	4	38	0
6905	49	1	61
19331	26	5	114
26083	51	27	8
9594	29	53	5
1804	59	8	12
12167	25	18	114
29414	65	45	72
8445	57	26	52
25372	26	27	47
14843	27	56	57
