label_index	winner_index	loser_index	evaluator_index
8	30	0	3
9	30	0	3
10	30	0	3
11	30	0	3
13	30	0	16
14	30	0	13
17	30	0	8
23	11	0	3
24	11	0	23
25	11	0	23
26	11	0	23
29	11	0	16
30	11	0	59
31	11	0	59
37	11	0	28
38	11	0	10
46	28	0	59
47	28	0	59
48	28	0	59
49	28	0	59
50	28	0	8
51	28	0	8
53	28	0	10
54	28	0	10
59	5	0	23
60	5	0	23
61	5	0	23
62	5	0	23
63	5	0	23
65	5	0	59
68	5	0	8
69	5	0	8
70	5	0	28
79	12	0	13
86	12	0	8
87	12	0	8
88	12	0	28
95	9	0	3
96	9	0	3
97	9	0	23
98	9	0	23
99	9	0	59
100	9	0	59
104	9	0	28
107	9	0	10
112	16	0	23
114	16	0	59
115	16	0	59
116	16	0	13
118	16	0	8
122	16	0	10
127	23	0	3
128	23	0	3
129	23	0	23
132	23	0	59
133	23	0	59
134	23	0	9
139	23	0	28
146	35	0	59
147	35	0	59
148	35	0	13
150	35	0	6
157	35	0	36
161	37	0	23
162	37	0	59
163	37	0	59
164	37	0	59
169	37	0	8
170	37	0	8
171	37	0	8
172	37	0	28
174	37	0	10
179	29	0	3
180	29	0	23
184	29	0	59
189	29	0	28
191	29	0	10
192	29	0	45
198	18	0	23
202	18	0	59
203	18	0	59
204	18	0	59
206	18	0	55
209	18	0	8
210	18	0	28
213	17	0	23
226	17	0	8
227	17	0	28
236	8	0	23
238	8	0	59
239	8	0	59
240	8	0	59
244	8	0	58
251	13	0	59
252	13	0	59
253	13	0	9
269	34	0	2
278	24	0	59
279	24	0	59
280	24	0	59
281	24	0	9
287	24	0	8
300	3	0	59
301	3	0	9
302	3	0	22
304	3	0	6
306	3	0	28
307	3	0	10
315	32	0	59
324	32	0	10
325	32	0	45
330	26	0	3
332	26	0	9
333	26	0	9
338	26	0	8
339	26	0	8
340	26	0	8
341	26	0	8
342	26	0	8
343	26	0	28
350	27	0	59
351	27	0	59
358	27	0	62
365	31	0	23
367	31	0	59
368	31	0	59
378	14	0	23
380	14	0	59
381	14	0	59
386	14	0	8
387	14	0	8
389	14	0	45
393	36	0	3
400	36	0	8
403	36	0	45
404	36	0	45
411	10	0	59
413	10	0	28
418	10	0	10
419	10	0	36
429	33	0	59
436	22	0	59
437	22	0	22
438	22	0	55
440	22	0	62
442	22	0	8
443	22	0	8
444	22	0	8
447	2	0	8
448	2	0	8
449	2	0	28
450	2	0	28
451	2	0	28
452	2	0	28
453	2	0	10
456	15	0	3
457	15	0	23
459	15	0	59
460	15	0	59
461	15	0	59
466	15	0	28
473	21	0	3
474	21	0	59
478	21	0	8
479	21	0	28
480	21	0	28
482	21	0	10
491	4	0	3
492	4	0	3
493	4	0	23
495	4	0	59
497	4	0	28
500	4	0	45
504	20	0	3
505	20	0	23
511	20	0	28
514	20	0	10
522	25	0	23
523	25	0	23
524	25	0	23
526	25	0	59
527	25	0	59
528	25	0	59
533	25	0	2
539	7	0	23
540	7	0	23
552	19	0	23
554	19	0	59
555	19	0	59
556	19	0	22
574	30	19	23
577	30	19	59
578	30	19	59
580	30	19	8
581	30	19	28
588	11	19	23
592	11	19	59
593	11	19	59
595	11	19	28
596	11	19	10
597	11	19	45
604	28	19	3
605	28	19	23
607	28	19	59
610	28	19	55
613	28	19	28
614	28	19	10
622	5	19	23
623	5	19	23
624	5	19	23
625	5	19	9
627	5	19	28
628	5	19	36
633	12	19	23
637	12	19	8
643	9	19	23
650	9	19	58
653	9	19	10
661	16	19	51
668	23	19	23
675	23	19	8
676	23	19	28
678	23	19	10
684	35	19	23
687	35	19	59
688	35	19	13
689	35	19	57
693	35	19	8
694	35	19	10
697	37	19	23
698	37	19	23
700	37	19	59
704	37	19	28
707	37	19	10
708	37	19	10
709	37	19	36
715	29	19	23
716	29	19	16
724	29	19	36
732	18	19	23
737	18	19	59
738	18	19	13
741	18	19	28
742	18	19	36
748	17	19	9
749	17	19	13
757	17	19	10
758	17	19	10
767	8	19	59
768	8	19	59
773	13	19	23
774	13	19	23
775	13	19	13
776	13	19	8
783	34	19	23
795	24	19	23
802	24	19	8
804	24	19	10
806	3	19	3
808	3	19	13
809	3	19	22
812	3	19	28
816	32	19	23
817	32	19	23
821	32	19	51
823	32	19	8
831	26	19	23
835	26	19	51
839	26	19	8
840	26	19	8
849	27	19	59
850	27	19	59
851	27	19	59
859	27	19	10
860	27	19	36
863	31	19	23
872	31	19	8
873	31	19	8
875	31	19	10
880	14	19	23
881	14	19	23
886	14	19	10
887	14	19	10
891	36	19	23
896	36	19	8
897	36	19	8
908	10	19	2
912	33	19	59
913	33	19	59
915	33	19	10
921	22	19	23
922	22	19	59
923	22	19	59
925	22	19	6
929	2	19	16
930	2	19	57
931	2	19	10
932	15	19	23
935	15	19	9
941	15	19	8
946	21	19	59
947	21	19	51
948	21	19	22
951	21	19	8
952	21	19	28
954	21	19	10
956	1	19	8
965	0	19	10
971	4	19	8
980	20	19	8
984	20	19	10
985	20	19	10
990	25	19	23
993	25	19	6
1004	7	19	23
1009	7	19	8
1010	7	19	10
1011	7	19	20
1014	6	19	8
1022	30	3	3
1024	30	3	59
1025	30	3	9
1035	11	3	59
1036	11	3	59
1037	11	3	59
1043	28	3	59
1044	28	3	59
1045	28	3	59
1046	28	3	59
1048	28	3	2
1050	5	3	9
1051	5	3	57
1053	5	3	8
1057	12	3	9
1061	9	3	59
1062	9	3	9
1065	9	3	36
1069	16	3	45
1075	23	3	59
1076	23	3	59
1077	23	3	59
1079	35	3	59
1080	35	3	59
1083	35	3	6
1087	35	3	10
1088	35	3	10
1094	37	3	23
1095	37	3	59
1097	37	3	57
1109	18	3	13
1117	17	3	8
1120	8	3	3
1123	8	3	59
1124	8	3	59
1125	8	3	59
1132	13	3	8
1136	34	3	9
1138	34	3	57
1142	24	3	59
1143	24	3	59
1144	24	3	59
1145	24	3	8
1146	24	3	36
1148	32	3	59
1149	32	3	59
1150	32	3	59
1151	32	3	59
1152	32	3	59
1157	26	3	23
1169	26	3	36
1182	31	3	59
1184	31	3	8
1189	14	3	9
1190	14	3	55
1197	10	3	8
1198	33	3	9
1208	22	3	8
1214	15	3	59
1215	15	3	8
1218	15	3	20
1221	21	3	3
1223	21	3	59
1224	21	3	59
1226	21	3	9
1230	1	3	20
1234	4	3	16
1237	4	3	8
1239	4	3	20
1240	4	3	2
1245	20	3	8
1249	25	3	16
1255	7	3	9
1263	19	3	59
1264	19	3	59
1266	19	3	8
1274	30	6	3
1275	30	6	3
1278	30	6	59
1282	30	6	62
1286	30	6	10
1291	11	6	3
1292	11	6	3
1293	11	6	3
1294	11	6	23
1295	11	6	23
1297	11	6	59
1298	11	6	59
