label_index	winner_index	loser_index	evaluator_index
62411	64	58	139
45406	72	53	84
27826	62	42	158
37127	45	54	128
56005	68	43	103
12889	45	75	98
14445	32	71	50
34898	4	67	25
7931	56	34	40
28949	2	20	42
14957	43	21	115
46516	24	22	54
48426	69	77	61
6305	43	56	71
7294	11	1	20
46179	2	70	169
5450	66	29	131
55460	51	5	105
20855	61	73	166
55000	43	5	41
60704	76	13	95
21272	60	73	53
53193	23	31	39
5684	74	29	28
21247	67	73	153
27557	52	42	43
10062	50	6	81
585	32	36	78
47739	27	61	3
20229	66	50	106
9748	74	79	102
44768	7	53	156
10080	5	6	160
37328	5	9	166
60502	75	13	28
55057	79	5	158
10355	43	6	169
24984	47	64	32
28313	15	42	40
31417	56	44	106
16999	77	49	83
6468	53	56	17
59499	38	11	158
44475	50	53	150
20612	34	50	39
50229	79	40	128
35887	6	37	117
48879	72	77	7
50851	57	24	30
54369	67	48	30
2334	26	2	163
14757	31	21	8
40576	65	16	53
21581	2	73	77
651	27	36	103
39548	68	12	28
35912	43	37	145
18660	75	18	106
10197	25	6	30
57805	66	35	63
32015	1	46	64
54786	4	5	170
59101	70	11	106
31625	28	44	65
22267	29	0	42
53654	12	31	41
47300	4	61	10
10305	41	6	66
45077	16	53	60
20038	20	50	17
14842	1	21	78
32800	43	4	131
36280	73	37	110
60822	15	13	103
54469	74	48	77
14744	4	21	21
47741	27	61	161
41111	64	16	102
14678	50	21	105
10997	4	26	32
3366	14	10	115
53826	27	31	5
11159	7	26	84
52844	53	38	42
5324	42	29	30
3434	52	10	163
12189	33	76	74
11615	64	26	50
30843	46	65	105
29396	30	55	110
61675	2	30	83
32429	45	46	25
48886	72	77	139
62892	67	23	32
39732	47	12	172
4016	34	10	39
44917	3	53	53
6646	26	56	163
8	23	36	166
30584	42	65	40
4661	53	8	162
45873	67	70	47
52877	12	38	67
15519	59	25	110
7399	30	1	79
62432	54	58	166
38134	65	51	111
27836	3	42	60
46058	76	70	43
8998	78	47	162
48780	29	77	47
59318	17	11	84
4173	59	8	52
9556	66	79	139
33842	34	66	141
2652	61	3	159
41083	51	16	80
20694	54	50	166
17877	43	59	138
49066	31	17	3
24497	36	64	160
47158	54	22	84
13427	3	32	8
39929	25	33	17
41739	55	28	115
2773	24	3	30
35299	28	67	3
47895	10	77	68
46532	42	22	61
5881	38	29	78
38969	59	12	102
14060	24	71	126
11205	35	26	3
54729	0	5	148
19993	58	50	111
24085	57	64	68
32666	8	4	102
33105	38	4	20
55649	58	43	162
26680	23	78	145
44490	14	53	80
51546	4	27	39
39571	26	12	65
44678	1	53	11
55961	33	43	102
51126	63	24	3
27047	69	78	158
55557	15	5	16
20596	48	50	61
36323	26	37	138
43635	61	72	80
34581	28	63	80
38517	69	51	43
14108	13	71	17
46844	12	22	17
14743	4	21	30
8835	69	47	43
53667	46	31	138
8492	61	47	10
41289	52	28	64
35579	50	37	115
5344	41	29	133
3332	59	10	50
35510	23	37	17
56658	76	74	43
51609	25	27	145
7250	3	1	92
42870	57	45	10
35794	40	37	3
46833	60	22	42
51385	47	24	25
