label_index	winner_index	loser_index	evaluator_index
13808	53	10	56
358	23	57	6
45691	17	69	21
33515	74	38	10
43947	50	68	165
30728	10	15	79
8383	11	47	98
13067	32	28	166
50507	58	17	10
14671	27	3	247
6635	29	67	98
29269	33	34	69
2865	16	66	184
43144	33	7	195
36100	41	65	99
9423	50	20	140
37330	56	8	10
50607	42	17	12
31763	33	26	238
3520	47	60	79
36645	18	52	15
21955	28	0	21
3214	5	60	6
15229	77	40	24
30020	68	71	48
6493	79	67	52
1037	72	61	162
35331	44	63	24
44803	73	33	180
19342	52	43	73
52875	15	29	103
8093	13	47	10
58112	76	45	182
55003	16	30	158
6438	61	67	198
55696	1	49	91
10747	10	54	45
46522	63	70	182
7916	6	47	1
43418	63	4	23
14530	65	3	94
17743	25	6	247
54283	7	16	10
50288	70	17	140
63146	8	18	81
40078	27	13	97
10826	49	54	158
32831	75	73	81
38441	48	21	39
2351	74	66	69
33397	5	38	248
37055	7	52	52
47087	56	5	182
14491	50	3	97
43496	64	4	45
48410	0	78	115
18410	25	37	169
57180	16	24	165
39209	4	19	166
58154	0	45	39
4498	28	59	39
2658	59	66	37
37267	67	52	122
36757	4	52	98
8981	22	62	184
56177	58	49	142
61804	44	56	180
167	50	57	219
31313	53	26	6
48288	3	78	81
33655	55	38	10
33711	19	38	209
22915	11	31	162
8123	3	47	195
52586	7	22	45
14302	8	10	81
25019	42	51	107
25072	60	51	6
55632	48	49	21
37769	22	8	56
55015	38	30	216
11346	31	44	131
54008	43	16	94
35609	14	76	169
45564	52	69	45
39095	39	19	216
59470	6	42	219
48441	61	78	54
32758	65	73	107
10797	58	54	153
22255	18	31	120
45538	5	69	140
12507	42	12	59
43777	29	4	107
38480	23	21	158
19807	28	43	125
24647	22	51	107
56020	21	49	9
18756	19	37	219
44676	15	33	99
47010	34	70	36
22025	7	0	209
41660	8	46	29
43098	71	7	198
62400	61	14	48
49747	40	25	158
32172	31	58	248
48889	17	72	21
53669	26	29	63
42056	70	1	122
60355	20	9	15
48976	55	72	37
12842	48	28	248
24303	46	51	34
6387	38	67	216
47733	56	78	48
26837	77	35	21
27620	24	35	246
14460	41	3	168
23144	72	36	81
39717	24	19	249
51130	12	75	39
8703	50	62	115
51732	53	74	162
45116	22	33	10
63022	0	18	223
31889	9	58	27
53618	20	29	139
47199	77	5	219
42916	40	7	198
31701	54	26	107
11105	25	44	101
25090	34	51	178
8843	1	62	107
35766	28	76	152
50249	63	17	169
24331	57	51	246
8654	72	62	69
28007	28	50	48
5207	12	64	115
13828	70	10	6
35905	68	76	249
55040	61	30	162
51493	52	74	209
29315	39	71	123
16198	62	53	144
26457	68	39	162
53045	17	29	37
28131	16	50	21
35727	31	76	223
57193	38	24	79
54367	79	16	21
52041	26	74	63
18350	56	37	123
63153	71	18	1
1027	15	61	199
19933	32	43	45
886	42	57	248
31	45	57	209
53509	16	29	116
57270	79	24	184
39234	65	19	56
7564	72	47	123
44645	45	33	115
16743	4	55	178
26850	46	35	123
60870	22	48	81
30884	71	15	198
27277	7	35	99
46090	42	69	182
35186	28	63	63
53749	34	29	50
40582	4	79	99
1606	52	23	219
38038	2	8	75
6186	22	67	81
3232	56	60	249
57097	3	24	118
33591	14	38	182
11133	4	44	223
58107	76	45	249
37906	38	8	27
49948	33	25	184
18596	62	37	99
61195	45	56	162
19059	79	37	50
36956	59	52	94
53886	41	16	94
8263	0	47	63
56324	2	49	158
11572	68	44	41
18010	22	6	10
32622	5	73	39
30531	53	15	184
36111	25	65	94
53991	46	16	21
48490	20	78	21
53633	44	29	26
61819	11	56	253
6398	0	67	56
49263	68	72	10
23279	46	36	21
3683	22	60	27
21133	73	2	10
46206	15	70	17
8015	64	47	97
5761	77	67	192
61003	61	48	52
55223	18	49	120
1424	58	61	63
25396	48	41	192
26963	23	35	130
54236	12	16	27
32387	0	58	126
23029	51	31	99
47222	57	5	198
15240	46	40	63
33747	28	38	6
36706	72	52	94
48711	18	72	116
16859	43	55	10
11352	19	44	219
53323	28	29	56
29538	17	71	130
26699	72	35	249
4504	28	59	195
40019	23	13	209
28515	74	34	94
17315	10	55	94
31615	68	26	114
21373	30	2	182
25692	76	41	180
13730	1	10	184
9324	45	20	37
49585	62	25	99
43907	41	68	1
31939	73	58	99
41547	0	46	248
29630	23	71	98
12232	30	12	48
15955	33	40	17
37756	28	8	30
55850	19	49	121
49177	7	72	35
60796	53	48	90
61455	63	56	140
31845	52	58	140
34701	0	77	126
46319	74	70	146
32626	5	73	249
6217	13	67	98
11451	40	44	202
53897	25	16	27
25177	5	41	97
57207	0	24	216
15006	33	3	182
47135	25	5	10
41971	62	1	94
8259	0	47	69
56436	34	49	52
9144	68	62	178
50764	72	75	98
55026	0	30	223
54304	10	16	94
31787	39	58	94
18411	9	37	56
6325	76	67	126
30669	21	15	48
28590	57	34	27
22508	75	31	184
54919	13	30	48
36524	49	65	10
6172	22	67	56
49570	75	25	219
55363	41	49	215
46586	19	70	152
20711	69	32	10
32962	19	73	209
4945	73	64	79
41281	48	46	249
45790	6	69	140
37102	0	52	63
25709	10	41	97
8040	28	47	247
58074	32	45	94
8509	60	47	123
41975	62	1	236
46892	11	70	79
48662	24	78	123
63098	11	18	94
3061	29	66	223
39810	15	13	126
