2.382151825841917481e-01 5.078446294455770662e-04 5.949783297830119055e-01 -0.000000000000000000e+00 7.034382102040438456e-01 2.262607636412189982e-01 -0.000000000000000000e+00 1.001633555334147108e-01 -0.000000000000000000e+00 1.822144600149521454e-01
2.723419412602351430e-01 4.390836644647328965e-03 4.592907698138718464e-01 3.397993459099782343e-01 6.124096985631236230e-03 4.369328013426623802e-02 6.926591925896586899e-01 1.655311879875689396e-01 -0.000000000000000000e+00 3.004580541419783479e-01
4.380770087788801170e-01 3.414705964782589476e-01 2.149555019867438743e-01 3.656370153883232721e-01 3.372670736913121470e-01 3.010716000329582420e-01 2.378407202676911802e-01 2.034867829462981281e-01 2.127998574236999452e-01 4.048926098981501243e-01
3.381696272868994768e-01 3.018862788220439963e-01 6.182515263348318246e-01 5.172133277991713615e-03 9.222808674886005809e-02 -0.000000000000000000e+00 3.734634285186449465e-01 3.458990775846804144e-01 3.686357603701494456e-01 9.340679278166504063e-02
6.343721526652903453e-01 3.041726176820997440e-01 -0.000000000000000000e+00 3.809861430406876696e-03 5.483778154065090948e-01 2.360132303262558739e-01 3.212190094380918542e-02 6.771959525426930748e-02 2.947810603814393637e-01 2.368593856084332261e-01
6.687160918571135974e-03 7.604237827909751841e-03 7.691762960864440002e-01 -0.000000000000000000e+00 2.021060818684627055e-05 1.730584021011913887e-01 -0.000000000000000000e+00 5.650438171535317883e-04 1.483743593557296792e-01 5.969093752401782860e-01
3.492775149741454421e-01 9.784564984766155882e-02 6.133830935341116897e-01 4.524506450994825180e-01 2.757601322712685543e-01 2.404124355512306521e-01 1.326975093681003470e-01 3.452410039121843347e-05 3.612650446923322371e-03 3.688055985330962461e-01
5.866659302225723377e-03 2.265045711447868926e-01 2.641489736465685648e-03 -0.000000000000000000e+00 1.836412355913305539e-01 1.687346516080896475e-01 6.341782350411411251e-01 6.714673418018617390e-01 -0.000000000000000000e+00 1.827795752318923106e-01
2.336651278407701482e-01 2.925084156459357154e-01 9.580546659983045499e-02 5.082749646593737181e-01 4.112554605787751560e-01 2.742573240892707820e-01 1.420864013445280738e-01 1.905881193900061873e-02 4.373686134144358917e-01 3.689526883564664406e-01
-0.000000000000000000e+00 6.317799053782437169e-02 2.931155402021141665e-01 4.909706423668476205e-01 2.526108943345899416e-01 1.427918466710315082e-01 3.599987071120607784e-01 1.471947362545328875e-01 3.114303100455708684e-01 5.801583206391066616e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 5.971095427378817488e-01 7.184895551597760832e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.566972849597609962e-01 -0.000000000000000000e+00
1.704187228919190611e-01 1.689791081303420317e-01 5.861116721753528713e-01 -0.000000000000000000e+00 6.848532756585692591e-03 5.279304028915796643e-01 3.577263733368040155e-01 5.125400057385703229e-02 4.210153200668600437e-01 1.107708646642313749e-01
5.681951414183854521e-01 5.658383939506627103e-01 4.326520016046223049e-01 5.440444989934112990e-03 -0.000000000000000000e+00 1.894879737695305544e-01 3.526222885515624683e-01 -0.000000000000000000e+00 9.754829408594203888e-02 -0.000000000000000000e+00
1.415422540548991193e-01 4.834769041242296299e-04 -0.000000000000000000e+00 1.159914858542265559e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.831320233144392517e-01 5.560460998977003744e-01 5.492802107256276045e-01 1.247900639291661812e-01
4.053746795845923900e-01 6.404647225623891771e-01 9.575172130137851734e-02 3.977143015705146556e-02 8.378230941464598347e-02 2.674636782552446412e-01 2.788394129073404337e-01 3.695399707054708438e-01 3.480678578246689803e-01 2.659723987589900779e-02
-0.000000000000000000e+00 2.840098233809571285e-02 3.923535122611373493e-01 4.895830591624527606e-01 6.815908931322994802e-01 5.509501133707184195e-02 3.508632976033590478e-01 1.203124147704700692e-01 5.374705562639922087e-03 1.870587372209741445e-02
5.129878300009603764e-01 1.777272862291081335e-01 5.083767519333795906e-03 7.535077821152288968e-02 1.597257716629599256e-01 3.153375677709896376e-03 4.146778716131190035e-02 6.715615751335292094e-01 6.639427361082745130e-03 4.703956197247283200e-01
2.624879484404649688e-01 3.698697834684161467e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.608593844879022516e-02 3.585338137202808140e-01 -0.000000000000000000e+00 7.843176691645366294e-02 1.634172821536494444e-02 8.111899503342617779e-01
2.152060972559650953e-02 6.649397672492963762e-01 1.769039288622756279e-01 -0.000000000000000000e+00 4.436666879749198711e-01 4.824366740503303053e-01 4.703038810813943427e-02 1.223431693465698404e-02 3.065885455757953459e-01 1.239445676341409050e-02
4.094674428088447282e-01 3.557039117196545974e-01 3.183459665606632183e-01 -0.000000000000000000e+00 1.708863538828782336e-01 4.600147684835129702e-01 2.749438367756812385e-01 5.325580294974588957e-01 6.662645654697381403e-02 -0.000000000000000000e+00
5.159293721190758575e-01 3.687031858260189088e-01 2.704038999280156119e-01 4.004941239226038063e-01 1.629171460592240550e-01 2.583975486453083392e-01 1.960478378085325490e-01 3.175008745766711993e-01 3.262268400186846273e-01 1.593242935425452644e-01
6.913255820915552297e-02 4.597577253669046238e-01 4.334684635412229259e-01 3.900826589185498183e-01 3.278421789605914793e-01 -0.000000000000000000e+00 5.788314123359645791e-01 6.422020290317870077e-03 3.487969509712392918e-02 -0.000000000000000000e+00
2.109920415773066382e-01 2.166524116447098025e-01 3.561970232315026831e-03 8.205669439565359546e-01 -0.000000000000000000e+00 3.631319842900844752e-01 3.214598456573317664e-01 -0.000000000000000000e+00 1.529345508411097010e-04 -0.000000000000000000e+00
4.493135305218746711e-01 1.532312225132301253e-01 6.465340295235195711e-01 4.475804774589181578e-02 1.258575333301835131e-01 5.641382507505148247e-01 4.255937623378953059e-03 5.637024629115495837e-03 9.626918530406802788e-02 1.059163812660020021e-01
8.744127650404392993e-02 2.467521168028190548e-01 2.067144753810827486e-03 6.028493139025575820e-01 2.858142160726261007e-03 1.699015987705325631e-03 2.324341952494936581e-01 -0.000000000000000000e+00 1.607534009509413442e-01 6.986826754585677701e-01
3.877968860329792933e-01 -0.000000000000000000e+00 2.104546100153591170e-01 7.173568127602907019e-02 3.282649866055316057e-01 3.335126664714210820e-01 -0.000000000000000000e+00 3.153269643460469562e-01 3.091567647481995307e-01 6.214328801865874885e-01
6.114693696920998622e-01 -0.000000000000000000e+00 4.354667636277792173e-03 8.614470156379987892e-03 -0.000000000000000000e+00 4.048261055889569859e-01 6.796349063402691293e-01 6.200292434943104579e-03 1.362699977428096822e-02 3.424477387937594148e-04
3.985635082503395134e-03 -0.000000000000000000e+00 4.004049691207963724e-01 1.285211187241588615e-01 -0.000000000000000000e+00 3.810584815836886019e-01 3.305570011003417519e-01 7.408111487835290776e-02 -0.000000000000000000e+00 7.504537217665833149e-01
3.955114133191561798e-01 2.744393885567976699e-01 3.566856592373170987e-01 1.749926141757418285e-01 2.339220300822150989e-01 1.851900205455260795e-01 5.109641654262686572e-01 8.531320353374165222e-02 3.346178922869157968e-01 3.755794918100658353e-01
1.603137722377434293e-01 2.393696634678363910e-01 3.952133969956684312e-01 -0.000000000000000000e+00 4.067484217228633514e-01 3.643355074910404334e-01 5.675291233264664337e-01 2.248382576093429785e-01 7.733571244295384117e-02 2.898293093477221638e-01
2.370485388221992840e-01 1.182447445100580641e-01 2.553824225431448047e-01 2.850088262099800818e-01 3.059103861025951332e-01 3.015648202121332111e-01 6.038859000411561997e-03 1.230536450275620131e-03 2.698933101095007947e-02 7.733608774272199282e-01
1.876464710527667862e-02 2.402424128217292287e-01 6.392152205675368792e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.497776530643725734e-01 4.891096498001155229e-03 5.325412467178188836e-01 4.767144407730408706e-01 4.611639150807016023e-03
1.456797546035869528e-01 6.030084198062234391e-01 4.920457717965157074e-01 6.736909411906563672e-02 1.179185870827620733e-02 1.649732621055500711e-02 3.013597230099077096e-01 3.191121240547685756e-01 -0.000000000000000000e+00 4.188665399395614108e-01
1.028435933878171608e-02 9.321853949113586557e-01 -0.000000000000000000e+00 1.903529712875072499e-01 -0.000000000000000000e+00 4.411259038131856887e-03 -0.000000000000000000e+00 1.551522849710020302e-01 2.521138151928893276e-02 2.645053180804252668e-01
5.387544288590940811e-01 8.599847372986096916e-02 1.292540229485847070e-01 9.868107132823478178e-02 8.110677321435728893e-02 7.667613494308395117e-01 -0.000000000000000000e+00 2.853105255186308420e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
4.289300804907335563e-01 2.660884269766391474e-01 2.464106295231162647e-01 7.026172748772881171e-02 6.427064608399246648e-01 -0.000000000000000000e+00 3.073448666999800127e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.147632631942734793e-01
2.618160687989362634e-01 2.946351832257506631e-01 3.064313928631489659e-01 3.335600031875491922e-01 2.952559675961489646e-02 2.288877276423063878e-01 5.203836588300116972e-01 3.787080676564404391e-01 6.889151738215087972e-02 4.089665437218568123e-01
9.249649167598361643e-02 3.351430072755122169e-01 2.145478231484716780e-01 2.258720935721948431e-01 2.260038817734567797e-03 7.236208016466708637e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.367382661513192765e-01 2.601962858256008926e-01
3.591928095435091284e-01 3.660702148604423889e-01 6.653837044162543013e-02 1.669975281306924908e-02 9.823845108621770406e-02 3.849500405141422221e-01 3.241436741317669235e-01 1.009321487099927445e-01 2.972516845789039408e-01 6.089454620963302700e-01
-0.000000000000000000e+00 3.694056832967701487e-01 1.135324882588942957e-02 5.145771747228652382e-01 1.248237789190290853e-01 3.032501613710933408e-01 3.444600273119827749e-01 1.606009733406749684e-01 5.872966743807376266e-01 4.143034148711090964e-02
2.621380325954444368e-01 7.045776273772952347e-02 4.538831349259876413e-01 2.976212640235650908e-01 4.771738391022089382e-02 5.497563416145820892e-01 2.070585936031951735e-01 4.841842381133745765e-01 2.174419565976918600e-01 5.131678656811515526e-02
4.413831182020055421e-01 -0.000000000000000000e+00 4.338590021284234877e-01 -0.000000000000000000e+00 2.044097494145829252e-01 4.014393624782852110e-01 6.344981990669469607e-02 2.046424354819076363e-01 2.690441693839852322e-01 5.438025659281328084e-01
3.158424537249255315e-01 3.938706179395018436e-01 1.458244479687229589e-01 -0.000000000000000000e+00 4.425762361655699584e-01 2.114091580429476591e-01 2.178159173808049409e-01 2.627979977395226152e-01 6.006970568500532570e-01 7.703011496823906901e-02
8.397364323711349610e-02 4.501297350392197485e-03 -0.000000000000000000e+00 2.629738849144130572e-02 -0.000000000000000000e+00 9.652205749030050574e-01 2.034154893182305718e-03 1.139701779097301443e-01 1.623550856864644787e-01 1.457166483931327527e-01
5.273432188787000596e-01 3.404085871097957683e-01 2.814037601681654843e-01 2.022267500223598989e-03 1.416902808292292981e-01 1.875329179169600569e-01 1.314852882858721927e-02 -0.000000000000000000e+00 2.391740837528675070e-02 6.861845963764253709e-01
2.699287062310971042e-01 1.493649929992388048e-01 4.270102935066052430e-01 5.498963833577645843e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.794799080879735720e-01 -0.000000000000000000e+00 5.209722324115055869e-01 2.656758989059919696e-01
