label_index	winner_index	loser_index	evaluator_index
42689	8	29	52
18873	48	42	128
14425	28	56	5
34857	57	19	93
18722	15	42	169
15599	18	13	107
23260	48	17	36
472	51	52	80
22406	41	22	177
29959	43	2	153
35220	29	47	81
18029	24	60	47
26947	6	24	159
9966	29	44	154
13635	61	25	73
12016	0	18	177
28572	57	12	42
38448	56	0	5
16715	13	38	8
12975	25	16	80
39360	16	65	142
32914	21	46	151
22669	65	61	21
5118	6	41	131
10600	62	44	36
13384	3	25	158
21738	15	22	125
16903	21	33	55
30517	61	58	36
26400	16	54	35
117	16	52	161
37276	35	39	35
35756	16	51	131
18973	32	42	5
16138	3	38	125
25006	48	34	86
38969	8	21	24
37386	61	39	130
27698	45	31	179
26826	29	24	34
14459	48	56	141
6682	38	1	114
7428	21	32	169
2023	35	14	38
22151	20	22	68
36503	14	49	27
5179	10	41	47
3589	54	11	128
7139	37	1	37
31424	57	30	121
730	53	43	22
29210	40	45	60
34439	30	37	74
30371	10	58	159
24718	4	55	173
20089	34	5	131
38034	38	0	52
1143	3	8	23
25403	63	27	22
29246	53	45	52
34420	55	37	170
10374	55	44	131
34922	8	19	27
7443	18	32	169
33003	35	46	72
32496	45	20	106
7109	44	1	86
3602	10	11	119
22649	48	61	151
6933	60	1	80
15182	48	23	132
32383	55	20	22
11791	5	7	35
39853	6	15	12
38799	35	21	151
29371	28	45	156
34362	8	37	156
3051	30	59	36
30600	64	58	55
34902	61	19	125
5421	20	41	131
21956	17	22	126
19562	15	5	130
7248	29	32	154
10740	23	7	5
16639	9	38	55
28482	15	12	86
25210	37	34	173
11247	17	7	72
33114	57	46	114
28108	9	10	99
15159	12	23	128
16374	57	38	114
31091	5	58	8
28608	28	12	102
7093	34	1	150
17825	56	50	167
8426	38	26	78
31711	51	30	119
32503	45	20	94
13498	53	25	9
14317	10	56	23
35382	25	47	106
3053	30	59	177
14056	26	56	104
29831	65	2	7
32486	39	20	167
38228	64	0	109
3346	23	11	119
1079	41	43	106
12946	54	16	74
25528	0	27	29
29753	54	2	114
23129	10	17	72
22920	23	17	68
40742	26	62	112
39448	25	65	100
2653	63	59	57
36684	27	49	119
30074	23	58	88
34429	49	37	177
22166	31	22	167
38345	20	0	78
39962	28	15	106
26271	59	27	122
12506	45	18	169
18500	4	60	81
7070	56	1	167
2758	35	59	22
37440	65	39	170
14152	21	56	159
13967	29	56	119
7820	14	32	34
8310	21	26	44
12360	14	18	8
38918	47	21	57
38637	50	21	156
41471	62	28	130
37067	2	48	167
38629	36	21	52
31434	47	30	7
21406	50	22	35
10790	63	7	105
3890	33	11	20
996	9	43	159
11901	19	18	159
29358	47	45	35
2865	47	59	166
1896	26	14	12
3955	9	11	22
26404	21	54	135
23412	39	17	169
38338	33	0	121
32720	5	20	5
36161	26	49	156
5351	1	41	57
15739	46	13	134
39742	23	15	73
329	64	52	153
40131	31	15	74
30143	24	58	173
16464	17	38	147
41260	10	28	119
24969	47	34	163
18478	27	60	95
33989	2	35	112
35957	60	51	158
8509	48	26	153
42231	45	4	68
11683	62	7	60
3172	34	59	112
33570	37	46	88
9205	28	3	170
37778	23	0	80
12933	15	16	132
15623	53	13	150
1584	33	8	28
35455	65	47	78
39253	4	21	12
7135	37	1	106
6537	18	1	94
42643	47	29	55
4297	24	40	94
38512	13	0	161
15639	6	13	78
19734	61	5	163
24223	55	63	55
17864	13	50	163
25199	44	34	177
15477	36	13	125
7331	26	32	80
428	31	52	0
9697	15	53	32
10978	35	7	60
9976	50	44	47
22224	51	22	99
22045	55	22	132
36186	63	49	167
22209	9	22	158
42358	37	4	8
34134	63	37	159
41271	25	28	167
29627	22	45	180
41566	3	4	173
8932	19	3	156
2918	48	59	78
15955	9	13	24
28941	2	12	12
30404	38	58	109
41897	57	4	125
4613	14	40	73
35501	49	47	5
9995	11	44	87
8639	33	26	177
28015	48	10	170
21036	21	57	55
38214	64	0	86
34972	55	19	80
4615	14	40	35
25627	54	27	85
23586	43	17	86
29253	53	45	125
16929	53	33	169
19650	57	5	45
17579	57	50	121
15009	24	23	7
6428	26	1	170
8595	49	26	7
32177	25	20	131
27174	60	24	87
25630	10	27	169
13525	35	25	110
14670	31	56	78
9478	2	3	73
22395	41	22	24
39530	1	65	109
25891	55	27	159
37986	15	0	78
27796	59	31	114
23842	60	9	22
39808	16	15	154
3037	60	59	128
39561	30	65	7
36696	62	49	8
33419	39	46	154
10261	47	44	128
22058	55	22	87
18690	53	42	78
26161	13	27	102
41256	10	28	22
31810	41	30	80
