label_index	winner_index	loser_index	evaluator_index
37143	16	39	169
8152	31	56	31
29462	15	74	66
62377	67	28	204
27936	31	76	201
49787	10	30	146
52266	17	1	155
41626	45	51	23
50498	28	68	102
33947	42	47	139
43706	19	40	109
31874	79	78	39
18310	38	69	210
1202	74	22	104
37626	28	67	102
49010	22	77	160
55461	10	75	177
12257	32	9	44
299	20	19	200
11500	74	0	51
27133	22	27	189
7504	43	26	16
50669	46	68	15
51581	62	1	211
17429	17	5	157
36010	24	35	147
7487	8	26	139
59960	71	63	160
38881	7	73	55
50192	23	30	23
39130	6	20	84
26869	16	27	89
1583	1	52	89
21966	4	57	36
13348	53	60	58
64212	40	21	168
11199	20	0	42
63796	27	32	131
62611	56	28	73
4649	61	16	189
41311	47	51	145
25582	21	61	15
31676	21	78	109
42459	60	13	177
12675	15	60	30
16527	42	5	104
4003	52	31	203
49820	2	30	124
45568	66	8	109
40023	19	58	139
29310	56	7	121
43020	18	13	60
10616	55	54	84
29127	12	7	39
4136	20	31	91
30411	6	23	89
18454	4	69	33
52101	34	1	139
43714	16	40	44
7524	25	26	201
54146	12	14	23
32455	12	78	133
21307	27	64	74
14244	1	6	51
53628	56	3	74
25074	14	44	121
5695	12	43	155
38098	7	67	55
53732	15	14	102
59209	14	70	169
29591	11	74	168
10557	12	54	188
6141	80	66	44
38390	79	73	152
26260	42	27	31
44879	66	62	177
502	22	19	84
2544	49	12	200
9906	44	4	210
42558	44	13	169
59621	62	63	116
53802	41	14	2
55934	79	42	124
8877	46	49	102
54895	43	18	101
3871	15	31	158
61485	24	59	154
29146	43	7	104
21801	47	57	50
55258	72	75	210
48860	67	77	216
61760	7	59	73
6374	8	66	51
59639	15	63	139
26753	78	27	44
42055	17	51	146
19548	34	38	84
54054	19	14	69
60752	10	53	44
622	50	22	132
39073	48	20	177
15653	23	65	117
24875	72	44	114
38538	1	73	177
57763	13	80	157
5472	24	43	189
28757	61	7	15
35625	76	72	44
33922	0	47	104
11193	14	0	124
49716	78	30	51
12884	69	60	169
10975	72	0	216
62469	7	28	200
16184	16	37	211
39812	52	58	196
45723	79	48	211
43809	34	40	117
36486	23	35	177
11208	20	0	103
23173	78	41	215
63183	74	45	69
63390	79	32	5
18498	46	69	165
48607	1	77	39
55684	36	75	201
33472	71	46	73
45010	28	8	121
10402	45	54	91
32321	19	78	22
41338	28	51	147
30310	35	23	109
56403	9	42	16
42560	44	13	177
63368	15	32	177
55566	30	75	50
