-0.000000000000000000e+00 8.576722210144907543e-02 6.459708984908435481e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.489877815469540234e-01 3.922315504200376557e-01 1.829896646779759564e-02 -0.000000000000000000e+00
2.778401791831483503e-02 4.503679616223331683e-01 8.699787443471796999e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.106574392451148692e-01 1.651928055826819564e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
7.635575898070687256e-06 -0.000000000000000000e+00 7.829789472621503377e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.016324742420730494e-04 5.429041097730160637e-01 -0.000000000000000000e+00 3.036428900787442320e-01
2.018152762691139968e-01 5.818210976261937173e-01 6.399933699885572251e-03 1.361220384948794715e-01 4.195842184562889468e-04 -0.000000000000000000e+00 1.166091170445105601e-02 6.834908835114887893e-01 3.669568921180355603e-01 1.520969023910996587e-02
1.897629589937819550e-01 1.994513781352860726e-02 8.902767252392894681e-01 -0.000000000000000000e+00 2.115254652081644815e-01 -0.000000000000000000e+00 1.884876055544140450e-01 2.118168771527677019e-01 1.867816282879879441e-01 1.047625762231001040e-01
-0.000000000000000000e+00 2.016141321496489613e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.201498635711557128e-01 3.609722468161871841e-05 5.698811849000143814e-01 7.294458447114908761e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 7.613266982797615157e-01 -0.000000000000000000e+00 2.398817961293697714e-06 -0.000000000000000000e+00 4.324872059428981896e-01 8.654186342670931731e-02 -0.000000000000000000e+00 4.752336068198675934e-01
-0.000000000000000000e+00 7.599722979140286494e-01 7.834742517062816616e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.084068183372125127e-02 -0.000000000000000000e+00 6.202012670458535437e-01 1.716947351891279783e-01
1.946198878337066507e-01 3.869908582475761055e-02 8.946031902275103365e-02 3.174351303713604522e-01 7.824297304314432877e-02 -0.000000000000000000e+00 6.448182817659199317e-01 4.357347460285103669e-01 4.899794432214683026e-01 2.575578664179636879e-04
4.316245645656375807e-01 2.208144605335500277e-01 6.188015764340158986e-01 5.275608193119319944e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 4.425928842106238020e-02 3.189772963722686816e-01
