label_index	winner_index	loser_index	evaluator_index
42441	46	26	179
39410	22	6	74
59042	21	69	182
35420	5	14	129
6063	48	33	205
35055	27	14	8
42369	7	26	30
21634	68	51	35
13287	77	40	1
43517	62	28	59
15102	5	64	121
10700	78	7	179
21453	3	51	98
227	71	72	78
13667	70	40	148
35778	76	14	56
32039	22	31	98
61184	75	62	134
57962	62	29	148
36755	36	42	198
51036	74	53	148
45029	42	34	133
46680	69	74	62
4551	66	67	4
6024	36	33	114
61524	55	62	8
18228	38	44	173
4393	56	67	114
550	53	72	114
1726	74	15	26
24725	68	35	208
1017	77	15	186
13176	2	9	2
51864	68	24	53
55384	53	10	175
24281	54	41	24
26173	35	37	90
58412	56	29	87
47147	77	39	31
7698	19	73	107
451	23	72	128
45161	78	34	175
47897	28	39	62
41576	33	78	35
23259	12	32	114
5992	66	33	78
55302	40	10	105
29736	39	56	171
9344	71	70	98
38071	1	0	179
42950	32	68	154
40534	52	61	202
61310	17	62	17
24382	14	41	107
35156	59	14	74
31660	32	31	175
3044	55	36	49
61391	48	62	129
24646	12	35	114
11672	51	71	114
4562	45	67	29
16416	55	43	130
19552	41	20	2
40108	23	61	79
28500	68	47	71
22589	4	58	49
42265	44	26	120
1738	54	15	162
9865	73	70	202
13600	5	40	37
1332	25	15	128
42096	10	26	71
35124	21	14	120
3921	38	52	120
54199	46	11	49
5612	65	33	194
45354	51	34	179
61489	76	62	199
36907	35	42	54
14330	69	49	199
23710	6	32	148
54479	57	13	148
36394	43	42	194
2073	68	50	154
35628	45	14	7
16611	57	27	181
55492	28	10	94
56442	34	2	95
35269	32	14	107
32176	33	31	129
60815	50	65	24
39392	7	6	78
19145	38	59	78
57890	24	23	194
28335	15	47	98
28604	75	47	54
28077	24	38	78
54482	15	13	121
12882	45	9	151
41446	70	78	124
21983	35	51	128
36223	32	42	124
61042	60	62	120
34622	66	4	8
35971	77	42	23
52715	51	76	200
56204	46	2	118
21886	45	51	83
37768	73	55	54
53573	74	19	118
30995	68	8	133
3202	57	52	120
35821	20	14	146
4715	54	67	124
58715	33	29	120
51613	34	46	34
16927	4	27	93
13998	20	40	112
10891	46	7	54
46078	8	25	49
60183	45	66	9
2257	66	50	151
50854	56	53	202
4833	52	67	158
5356	50	12	185
17984	66	44	29
32548	65	75	208
49431	15	60	2
2976	54	36	98
24918	23	35	55
25734	69	37	79
40722	31	48	8
46797	23	74	9
22865	50	58	133
12075	20	71	54
21315	54	18	94
51185	61	46	8
61012	47	62	35
34673	46	4	118
17491	57	44	170
42045	69	26	54
56488	61	17	114
44185	50	28	104
23839	42	41	105
13126	38	9	95
12585	10	9	124
15926	5	43	79
47499	11	39	199
51976	8	24	56
12540	69	9	128
12301	61	9	79
11875	49	71	29
12343	57	9	124
31960	51	31	17
25526	61	37	83
10529	27	7	94
56081	51	2	144
41912	42	26	120
13852	49	40	22
47186	21	39	170
43896	5	28	60
16375	67	43	209
9994	27	45	142
33465	43	63	120
52519	64	76	54
41868	65	26	99
43388	76	68	120
22372	19	58	89
48495	5	3	121
46133	39	25	60
9101	52	16	203
53675	0	19	54
47267	47	39	95
39212	43	6	23
11316	31	71	144
30747	24	57	119
52202	72	24	49
48755	76	3	16
49552	78	60	35
61138	41	62	62
50763	69	53	162
60014	40	66	162
48403	68	3	52
2111	10	50	120
10522	62	7	199
48092	38	39	87
34767	63	4	162
37710	63	55	62
35774	54	14	7
48932	65	54	61
17860	58	44	62
35710	33	14	199
38891	62	6	98
18997	33	59	56
44477	57	1	104
5851	8	33	7
55692	77	2	177
4018	27	67	124
33027	54	75	142
13231	29	9	155
1965	21	50	202
20254	21	22	172
48391	19	3	151
13408	42	40	116
14009	55	40	60
15846	10	43	18
56396	37	2	175
49406	21	60	98
38272	75	0	152
38305	5	0	56
32388	2	31	104
4182	12	67	52
5709	19	33	36
10967	24	7	170
54078	70	11	18
12687	56	9	104
28700	58	47	7
60489	64	65	87
1397	56	15	89
10856	22	7	54
32809	70	75	170
46346	54	25	98
3760	49	52	114
22457	10	58	120
29379	64	56	54
27921	46	38	56
2407	52	50	130
56896	35	17	198
53733	6	19	179
29662	8	56	73
50006	29	60	62
40709	1	48	94
671	46	72	90
51512	28	46	94
18792	44	59	148
18982	49	59	175
59147	12	69	98
3065	0	36	56
33062	73	75	144
49941	55	60	78
25254	74	35	202
30667	72	57	199
5328	49	12	7
26735	8	77	35
117	59	72	114
28805	7	47	98
39086	71	6	121
20413	41	22	118
18174	24	44	199
24349	38	41	116
32082	45	31	148
7117	49	30	186
44113	36	28	114
24637	1	35	107
49658	23	60	56
23491	22	32	206
7517	61	73	62
21793	39	51	138
27129	73	77	133
3969	14	52	116
58976	62	69	83
3909	55	52	151
61519	20	62	133
5906	51	33	104
2942	50	36	56
53404	17	19	128
38530	45	0	142
48362	12	3	189
42579	54	26	83
38844	14	0	128
26640	41	77	26
1628	46	15	142
8699	70	16	202
5694	32	33	186
20333	1	22	118
39216	43	6	199
35257	71	14	52
20926	32	18	37
4868	29	67	60
3738	48	52	135
20976	78	18	74
3178	13	52	120
5824	40	33	176
30170	52	56	63
17000	9	27	121
47341	12	39	200
33221	21	63	78
49587	11	60	199
37272	65	55	198
22248	65	58	189
30167	52	56	202
38843	14	0	118
43671	42	28	29
17164	33	27	79
54149	22	11	194
37548	18	55	145
3866	24	52	134
59581	54	69	23
36151	60	42	83
3743	48	52	101
29999	74	56	145
47282	64	39	49
9828	54	70	60
5917	51	33	194
32853	53	75	202
45594	74	34	133
30900	59	8	148
37364	16	55	62
20054	24	20	104
49038	25	54	15
14500	18	49	95
43859	43	28	133
11733	53	71	7
31220	48	8	154
40349	50	61	202
16644	65	27	173
39631	38	6	87
3430	11	52	93
44960	21	34	129
10310	17	45	142
3585	51	52	59
27906	36	38	114
31983	9	31	134
41547	48	78	56
26233	73	37	179
18771	4	59	162
32750	5	75	54
55451	46	10	87
56441	34	2	34
41887	47	26	88
41470	53	78	170
13879	33	40	55
35538	9	14	121
42523	50	26	179
48319	64	3	95
40717	12	48	89
11133	21	71	87
22455	10	58	199
50549	20	5	199
19681	56	20	94
0	62	72	154
59422	7	69	7
57354	46	21	189
21195	36	18	95
57484	26	21	151
12368	59	9	34
1912	29	15	98
30948	1	8	114
55724	21	2	151
42723	14	26	96
34293	78	4	1
16440	37	43	120
17058	22	27	199
47712	53	39	23
14930	15	64	49
30202	34	56	90
59128	60	69	116
56332	76	2	153
18616	78	59	52
43978	39	28	113
3000	24	36	98
44417	6	28	121
40917	53	48	62
38768	55	0	141
46326	74	25	8
19687	23	20	62
52933	2	76	83
9863	73	70	8
52404	34	24	54
47768	22	39	87
15642	47	43	179
40706	1	48	49
653	36	72	18
55084	13	10	8
10400	63	45	49
40139	70	61	142
57599	64	23	8
28179	52	38	87
46171	53	25	95
31340	73	8	5
47770	22	39	56
21362	38	18	29
