2.247105344103155211e+00 2.709897270098139632e+00 -0.000000000000000000e+00 2.702237794954714278e+00 3.105117506101934488e+00
1.220611099928864407e+00 2.026801629072831901e+00 6.164484153209893735e-01 4.542662196594172030e+00 2.809167395682641732e+00
1.824866648351204157e+00 1.325539886730578605e-02 2.001620623114556796e+00 6.782598891160852503e-03 3.822573258866830415e+00
4.640072516755488520e-03 1.369550570454398875e+00 3.569248313890497570e+00 7.849183901832725713e-03 2.035955731481979558e-02
3.109091820639316772e+00 2.384802065824463875e-04 3.277694693995848674e+00 1.377353204925415353e+00 2.005629664957038649e+00
9.627273357351886496e-01 6.888400355429423749e-01 1.602930554590591639e+00 9.416704042333455885e-03 3.487635283995653701e+00
2.532309746967472634e-03 6.614551353906668041e-01 2.018084737609235901e+00 2.809919058788687973e+00 1.592771104245162217e+00
6.717806372914324475e-01 2.170801619704376240e+00 2.129880544857519542e+00 1.112525483529736847e-01 3.736681514411477226e-04
7.426009270071626429e-03 2.460902213821870355e+00 3.380721590421351230e+00 1.874548227785814147e-01 3.670214871278510045e-03
8.443717458729388392e-02 1.501764060026203884e+00 1.030990916454253670e+00 6.047058472990497480e-01 2.969573273302696936e+00
-0.000000000000000000e+00 1.729057832090054925e+00 2.460896375547156900e+00 2.035508997695659961e+00 2.900502573529852857e+00
2.162847068646092996e+00 7.323410825721025086e-01 3.402347108245076246e+00 1.022648075057381867e+00 7.459832128962879949e-01
4.924346384853633789e-03 9.117784046240845486e-01 3.335506946091395530e+00 3.967638701907726280e-03 9.484565557161217519e-02
1.713406631113877305e-03 3.420064156095544927e+00 7.466749562122055872e-01 1.779674868733326365e+00 1.846866144345553185e+00
2.355975304687878413e+00 7.883229741436076354e-01 8.869583565295346972e-01 3.994776023918023000e+00 2.032955601849004701e+00
2.527757546988152804e+00 -0.000000000000000000e+00 1.350472875540273954e+00 2.766926341288944879e+00 2.783092245406002530e+00
2.526491106380396090e+00 9.406542782565439076e-01 1.189434106402985192e+00 1.898566158713430596e+00 3.075895391245965449e+00
7.519921905781561458e-03 5.402512317050544438e-02 3.988314321535241902e+00 1.686941207106201768e-01 1.419028540286576767e+00
5.418248241035111823e-01 1.000136069466835309e+00 6.873312471253799627e-01 3.994935802275931813e+00 3.443803708324914670e+00
4.028242772431932295e+00 1.656299987657126493e+00 7.126868271887967614e-03 3.620558075032278111e+00 4.384773747118476256e-03
3.549756424919432884e+00 3.260221850311663117e-01 3.111612586331324870e+00 1.663493620481718560e+00 1.957935403671997809e+00
