label_index	winner_index	loser_index	evaluator_index
1534	54	15	18
7678	14	34	101
5278	71	29	140
28109	26	42	27
27035	49	78	159
51040	62	24	50
22184	26	0	50
32053	24	46	32
21295	12	73	43
48476	67	77	77
6733	27	56	138
36656	65	54	53
39799	0	33	160
54115	19	48	122
57161	69	52	170
62079	49	58	169
9188	15	47	39
8543	8	47	40
45557	4	70	66
39555	78	12	9
61950	7	58	118
61149	6	30	66
1229	11	15	138
54513	26	48	103
35958	44	37	30
18756	46	18	148
21727	58	0	42
2728	20	3	165
41423	7	28	14
40218	63	33	81
38400	43	51	106
53114	21	38	176
56370	7	74	8
10907	39	26	8
48405	75	77	141
49783	64	17	9
3097	68	3	153
52222	29	27	165
32071	41	46	166
26008	57	60	80
34611	26	63	115
14678	50	21	105
31917	61	46	68
49432	49	17	32
26392	33	60	14
39826	5	33	49
21551	37	73	32
5825	27	29	20
7643	59	34	138
34519	46	63	166
52731	18	38	28
6433	36	56	55
19165	25	14	85
12076	75	76	83
15231	74	21	80
11648	37	26	32
7666	10	34	140
42071	19	68	68
49204	40	17	116
22854	67	19	8
784	39	15	43
6544	33	56	43
39587	55	12	81
20858	4	73	112
47254	10	61	115
17217	42	69	44
17784	71	59	85
59168	35	11	80
38915	77	51	42
52419	14	38	38
15406	64	21	174
60082	48	41	115
7308	11	1	58
33262	65	66	83
21622	59	0	88
36737	25	54	99
1593	39	2	116
43360	76	45	3
12709	3	75	76
42456	33	68	2
50174	43	40	81
43402	29	45	98
43578	0	72	71
51688	70	27	163
23334	8	57	160
21649	5	0	128
44689	71	53	101
25564	46	7	8
60691	45	13	145
34583	28	63	25
56705	21	74	53
62263	68	58	111
5819	34	29	170
14278	11	71	126
57675	1	35	104
3516	71	10	41
61784	4	58	138
26926	7	78	172
7097	24	1	128
47022	45	22	102
53077	27	38	8
4018	27	10	170
41780	34	28	10
7623	23	34	68
29408	73	55	68
19456	36	14	10
11281	3	26	162
24154	1	64	50
51869	62	27	175
62021	66	58	106
49921	50	40	123
24483	69	64	122
11954	13	76	145
55411	76	5	32
24987	77	64	145
20907	8	73	66
26610	38	60	170
54659	2	48	53
4983	47	8	165
6132	57	56	10
31985	57	46	55
3935	78	10	88
3440	58	10	64
52109	68	27	160
43775	40	72	98
39223	41	12	8
2873	44	3	141
3033	46	3	87
11193	22	26	102
40403	51	33	111
27496	14	42	8
52530	20	38	3
24153	1	64	116
3044	16	3	66
1655	5	2	147
25196	57	7	111
7311	67	1	101
59620	4	41	43
30016	11	62	172
43465	54	45	115
57533	5	35	128
25557	46	7	128
12861	78	75	94
53258	14	31	80
34019	10	63	30
17162	20	69	116
40225	60	33	53
27446	59	42	110
12360	54	76	17
6490	60	56	69
29674	4	62	53
50730	0	24	79
30517	25	65	166
40386	27	33	76
53028	45	38	47
43367	76	45	108
4367	71	8	162
4704	12	8	68
32699	20	4	91
47572	63	61	64
44177	28	72	58
31722	27	44	160
51078	69	24	61
49863	23	40	60
10182	57	6	66
55290	30	5	80
1945	22	2	42
47058	48	22	175
7870	41	34	17
10513	11	6	128
11957	13	76	53
3740	49	10	166
50953	6	24	166
11426	16	26	117
39161	1	12	110
50169	43	40	47
53432	41	31	42
57725	41	35	44
13862	0	71	166
39688	64	12	50
45835	75	70	156
36987	63	54	170
56101	21	43	4
57939	60	35	96
59115	42	11	65
42734	59	45	145
35250	16	67	3
14956	43	21	158
50883	19	24	25
6401	75	56	101
18824	78	18	61
49301	22	17	172
21084	43	73	128
61040	20	30	44
17134	8	69	156
61482	68	30	136
13035	59	32	84
19649	32	14	3
56286	57	74	150
14071	42	71	85
14169	44	71	115
34028	50	63	102
42369	53	68	139
22418	10	19	64
3929	68	10	156
6713	34	56	145
43217	12	45	30
42613	29	68	159
32422	45	46	111
19746	9	14	111
43583	10	72	118
47814	47	61	106
50704	23	24	42
