5.245172511721183373e-01 1.692546889878392830e-02 3.497518388527887656e-01 4.331804339619671484e-01 2.569745470749017213e-02 2.958461319083295349e-01 4.109996179238068620e-02 2.516009444913666626e-01 4.479730830905276351e-01 2.465078626160555064e-01
4.184630785480275561e-01 4.647155439746748495e-01 3.239572852108257850e-01 5.989336459847055885e-03 2.884398144104606265e-01 2.795569091936636053e-01 8.448734691846012182e-03 4.466248468133802163e-01 3.779337543529343035e-01 1.467210566701456463e-02
1.834625574512496748e-01 3.308232455497575608e-01 4.638240510899163671e-01 3.395117506338344304e-01 3.574479962357656748e-01 2.242261413092099809e-01 3.358000463630394505e-01 9.162785464348864595e-02 4.441699647264725215e-01 1.732217253146219049e-01
2.044051987806698722e-01 3.409393090822532280e-01 4.585992077355276475e-01 2.892194192166213096e-01 3.431838121076939419e-01 1.362885662325793446e-01 3.042932405709517507e-01 3.076236836412597486e-01 1.631092522950191581e-01 4.447884430708232695e-01
3.549283528730662884e-01 3.945019938481949540e-01 6.592782987869515512e-03 1.411290180909784420e-01 3.061432998390201665e-01 4.439597898873475779e-01 3.200261617492802801e-01 1.131164402907844924e-01 4.606718248970417817e-01 2.831581855546720927e-01
4.924053788065472226e-01 7.397695342348992176e-02 7.546553606382230784e-04 7.455812784938740945e-02 5.783503992364858425e-03 5.299586719865903017e-01 5.913543575793926976e-01 3.307310844380119130e-01 5.803497106446519260e-04 8.081994290863024621e-02
1.352937902064416387e-01 4.958681168453370480e-01 6.987157958676847302e-01 1.611569337947922342e-01 7.613660322552398552e-02 4.015632636045590731e-01 6.659798834160964021e-02 2.236620526021541044e-01 1.119095482343685638e-02 -0.000000000000000000e+00
1.368058621967376161e-03 6.719756533436466346e-03 4.212654502717257943e-01 5.601236617323589462e-01 2.808669191174240631e-01 1.768946683307919543e-01 3.983489280481009587e-01 1.545070800805952056e-02 3.491863702052418195e-02 4.882950166219858223e-01
1.960116858715397203e-01 3.519631435815988585e-01 2.663072769820336028e-01 1.962718605788851822e-01 5.170382490947323002e-03 7.371470838605833631e-01 4.013798835422237588e-01 1.536600574331328239e-01 1.070817679450448284e-02 3.835390595866237581e-03
2.000496723558089218e-01 8.389282288470393256e-01 1.252498064686296819e-01 3.297673025327148288e-02 1.399207297430211938e-01 3.345787045840694640e-01 3.417268367588591725e-03 8.088202152519929911e-02 1.630505275406229221e-02 3.179063110853436736e-01
3.518415114848221781e-01 5.134624905526888883e-01 3.662973532920443254e-01 2.448004957778053547e-01 2.201095862780433343e-02 1.367601555251387602e-01 1.247412561018081539e-01 2.531044634994347731e-01 4.716389133734320005e-01 3.117843010246819091e-01
2.299390580573613951e-01 3.384391799827295155e-02 3.877666797922141306e-01 1.926150602355468366e-01 2.618747654275210834e-01 4.573547542710445502e-01 5.183034044200146573e-01 1.328482919592601508e-01 4.003260759429566606e-01 1.849844333877742886e-01
4.334357979586293541e-01 1.615976014249541626e-01 1.053916022306750494e-01 1.218802494937196029e-01 4.191862830778325666e-01 4.296285622133329540e-01 1.091186296043254872e-01 3.671611099010192447e-01 4.047622401705361916e-01 2.986854044238153039e-01
1.630275764661357207e-01 3.030832408641197517e-01 2.936580369517621247e-01 3.288980384696151005e-02 3.312411689736585174e-01 5.879208031658939015e-02 6.149772164463594981e-01 2.874655980774146746e-01 4.171059200766357167e-01 2.150761735649561746e-01
1.992175006774409562e-01 3.920162654512681644e-01 5.695812599243808144e-02 1.536621109281500752e-01 1.874385510558785051e-01 2.292416743657417766e-01 4.928492825210581407e-01 5.210038128865054352e-01 1.265151639979357479e-01 4.021727636984508969e-01
4.919368103282881766e-01 1.687305476971164009e-01 5.777338667007182460e-01 1.673361000916060159e-01 3.153505101243284092e-01 2.710854015587853879e-03 2.054142817700383983e-01 4.181664920681069653e-01 2.263600021695856834e-01 -0.000000000000000000e+00
1.832508610957774842e-01 1.494204389728940874e-01 6.112238896407671263e-01 2.777873047478058299e-01 3.880608847940856809e-01 6.663728410052291440e-02 4.146361135652172347e-01 4.521776430307712646e-02 2.618013707215465224e-01 3.095040158802223607e-01
2.709639282962122420e-01 1.802265016639408024e-01 1.689733523798060818e-03 3.630228084543023898e-02 2.731254457907349442e-01 5.528084472494762536e-02 5.635953751884686946e-02 8.136117343914857081e-01 2.727027874860552537e-01 2.749827336813806533e-01
2.490989086550713383e-01 1.196993732154797048e-02 2.403164195098705658e-01 2.795254099891575361e-01 2.039540702117059734e-01 3.998133670641814685e-01 5.937933568761428749e-01 6.545829218772246383e-02 3.923831385110562731e-01 2.993863067650925913e-01
