label_index	winner_index	loser_index	evaluator_index
8	29	52	73
15	36	52	89
20	36	52	87
25	50	52	80
35	11	52	73
63	26	52	87
90	24	52	80
118	16	52	96
125	21	52	73
142	53	52	89
147	53	52	87
155	6	52	73
156	6	52	73
199	10	52	156
203	10	52	8
217	25	52	13
268	28	52	73
277	61	52	80
330	64	52	80
346	14	52	80
362	55	52	73
385	60	52	69
409	20	52	3
411	20	52	73
412	20	52	73
424	31	52	73
430	31	52	87
431	31	52	87
437	39	52	89
438	39	52	73
460	9	52	89
461	9	52	89
464	9	52	73
472	51	52	80
489	58	52	73
512	34	52	80
528	44	52	89
529	44	52	89
537	13	52	80
546	37	52	156
547	37	52	89
592	43	52	89
595	43	52	73
599	43	52	87
611	5	52	80
612	5	52	73
622	29	43	80
630	36	43	115
636	50	43	73
653	23	43	73
682	63	43	73
688	63	43	87
702	40	43	54
706	16	43	156
725	52	43	85
731	53	43	73
742	6	43	73
750	35	43	3
756	42	43	80
763	15	43	80
785	10	43	73
791	38	43	156
796	25	43	80
798	25	43	156
805	57	43	80
834	28	43	80
835	28	43	73
842	61	43	3
844	61	43	44
845	61	43	156
846	61	43	156
858	48	43	80
881	65	43	168
891	65	43	87
897	64	43	156
917	14	43	54
929	55	43	85
930	55	43	96
932	49	43	73
945	60	43	80
958	33	43	80
960	33	43	73
970	20	43	73
975	31	43	156
991	45	43	73
994	45	43	87
999	9	43	80
1001	9	43	156
1019	58	43	156
1023	2	43	89
1036	34	43	89
1062	27	43	73
1071	62	43	73
1080	41	43	156
1081	41	43	73
1087	59	43	54
1124	50	8	80
1154	23	8	10
1171	26	8	8
1173	26	8	87
1174	26	8	87
1177	19	8	80
1189	63	8	8
1191	63	8	73
1197	24	8	80
1203	24	8	73
1210	40	8	80
1228	16	8	89
1243	21	8	87
1256	52	8	8
1261	52	8	87
1262	52	8	87
1264	52	8	85
1302	35	8	69
1306	35	8	13
1308	35	8	8
1309	35	8	8
1310	35	8	73
1333	15	8	8
1334	15	8	8
1341	54	8	89
1353	10	8	3
1356	10	8	8
1382	25	8	44
1394	57	8	80
1398	57	8	89
1401	57	8	73
1421	47	8	89
1423	47	8	73
1427	12	8	80
1438	28	8	80
1475	48	8	30
1482	17	8	80
1487	17	8	73
1496	65	8	80
1521	1	8	73
1527	14	8	80
1531	14	8	89
1537	55	8	8
1538	55	8	8
1549	49	8	89
1550	49	8	73
1572	30	8	89
1585	33	8	87
1614	39	8	8
1615	39	8	73
1643	9	8	80
1647	9	8	156
1650	9	8	8
1660	51	8	80
1664	51	8	89
1682	56	8	69
1683	56	8	80
1692	2	8	80
1693	2	8	3
1702	2	8	73
1707	34	8	80
1711	34	8	89
1740	13	8	87
1744	37	8	73
1757	27	8	87
1763	62	8	89
1766	62	8	73
1772	62	8	87
1776	4	8	80
1793	43	8	44
1807	59	8	73
1816	5	8	80
1818	5	8	89
1819	5	8	73
1820	7	8	87
1840	36	14	87
1841	36	14	87
1842	36	14	87
1843	36	14	85
1848	50	14	156
1850	50	14	73
1855	50	14	87
1868	3	14	156
1869	3	14	8
1886	23	14	87
1892	26	14	80
1906	19	14	8
1918	63	14	156
1920	63	14	8
1929	24	14	80
1931	24	14	8
1938	24	14	87
1939	24	14	87
1940	24	14	87
1951	40	14	87
1957	16	14	80
1958	16	14	80
1964	21	14	73
1973	18	14	8
1974	18	14	54
1981	52	14	73
1990	53	14	156
1992	53	14	8
1994	53	14	73
2016	6	14	87
2021	35	14	8
2022	35	14	73
2036	42	14	69
2041	42	14	156
2044	42	14	73
2051	15	14	156
2052	15	14	73
2058	15	14	87
2063	54	14	156
2074	10	14	80
2075	10	14	80
2084	10	14	73
2099	38	14	73
2106	25	14	80
2107	25	14	156
2109	25	14	8
2120	57	14	156
2137	47	14	80
2163	28	14	8
2170	28	14	87
2171	28	14	87
2172	28	14	87
2189	48	14	8
2203	8	14	8
2204	8	14	8
2214	17	14	8
2242	64	14	73
2254	1	14	87
2279	49	14	73
2286	32	14	156
2288	32	14	87
2291	60	14	10
2314	33	14	80
2316	33	14	156
2326	20	14	73
2334	31	14	30
2353	39	14	73
2363	45	14	42
2398	51	14	8
2399	51	14	8
2401	51	14	73
2411	56	14	73
2419	2	14	156
2421	2	14	8
2422	2	14	8
2444	34	14	87
2462	13	14	156
2467	13	14	87
2471	37	14	8
2478	37	14	87
2487	27	14	87
2492	62	14	8
2506	4	14	87
2528	43	14	54
2548	29	59	3
2553	29	59	8
2558	29	59	87
2559	29	59	87
2604	3	59	87
2625	26	59	156
2626	26	59	156
2632	19	59	73
2644	63	59	8
2659	24	59	89
2660	24	59	89
2662	24	59	73
2681	40	59	87
2696	16	59	87
2713	52	59	44
2735	53	59	156
2749	6	59	8
2761	35	59	8
2774	42	59	156
2796	54	59	8
2797	54	59	8
2798	54	59	73
2810	10	59	73
2824	38	59	60
2831	25	59	8
2840	57	59	8
2841	57	59	8
2842	57	59	8
2848	57	59	87
2849	57	59	87
2851	57	59	54
2859	46	59	85
2866	47	59	156
2868	47	59	8
2871	47	59	85
2888	28	59	87
2902	61	59	156
2903	61	59	73
2908	61	59	87
2912	48	59	3
2922	48	59	87
2926	8	59	73
2933	8	59	85
2950	65	59	10
2965	64	59	73
2977	1	59	73
2983	14	59	89
2994	55	59	156
2995	55	59	156
3015	49	59	156
3027	60	59	44
3046	30	59	156
3048	30	59	73
3080	31	59	156
3096	39	59	73
3105	45	59	80
3115	45	59	87
3116	45	59	87
3123	9	59	156
3124	9	59	156
3138	51	59	8
3165	2	59	156
3167	2	59	73
3178	34	59	73
3194	44	59	8
3196	44	59	73
3206	13	59	8
3210	13	59	87
3213	37	59	156
3215	37	59	8
3224	27	59	73
3225	27	59	73
3239	62	59	87
3240	62	59	87
3254	4	59	85
3269	43	59	156
3285	5	59	54
3306	36	11	156
3315	36	11	87
3331	3	11	89
3343	23	11	73
3354	26	11	80
3362	26	11	73
3376	19	11	80
3378	19	11	156
3393	63	11	8
3398	63	11	60
3438	16	11	80
3442	16	11	73
3449	21	11	69
3451	21	11	156
3452	21	11	156
3464	18	11	73
3474	52	11	80
3478	52	11	8
3500	53	11	168
3501	53	11	156
3531	35	11	80
3534	35	11	156
3536	35	11	73
3537	35	11	43
3542	35	11	87
3543	35	11	87
3573	15	11	87
3579	54	11	156
3606	10	11	87
3622	38	11	96
3624	25	11	80
3627	25	11	156
3631	25	11	89
3641	57	11	89
3667	47	11	156
3668	47	11	156
3675	47	11	87
3690	28	11	89
3691	28	11	73
3693	28	11	87
3694	28	11	87
3720	48	11	80
3739	8	11	156
3747	8	11	87
3753	17	11	73
3765	65	11	8
3778	64	11	80
3788	64	11	73
3806	14	11	80
3815	55	11	80
3817	55	11	156
3820	55	11	8
3859	60	11	80
3882	33	11	80
3897	20	11	156
3909	31	11	156
3912	31	11	89
3919	31	11	87
3942	45	11	89
3943	45	11	8
3945	45	11	73
3966	9	11	87
3973	51	11	80
3974	51	11	44
3989	56	11	80
3991	56	11	156
3998	2	11	80
4005	2	11	8
4011	2	11	87
4023	34	11	73
4055	13	11	87
4061	37	11	80
4073	37	11	42
4086	62	11	156
4088	62	11	8
4094	62	11	73
4110	41	11	156
4120	41	11	85
4132	43	11	8
4145	59	11	80
4154	22	11	89
4157	5	11	156
4185	36	40	3
4193	50	40	80
4196	50	40	89
4198	50	40	73
4206	11	40	8
4214	3	40	156
4216	3	40	73
4224	3	40	87
4231	23	40	156
4233	23	40	89
4249	26	40	8
4254	26	40	87
4273	63	40	89
4285	24	40	80
4293	24	40	8
4301	16	40	80
4325	18	40	80
4331	52	40	80
4332	52	40	80
4336	52	40	73
4344	53	40	80
4345	53	40	80
4373	35	40	80
4432	10	40	30
4442	38	40	44
4446	38	40	8
4449	38	40	60
4459	25	40	89
4467	57	40	80
4478	57	40	96
4481	46	40	73
4486	47	40	44
4488	47	40	13
4494	47	40	60
4520	61	40	80
4524	61	40	13
4527	61	40	156
4543	48	40	89
4544	48	40	8
4550	48	40	87
4562	17	40	80
4568	17	40	73
4574	65	40	80
4594	64	40	156
4603	64	40	87
4613	14	40	73
4627	55	40	42
4630	55	40	87
4631	55	40	87
4632	55	40	87
4650	60	40	80
4654	60	40	73
4655	60	40	73
4674	33	40	80
4675	33	40	80
4676	33	40	80
4694	20	40	85
4700	31	40	156
4703	31	40	8
4704	31	40	8
4708	31	40	85
4714	39	40	156
4715	39	40	156
4722	39	40	87
4730	45	40	89
4732	45	40	43
4741	9	40	3
4754	51	40	115
4774	56	40	80
4782	2	40	73
4799	34	40	80
4800	34	40	3
4805	34	40	8
4850	27	40	87
4856	62	40	10
4871	4	40	13
4883	41	40	156
4892	43	40	80
4906	59	40	80
4907	59	40	80
4923	29	41	80
4929	29	41	87
4933	36	41	80
4934	36	41	80
4944	50	41	80
4945	50	41	80
4946	50	41	80
4958	11	41	73
4963	3	41	80
4967	3	41	8
4980	23	41	156
4982	23	41	89
4983	23	41	73
4991	26	41	80
4993	26	41	8
4996	26	41	73
5004	19	41	80
5016	63	41	80
5020	63	41	168
5026	63	41	8
5036	24	41	80
5042	24	41	73
5043	24	41	87
5050	40	41	156
5052	40	41	73
5071	21	41	8
5080	52	41	80
5093	0	41	87
5099	53	41	80
5100	53	41	3
5112	53	41	87
5123	6	41	60
5125	35	41	80
5131	35	41	89
5132	35	41	8
5160	15	41	87
5170	54	41	156
5171	54	41	89
5172	54	41	89
5174	54	41	73
5182	10	41	80
5192	10	41	87
5211	25	41	42
5222	57	41	156
5233	47	41	69
5236	47	41	89
5237	47	41	8
5269	61	41	8
5271	61	41	73
5277	61	41	87
5286	48	41	73
5291	48	41	87
5292	48	41	87
5293	48	41	87
5296	8	41	156
5298	8	41	89
5313	17	41	87
5317	65	41	44
5318	65	41	156
5319	65	41	156
5330	64	41	80
5334	64	41	73
5337	64	41	60
5342	64	41	87
5345	1	41	156
5364	55	41	10
5369	55	41	8
5370	55	41	8
5371	55	41	8
5386	49	41	87
5391	32	41	87
5407	30	41	87
5409	33	41	80
5412	33	41	8
5471	9	41	8
5489	51	41	10
5505	56	41	73
5530	34	41	8
5541	44	41	80
5545	44	41	89
5548	44	41	73
5554	13	41	156
5565	13	41	85
5568	37	41	80
5571	37	41	8
5580	37	41	85
5586	62	41	80
5589	62	41	156
5590	62	41	156
5593	62	41	89
5620	43	41	87
5621	43	41	85
5624	59	41	80
5638	7	41	73
5642	29	6	156
5692	23	6	156
5694	23	6	73
5701	23	6	96
5703	26	6	80
5713	19	6	80
5717	19	6	156
5720	19	6	8
5735	63	6	89
5752	24	6	87
5760	40	6	8
5786	21	6	8
5795	52	6	156
5796	52	6	8
5797	52	6	8
5806	0	6	73
5810	53	6	156
5825	35	6	156
5835	35	6	87
5836	35	6	85
5856	15	6	87
5858	15	6	54
5863	54	6	156
5866	54	6	73
5877	10	6	156
5878	10	6	156
5889	38	6	156
5892	38	6	8
5893	38	6	73
5894	38	6	60
5904	25	6	8
5910	25	6	85
5918	57	6	156
5919	57	6	89
5921	57	6	73
5935	47	6	13
5943	47	6	85
5956	28	6	8
5957	28	6	73
5962	61	6	80
5975	61	6	87
5981	48	6	156
5982	48	6	156
5987	48	6	73
6000	17	6	156
6002	17	6	73
6009	65	6	43
6020	64	6	80
6021	64	6	44
6043	14	6	73
6050	55	6	8
6051	55	6	30
6062	49	6	8
6063	49	6	8
6064	49	6	73
6074	32	6	87
6075	32	6	87
6078	60	6	80
6080	60	6	8
6114	31	6	80
6116	31	6	156
6124	39	6	80
6126	39	6	89
6131	39	6	73
6132	39	6	73
6139	45	6	80
6143	45	6	73
6157	9	6	89
6159	9	6	8
6168	51	6	89
6169	51	6	89
6176	51	6	87
6177	51	6	87
6186	56	6	80
6187	56	6	80
6192	56	6	8
6198	2	6	156
6201	2	6	89
6209	34	6	80
6215	34	6	8
6216	34	6	8
6224	44	6	156
6225	44	6	156
6229	44	6	87
6234	13	6	73
6244	37	6	80
6248	37	6	89
6259	27	6	87
6262	62	6	80
6263	62	6	80
6264	62	6	156
6266	62	6	8
6284	41	6	156
6285	41	6	156
6286	41	6	156
6287	41	6	73
6295	43	6	156
6300	43	6	87
6304	59	6	80
6312	59	6	73
6315	59	6	87
6324	7	6	73
6325	7	6	73
6336	29	1	8
6349	36	1	156
6377	11	1	80
6380	11	1	8
6387	11	1	87
6395	3	1	8
6405	23	1	156
6413	23	1	87
6421	26	1	80
6424	26	1	89
6429	26	1	87
6466	24	1	80
6467	24	1	10
6486	40	1	156
6488	40	1	8
6489	40	1	73
6490	40	1	73
6500	16	1	80
6501	16	1	156
6505	16	1	8
6532	18	1	8
6544	52	1	80
6546	52	1	156
6547	52	1	156
6549	52	1	8
6558	0	1	80
6589	6	1	80
6593	6	1	8
6619	42	1	8
6620	42	1	8
6636	15	1	87
6640	54	1	80
6643	54	1	30
6653	54	1	85
6660	10	1	156
6671	10	1	87
6674	38	1	3
6678	38	1	156
6691	25	1	156
6694	25	1	8
6696	25	1	73
6701	25	1	87
6708	57	1	156
6731	47	1	80
6732	47	1	80
6734	47	1	44
6747	12	1	80
6751	12	1	87
6768	28	1	54
6779	61	1	156
6780	61	1	8
6790	48	1	80
6797	48	1	156
6808	8	1	80
6814	8	1	8
6819	8	1	73
6822	8	1	54
6830	17	1	156
6847	65	1	89
6855	65	1	87
6856	65	1	87
6865	64	1	89
6875	64	1	85
6878	14	1	80
6882	14	1	10
6884	14	1	73
6906	49	1	80
6911	49	1	8
6912	49	1	8
6932	60	1	80
6933	60	1	80
6938	60	1	87
6946	30	1	8
6956	33	1	80
6957	33	1	80
6980	31	1	80
6983	31	1	89
6985	31	1	8
6998	39	1	156
7000	39	1	73
7013	45	1	80
7016	45	1	156
7034	9	1	80
7036	9	1	13
7042	9	1	8
7075	2	1	80
7080	2	1	156
7082	2	1	8
7083	2	1	8
7084	2	1	73
7111	44	1	89
7112	44	1	8
7116	44	1	87
7122	13	1	80
7123	13	1	10
7142	37	1	89
7155	27	1	156
7159	27	1	87
7185	4	1	8
7189	41	1	80
7196	41	1	8
7217	59	1	80
7218	59	1	80
7230	22	1	80
7232	22	1	73
7247	29	32	73
7254	29	32	87
7255	29	32	87
7266	36	32	89
7269	36	32	73
7279	50	32	8
7280	50	32	8
7303	3	32	168
7309	3	32	87
7318	23	32	156
7321	23	32	73
7322	23	32	43
7327	23	32	87
7331	26	32	80
7344	19	32	44
7364	63	32	80
7365	63	32	80
7368	63	32	89
7370	63	32	8
7381	24	32	89
7383	24	32	8
7402	40	32	8
7403	40	32	8
7407	40	32	87
7408	40	32	87
7411	40	32	54
7444	18	32	80
7445	18	32	3
7463	52	32	8
7475	0	32	89
7486	53	32	156
7489	53	32	73
7501	6	32	115
7521	35	32	73
7534	42	32	156
7550	15	32	73
7557	15	32	87
7558	15	32	87
7580	10	32	80
7590	10	32	54
7612	25	32	3
7661	47	32	8
7662	47	32	8
7667	47	32	87
7671	12	32	80
7672	12	32	80
7683	28	32	89
