label_index	winner_index	loser_index	evaluator_index
45384	34	8	31
15852	15	37	1
8761	61	49	139
54174	43	14	108
35903	11	35	89
15760	13	37	73
8902	52	49	200
627	50	22	15
15740	76	65	55
27613	41	76	45
38814	9	73	66
48408	62	77	113
27175	17	27	102
30724	64	23	210
60876	30	53	24
24500	77	29	69
26211	56	61	152
35681	50	35	139
37161	71	39	73
10407	45	54	140
2397	55	11	177
36293	12	35	152
9050	45	49	109
7434	34	26	37
43573	31	40	30
30337	62	23	160
12563	13	60	124
6363	12	66	163
15991	52	37	124
53318	20	3	200
59607	58	63	117
19645	36	38	201
63107	8	45	69
12838	37	60	139
23787	72	29	145
24209	3	29	187
17038	26	5	103
18816	12	69	146
8310	34	56	200
40954	34	36	207
46245	36	48	69
32657	77	78	145
56858	52	17	164
2195	72	11	151
55236	68	75	66
25706	5	61	7
2027	18	52	124
12250	32	9	31
40587	4	36	44
3391	14	15	146
5186	56	16	102
63092	12	45	216
39500	18	20	108
25802	73	61	124
41539	69	51	160
43792	32	40	66
25292	12	44	210
21216	9	64	169
59238	10	70	124
57306	50	2	44
38498	37	73	60
7659	70	26	86
5956	58	66	41
9789	15	4	157
62113	11	28	201
47373	45	71	177
52586	65	24	210
44755	55	62	138
23802	11	29	113
22302	20	57	16
53571	17	3	74
5375	4	43	59
22084	1	57	121
53956	54	14	140
42172	0	13	65
40700	80	36	90
17928	19	10	121
37917	10	67	50
44617	71	62	26
46301	17	48	73
4800	54	16	117
42278	47	13	189
9537	22	49	155
52148	8	1	201
19216	11	38	51
39459	70	20	188
50517	79	68	139
10317	72	54	138
26777	14	27	124
6813	61	26	131
27408	38	76	69
759	41	22	172
42999	77	13	117
34839	21	72	90
20527	28	64	70
3002	75	12	177
16555	29	5	26
2881	43	12	139
50445	62	68	200
49341	28	30	60
24349	27	29	104
32922	62	46	55
11878	41	9	23
41334	28	51	211
27367	50	76	169
49123	56	77	140
3195	68	15	15
35309	71	72	210
8491	57	56	210
22531	9	57	124
21970	4	57	168
2902	7	12	160
39976	10	58	155
41863	9	51	60
9800	79	4	127
16980	31	5	84
31931	5	78	146
42444	52	13	169
41148	75	36	102
24469	59	29	139
29454	47	74	84
59501	39	70	87
2084	21	11	131
29809	20	74	104
47383	44	71	104
42119	75	51	160
50479	47	68	147
64157	72	21	211
7198	14	26	44
27355	42	76	73
53924	80	14	155
11256	2	0	184
4195	19	31	216
13945	55	33	139
39402	43	20	52
38630	78	73	131
22386	19	57	39
10797	35	0	55
23053	37	41	188
7256	63	26	209
4238	3	31	15
47025	17	50	145
63049	30	45	210
51461	56	68	31
28408	22	76	145
20199	7	55	85
54570	1	18	121
7818	56	26	11
23312	9	41	74
20355	42	64	43
48823	71	77	76
50908	20	68	188
41145	66	36	89
25258	32	44	157
23840	40	29	114
29226	70	7	42
33608	8	46	74
17189	67	5	84
55460	10	75	160
51871	44	1	132
51300	22	68	177
59099	40	70	177
49174	13	30	15
48415	49	77	119
45676	62	48	139
12089	51	9	113
37337	7	39	113
54644	54	18	138
34506	67	47	84
42052	17	51	26
25859	31	61	160
39094	49	20	52
13164	67	60	216
21812	47	57	146
10023	34	4	44
15881	6	37	145
6728	49	26	113
10941	41	0	99
44527	14	62	125
55232	41	75	168
24938	52	44	146
9087	78	49	131
33977	38	47	139
47737	42	34	200
38487	11	73	89
9764	48	4	146
54955	53	18	146
49417	5	30	189
62479	55	28	211
20070	63	55	132
21397	53	64	139
49908	67	30	211
5967	47	66	204
47686	66	71	121
24853	4	44	169
21078	16	64	102
19249	52	38	51
5834	18	43	102
26896	33	27	84
61489	65	59	181
53802	41	14	2
14688	38	65	146
42626	20	13	19
29836	63	74	47
3421	63	15	204
26110	22	61	31
51927	20	1	104
48342	42	77	45
40773	51	36	31
14063	75	33	26
57042	71	17	17
54093	3	14	44
55396	45	75	9
38765	33	73	157
37061	20	39	188
29463	15	74	50
38292	13	73	168
7406	30	26	41
23565	38	29	44
32015	46	78	210
39053	50	20	200
6738	47	26	73
52335	56	1	50
35405	12	72	139
4539	38	16	121
41392	61	51	113
17729	11	10	204
62155	69	28	183
52129	12	1	109
44548	10	62	121
6256	63	66	181
18696	2	69	16
27712	37	76	108
26125	70	61	181
21200	34	64	42
38957	17	73	131
