label_index	winner_index	loser_index	evaluator_index
21569	60	51	26
31593	42	31	134
27984	33	38	115
26192	76	37	87
8768	17	16	44
52371	26	24	202
19270	3	20	129
19227	29	59	189
707	28	72	133
39769	21	61	67
48972	12	54	40
24830	25	35	116
11489	25	71	133
20663	54	22	78
55675	3	2	79
7692	19	73	52
25962	9	37	173
37508	58	55	8
49970	26	60	162
10217	40	45	133
60312	24	66	79
54128	17	11	18
46633	71	74	121
2924	49	36	132
54119	53	11	116
48154	52	39	167
46954	50	74	23
32432	34	31	200
59861	1	66	162
4903	3	12	200
157	64	72	148
13066	24	9	144
42995	78	68	134
19966	50	20	121
52156	45	24	95
3008	67	36	52
49131	18	54	17
10629	60	7	107
28445	71	47	98
43874	40	28	134
40350	50	61	62
5358	63	12	8
24327	73	41	17
26486	64	77	148
22196	21	58	142
53044	21	19	7
9187	3	70	198
35690	49	14	115
6346	61	30	87
44557	16	1	107
13521	78	40	59
40135	70	61	73
722	33	72	12
48461	25	3	175
38688	54	0	65
57702	25	23	163
44918	3	34	152
32517	57	75	8
60858	24	65	126
41758	3	26	54
17866	70	44	52
46232	45	25	27
7173	63	30	3
13791	45	40	118
35012	34	4	118
20084	73	20	151
39270	56	6	94
14284	71	49	93
18316	6	44	81
1688	50	15	22
19907	48	20	41
56450	29	2	98
10192	11	45	86
5099	25	12	107
58502	51	29	202
61211	8	62	3
1686	50	15	62
22727	22	58	118
7911	9	73	20
31594	42	31	126
3319	71	52	80
43001	78	68	176
30310	64	57	185
53986	25	11	35
25815	43	37	17
46598	60	74	133
49106	70	54	120
30218	6	56	118
20530	18	22	52
41133	37	48	97
59230	10	69	186
12988	50	9	95
21837	17	51	194
22189	21	58	186
23211	65	32	56
57576	59	23	163
29086	55	47	202
32014	17	31	128
5952	17	33	74
4528	22	67	3
21852	7	51	94
55510	63	10	199
17009	53	27	173
11481	25	71	202
20566	17	22	60
911	2	72	78
52127	22	24	124
40982	36	48	23
3474	40	52	196
14233	30	49	124
20468	5	22	49
36279	68	42	17
33104	37	75	134
37664	72	55	129
42846	21	68	142
9235	57	70	144
40893	39	48	200
37127	14	42	129
57699	11	23	120
53754	3	11	179
48561	18	3	8
2933	33	36	128
839	73	72	95
41858	59	26	72
58326	11	29	165
55572	73	10	179
47338	12	39	120
1458	70	15	142
31825	40	31	98
55498	33	10	93
45692	37	34	13
38431	18	0	95
33422	10	63	54
38919	77	6	90
14689	74	49	189
42096	10	26	71
35710	33	14	199
45188	10	34	98
19238	6	59	95
3075	2	36	98
46481	62	74	7
24314	67	41	175
40910	9	48	8
20601	46	22	8
30990	68	8	52
57170	41	21	179
36232	32	42	93
51371	8	46	54
36149	60	42	79
28455	32	47	170
44828	73	1	148
31032	10	8	90
18618	78	59	87
41334	19	78	143
5721	68	33	104
31060	43	8	129
58041	21	29	128
29684	23	56	17
60117	18	66	79
46665	68	74	8
9851	24	70	107
60916	14	65	198
14579	66	49	26
26846	53	77	154
12640	75	9	134
41549	48	78	124
