label_index	winner_index	loser_index	evaluator_index
10364	69	54	177
21913	5	57	117
40318	23	58	157
63348	62	32	165
32237	14	78	6
8794	41	49	140
22488	30	57	157
45213	44	8	51
8327	12	56	38
19450	2	38	189
40365	75	58	181
50843	44	68	38
22491	32	57	204
57968	60	80	131
61781	36	59	177
38945	59	73	211
47484	33	71	8
22466	67	57	60
50730	69	68	189
56011	4	42	11
50306	21	68	92
3690	17	15	157
35641	0	35	156
39193	37	20	168
27253	66	27	113
7505	43	26	62
1534	72	52	23
16660	28	5	102
9195	64	49	102
54925	55	18	169
16191	16	37	84
21889	61	57	169
21093	71	64	211
1806	67	52	169
4220	33	31	177
6813	61	26	131
40323	18	58	131
33613	8	46	157
29759	31	74	211
6066	72	66	211
24679	38	44	112
12679	15	60	60
19266	60	38	181
21056	2	64	13
40912	3	36	210
4100	45	31	69
48413	62	77	195
53989	51	14	204
63628	26	32	210
47845	61	34	26
866	80	22	210
59855	31	63	55
11641	75	0	58
42669	64	13	210
22878	76	57	52
54930	55	18	104
34058	79	47	138
41537	1	51	89
48791	2	77	103
54172	43	14	210
32508	25	78	143
16718	61	5	84
3192	68	15	147
20885	45	64	160
62607	57	28	210
45411	12	8	201
36682	58	39	201
62337	71	28	90
43092	21	40	44
47199	79	71	50
40722	65	36	8
13241	8	60	38
26133	59	61	74
57806	35	80	84
8563	42	49	201
47911	37	34	74
11288	16	0	146
61667	30	59	200
49964	9	30	139
51760	46	1	38
60355	62	53	44
48813	16	77	60
55565	30	75	138
61160	57	53	200
29535	5	74	113
34160	72	47	146
41587	24	51	58
19497	3	38	169
11348	32	0	132
63029	33	45	71
1160	25	22	168
20836	80	64	144
57967	60	80	200
12551	0	60	39
26067	7	61	200
29587	11	74	73
16816	40	5	51
17658	79	10	90
7212	20	26	145
26965	34	27	60
32176	45	78	181
34174	11	47	16
13068	63	60	107
55529	71	75	23
22413	71	57	145
34856	13	72	117
3322	54	15	160
14273	80	6	155
55085	0	75	114
42823	9	13	157
8378	55	56	74
28417	22	76	140
53612	75	3	169
19303	80	38	45
15448	8	65	89
28840	52	7	177
58341	22	80	101
16175	19	37	211
60276	42	53	132
45175	80	8	66
64100	6	21	147
6282	16	66	31
44452	24	62	74
53964	45	14	189
52174	27	1	132
39063	38	20	39
11719	50	9	109
31400	63	79	160
25292	12	44	210
12408	70	9	204
1704	10	52	177
53072	79	3	114
62896	54	45	102
31991	11	78	124
46388	56	48	55
44223	48	62	61
60082	25	63	188
4942	67	16	89
36451	59	35	44
22846	75	57	2
8792	41	49	139
30083	55	74	71
61686	34	59	73
20272	66	55	60
15038	69	65	109
58160	71	80	211
44591	19	62	216
2028	18	52	65
9421	25	49	51
30883	8	23	117
10572	8	54	210
53956	54	14	140
11506	74	0	187
39985	63	58	69
29838	63	74	191
15992	52	37	108
1720	63	52	152
43395	11	40	16
12104	20	9	42
10697	18	54	115
50021	25	30	198
56884	69	17	209
41429	4	51	42
55037	66	18	16
51523	50	1	42
19445	2	38	138
64304	54	21	23
19034	13	38	189
16271	9	37	0
63359	62	32	103
45390	34	8	108
40526	79	36	39
12663	47	60	60
8482	66	56	161
13391	59	60	145
57232	23	17	210
1093	32	22	38
62345	71	28	157
46955	7	50	26
25806	80	61	131
60794	19	53	138
57212	70	17	7
45233	78	8	151
30597	65	23	145
64235	60	21	15
5063	55	16	155
