label_index	winner_index	loser_index	evaluator_index
63131	66	70	133
50096	70	62	159
59045	6	1	145
1638	73	52	14
28376	29	11	167
40153	36	25	107
22995	10	26	82
45199	1	67	63
44861	48	67	27
8822	61	59	83
45209	41	67	111
50640	63	62	160
24908	77	64	34
43849	79	41	82
50441	37	62	40
62653	28	70	27
62021	59	27	176
5123	72	24	63
47502	24	73	137
31061	48	46	147
21245	53	40	79
1488	70	52	89
17862	66	15	48
11665	3	2	104
51662	28	50	123
55772	71	7	99
36420	65	28	127
27625	23	77	53
6890	48	75	8
45100	14	67	48
57528	49	58	48
21239	9	40	103
34392	17	44	72
8860	23	59	147
21743	16	40	126
12512	49	51	52
31321	67	46	111
9810	19	3	153
46430	10	56	21
8240	42	12	108
43891	33	41	121
45593	39	18	161
61107	3	55	156
41229	73	39	23
21039	30	37	126
21711	19	40	61
50556	71	62	86
8836	21	59	111
801	54	48	17
42189	35	57	61
44555	70	67	75
2945	22	61	30
41593	24	39	113
10138	53	43	153
8436	22	12	79
60081	45	54	61
1322	11	48	72
57015	47	58	3
21878	54	69	72
8571	73	59	111
13043	10	78	126
29127	8	36	58
14301	19	63	145
61700	14	30	104
47046	38	73	40
36037	51	28	23
9984	38	43	14
40806	1	25	33
5952	42	6	119
18668	42	19	6
26704	9	14	4
52522	62	4	176
26721	39	14	57
1655	46	52	21
9655	63	3	83
39632	40	38	121
61686	8	30	107
58291	65	10	14
8915	8	59	30
11121	74	2	32
59078	76	1	126
31817	53	5	150
20272	65	49	84
55776	71	7	153
38242	17	76	119
25670	22	64	27
29022	13	36	98
48523	12	23	167
13244	24	78	119
5946	11	6	150
31293	8	46	138
11174	79	2	32
13139	23	78	4
39000	68	45	159
22591	77	26	98
39775	20	38	167
26960	29	14	137
48754	4	31	30
18469	71	19	105
7253	66	75	147
32112	71	5	15
48264	8	23	83
35271	19	65	30
44884	60	67	10
13310	41	78	83
30133	53	68	123
41399	37	39	63
20274	17	49	127
37235	49	29	14
28569	66	11	148
40313	79	25	44
31184	13	46	85
16135	31	66	153
31687	38	5	111
17211	53	15	125
48468	17	23	0
10409	21	43	171
62126	39	27	111
57370	8	58	97
2256	26	61	161
9205	76	59	27
666	16	33	167
40282	39	25	171
29594	33	9	111
40809	1	25	10
60911	50	55	72
50749	11	62	63
31781	74	5	23
37006	2	29	126
13071	13	78	147
10485	32	43	40
