label_index	winner_index	loser_index	evaluator_index
23548	69	57	64
13993	25	71	169
17872	22	59	141
43579	0	72	39
58385	20	39	170
38860	38	51	66
41268	61	28	172
4685	60	8	118
60483	3	13	8
52729	18	38	67
3092	28	3	78
45554	4	70	158
26907	42	78	139
34764	72	63	44
39820	5	33	84
57994	30	35	141
15806	43	25	150
50431	30	40	166
32353	73	46	99
47854	39	77	30
7933	56	34	97
27613	20	42	166
58451	41	39	145
13992	25	71	86
12345	64	76	110
57264	74	52	43
18611	66	18	13
35215	63	67	66
30823	60	65	61
53800	76	31	107
51689	70	27	32
38572	63	51	170
28268	37	42	50
38139	65	51	10
37632	66	9	2
55551	15	5	67
14353	16	71	8
37693	69	9	148
42570	76	68	42
24119	20	64	116
17440	73	69	68
29171	41	55	115
30615	7	65	66
21578	2	73	25
27750	35	42	66
16633	62	49	8
53954	59	48	122
53598	11	31	141
12265	55	76	52
42818	4	45	30
39028	65	12	98
33692	16	66	28
4065	64	10	42
15005	66	21	85
32495	38	46	145
23414	7	57	7
16000	12	25	139
34923	52	67	138
46472	71	22	98
3912	73	10	139
26947	22	78	47
40589	61	16	102
51110	67	24	152
25676	45	7	43
21869	13	0	139
36662	65	54	150
37557	7	9	10
4127	2	10	101
14632	39	21	8
24045	52	64	159
38293	40	51	65
58583	75	39	169
62879	11	23	102
17808	70	59	150
45646	1	70	118
49715	48	17	98
6473	53	56	160
60166	72	41	66
17981	69	59	14
278	22	36	50
20543	32	50	55
26735	50	78	150
3188	27	3	115
12240	26	76	115
48376	3	77	68
49232	24	17	11
18290	15	59	115
45997	68	70	158
55513	37	5	163
27824	62	42	60
49755	51	17	136
54694	39	5	145
18544	7	18	99
6849	2	56	160
61038	20	30	156
52119	78	27	158
22502	52	19	30
10365	35	6	80
40876	69	16	103
7961	79	34	17
43207	60	45	101
2547	15	2	20
49583	74	17	3
49045	61	17	66
29717	8	62	170
6449	11	56	45
42175	13	68	106
8469	14	47	47
45685	41	70	14
36245	30	37	152
35279	74	67	156
3759	69	10	19
3435	52	10	83
30046	63	62	163
28564	43	20	53
22589	71	19	57
10344	22	6	44
33555	3	66	108
9280	65	79	41
34895	4	67	170
40457	37	33	118
12476	14	75	83
42703	2	68	115
41797	9	28	115
24891	51	64	44
54244	35	48	14
20205	56	50	106
37095	78	54	85
50991	56	24	34
54696	39	5	14
25145	4	7	50
28498	40	20	83
2916	62	3	139
44039	67	72	111
7617	15	1	8
16520	41	49	105
27138	46	78	110
7194	35	1	91
26049	19	60	55
50653	47	40	53
53112	21	38	108
34852	5	67	98
31271	19	44	30
3303	23	10	158
48119	71	77	158
37213	72	54	14
61360	53	30	17
42696	77	68	159
44010	36	72	141
27837	3	42	14
48427	69	77	69
51143	17	24	56
6464	67	56	10
31341	41	44	158
24664	30	64	68
57229	46	52	145
20336	36	50	34
16450	19	49	17
45297	27	53	138
5375	13	29	53
9295	61	79	126
19813	77	14	105
55294	30	5	42
57878	69	35	111
43132	75	45	105
48486	53	77	84
13	23	36	39
56153	47	43	61
10814	64	6	110
56222	14	74	170
28842	76	20	115
13695	27	32	62
30018	11	62	42
1356	73	15	166
35177	75	67	25
