,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8203354174261908,,*viewpoint00
1,bike,crowdea_2,0.941147418131142,,*viewpoint01
2,bike,crowdea_2,0.9335005689804168,,*viewpoint05
3,bike,crowdea_2,0.9060620839812704,,*viewpoint07
4,bike,crowdea_2,0.8295368866623689,,*viewpoint08
5,bike,crowdea_2,0.7889675423144498,,*viewpoint10
6,bike,crowdea_2,0.5313724855158808,,*viewpoint11
7,bike,crowdea_2,0.8904316081624281,,*viewpoint21
8,bike,crowdea_2,0.6018309952442825,,*viewpoint26
9,bike,crowdea_2,0.8858703528763946,,*viewpoint29
10,bike,crowdea_2,0.9355964304092732,,*viewpoint43
11,bike,crowdea_2,0.9712481702455552,,*viewpoint44
12,bike,crowdea_2,0.9356247985206906,,*viewpoint49
13,bike,crowdea_2,0.8690360643950334,,*viewpoint50
14,bike,crowdea_2,0.8147757101432147,,*viewpoint54
15,bike,crowdea_2,0.9140838821931068,,*viewpoint57
16,bike,crowdea_2,0.8271589036383801,,*viewpoint75
17,bike,crowdea_2,0.9426433400621924,,*viewpoint79
18,bike,crowdea_2,0.7530072852026386,,*viewpoint80
19,bike,crowdea_2,0.8958943437694092,,*viewpoint83
20,bike,crowdea_2,0.3655135030430709,,*viewpoint84
21,bike,crowdea_2,0.9471659269630044,,*viewpoint85
22,bike,crowdea_2,0.900996178911952,,*viewpoint91
23,bike,crowdea_2,0.992365029653321,,*viewpoint93
24,bike,crowdea_2,0.9199925100798902,,*viewpoint96
25,bike,crowdea_2,0.8531506152470631,,*viewpoint97
26,bike,crowdea_2,0.905022226853348,,*viewpoint99
27,bike,crowdea_3,0.7965336906674821,,*viewpoint00
28,bike,crowdea_3,0.9629931073860152,,*viewpoint01
29,bike,crowdea_3,0.9429283937454356,,*viewpoint05
30,bike,crowdea_3,0.9334873006844694,,*viewpoint07
31,bike,crowdea_3,0.814311022367889,,*viewpoint08
32,bike,crowdea_3,0.8923553954197403,,*viewpoint10
33,bike,crowdea_3,0.5438805939213718,,*viewpoint11
34,bike,crowdea_3,0.9114232301709914,,*viewpoint21
