,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7647938678782973,,*viewpoint00
1,bike,crowdea_2,0.8468701112112915,,*viewpoint01
2,bike,crowdea_2,0.9336243448014506,,*viewpoint05
3,bike,crowdea_2,0.8550142942402555,,*viewpoint07
4,bike,crowdea_2,0.8093211597372058,,*viewpoint08
5,bike,crowdea_2,0.9506941014589472,,*viewpoint10
6,bike,crowdea_2,0.6172676097343235,,*viewpoint11
7,bike,crowdea_2,0.932536350106824,,*viewpoint21
8,bike,crowdea_2,0.6664734160477396,,*viewpoint26
9,bike,crowdea_2,0.8622189436808589,,*viewpoint29
10,bike,crowdea_2,0.8662758798028348,,*viewpoint43
11,bike,crowdea_2,0.9533094810963206,,*viewpoint44
12,bike,crowdea_2,0.9015678010636192,,*viewpoint49
13,bike,crowdea_2,0.892083979562605,,*viewpoint50
14,bike,crowdea_2,0.7996669885365466,,*viewpoint54
15,bike,crowdea_2,0.8610292878282105,,*viewpoint57
16,bike,crowdea_2,0.9604070679518856,,*viewpoint75
17,bike,crowdea_2,0.9023898489858679,,*viewpoint79
18,bike,crowdea_2,0.7687968058921972,,*viewpoint80
19,bike,crowdea_2,0.8306294199269182,,*viewpoint83
20,bike,crowdea_2,0.4551605176228004,,*viewpoint84
21,bike,crowdea_2,0.9040759859307288,,*viewpoint85
22,bike,crowdea_2,0.9470550227708592,,*viewpoint91
23,bike,crowdea_2,0.9303524832769444,,*viewpoint93
24,bike,crowdea_2,0.8506155914000038,,*viewpoint96
25,bike,crowdea_2,0.8290048172785399,,*viewpoint97
26,bike,crowdea_2,0.9126555070810508,,*viewpoint99
27,bike,crowdea_3,0.8144929226765677,,*viewpoint00
28,bike,crowdea_3,0.9090510892273816,,*viewpoint01
29,bike,crowdea_3,0.9329103880975008,,*viewpoint05
30,bike,crowdea_3,0.9057164249563212,,*viewpoint07
31,bike,crowdea_3,0.8475574952620216,,*viewpoint08
32,bike,crowdea_3,0.9562141573179824,,*viewpoint10
33,bike,crowdea_3,0.6715800818065355,,*viewpoint11
34,bike,crowdea_3,0.9388665163563096,,*viewpoint21
35,bike,crowdea_3,0.6969725793167222,,*viewpoint26
36,bike,crowdea_3,0.8737613951940172,,*viewpoint29
37,bike,crowdea_3,0.9409996796741644,,*viewpoint43
38,bike,crowdea_3,0.9674280733024871,,*viewpoint44
39,bike,crowdea_3,0.955256372622524,,*viewpoint49
40,bike,crowdea_3,0.8960763695098788,,*viewpoint50
41,bike,crowdea_3,0.8493293912152956,,*viewpoint54
42,bike,crowdea_3,0.8824835371977229,,*viewpoint57
43,bike,crowdea_3,0.9736988522829962,,*viewpoint75
44,bike,crowdea_3,0.9353274754275857,,*viewpoint79
45,bike,crowdea_3,0.8154610570903583,,*viewpoint80
46,bike,crowdea_3,0.8909723485383481,,*viewpoint83
47,bike,crowdea_3,0.5337420401722165,,*viewpoint84
48,bike,crowdea_3,0.941391924828476,,*viewpoint85
49,bike,crowdea_3,0.9580833796698996,,*viewpoint91
50,bike,crowdea_3,0.9622459380933072,,*viewpoint93
51,bike,crowdea_3,0.9130266284643862,,*viewpoint96
52,bike,crowdea_3,0.8492429190436991,,*viewpoint97
53,bike,crowdea_3,0.9262052078859321,,*viewpoint99
54,bike,blade_chest_2_x,0.7767086408113713,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6602721811834878,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8833367129559612,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8238409937477446,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6931578151110778,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8654996231893675,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6085537636749102,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8748698974551027,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.7241337638656379,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8167255403617487,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6910814078775149,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8040491428790733,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7725462150989696,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7376050296267976,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8467844858093876,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8408712298924172,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8262732975926547,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8910113869022959,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7882345945737307,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7835130406455195,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4963066462142442,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9175599999474504,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8709935437283403,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7295982975125386,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7666012709062753,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7727435152091177,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8269275618072843,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7273686999111668,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6459274879361651,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8837224161684839,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8118111540515479,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7624358518863432,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.8484066268894942,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5585407299283749,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8602569407786727,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6306855244884974,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8325172687536436,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6190213687463566,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7379536283682643,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7559296339945655,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.6989761052110536,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8635863713947923,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.851453700685173,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7878955163969796,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8294515350038052,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7612543101981343,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.8284364643597882,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.4745362317346599,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8858460268677913,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8655934634060501,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.5949648726760184,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7188230348106177,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.7450903845995088,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.8277294496759215,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7463945229201278,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6838889610992437,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8823816142666583,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8088671353883033,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.7523872165642438,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.7413055588653646,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.5852651569319837,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8634150342166351,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.7227305943920882,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8273493002661548,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.6489126959061562,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.7137352084255886,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7818847544073425,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.6950737871026236,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8520139540167334,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8511717980299105,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7438375768452284,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8451666389422637,0.1,*viewpoint79
