,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.8063661205108338,,*viewpoint00
1,bike,crowdea_2,0.8932873640351139,,*viewpoint01
2,bike,crowdea_2,0.9314178369586048,,*viewpoint05
3,bike,crowdea_2,0.8464709541803915,,*viewpoint07
4,bike,crowdea_2,0.8891897772711655,,*viewpoint08
5,bike,crowdea_2,0.9373748985209956,,*viewpoint10
6,bike,crowdea_2,0.6154822299073693,,*viewpoint11
7,bike,crowdea_2,0.9547261255897741,,*viewpoint21
8,bike,crowdea_2,0.6834897896173704,,*viewpoint26
9,bike,crowdea_2,0.8501764663045247,,*viewpoint29
10,bike,crowdea_2,0.8856653879890231,,*viewpoint43
11,bike,crowdea_2,0.9655475798411792,,*viewpoint44
12,bike,crowdea_2,0.935562683951419,,*viewpoint49
13,bike,crowdea_2,0.883930223848975,,*viewpoint50
14,bike,crowdea_2,0.8076594355940567,,*viewpoint54
15,bike,crowdea_2,0.9135907035168606,,*viewpoint57
16,bike,crowdea_2,0.9463336821326044,,*viewpoint75
17,bike,crowdea_2,0.9115747425783532,,*viewpoint79
18,bike,crowdea_2,0.8067139587776526,,*viewpoint80
19,bike,crowdea_2,0.7858467862376329,,*viewpoint83
20,bike,crowdea_2,0.4559831149309405,,*viewpoint84
21,bike,crowdea_2,0.9339099708128854,,*viewpoint85
22,bike,crowdea_2,0.9609428207622788,,*viewpoint91
23,bike,crowdea_2,0.9568874727523896,,*viewpoint93
24,bike,crowdea_2,0.8671403589129782,,*viewpoint96
25,bike,crowdea_2,0.8470788490862612,,*viewpoint97
26,bike,crowdea_2,0.8936922486654693,,*viewpoint99
27,bike,crowdea_3,0.8641591123757367,,*viewpoint00
28,bike,crowdea_3,0.8751576406245184,,*viewpoint01
29,bike,crowdea_3,0.9316800770726548,,*viewpoint05
30,bike,crowdea_3,0.8522914507794309,,*viewpoint07
31,bike,crowdea_3,0.8706311026659044,,*viewpoint08
