,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7819290555660211,,*viewpoint00
1,bike,crowdea_2,0.8478680820024515,,*viewpoint01
2,bike,crowdea_2,0.9125010760817196,,*viewpoint05
3,bike,crowdea_2,0.8394594111646657,,*viewpoint07
4,bike,crowdea_2,0.8503797617497658,,*viewpoint08
5,bike,crowdea_2,0.9527413876780828,,*viewpoint10
6,bike,crowdea_2,0.5965966864959972,,*viewpoint11
7,bike,crowdea_2,0.9254231869549722,,*viewpoint21
8,bike,crowdea_2,0.6648567421290923,,*viewpoint26
9,bike,crowdea_2,0.8715608302320134,,*viewpoint29
10,bike,crowdea_2,0.8430758575993887,,*viewpoint43
11,bike,crowdea_2,0.9506989900304889,,*viewpoint44
12,bike,crowdea_2,0.9182675495406856,,*viewpoint49
13,bike,crowdea_2,0.8727553613158813,,*viewpoint50
14,bike,crowdea_2,0.8148759808991922,,*viewpoint54
15,bike,crowdea_2,0.9063726565219088,,*viewpoint57
16,bike,crowdea_2,0.9518932108029352,,*viewpoint75
17,bike,crowdea_2,0.9076668283126182,,*viewpoint79
18,bike,crowdea_2,0.7633865310194791,,*viewpoint80
19,bike,crowdea_2,0.8253163363693427,,*viewpoint83
20,bike,crowdea_2,0.4584910907769592,,*viewpoint84
21,bike,crowdea_2,0.9265991800484872,,*viewpoint85
22,bike,crowdea_2,0.9383978793382772,,*viewpoint91
23,bike,crowdea_2,0.9317119767160744,,*viewpoint93
24,bike,crowdea_2,0.8389168833033166,,*viewpoint96
25,bike,crowdea_2,0.8373427823192491,,*viewpoint97
26,bike,crowdea_2,0.9026592175604344,,*viewpoint99
27,bike,crowdea_3,0.8138765869853498,,*viewpoint00
28,bike,crowdea_3,0.9044242285232352,,*viewpoint01
29,bike,crowdea_3,0.9321792539764656,,*viewpoint05
30,bike,crowdea_3,0.8719535482722561,,*viewpoint07
31,bike,crowdea_3,0.8778726646116085,,*viewpoint08
32,bike,crowdea_3,0.9632610011088372,,*viewpoint10
33,bike,crowdea_3,0.6550729026324078,,*viewpoint11
34,bike,crowdea_3,0.9393784384330076,,*viewpoint21
35,bike,crowdea_3,0.6789209285648665,,*viewpoint26
36,bike,crowdea_3,0.8993307237950589,,*viewpoint29
37,bike,crowdea_3,0.9110945623564676,,*viewpoint43
38,bike,crowdea_3,0.9647916842704314,,*viewpoint44
39,bike,crowdea_3,0.943838036972933,,*viewpoint49
40,bike,crowdea_3,0.8810942627469035,,*viewpoint50
41,bike,crowdea_3,0.9122409453353524,,*viewpoint54
42,bike,crowdea_3,0.9215880118116858,,*viewpoint57
43,bike,crowdea_3,0.9618814652603318,,*viewpoint75
44,bike,crowdea_3,0.9297868442327004,,*viewpoint79
45,bike,crowdea_3,0.7860924524587537,,*viewpoint80
46,bike,crowdea_3,0.911190988327629,,*viewpoint83
47,bike,crowdea_3,0.5293554004198219,,*viewpoint84
48,bike,crowdea_3,0.934766126034372,,*viewpoint85
49,bike,crowdea_3,0.967113149001538,,*viewpoint91
50,bike,crowdea_3,0.9597127428247144,,*viewpoint93
51,bike,crowdea_3,0.9087594377377479,,*viewpoint96
52,bike,crowdea_3,0.8583191139015578,,*viewpoint97
53,bike,crowdea_3,0.9138506431297212,,*viewpoint99
54,bike,blade_chest_2_x,0.7125050523783619,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7220051756042833,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8862382328397872,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8517681173403592,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.687239448472844,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8667753229820858,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5865770921414645,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8537584186248823,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.7020579313403343,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8185633185646529,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6563732360897694,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7243369332452066,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7553034188425384,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7529643467547287,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8322096751056545,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.7959917860713709,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8395193952629201,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8637226851816391,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7089597564759396,0.001,*viewpoint80
