,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8140056077038091,,*viewpoint00
1,bike,crowdea_2,0.8754548365688679,,*viewpoint01
2,bike,crowdea_2,0.8750568203596504,,*viewpoint05
3,bike,crowdea_2,0.8142229744112582,,*viewpoint07
4,bike,crowdea_2,0.7966176904539066,,*viewpoint08
5,bike,crowdea_2,0.7067216548496975,,*viewpoint10
6,bike,crowdea_2,0.6965994111848501,,*viewpoint11
7,bike,crowdea_2,0.8947882766905989,,*viewpoint21
8,bike,crowdea_2,0.6070718105280015,,*viewpoint26
9,bike,crowdea_2,0.8271548817721189,,*viewpoint29
10,bike,crowdea_2,0.9816337571593414,,*viewpoint43
11,bike,crowdea_2,0.9631915280059712,,*viewpoint44
12,bike,crowdea_2,0.946369350579182,,*viewpoint49
13,bike,crowdea_2,0.8743641225865209,,*viewpoint50
14,bike,crowdea_2,0.8305604278046209,,*viewpoint54
15,bike,crowdea_2,0.8678411244311616,,*viewpoint57
16,bike,crowdea_2,0.7570312718508011,,*viewpoint75
17,bike,crowdea_2,0.9356451657403072,,*viewpoint79
18,bike,crowdea_2,0.8684359328940369,,*viewpoint80
19,bike,crowdea_2,0.7339235273797804,,*viewpoint83
20,bike,crowdea_2,0.6175551681552753,,*viewpoint84
21,bike,crowdea_2,0.9358793137613044,,*viewpoint85
22,bike,crowdea_2,0.8739800589214421,,*viewpoint91
23,bike,crowdea_2,0.9560001100191152,,*viewpoint93
24,bike,crowdea_2,0.9389950449981388,,*viewpoint96
25,bike,crowdea_2,0.8511133012994258,,*viewpoint97
26,bike,crowdea_2,0.8940740910463603,,*viewpoint99
27,bike,crowdea_3,0.8390827115960148,,*viewpoint00
28,bike,crowdea_3,0.950924268488105,,*viewpoint01
29,bike,crowdea_3,0.9301374386420646,,*viewpoint05
30,bike,crowdea_3,0.8252310778189148,,*viewpoint07
31,bike,crowdea_3,0.8349871842510596,,*viewpoint08
32,bike,crowdea_3,0.966359134927054,,*viewpoint10
33,bike,crowdea_3,0.7988602788989847,,*viewpoint11
34,bike,crowdea_3,0.947210827517958,,*viewpoint21
35,bike,crowdea_3,0.6298256693921693,,*viewpoint26
36,bike,crowdea_3,0.8943938892662241,,*viewpoint29
37,bike,crowdea_3,0.9908254840358179,,*viewpoint43
38,bike,crowdea_3,0.986509310736034,,*viewpoint44
39,bike,crowdea_3,0.9689871873245494,,*viewpoint49
40,bike,crowdea_3,0.8945251242152232,,*viewpoint50
41,bike,crowdea_3,0.8318643946735146,,*viewpoint54
42,bike,crowdea_3,0.9202613850227428,,*viewpoint57
43,bike,crowdea_3,0.9543415890049328,,*viewpoint75
44,bike,crowdea_3,0.9637305768438232,,*viewpoint79
45,bike,crowdea_3,0.8692036474214142,,*viewpoint80
46,bike,crowdea_3,0.8141909636629379,,*viewpoint83
47,bike,crowdea_3,0.7356929058533636,,*viewpoint84
48,bike,crowdea_3,0.944349489324348,,*viewpoint85
49,bike,crowdea_3,0.954976395182682,,*viewpoint91
50,bike,crowdea_3,0.9849247486919464,,*viewpoint93
51,bike,crowdea_3,0.9529644995442732,,*viewpoint96
52,bike,crowdea_3,0.8859899764193349,,*viewpoint97
53,bike,crowdea_3,0.9118316637566608,,*viewpoint99
54,bike,blade_chest_2_x,0.7224014090464934,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6840145876009112,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8799321562134362,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8497102864445781,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7483407571162388,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8570609053693419,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5023446234742669,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8620639373596283,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5776112495948051,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8855207690739362,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7801111354326609,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.86120534573899,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7966075850531449,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.8509316699008389,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8290841240886592,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.7997280855587569,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8602447735869588,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8831802527645964,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7461278942645322,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8493835260761408,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.3414704731741425,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8713003109892336,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8564876654756688,0.001,*viewpoint91
