,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7713162215732027,,*viewpoint00
1,bike,crowdea_2,0.8074852128949571,,*viewpoint01
2,bike,crowdea_2,0.9083806143948292,,*viewpoint05
3,bike,crowdea_2,0.8148293452257878,,*viewpoint07
4,bike,crowdea_2,0.7831490822746477,,*viewpoint08
5,bike,crowdea_2,0.963788809259783,,*viewpoint10
6,bike,crowdea_2,0.5210908759595634,,*viewpoint11
7,bike,crowdea_2,0.9302995084280556,,*viewpoint21
8,bike,crowdea_2,0.6028265707772741,,*viewpoint26
9,bike,crowdea_2,0.8376791007043765,,*viewpoint29
10,bike,crowdea_2,0.790963821300091,,*viewpoint43
11,bike,crowdea_2,0.9614703476632616,,*viewpoint44
12,bike,crowdea_2,0.9189880334824896,,*viewpoint49
13,bike,crowdea_2,0.8337506993243983,,*viewpoint50
14,bike,crowdea_2,0.7708603855121455,,*viewpoint54
15,bike,crowdea_2,0.8598588326959566,,*viewpoint57
16,bike,crowdea_2,0.9527352922354974,,*viewpoint75
17,bike,crowdea_2,0.9210750921089284,,*viewpoint79
18,bike,crowdea_2,0.7347365861134803,,*viewpoint80
19,bike,crowdea_2,0.7639996929901829,,*viewpoint83
20,bike,crowdea_2,0.3662357009312857,,*viewpoint84
21,bike,crowdea_2,0.9197103818390512,,*viewpoint85
22,bike,crowdea_2,0.9483006788725536,,*viewpoint91
23,bike,crowdea_2,0.9579540749448644,,*viewpoint93
24,bike,crowdea_2,0.7912386096286036,,*viewpoint96
25,bike,crowdea_2,0.8512916829714554,,*viewpoint97
26,bike,crowdea_2,0.9066433530835112,,*viewpoint99
27,bike,crowdea_3,0.8552147823833384,,*viewpoint00
28,bike,crowdea_3,0.866752305151473,,*viewpoint01
29,bike,crowdea_3,0.9388478001799948,,*viewpoint05
30,bike,crowdea_3,0.8668531161096531,,*viewpoint07
31,bike,crowdea_3,0.803638217509356,,*viewpoint08
32,bike,crowdea_3,0.9594414299265112,,*viewpoint10
33,bike,crowdea_3,0.7194974131160621,,*viewpoint11
34,bike,crowdea_3,0.9416447257109284,,*viewpoint21
35,bike,crowdea_3,0.624839424862657,,*viewpoint26
36,bike,crowdea_3,0.8642260623843933,,*viewpoint29
37,bike,crowdea_3,0.9869002771268984,,*viewpoint43
38,bike,crowdea_3,0.9690762824665996,,*viewpoint44
39,bike,crowdea_3,0.9434591891385742,,*viewpoint49
40,bike,crowdea_3,0.8675254425465103,,*viewpoint50
41,bike,crowdea_3,0.8143414643584868,,*viewpoint54
42,bike,crowdea_3,0.8984470664794596,,*viewpoint57
43,bike,crowdea_3,0.950476157673185,,*viewpoint75
44,bike,crowdea_3,0.9323245089059484,,*viewpoint79
45,bike,crowdea_3,0.8842342073732521,,*viewpoint80
46,bike,crowdea_3,0.8073980818479616,,*viewpoint83
47,bike,crowdea_3,0.6400060882209807,,*viewpoint84
48,bike,crowdea_3,0.9442430318220779,,*viewpoint85
49,bike,crowdea_3,0.9622090099774301,,*viewpoint91
50,bike,crowdea_3,0.9729745405204436,,*viewpoint93
51,bike,crowdea_3,0.9277752362487092,,*viewpoint96
52,bike,crowdea_3,0.8738501146691,,*viewpoint97
53,bike,crowdea_3,0.9417631705659174,,*viewpoint99
54,bike,blade_chest_2_x,0.8695501450724117,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7477034172357709,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8620383372014284,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8763764715045992,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6757038707270207,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7704755287008919,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.575162484180322,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8029888500220947,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6794000204058875,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8657276959245922,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7085643987728782,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7915262042080866,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8014421895451442,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7465809780468458,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8824599840424141,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8616078896005994,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.6947045075673224,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8248284188942466,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8656285293908292,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7365386877708121,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4761828588032777,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.7854211932965445,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8501417780235428,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7209383482133151,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7987702937833965,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7854298353580865,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.803868847097023,0.001,*viewpoint99
