,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8239976404803921,,*viewpoint00
1,bike,crowdea_2,0.8075306984459559,,*viewpoint01
2,bike,crowdea_2,0.8958996792894786,,*viewpoint05
3,bike,crowdea_2,0.8250253516193505,,*viewpoint07
4,bike,crowdea_2,0.7634280929676769,,*viewpoint08
5,bike,crowdea_2,0.7550270965137783,,*viewpoint10
6,bike,crowdea_2,0.7361748251617753,,*viewpoint11
7,bike,crowdea_2,0.8852386417039316,,*viewpoint21
8,bike,crowdea_2,0.6046857885284285,,*viewpoint26
9,bike,crowdea_2,0.8553780332710702,,*viewpoint29
10,bike,crowdea_2,0.9799449627657952,,*viewpoint43
11,bike,crowdea_2,0.9612626511274168,,*viewpoint44
12,bike,crowdea_2,0.9399377298529558,,*viewpoint49
13,bike,crowdea_2,0.8578749604568271,,*viewpoint50
14,bike,crowdea_2,0.8122352692016874,,*viewpoint54
15,bike,crowdea_2,0.891327215185124,,*viewpoint57
16,bike,crowdea_2,0.8207031451856933,,*viewpoint75
17,bike,crowdea_2,0.9185639153555754,,*viewpoint79
18,bike,crowdea_2,0.8635994005104108,,*viewpoint80
19,bike,crowdea_2,0.7530858574263991,,*viewpoint83
20,bike,crowdea_2,0.6454681756522409,,*viewpoint84
21,bike,crowdea_2,0.9415864008570612,,*viewpoint85
22,bike,crowdea_2,0.9079975377838796,,*viewpoint91
23,bike,crowdea_2,0.9641137062304892,,*viewpoint93
24,bike,crowdea_2,0.92491198892727,,*viewpoint96
25,bike,crowdea_2,0.8871817286808991,,*viewpoint97
26,bike,crowdea_2,0.9062625006410616,,*viewpoint99
27,bike,crowdea_3,0.8607510267900904,,*viewpoint00
28,bike,crowdea_3,0.8242482649894481,,*viewpoint01
29,bike,crowdea_3,0.925926727852294,,*viewpoint05
30,bike,crowdea_3,0.9001278171479469,,*viewpoint07
31,bike,crowdea_3,0.8116082314021715,,*viewpoint08
32,bike,crowdea_3,0.9177808296052428,,*viewpoint10
33,bike,crowdea_3,0.7728393247897775,,*viewpoint11
34,bike,crowdea_3,0.9294049741268782,,*viewpoint21
35,bike,crowdea_3,0.7199908478392858,,*viewpoint26
36,bike,crowdea_3,0.8880565895832438,,*viewpoint29
37,bike,crowdea_3,0.9865790887547918,,*viewpoint43
38,bike,crowdea_3,0.9631915280059712,,*viewpoint44
39,bike,crowdea_3,0.9456881098941587,,*viewpoint49
40,bike,crowdea_3,0.8699566984180859,,*viewpoint50
41,bike,crowdea_3,0.8119294283259946,,*viewpoint54
42,bike,crowdea_3,0.9077180918001554,,*viewpoint57
43,bike,crowdea_3,0.9339224637160688,,*viewpoint75
44,bike,crowdea_3,0.9192637470265232,,*viewpoint79
45,bike,crowdea_3,0.8742452924589703,,*viewpoint80
46,bike,crowdea_3,0.7878376756338977,,*viewpoint83
47,bike,crowdea_3,0.7064876592617966,,*viewpoint84
48,bike,crowdea_3,0.9402499667771128,,*viewpoint85
49,bike,crowdea_3,0.9649037740594959,,*viewpoint91
50,bike,crowdea_3,0.963635080365794,,*viewpoint93
51,bike,crowdea_3,0.9416220723703621,,*viewpoint96
52,bike,crowdea_3,0.8960130278215809,,*viewpoint97
53,bike,crowdea_3,0.9116157230355352,,*viewpoint99
54,bike,blade_chest_2_x,0.7124176515187481,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6255544053894672,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8506294641888973,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8746307922171256,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6474968567232355,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7362525639506904,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.4749107319191527,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8734091546425011,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5514233091483585,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.7891368969518979,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.5437555242198805,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7452691167528658,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7218449277744351,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.6681982325645209,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8674724018989619,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.7969143361747971,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7759659581264126,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8488034375924622,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7124847011725517,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8192205934520216,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.35045725701607555,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8631703766473423,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8592520458056075,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6280579849834425,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.6635200157902421,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7325592403527987,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8561075878468312,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.6466610050189253,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6305342069278473,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8043397914393716,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.7836275349338179,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.5807292658416248,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7135208782508454,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5875572124885324,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8581643935534661,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5736152936692197,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8163218579171745,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.5752541827977171,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7009067025790101,0.01,*viewpoint44
