,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7373035768749088,,*viewpoint00
1,bike,crowdea_2,0.777995059970043,,*viewpoint01
2,bike,crowdea_2,0.9127762009207409,,*viewpoint05
3,bike,crowdea_2,0.8112090810948025,,*viewpoint07
4,bike,crowdea_2,0.8499970546853491,,*viewpoint08
5,bike,crowdea_2,0.7693324120185099,,*viewpoint10
6,bike,crowdea_2,0.5467817254776428,,*viewpoint11
7,bike,crowdea_2,0.9425183876973336,,*viewpoint21
8,bike,crowdea_2,0.606336092678281,,*viewpoint26
9,bike,crowdea_2,0.8518398726392549,,*viewpoint29
10,bike,crowdea_2,0.7988577637337769,,*viewpoint43
11,bike,crowdea_2,0.9690762824665996,,*viewpoint44
12,bike,crowdea_2,0.8910931197594655,,*viewpoint49
13,bike,crowdea_2,0.9121352220459998,,*viewpoint50
14,bike,crowdea_2,0.7812568988509088,,*viewpoint54
15,bike,crowdea_2,0.8614038269524926,,*viewpoint57
16,bike,crowdea_2,0.8148589471044023,,*viewpoint75
17,bike,crowdea_2,0.9196253550544232,,*viewpoint79
18,bike,crowdea_2,0.8251003551252537,,*viewpoint80
19,bike,crowdea_2,0.7590108318273867,,*viewpoint83
20,bike,crowdea_2,0.36513073743137386,,*viewpoint84
21,bike,crowdea_2,0.8761663864476392,,*viewpoint85
22,bike,crowdea_2,0.9254591462255451,,*viewpoint91
23,bike,crowdea_2,0.9772897783452676,,*viewpoint93
24,bike,crowdea_2,0.8575573255286157,,*viewpoint96
25,bike,crowdea_2,0.808977958206419,,*viewpoint97
26,bike,crowdea_2,0.9221843980817266,,*viewpoint99
27,bike,crowdea_3,0.8508125484908222,,*viewpoint00
28,bike,crowdea_3,0.852415735895468,,*viewpoint01
29,bike,crowdea_3,0.9475202424422045,,*viewpoint05
30,bike,crowdea_3,0.8338760560156796,,*viewpoint07
31,bike,crowdea_3,0.8175539509605863,,*viewpoint08
32,bike,crowdea_3,0.8346088426558665,,*viewpoint10
33,bike,crowdea_3,0.5177540660244739,,*viewpoint11
34,bike,crowdea_3,0.943679309560564,,*viewpoint21
35,bike,crowdea_3,0.6077494954138764,,*viewpoint26
36,bike,crowdea_3,0.8483841721619759,,*viewpoint29
37,bike,crowdea_3,0.8530401983458158,,*viewpoint43
38,bike,crowdea_3,0.961650549103254,,*viewpoint44
39,bike,crowdea_3,0.9221595170572908,,*viewpoint49
40,bike,crowdea_3,0.8671660518352345,,*viewpoint50
41,bike,crowdea_3,0.8086306783353172,,*viewpoint54
42,bike,crowdea_3,0.8859901389708199,,*viewpoint57
43,bike,crowdea_3,0.8346239479484852,,*viewpoint75
44,bike,crowdea_3,0.9268308989612848,,*viewpoint79
45,bike,crowdea_3,0.8214152911367658,,*viewpoint80
46,bike,crowdea_3,0.8000259135958501,,*viewpoint83
47,bike,crowdea_3,0.3852373369997519,,*viewpoint84
48,bike,crowdea_3,0.9614014050858384,,*viewpoint85
49,bike,crowdea_3,0.9321990715859604,,*viewpoint91
50,bike,crowdea_3,0.9757019310749494,,*viewpoint93
