,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7274207648054026,,*viewpoint00
1,bike,crowdea_2,0.8505921375050466,,*viewpoint01
2,bike,crowdea_2,0.9064029748989424,,*viewpoint05
3,bike,crowdea_2,0.8611685829580815,,*viewpoint07
4,bike,crowdea_2,0.8307207314376716,,*viewpoint08
5,bike,crowdea_2,0.9345047708632552,,*viewpoint10
6,bike,crowdea_2,0.6114752604057759,,*viewpoint11
7,bike,crowdea_2,0.9084972519853736,,*viewpoint21
8,bike,crowdea_2,0.6714132710904088,,*viewpoint26
9,bike,crowdea_2,0.871358321648329,,*viewpoint29
10,bike,crowdea_2,0.8423779535980583,,*viewpoint43
11,bike,crowdea_2,0.9350400781694468,,*viewpoint44
12,bike,crowdea_2,0.8984949477729511,,*viewpoint49
13,bike,crowdea_2,0.8834168293701735,,*viewpoint50
14,bike,crowdea_2,0.8072068772243147,,*viewpoint54
15,bike,crowdea_2,0.9022244295122646,,*viewpoint57
16,bike,crowdea_2,0.9369212638647914,,*viewpoint75
17,bike,crowdea_2,0.9123694443848848,,*viewpoint79
18,bike,crowdea_2,0.7342090004272389,,*viewpoint80
19,bike,crowdea_2,0.8326076839307732,,*viewpoint83
20,bike,crowdea_2,0.4558228222332899,,*viewpoint84
21,bike,crowdea_2,0.9079797361331684,,*viewpoint85
22,bike,crowdea_2,0.9639530098292216,,*viewpoint91
23,bike,crowdea_2,0.8950290855661113,,*viewpoint93
24,bike,crowdea_2,0.8532818806494339,,*viewpoint96
25,bike,crowdea_2,0.8135691478983949,,*viewpoint97
26,bike,crowdea_2,0.9237730405136906,,*viewpoint99
27,bike,crowdea_3,0.806266285516255,,*viewpoint00
28,bike,crowdea_3,0.9031264927402556,,*viewpoint01
29,bike,crowdea_3,0.9256527870205228,,*viewpoint05
30,bike,crowdea_3,0.8830618036283167,,*viewpoint07
31,bike,crowdea_3,0.8489921931693876,,*viewpoint08
32,bike,crowdea_3,0.9377799040112076,,*viewpoint10
33,bike,crowdea_3,0.688836227470463,,*viewpoint11
34,bike,crowdea_3,0.9180478765358056,,*viewpoint21
35,bike,crowdea_3,0.7000993468367868,,*viewpoint26
36,bike,crowdea_3,0.8856905892089528,,*viewpoint29
37,bike,crowdea_3,0.9809111705257962,,*viewpoint43
38,bike,crowdea_3,0.957700182935766,,*viewpoint44
39,bike,crowdea_3,0.9632077103865117,,*viewpoint49
40,bike,crowdea_3,0.8895129558163638,,*viewpoint50
41,bike,crowdea_3,0.8132745378333059,,*viewpoint54
42,bike,crowdea_3,0.9107197433042526,,*viewpoint57
43,bike,crowdea_3,0.9438706694571872,,*viewpoint75
44,bike,crowdea_3,0.941698259555938,,*viewpoint79
45,bike,crowdea_3,0.8357889977852456,,*viewpoint80
46,bike,crowdea_3,0.8590087325017745,,*viewpoint83
47,bike,crowdea_3,0.5792205447711002,,*viewpoint84
48,bike,crowdea_3,0.9431311627999788,,*viewpoint85
49,bike,crowdea_3,0.9678696659893622,,*viewpoint91
50,bike,crowdea_3,0.9335931271184016,,*viewpoint93
51,bike,crowdea_3,0.9383417083969334,,*viewpoint96
52,bike,crowdea_3,0.8621135201041948,,*viewpoint97
53,bike,crowdea_3,0.9244744977026212,,*viewpoint99
54,bike,blade_chest_2_x,0.8559102577707413,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6824437297715367,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.9438685064081488,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8601876354806212,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7786522677473215,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8507258705821779,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5808610215422221,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8936436798243695,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.7304820997550888,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8615549898335251,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6809491302138612,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8402272450935596,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7912150954802035,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7719974579737091,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8371564473767413,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8664899813697576,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.893183162081211,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8306432565749173,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8237491609664424,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8335503820708461,0.001,*viewpoint83
