,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7953862992547021,,*viewpoint00
1,bike,crowdea_2,0.7824656095962141,,*viewpoint01
2,bike,crowdea_2,0.9119964570870412,,*viewpoint05
3,bike,crowdea_2,0.8608698495617758,,*viewpoint07
4,bike,crowdea_2,0.7979237225672576,,*viewpoint08
5,bike,crowdea_2,0.9276754430192514,,*viewpoint10
6,bike,crowdea_2,0.8001593671204301,,*viewpoint11
7,bike,crowdea_2,0.9205588394931856,,*viewpoint21
8,bike,crowdea_2,0.6659223323472605,,*viewpoint26
9,bike,crowdea_2,0.8700733361393324,,*viewpoint29
10,bike,crowdea_2,0.9026870171313452,,*viewpoint43
11,bike,crowdea_2,0.9679335369759128,,*viewpoint44
12,bike,crowdea_2,0.9026898170096386,,*viewpoint49
13,bike,crowdea_2,0.8479482654752786,,*viewpoint50
14,bike,crowdea_2,0.7965190689957606,,*viewpoint54
15,bike,crowdea_2,0.8780288104312322,,*viewpoint57
16,bike,crowdea_2,0.9484587661844968,,*viewpoint75
17,bike,crowdea_2,0.898519922490186,,*viewpoint79
18,bike,crowdea_2,0.8074563186081267,,*viewpoint80
19,bike,crowdea_2,0.7727186164707529,,*viewpoint83
20,bike,crowdea_2,0.7108085924368256,,*viewpoint84
21,bike,crowdea_2,0.9166511369866888,,*viewpoint85
22,bike,crowdea_2,0.9388740660826922,,*viewpoint91
23,bike,crowdea_2,0.9696224623145934,,*viewpoint93
24,bike,crowdea_2,0.8919542285126834,,*viewpoint96
25,bike,crowdea_2,0.8533773724791915,,*viewpoint97
26,bike,crowdea_2,0.9014174911209916,,*viewpoint99
27,bike,crowdea_3,0.9425160581569968,,*viewpoint00
28,bike,crowdea_3,0.8354756971749501,,*viewpoint01
29,bike,crowdea_3,0.9230978771176428,,*viewpoint05
30,bike,crowdea_3,0.902928298531538,,*viewpoint07
31,bike,crowdea_3,0.8400984297402576,,*viewpoint08
32,bike,crowdea_3,0.9218367021389384,,*viewpoint10
33,bike,crowdea_3,0.8376045009824935,,*viewpoint11
34,bike,crowdea_3,0.9294350340703772,,*viewpoint21
35,bike,crowdea_3,0.8569755692110219,,*viewpoint26
36,bike,crowdea_3,0.9192725742000268,,*viewpoint29
37,bike,crowdea_3,0.943067320372886,,*viewpoint43
38,bike,crowdea_3,0.9766801662427784,,*viewpoint44
39,bike,crowdea_3,0.9257580570455686,,*viewpoint49
40,bike,crowdea_3,0.8915039211199886,,*viewpoint50
41,bike,crowdea_3,0.8237805864016553,,*viewpoint54
42,bike,crowdea_3,0.940054006681616,,*viewpoint57
43,bike,crowdea_3,0.9475455472965488,,*viewpoint75
44,bike,crowdea_3,0.9296983384434344,,*viewpoint79
45,bike,crowdea_3,0.9018904367795101,,*viewpoint80
46,bike,crowdea_3,0.7917940060133123,,*viewpoint83
47,bike,crowdea_3,0.8626094447830148,,*viewpoint84
48,bike,crowdea_3,0.9356645390058383,,*viewpoint85
49,bike,crowdea_3,0.9379937821253328,,*viewpoint91
50,bike,crowdea_3,0.9779391800488966,,*viewpoint93
51,bike,crowdea_3,0.9399276644553756,,*viewpoint96
52,bike,crowdea_3,0.9670964754801707,,*viewpoint97
53,bike,crowdea_3,0.9036142650755012,,*viewpoint99
54,bike,blade_chest_2_x,0.7490568202817945,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7133971830382256,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.9046884873378076,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.7966981121466341,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7323542787878057,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8146375450527444,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5847468101175349,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.9008372946043884,0.001,*viewpoint21
