,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7669029595421408,,*viewpoint00
1,bike,crowdea_2,0.81697655283207,,*viewpoint01
2,bike,crowdea_2,0.9043447352372276,,*viewpoint05
3,bike,crowdea_2,0.8578411411360611,,*viewpoint07
4,bike,crowdea_2,0.839925299299024,,*viewpoint08
5,bike,crowdea_2,0.7322409369297741,,*viewpoint10
6,bike,crowdea_2,0.7933494237488379,,*viewpoint11
7,bike,crowdea_2,0.8785615822790722,,*viewpoint21
8,bike,crowdea_2,0.7825970716873941,,*viewpoint26
9,bike,crowdea_2,0.8094012686461036,,*viewpoint29
10,bike,crowdea_2,0.8774410616448455,,*viewpoint43
11,bike,crowdea_2,0.8951607097451008,,*viewpoint44
12,bike,crowdea_2,0.924799333236381,,*viewpoint49
13,bike,crowdea_2,0.8586252396130509,,*viewpoint50
14,bike,crowdea_2,0.8392277890713579,,*viewpoint54
15,bike,crowdea_2,0.8938910716746441,,*viewpoint57
16,bike,crowdea_2,0.7633394010118534,,*viewpoint75
17,bike,crowdea_2,0.921069957205428,,*viewpoint79
18,bike,crowdea_2,0.8060386179809108,,*viewpoint80
19,bike,crowdea_2,0.7661157643234159,,*viewpoint83
20,bike,crowdea_2,0.746381550988062,,*viewpoint84
21,bike,crowdea_2,0.8975851399951215,,*viewpoint85
22,bike,crowdea_2,0.8744010121395414,,*viewpoint91
23,bike,crowdea_2,0.8428424562936504,,*viewpoint93
24,bike,crowdea_2,0.8820837731052437,,*viewpoint96
25,bike,crowdea_2,0.8623687803729628,,*viewpoint97
26,bike,crowdea_2,0.9030780135664632,,*viewpoint99
27,bike,crowdea_3,0.8741087281047908,,*viewpoint00
28,bike,crowdea_3,0.7960979610944859,,*viewpoint01
29,bike,crowdea_3,0.9150835283955916,,*viewpoint05
30,bike,crowdea_3,0.8819430420598303,,*viewpoint07
31,bike,crowdea_3,0.8085588202183698,,*viewpoint08
32,bike,crowdea_3,0.7612041559451601,,*viewpoint10
33,bike,crowdea_3,0.8186923067976609,,*viewpoint11
34,bike,crowdea_3,0.8718240975080798,,*viewpoint21
35,bike,crowdea_3,0.7543820189051557,,*viewpoint26
36,bike,crowdea_3,0.8362357398805809,,*viewpoint29
37,bike,crowdea_3,0.9211606827134468,,*viewpoint43
38,bike,crowdea_3,0.9131695618125858,,*viewpoint44
39,bike,crowdea_3,0.9294500030610224,,*viewpoint49
40,bike,crowdea_3,0.8809375330843243,,*viewpoint50
41,bike,crowdea_3,0.8312768263172534,,*viewpoint54
42,bike,crowdea_3,0.8990331440507607,,*viewpoint57
43,bike,crowdea_3,0.7829766252176634,,*viewpoint75
44,bike,crowdea_3,0.923042057508214,,*viewpoint79
45,bike,crowdea_3,0.9043629252930204,,*viewpoint80
46,bike,crowdea_3,0.7481821337212514,,*viewpoint83
47,bike,crowdea_3,0.7566517257815919,,*viewpoint84
48,bike,crowdea_3,0.940130627247704,,*viewpoint85
49,bike,crowdea_3,0.8921319863809372,,*viewpoint91
50,bike,crowdea_3,0.8752211081038175,,*viewpoint93
51,bike,crowdea_3,0.8846945620515899,,*viewpoint96
52,bike,crowdea_3,0.8868884660749179,,*viewpoint97
53,bike,crowdea_3,0.9105672828426736,,*viewpoint99
