,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7720245934495819,,*viewpoint00
1,bike,crowdea_2,0.835193200010933,,*viewpoint01
2,bike,crowdea_2,0.9426347207440564,,*viewpoint05
3,bike,crowdea_2,0.8108525595376467,,*viewpoint07
4,bike,crowdea_2,0.7895677602229106,,*viewpoint08
5,bike,crowdea_2,0.908452128084918,,*viewpoint10
6,bike,crowdea_2,0.5555603020146231,,*viewpoint11
7,bike,crowdea_2,0.90146844016147,,*viewpoint21
8,bike,crowdea_2,0.600145614399598,,*viewpoint26
9,bike,crowdea_2,0.8796623616448034,,*viewpoint29
10,bike,crowdea_2,0.8242146860525501,,*viewpoint43
11,bike,crowdea_2,0.9832650176442062,,*viewpoint44
12,bike,crowdea_2,0.9064076919492304,,*viewpoint49
13,bike,crowdea_2,0.8849701069707867,,*viewpoint50
14,bike,crowdea_2,0.7856081380122694,,*viewpoint54
15,bike,crowdea_2,0.8703841875364444,,*viewpoint57
16,bike,crowdea_2,0.9036956730166806,,*viewpoint75
17,bike,crowdea_2,0.8972526219083475,,*viewpoint79
18,bike,crowdea_2,0.7445329129289878,,*viewpoint80
19,bike,crowdea_2,0.7961363446739859,,*viewpoint83
20,bike,crowdea_2,0.3770971402749074,,*viewpoint84
21,bike,crowdea_2,0.9266100987627952,,*viewpoint85
22,bike,crowdea_2,0.9489021630812728,,*viewpoint91
23,bike,crowdea_2,0.9812018425251544,,*viewpoint93
24,bike,crowdea_2,0.7986131020761539,,*viewpoint96
25,bike,crowdea_2,0.8329364798421659,,*viewpoint97
26,bike,crowdea_2,0.9172377844426082,,*viewpoint99
27,bike,crowdea_3,0.9507441462647136,,*viewpoint00
28,bike,crowdea_3,0.9107559479305988,,*viewpoint01
29,bike,crowdea_3,0.9415297123379668,,*viewpoint05
30,bike,crowdea_3,0.9185203723448636,,*viewpoint07
31,bike,crowdea_3,0.8228931880221491,,*viewpoint08
32,bike,crowdea_3,0.9237147470708928,,*viewpoint10
33,bike,crowdea_3,0.8633188780825475,,*viewpoint11
34,bike,crowdea_3,0.9277855233475534,,*viewpoint21
35,bike,crowdea_3,0.7773711797716626,,*viewpoint26
36,bike,crowdea_3,0.9588400539557708,,*viewpoint29
37,bike,crowdea_3,0.9502811070030276,,*viewpoint43
38,bike,crowdea_3,0.9814085843033696,,*viewpoint44
39,bike,crowdea_3,0.9350495457797564,,*viewpoint49
40,bike,crowdea_3,0.8934148794059544,,*viewpoint50
41,bike,crowdea_3,0.8505898069634991,,*viewpoint54
42,bike,crowdea_3,0.9538589335211719,,*viewpoint57
43,bike,crowdea_3,0.9160057562361148,,*viewpoint75
44,bike,crowdea_3,0.9155383470339744,,*viewpoint79
45,bike,crowdea_3,0.9651993451127092,,*viewpoint80
46,bike,crowdea_3,0.8655490317727778,,*viewpoint83
47,bike,crowdea_3,0.8534710736931551,,*viewpoint84
48,bike,crowdea_3,0.9317264420426996,,*viewpoint85
49,bike,crowdea_3,0.9505639867107536,,*viewpoint91
50,bike,crowdea_3,0.9937581875383346,,*viewpoint93
51,bike,crowdea_3,0.929851012854174,,*viewpoint96
52,bike,crowdea_3,0.9591945026706168,,*viewpoint97
53,bike,crowdea_3,0.9261324349671628,,*viewpoint99
54,bike,blade_chest_2_x,0.8066811409087489,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7626894147189913,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8864818004493615,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8283717300786261,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7594793572956267,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.9160973644484516,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5023040435852012,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8582708943177929,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5967519030411595,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8231113700294891,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7357391341521976,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7219238337918945,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8075546802619671,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7553563909782078,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8409348491497747,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8101346303626153,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8305709241842679,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8562826355567295,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8335203569794063,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8733732003910678,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.3539342429514018,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.883571505307045,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8473187983127087,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.5465415609061028,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7600806092022373,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7666342999784238,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8964971479540833,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7500235122957666,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6768266052299279,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8164296365125591,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8193393428055687,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7753390255178221,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.8480068973567199,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5409443539764873,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8310801612854637,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5574979768844729,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8290213215325746,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6300720198460772,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.6358884020164783,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.735373046653098,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7002007710345568,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8504903013821895,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8076885998431131,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7572642205504954,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.7942599815030846,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.8228882051239352,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.8449608510931614,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.4782969321288386,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.7838185011079548,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8630073622452406,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.4963051852213554,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.6958610572721285,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.7102330269259338,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.9266765686442734,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7110434458511229,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6712404489353481,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8099873366315293,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8304633904638163,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.679522439859241,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.7734210464318263,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.6368371366643809,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.7961662198548225,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.5712239781406384,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8440210961644571,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.7428998752786942,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.6489297653049956,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.8059225749087916,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.7090960582090752,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8566469875946079,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8405121031736524,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7023883833835112,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8264752882438776,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.7741590937525934,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8340043352257898,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.5563266958995079,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8257015706449398,0.1,*viewpoint85
