,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7573661779039962,,*viewpoint00
1,bike,crowdea_2,0.826398819794186,,*viewpoint01
2,bike,crowdea_2,0.907945197814942,,*viewpoint05
3,bike,crowdea_2,0.890894963542294,,*viewpoint07
4,bike,crowdea_2,0.821986088670379,,*viewpoint08
5,bike,crowdea_2,0.7103693448207462,,*viewpoint10
6,bike,crowdea_2,0.5095009196071194,,*viewpoint11
7,bike,crowdea_2,0.9141813263046892,,*viewpoint21
8,bike,crowdea_2,0.5915567449103453,,*viewpoint26
9,bike,crowdea_2,0.8441645095330834,,*viewpoint29
10,bike,crowdea_2,0.8703074277152355,,*viewpoint43
11,bike,crowdea_2,0.9433296445379332,,*viewpoint44
12,bike,crowdea_2,0.9223942469899556,,*viewpoint49
13,bike,crowdea_2,0.836787438766817,,*viewpoint50
14,bike,crowdea_2,0.7654115084266361,,*viewpoint54
15,bike,crowdea_2,0.8609341920471063,,*viewpoint57
16,bike,crowdea_2,0.77563141055574,,*viewpoint75
17,bike,crowdea_2,0.9122441320139114,,*viewpoint79
18,bike,crowdea_2,0.7449847773093355,,*viewpoint80
19,bike,crowdea_2,0.7157287101838091,,*viewpoint83
20,bike,crowdea_2,0.3662357009312857,,*viewpoint84
21,bike,crowdea_2,0.8973178308236327,,*viewpoint85
22,bike,crowdea_2,0.8584335165701701,,*viewpoint91
23,bike,crowdea_2,0.9385497857830004,,*viewpoint93
24,bike,crowdea_2,0.8701223186643866,,*viewpoint96
25,bike,crowdea_2,0.8616805318820763,,*viewpoint97
26,bike,crowdea_2,0.8930132044757157,,*viewpoint99
27,bike,crowdea_3,0.7797482093054979,,*viewpoint00
28,bike,crowdea_3,0.8685005127043951,,*viewpoint01
29,bike,crowdea_3,0.9382111546670624,,*viewpoint05
30,bike,crowdea_3,0.8775524965556006,,*viewpoint07
31,bike,crowdea_3,0.8113571651018425,,*viewpoint08
32,bike,crowdea_3,0.7362009537905104,,*viewpoint10
33,bike,crowdea_3,0.6371549508695886,,*viewpoint11
34,bike,crowdea_3,0.8857765323978831,,*viewpoint21
35,bike,crowdea_3,0.6054038370381996,,*viewpoint26
36,bike,crowdea_3,0.8436405962814147,,*viewpoint29
37,bike,crowdea_3,0.8257468475342751,,*viewpoint43
38,bike,crowdea_3,0.9621956848364897,,*viewpoint44
39,bike,crowdea_3,0.9304712540465968,,*viewpoint49
40,bike,crowdea_3,0.8579355570305437,,*viewpoint50
41,bike,crowdea_3,0.8284539805986361,,*viewpoint54
42,bike,crowdea_3,0.9466926676205846,,*viewpoint57
43,bike,crowdea_3,0.7910718763992617,,*viewpoint75
44,bike,crowdea_3,0.9479562697496374,,*viewpoint79
45,bike,crowdea_3,0.8097772416783224,,*viewpoint80
46,bike,crowdea_3,0.7669803485680525,,*viewpoint83
47,bike,crowdea_3,0.3862274882664501,,*viewpoint84
48,bike,crowdea_3,0.9406018258082179,,*viewpoint85
49,bike,crowdea_3,0.9313359566264234,,*viewpoint91
50,bike,crowdea_3,0.9553433269280112,,*viewpoint93
51,bike,crowdea_3,0.8536093762466798,,*viewpoint96
52,bike,crowdea_3,0.8663441413921902,,*viewpoint97
53,bike,crowdea_3,0.9176282872155548,,*viewpoint99
54,bike,blade_chest_2_x,0.7346318577539738,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7075454883324475,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8930710567908113,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8538986066657032,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7586336104485182,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8256501707041928,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6928698742127185,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8247680236633608,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6309491692936033,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8409553047103576,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7365669175550968,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7670418019745386,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7947193872154885,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7854451292629905,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8114886209066969,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.9463063255836583,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7969877319584033,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8781409646638081,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7536308512676374,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7682397574295957,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4832280962968402,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9076892145022696,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8560547806261153,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6900561940271979,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.8363776749312299,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7905299283095557,0.001,*viewpoint97
