,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7854519045012957,,*viewpoint00
1,bike,crowdea_2,0.7487521788943272,,*viewpoint01
2,bike,crowdea_2,0.9152519111832164,,*viewpoint05
3,bike,crowdea_2,0.8103433840603428,,*viewpoint07
4,bike,crowdea_2,0.8081375234734531,,*viewpoint08
5,bike,crowdea_2,0.7031832572189352,,*viewpoint10
6,bike,crowdea_2,0.6188252316655581,,*viewpoint11
7,bike,crowdea_2,0.8740050407552309,,*viewpoint21
8,bike,crowdea_2,0.7562671076871578,,*viewpoint26
9,bike,crowdea_2,0.8351683654120549,,*viewpoint29
10,bike,crowdea_2,0.8855262788498076,,*viewpoint43
11,bike,crowdea_2,0.9346418793157344,,*viewpoint44
12,bike,crowdea_2,0.8680688606736913,,*viewpoint49
13,bike,crowdea_2,0.8849701069707867,,*viewpoint50
14,bike,crowdea_2,0.8355854839952135,,*viewpoint54
15,bike,crowdea_2,0.9381155430692596,,*viewpoint57
16,bike,crowdea_2,0.7930552792984645,,*viewpoint75
17,bike,crowdea_2,0.8647088400228075,,*viewpoint79
18,bike,crowdea_2,0.8242505884098599,,*viewpoint80
19,bike,crowdea_2,0.7701173711250534,,*viewpoint83
20,bike,crowdea_2,0.49380635175784104,,*viewpoint84
21,bike,crowdea_2,0.9103409791746228,,*viewpoint85
22,bike,crowdea_2,0.8595262668400335,,*viewpoint91
23,bike,crowdea_2,0.8963079686038284,,*viewpoint93
24,bike,crowdea_2,0.9178675611181092,,*viewpoint96
25,bike,crowdea_2,0.8471481201736232,,*viewpoint97
26,bike,crowdea_2,0.8644325871863785,,*viewpoint99
27,bike,crowdea_3,0.8056590031852113,,*viewpoint00
28,bike,crowdea_3,0.884978544209114,,*viewpoint01
29,bike,crowdea_3,0.9242014271301762,,*viewpoint05
30,bike,crowdea_3,0.8838451504171371,,*viewpoint07
31,bike,crowdea_3,0.8467644232554961,,*viewpoint08
32,bike,crowdea_3,0.7913565358370446,,*viewpoint10
33,bike,crowdea_3,0.6503353869773536,,*viewpoint11
34,bike,crowdea_3,0.8882048829587511,,*viewpoint21
35,bike,crowdea_3,0.6433669714988927,,*viewpoint26
36,bike,crowdea_3,0.8360120756101171,,*viewpoint29
37,bike,crowdea_3,0.8605470896289033,,*viewpoint43
38,bike,crowdea_3,0.8712614987212961,,*viewpoint44
39,bike,crowdea_3,0.8914511820860342,,*viewpoint49
40,bike,crowdea_3,0.8555847285938422,,*viewpoint50
41,bike,crowdea_3,0.8283088221654902,,*viewpoint54
42,bike,crowdea_3,0.9557038982922474,,*viewpoint57
43,bike,crowdea_3,0.8466918211974879,,*viewpoint75
44,bike,crowdea_3,0.905372058139991,,*viewpoint79
45,bike,crowdea_3,0.7693502483469986,,*viewpoint80
46,bike,crowdea_3,0.8153427736960622,,*viewpoint83
47,bike,crowdea_3,0.5243791481735951,,*viewpoint84
48,bike,crowdea_3,0.9303157900770396,,*viewpoint85
49,bike,crowdea_3,0.8828688824437804,,*viewpoint91
50,bike,crowdea_3,0.8825846848628945,,*viewpoint93
51,bike,crowdea_3,0.9067478425878162,,*viewpoint96
52,bike,crowdea_3,0.8764856737282238,,*viewpoint97
53,bike,crowdea_3,0.8994578889029968,,*viewpoint99
54,bike,blade_chest_2_x,0.7840626465710608,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7983190358775709,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.9372974354693798,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8119863339103965,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.840976779608057,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7116060441421755,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5674817359621335,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8872200926124012,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6017204782307225,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.7835357503714996,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7900216371576959,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7868858192889779,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8810340568447069,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.8096724499889258,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8406173602191996,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8969282836132979,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.728353439983764,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8985829495837452,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.771896161703649,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8230316567189704,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.38531401575327895,0.001,*viewpoint84
