,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7494926890322192,,*viewpoint00
1,bike,crowdea_2,0.8404657646142542,,*viewpoint01
2,bike,crowdea_2,0.9452623604294028,,*viewpoint05
3,bike,crowdea_2,0.8489274926202894,,*viewpoint07
4,bike,crowdea_2,0.8402930606587931,,*viewpoint08
5,bike,crowdea_2,0.7210366197760663,,*viewpoint10
6,bike,crowdea_2,0.6905979113248797,,*viewpoint11
7,bike,crowdea_2,0.8642486648415276,,*viewpoint21
8,bike,crowdea_2,0.7916512003338897,,*viewpoint26
9,bike,crowdea_2,0.8396750816077256,,*viewpoint29
10,bike,crowdea_2,0.8957248832488275,,*viewpoint43
11,bike,crowdea_2,0.9510614123684648,,*viewpoint44
12,bike,crowdea_2,0.8951054216269292,,*viewpoint49
13,bike,crowdea_2,0.8623521268697092,,*viewpoint50
14,bike,crowdea_2,0.7536991281149114,,*viewpoint54
15,bike,crowdea_2,0.8949303236892656,,*viewpoint57
16,bike,crowdea_2,0.7689834180066331,,*viewpoint75
17,bike,crowdea_2,0.9142197115510028,,*viewpoint79
18,bike,crowdea_2,0.8469863941972103,,*viewpoint80
19,bike,crowdea_2,0.6979823994142483,,*viewpoint83
20,bike,crowdea_2,0.5830559502852181,,*viewpoint84
21,bike,crowdea_2,0.9020677161944406,,*viewpoint85
22,bike,crowdea_2,0.8840952555399982,,*viewpoint91
23,bike,crowdea_2,0.9271659160244426,,*viewpoint93
24,bike,crowdea_2,0.8368243242201738,,*viewpoint96
25,bike,crowdea_2,0.8284902309021307,,*viewpoint97
26,bike,crowdea_2,0.9285874650346932,,*viewpoint99
27,bike,crowdea_3,0.8496512471001743,,*viewpoint00
28,bike,crowdea_3,0.9201754925269644,,*viewpoint01
29,bike,crowdea_3,0.956410266834364,,*viewpoint05
30,bike,crowdea_3,0.8703687784236612,,*viewpoint07
31,bike,crowdea_3,0.9059033092727372,,*viewpoint08
32,bike,crowdea_3,0.7794530275929865,,*viewpoint10
33,bike,crowdea_3,0.6013714886186429,,*viewpoint11
34,bike,crowdea_3,0.936637627864696,,*viewpoint21
35,bike,crowdea_3,0.7295987929005098,,*viewpoint26
36,bike,crowdea_3,0.890525172355813,,*viewpoint29
37,bike,crowdea_3,0.8761648732626947,,*viewpoint43
38,bike,crowdea_3,0.9659672423728984,,*viewpoint44
39,bike,crowdea_3,0.9405343653104062,,*viewpoint49
40,bike,crowdea_3,0.8456127516786951,,*viewpoint50
41,bike,crowdea_3,0.8469075504602429,,*viewpoint54
42,bike,crowdea_3,0.8967351067863956,,*viewpoint57
43,bike,crowdea_3,0.8137941948371759,,*viewpoint75
44,bike,crowdea_3,0.9529788645344311,,*viewpoint79
