,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.744257670941225,,*viewpoint00
1,bike,crowdea_2,0.9302768380360404,,*viewpoint01
2,bike,crowdea_2,0.9060569411514012,,*viewpoint05
3,bike,crowdea_2,0.8531754841056454,,*viewpoint07
4,bike,crowdea_2,0.7725483156330059,,*viewpoint08
5,bike,crowdea_2,0.7835346681731509,,*viewpoint10
6,bike,crowdea_2,0.7310090637140104,,*viewpoint11
7,bike,crowdea_2,0.8758004218787655,,*viewpoint21
8,bike,crowdea_2,0.7776333550783192,,*viewpoint26
9,bike,crowdea_2,0.8227592272493895,,*viewpoint29
10,bike,crowdea_2,0.9771659141357208,,*viewpoint43
11,bike,crowdea_2,0.9349680237858794,,*viewpoint44
12,bike,crowdea_2,0.9720677517054552,,*viewpoint49
13,bike,crowdea_2,0.8681842068086753,,*viewpoint50
14,bike,crowdea_2,0.8059436539115421,,*viewpoint54
15,bike,crowdea_2,0.8778281224046047,,*viewpoint57
16,bike,crowdea_2,0.8243292627331922,,*viewpoint75
17,bike,crowdea_2,0.9689014991167144,,*viewpoint79
18,bike,crowdea_2,0.8164225084682029,,*viewpoint80
19,bike,crowdea_2,0.7079224495354963,,*viewpoint83
20,bike,crowdea_2,0.6544519285419526,,*viewpoint84
21,bike,crowdea_2,0.9026927723857004,,*viewpoint85
22,bike,crowdea_2,0.8648906022882011,,*viewpoint91
23,bike,crowdea_2,0.8671877233534933,,*viewpoint93
24,bike,crowdea_2,0.9404041590232248,,*viewpoint96
25,bike,crowdea_2,0.8427365964089925,,*viewpoint97
26,bike,crowdea_2,0.9078039649484232,,*viewpoint99
27,bike,crowdea_3,0.8458389218763679,,*viewpoint00
28,bike,crowdea_3,0.9288605082353538,,*viewpoint01
29,bike,crowdea_3,0.9362637796943653,,*viewpoint05
30,bike,crowdea_3,0.9225877882338273,,*viewpoint07
31,bike,crowdea_3,0.7974043565705328,,*viewpoint08
32,bike,crowdea_3,0.8915946204557699,,*viewpoint10
33,bike,crowdea_3,0.8405987767885161,,*viewpoint11
34,bike,crowdea_3,0.9453965230469028,,*viewpoint21
35,bike,crowdea_3,0.9052867085613694,,*viewpoint26
36,bike,crowdea_3,0.8767667979870177,,*viewpoint29
37,bike,crowdea_3,0.974574361771229,,*viewpoint43
38,bike,crowdea_3,0.9578238727062708,,*viewpoint44
39,bike,crowdea_3,0.9696310464925452,,*viewpoint49
40,bike,crowdea_3,0.8939821721768875,,*viewpoint50
41,bike,crowdea_3,0.8213464603271904,,*viewpoint54
42,bike,crowdea_3,0.9179614786681392,,*viewpoint57
43,bike,crowdea_3,0.931484075500504,,*viewpoint75
44,bike,crowdea_3,0.9627014624803144,,*viewpoint79
45,bike,crowdea_3,0.8607986125854802,,*viewpoint80
46,bike,crowdea_3,0.7753947218070324,,*viewpoint83
47,bike,crowdea_3,0.8150061497389365,,*viewpoint84
48,bike,crowdea_3,0.9521268247554708,,*viewpoint85
49,bike,crowdea_3,0.9194452971665342,,*viewpoint91
50,bike,crowdea_3,0.89348200442043,,*viewpoint93
51,bike,crowdea_3,0.9493329274172838,,*viewpoint96
52,bike,crowdea_3,0.8784060008872029,,*viewpoint97
53,bike,crowdea_3,0.9060354090843992,,*viewpoint99
54,bike,blade_chest_2_x,0.8266954020311228,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6770560065094694,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8673665386820162,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8400149378130585,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7387200306555546,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7936281220793585,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6131487775086695,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8779174123678676,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6703370812281968,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.849003206499288,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7292539542724523,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8764873732080855,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8114732000255689,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7820352638302986,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8497254311121392,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8228040035868547,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7700303433073216,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8573413740157173,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8648609956276314,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7924435330464467,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5160485552513074,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9007169742130707,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8757588211662584,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7806566216974133,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7855271567679954,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7851666862817916,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8667503403195006,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.8083073595429014,0.01,*viewpoint00
