,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8122171851977249,,*viewpoint00
1,bike,crowdea_2,0.8173331174134186,,*viewpoint01
2,bike,crowdea_2,0.9541903102975464,,*viewpoint05
3,bike,crowdea_2,0.8266130963942058,,*viewpoint07
4,bike,crowdea_2,0.7594663784769908,,*viewpoint08
5,bike,crowdea_2,0.7619353851090296,,*viewpoint10
6,bike,crowdea_2,0.6706791057839493,,*viewpoint11
7,bike,crowdea_2,0.9228104391055616,,*viewpoint21
8,bike,crowdea_2,0.8017342064064743,,*viewpoint26
9,bike,crowdea_2,0.8159725068062202,,*viewpoint29
10,bike,crowdea_2,0.8507509935915146,,*viewpoint43
11,bike,crowdea_2,0.9045241797046252,,*viewpoint44
12,bike,crowdea_2,0.9118751720712399,,*viewpoint49
13,bike,crowdea_2,0.8662499906475475,,*viewpoint50
14,bike,crowdea_2,0.8211554788244891,,*viewpoint54
15,bike,crowdea_2,0.8562554936255649,,*viewpoint57
16,bike,crowdea_2,0.7645857199862865,,*viewpoint75
17,bike,crowdea_2,0.9008469265647372,,*viewpoint79
18,bike,crowdea_2,0.7351384651909121,,*viewpoint80
19,bike,crowdea_2,0.7598234025034369,,*viewpoint83
20,bike,crowdea_2,0.5508168979929011,,*viewpoint84
21,bike,crowdea_2,0.9181399231997516,,*viewpoint85
22,bike,crowdea_2,0.8973186802357916,,*viewpoint91
23,bike,crowdea_2,0.9045396250153116,,*viewpoint93
24,bike,crowdea_2,0.8268374034739551,,*viewpoint96
25,bike,crowdea_2,0.8482304256657147,,*viewpoint97
26,bike,crowdea_2,0.8980543338806221,,*viewpoint99
27,bike,crowdea_3,0.813628784737213,,*viewpoint00
28,bike,crowdea_3,0.9288795648990128,,*viewpoint01
29,bike,crowdea_3,0.927754166247659,,*viewpoint05
30,bike,crowdea_3,0.8716552136250596,,*viewpoint07
31,bike,crowdea_3,0.7782290666053248,,*viewpoint08
32,bike,crowdea_3,0.8003966581282373,,*viewpoint10
33,bike,crowdea_3,0.5626090947275372,,*viewpoint11
34,bike,crowdea_3,0.9119982439689492,,*viewpoint21
35,bike,crowdea_3,0.6618107571514542,,*viewpoint26
36,bike,crowdea_3,0.9037967535737784,,*viewpoint29
37,bike,crowdea_3,0.9049731696955159,,*viewpoint43
38,bike,crowdea_3,0.9716443054327376,,*viewpoint44
39,bike,crowdea_3,0.9402030952950252,,*viewpoint49
40,bike,crowdea_3,0.8889969906625117,,*viewpoint50
41,bike,crowdea_3,0.8380261736558844,,*viewpoint54
42,bike,crowdea_3,0.8833140591706473,,*viewpoint57
43,bike,crowdea_3,0.8484142607829891,,*viewpoint75
44,bike,crowdea_3,0.9218795773017396,,*viewpoint79
45,bike,crowdea_3,0.8365332971392803,,*viewpoint80
46,bike,crowdea_3,0.7593503023555151,,*viewpoint83
47,bike,crowdea_3,0.4578592163901089,,*viewpoint84
48,bike,crowdea_3,0.9279627761048912,,*viewpoint85
49,bike,crowdea_3,0.9021625449515857,,*viewpoint91
50,bike,crowdea_3,0.9494814269961048,,*viewpoint93
51,bike,crowdea_3,0.8532447270903103,,*viewpoint96
52,bike,crowdea_3,0.8622891204297994,,*viewpoint97
53,bike,crowdea_3,0.9237464091735141,,*viewpoint99
54,bike,blade_chest_2_x,0.7643094581319438,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7080322952204188,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8896437080549322,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8462479568262109,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6948870560700853,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7881273742258074,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5606992294608363,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8187758884486253,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5805011195737829,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8401476776149669,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7305908318346673,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8399828937795479,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8873504317927808,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7475164174620776,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.7888680488348649,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8452880589387857,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8018036884918502,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.9282806360157901,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7380597705563554,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7983961030684953,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.45364749561775103,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9212226250143176,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8613357217201657,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7880128434987793,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7640678547816486,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.8087799752368926,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8921889509688457,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7753679116150186,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.7010428717943854,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8595244615435076,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8569420704966891,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.6705061332430593,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7780989833432598,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5795694253855309,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.7830319339695949,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5817810490268045,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.7956241272176577,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.7204385553496065,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.8207519191877485,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.8911412947871693,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7297125829419447,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.774915969337716,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8184226702206056,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7985236468733111,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.9363783840432446,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7816273564219041,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.7891460838172076,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.5002884078293199,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.9196570326676816,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8475152120486615,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.7570021853660138,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7366802076913572,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.83018134863889,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.9016599471353272,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7758726713954389,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.66503647199449,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8509989819419813,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.7969697345957861,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.6477760503766192,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.6770581395413723,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.6181490182624566,0.1,*viewpoint11
