,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7802062830330373,,*viewpoint00
1,bike,crowdea_2,0.9097628556091938,,*viewpoint01
2,bike,crowdea_2,0.9337875885900684,,*viewpoint05
3,bike,crowdea_2,0.8345064563360447,,*viewpoint07
4,bike,crowdea_2,0.7505613393870187,,*viewpoint08
5,bike,crowdea_2,0.9442773347985748,,*viewpoint10
6,bike,crowdea_2,0.6369254796759051,,*viewpoint11
7,bike,crowdea_2,0.8852386417039316,,*viewpoint21
8,bike,crowdea_2,0.6781863916517271,,*viewpoint26
9,bike,crowdea_2,0.8557538373770124,,*viewpoint29
10,bike,crowdea_2,0.9640059907598976,,*viewpoint43
11,bike,crowdea_2,0.9423871908579272,,*viewpoint44
12,bike,crowdea_2,0.9644169771659667,,*viewpoint49
13,bike,crowdea_2,0.8327302539375401,,*viewpoint50
14,bike,crowdea_2,0.7757133569048557,,*viewpoint54
15,bike,crowdea_2,0.8605169799224691,,*viewpoint57
16,bike,crowdea_2,0.9614986776397378,,*viewpoint75
17,bike,crowdea_2,0.9780651428952674,,*viewpoint79
18,bike,crowdea_2,0.7795580107987852,,*viewpoint80
19,bike,crowdea_2,0.8009310956963583,,*viewpoint83
20,bike,crowdea_2,0.5201201069176461,,*viewpoint84
21,bike,crowdea_2,0.9039415509861396,,*viewpoint85
22,bike,crowdea_2,0.9505639867107536,,*viewpoint91
23,bike,crowdea_2,0.9358005311571378,,*viewpoint93
24,bike,crowdea_2,0.9334149965090802,,*viewpoint96
25,bike,crowdea_2,0.8384053628683829,,*viewpoint97
26,bike,crowdea_2,0.8943799671890249,,*viewpoint99
27,bike,crowdea_3,0.8738341500826666,,*viewpoint00
28,bike,crowdea_3,0.9487271369022398,,*viewpoint01
29,bike,crowdea_3,0.9309703401255917,,*viewpoint05
30,bike,crowdea_3,0.8978122162992763,,*viewpoint07
31,bike,crowdea_3,0.8966464460095659,,*viewpoint08
32,bike,crowdea_3,0.9274593758066788,,*viewpoint10
33,bike,crowdea_3,0.7787169110146646,,*viewpoint11
34,bike,crowdea_3,0.9469444399559048,,*viewpoint21
35,bike,crowdea_3,0.7262043021868148,,*viewpoint26
36,bike,crowdea_3,0.8963587213974852,,*viewpoint29
37,bike,crowdea_3,0.9794408534672152,,*viewpoint43
38,bike,crowdea_3,0.9543643963150288,,*viewpoint44
39,bike,crowdea_3,0.9664607042622116,,*viewpoint49
40,bike,crowdea_3,0.8707317298957952,,*viewpoint50
41,bike,crowdea_3,0.8500223091993315,,*viewpoint54
42,bike,crowdea_3,0.8885487582115229,,*viewpoint57
43,bike,crowdea_3,0.9511819106292246,,*viewpoint75
44,bike,crowdea_3,0.9597198368368176,,*viewpoint79
45,bike,crowdea_3,0.8965666894042205,,*viewpoint80
46,bike,crowdea_3,0.8826018764242294,,*viewpoint83
47,bike,crowdea_3,0.7039926702351187,,*viewpoint84
48,bike,crowdea_3,0.9228995411558872,,*viewpoint85
49,bike,crowdea_3,0.959035357181023,,*viewpoint91
50,bike,crowdea_3,0.9429091609793518,,*viewpoint93
51,bike,crowdea_3,0.9393745049840992,,*viewpoint96
52,bike,crowdea_3,0.8634464080577786,,*viewpoint97
53,bike,crowdea_3,0.9229334304678124,,*viewpoint99
54,bike,blade_chest_2_x,0.7191642191051566,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6632618351279463,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.9024991214752908,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8431144437215268,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7509072763137157,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8704746639012725,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5190247405980726,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8874379748289059,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6698064291638323,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8251790576171514,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6712405996257635,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8463032215326428,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7690266069780365,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7513837594869448,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8547636165078402,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8186313915660494,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8216272973820491,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8678104413151383,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7755017331262315,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8920509368255719,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4457202865693849,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8689421898839522,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.90010945156933,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7169500185107007,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7213449471466176,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.745964303531619,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8462364385769058,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.6861422888012341,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6687499014494507,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8793220497417706,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8210850151845419,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7266670296798592,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.8814462277869637,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.489039732413971,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8568175970078922,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5808084297628267,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8212135429434623,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6756319230944129,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.8545826944518513,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7581093914031501,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7553075835851629,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8749721461975414,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.7909053672082202,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.8091395240112814,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8678819619538491,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7241960534238999,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.9088951585400759,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.3383472900229325,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8624360633527299,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8754456712867756,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.7406246403892375,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7088744564385658,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.6673857013844487,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.8459404515697468,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.6996466871311504,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6502674377657858,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8852035426613093,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8198115343800905,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.6840549104609132,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.8359079323600481,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.5098468309342685,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8144403392573798,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.5660868529736697,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8394738337805191,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.6816735711674179,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.8004434520241925,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7690830636899763,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.720932155944379,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8955032575877687,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.7969962679492191,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.8056307541198132,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8776168121265101,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.7124193727024708,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8791153024141126,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.4082099933248116,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8736647019308658,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.8545805774990708,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.6631158576226568,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.7510441504266891,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.7398631412480579,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8124672778254007,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.8889549874413151,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.6571085173598424,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.8714116433740972,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.8728663432907854,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.7802535899044617,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.7886360702813926,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.7676531653313117,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.844198437333531,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.8174687660835053,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.9146190122345419,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.7883801238668309,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.8579512147335875,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.8337691235768031,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.893228522550826,0.001,*viewpoint50
149,bike,blade_chest_3_x,0.8609203027202587,0.001,*viewpoint54
150,bike,blade_chest_3_x,0.8945377487200324,0.001,*viewpoint57
151,bike,blade_chest_3_x,0.8259573229184068,0.001,*viewpoint75
152,bike,blade_chest_3_x,0.8618258179517039,0.001,*viewpoint79
153,bike,blade_chest_3_x,0.8816277434087599,0.001,*viewpoint80
154,bike,blade_chest_3_x,0.8440453507639473,0.001,*viewpoint83
155,bike,blade_chest_3_x,0.6629587469099797,0.001,*viewpoint84
156,bike,blade_chest_3_x,0.8766989208667262,0.001,*viewpoint85
157,bike,blade_chest_3_x,0.9235940782893368,0.001,*viewpoint91
158,bike,blade_chest_3_x,0.783864495541538,0.001,*viewpoint93
159,bike,blade_chest_3_x,0.8500702968538513,0.001,*viewpoint96
160,bike,blade_chest_3_x,0.9495370307151884,0.001,*viewpoint97
161,bike,blade_chest_3_x,0.8939365661246044,0.001,*viewpoint99
162,bike,blade_chest_3_x,0.8649399406550844,0.01,*viewpoint00
163,bike,blade_chest_3_x,0.7238333731967085,0.01,*viewpoint01
164,bike,blade_chest_3_x,0.8603028506349484,0.01,*viewpoint05
165,bike,blade_chest_3_x,0.8451691202039346,0.01,*viewpoint07
166,bike,blade_chest_3_x,0.6778919212198167,0.01,*viewpoint08
167,bike,blade_chest_3_x,0.8901362782508614,0.01,*viewpoint10
168,bike,blade_chest_3_x,0.6635325822365076,0.01,*viewpoint11
169,bike,blade_chest_3_x,0.8371467836602855,0.01,*viewpoint21
