,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7760942416237273,,*viewpoint00
1,bike,crowdea_2,0.90753734969589,,*viewpoint01
2,bike,crowdea_2,0.8982209215746959,,*viewpoint05
3,bike,crowdea_2,0.833303115841472,,*viewpoint07
4,bike,crowdea_2,0.7859957811791349,,*viewpoint08
5,bike,crowdea_2,0.7827625981562283,,*viewpoint10
6,bike,crowdea_2,0.657728393892697,,*viewpoint11
7,bike,crowdea_2,0.9522133369583656,,*viewpoint21
8,bike,crowdea_2,0.7299188230012655,,*viewpoint26
9,bike,crowdea_2,0.8071082460566299,,*viewpoint29
10,bike,crowdea_2,0.9359234358900104,,*viewpoint43
11,bike,crowdea_2,0.9502259066120652,,*viewpoint44
12,bike,crowdea_2,0.9366131862355684,,*viewpoint49
13,bike,crowdea_2,0.8906544288103204,,*viewpoint50
14,bike,crowdea_2,0.8046737644464299,,*viewpoint54
15,bike,crowdea_2,0.8580410525671023,,*viewpoint57
16,bike,crowdea_2,0.8042822482333991,,*viewpoint75
17,bike,crowdea_2,0.9384918941652274,,*viewpoint79
18,bike,crowdea_2,0.835323361636547,,*viewpoint80
19,bike,crowdea_2,0.7351985331110621,,*viewpoint83
20,bike,crowdea_2,0.5208501939228328,,*viewpoint84
21,bike,crowdea_2,0.9388339532567512,,*viewpoint85
22,bike,crowdea_2,0.893884619847487,,*viewpoint91
23,bike,crowdea_2,0.9435304772846712,,*viewpoint93
24,bike,crowdea_2,0.9254138884121598,,*viewpoint96
25,bike,crowdea_2,0.8222407280471112,,*viewpoint97
26,bike,crowdea_2,0.9254508055602164,,*viewpoint99
27,bike,crowdea_3,0.8240924608915725,,*viewpoint00
28,bike,crowdea_3,0.938958552320582,,*viewpoint01
29,bike,crowdea_3,0.9199761816633304,,*viewpoint05
30,bike,crowdea_3,0.8340705422344703,,*viewpoint07
31,bike,crowdea_3,0.8600017057673699,,*viewpoint08
32,bike,crowdea_3,0.8733575833497739,,*viewpoint10
33,bike,crowdea_3,0.6974520585994142,,*viewpoint11
34,bike,crowdea_3,0.9440550192381262,,*viewpoint21
35,bike,crowdea_3,0.8212443449006024,,*viewpoint26
36,bike,crowdea_3,0.8015783526107761,,*viewpoint29
37,bike,crowdea_3,0.9183683015097722,,*viewpoint43
38,bike,crowdea_3,0.9365507419928528,,*viewpoint44
39,bike,crowdea_3,0.9422936719743265,,*viewpoint49
40,bike,crowdea_3,0.9135197658504408,,*viewpoint50
41,bike,crowdea_3,0.8419658998671129,,*viewpoint54
42,bike,crowdea_3,0.8830196393624291,,*viewpoint57
43,bike,crowdea_3,0.8916393588402928,,*viewpoint75
44,bike,crowdea_3,0.928790044267188,,*viewpoint79
45,bike,crowdea_3,0.8410131034114043,,*viewpoint80
46,bike,crowdea_3,0.7350486120254001,,*viewpoint83
47,bike,crowdea_3,0.6075183481308626,,*viewpoint84
48,bike,crowdea_3,0.9690464495407439,,*viewpoint85
49,bike,crowdea_3,0.908481548840514,,*viewpoint91
50,bike,crowdea_3,0.9328599531667596,,*viewpoint93
51,bike,crowdea_3,0.925689743580125,,*viewpoint96
52,bike,crowdea_3,0.870272312667271,,*viewpoint97
53,bike,crowdea_3,0.9254475480918788,,*viewpoint99
54,bike,blade_chest_2_x,0.7880185609386744,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7770943822731201,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.893592898618953,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8070076459458994,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.8161577204429579,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7815979015138532,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5833323880525245,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.9273781286953716,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6743672051937646,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8142481920864326,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.7250972285321402,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8476196061390182,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8382071153418899,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.8269418835839979,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8253389856101591,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8945665254411062,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7557412635622148,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8851842045994984,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8278909050424927,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8167670855819255,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4574969500954471,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8780879141437185,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8748639128446729,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7144852281974877,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7835450159419028,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7969292981047726,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8985880462475603,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7743560828460394,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.7642043630042364,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.904930190180792,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8137284526435037,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.8006726427601539,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7758502739729815,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5794308262737177,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.910229283050577,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6867918806390135,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8390542681930859,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.7205360363820525,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.8273510087144021,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.8373223597339265,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.8068902411449579,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8197428272382041,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8749683121290819,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7834967748253902,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8642547409923675,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.8036247317027029,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.8303413844183377,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.4551383240145178,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8793666591991641,0.01,*viewpoint85
