,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7682940884360491,,*viewpoint00
1,bike,crowdea_2,0.8684971929961266,,*viewpoint01
2,bike,crowdea_2,0.9183490119670716,,*viewpoint05
3,bike,crowdea_2,0.9063129819269904,,*viewpoint07
4,bike,crowdea_2,0.8191364369794804,,*viewpoint08
5,bike,crowdea_2,0.9677305908810058,,*viewpoint10
6,bike,crowdea_2,0.6280418850316537,,*viewpoint11
7,bike,crowdea_2,0.9243680845348392,,*viewpoint21
8,bike,crowdea_2,0.6761631649900005,,*viewpoint26
9,bike,crowdea_2,0.8542850614205205,,*viewpoint29
10,bike,crowdea_2,0.8899205013320176,,*viewpoint43
11,bike,crowdea_2,0.9566108452643156,,*viewpoint44
12,bike,crowdea_2,0.9356311965511944,,*viewpoint49
13,bike,crowdea_2,0.8690271823515993,,*viewpoint50
14,bike,crowdea_2,0.7962888898724351,,*viewpoint54
15,bike,crowdea_2,0.9075475252598424,,*viewpoint57
16,bike,crowdea_2,0.9510571912180732,,*viewpoint75
17,bike,crowdea_2,0.9397153774422202,,*viewpoint79
18,bike,crowdea_2,0.7650618296039229,,*viewpoint80
19,bike,crowdea_2,0.8304345521927987,,*viewpoint83
20,bike,crowdea_2,0.4535582213939213,,*viewpoint84
21,bike,crowdea_2,0.9166453356351432,,*viewpoint85
22,bike,crowdea_2,0.9366143467686824,,*viewpoint91
23,bike,crowdea_2,0.9464014766365028,,*viewpoint93
24,bike,crowdea_2,0.9212186640289608,,*viewpoint96
25,bike,crowdea_2,0.8354472041723219,,*viewpoint97
26,bike,crowdea_2,0.9108618166850694,,*viewpoint99
27,bike,crowdea_3,0.8059075898945389,,*viewpoint00
28,bike,crowdea_3,0.9384675152379658,,*viewpoint01
29,bike,crowdea_3,0.914331051179004,,*viewpoint05
30,bike,crowdea_3,0.8967871224106678,,*viewpoint07
31,bike,crowdea_3,0.8419446072032741,,*viewpoint08
32,bike,crowdea_3,0.9674573335897976,,*viewpoint10
33,bike,crowdea_3,0.6491616506904134,,*viewpoint11
34,bike,crowdea_3,0.9256173159213466,,*viewpoint21
35,bike,crowdea_3,0.6875852534494458,,*viewpoint26
36,bike,crowdea_3,0.8694231188592882,,*viewpoint29
37,bike,crowdea_3,0.979946633781804,,*viewpoint43
38,bike,crowdea_3,0.9736663330761768,,*viewpoint44
39,bike,crowdea_3,0.9719724871148762,,*viewpoint49
40,bike,crowdea_3,0.8826945183393871,,*viewpoint50
41,bike,crowdea_3,0.8346526810987762,,*viewpoint54
42,bike,crowdea_3,0.8984848944638462,,*viewpoint57
43,bike,crowdea_3,0.956755444534258,,*viewpoint75
44,bike,crowdea_3,0.9633126619561392,,*viewpoint79
45,bike,crowdea_3,0.8234911613676401,,*viewpoint80
46,bike,crowdea_3,0.8291015495947068,,*viewpoint83
47,bike,crowdea_3,0.5205395902553821,,*viewpoint84
48,bike,crowdea_3,0.945520658169446,,*viewpoint85
49,bike,crowdea_3,0.9375432494429712,,*viewpoint91
50,bike,crowdea_3,0.9688840892624168,,*viewpoint93
51,bike,crowdea_3,0.9392264704669367,,*viewpoint96
52,bike,crowdea_3,0.8529874195379986,,*viewpoint97
53,bike,crowdea_3,0.9222930674643252,,*viewpoint99
54,bike,blade_chest_2_x,0.7868745347209919,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.641879452202646,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8527181284523578,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8094234296115513,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7018894516080638,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7899870701123355,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5909926902141769,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8184585751804595,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6413550294119811,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8359563761719387,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6139753139915276,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7972993016942809,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7484903195647264,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.6944101619496529,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8309258502339931,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8563936615319157,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7871437527209508,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8197536745092312,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7842959469644544,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7253952629789662,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5171852882974353,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8701822888141981,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8960069792599888,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6663370743450125,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7312277238457001,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.8284734408212624,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.835995908562512,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7921417320390545,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6073464500271892,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8593094029679624,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.7777542357695479,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7228589390487341,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7818951788237782,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.6125523327343464,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8268074363822593,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6461535022484459,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.841732415352294,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6250015920445491,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.8035642608148743,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7467866030825562,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7095658246416302,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8537406592694886,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8662843830243958,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7757517411940619,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8154105332911218,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7991757845337802,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.7550803221113999,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.5385562416544095,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8696901794028312,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8850992213715582,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.6698249962245314,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.750767043964905,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.8372430565427422,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.8255556643689905,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.8175695310544299,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6829033589439545,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8587170952732015,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.7927876510589119,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.7145994679832889,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.8261372754935111,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.5902401685479729,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8700536773735071,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.6422967673332598,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8451141756084156,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.6537028321639333,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.8364105475723531,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7808895581067213,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.724031372381898,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8407235395603285,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8695702693379042,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7977700697854598,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8288624497172065,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.8406306025403464,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.7558499359481383,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.513229014306538,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8755459685154059,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.8961662193235418,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.6998370247088941,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.7777323046101035,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.8480146697044713,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8513269176854809,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.8209313998329354,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.7488936581432701,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.9015583869487074,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.8388396038450169,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.7348640740227703,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.800808925557266,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.6264136027217411,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.8912102357187804,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.6654406741377403,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.8523998490206353,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.7433576860525588,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.8870686318110298,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.8573298573685187,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.7744920434517107,0.001,*viewpoint50
149,bike,blade_chest_3_x,0.8335808043096361,0.001,*viewpoint54
150,bike,blade_chest_3_x,0.8581410786970881,0.001,*viewpoint57
151,bike,blade_chest_3_x,0.8171530938469086,0.001,*viewpoint75
152,bike,blade_chest_3_x,0.9010831306837356,0.001,*viewpoint79
153,bike,blade_chest_3_x,0.840755350996114,0.001,*viewpoint80
154,bike,blade_chest_3_x,0.7279676096310721,0.001,*viewpoint83
155,bike,blade_chest_3_x,0.526642345657016,0.001,*viewpoint84
156,bike,blade_chest_3_x,0.9260597775341396,0.001,*viewpoint85
157,bike,blade_chest_3_x,0.9051851608951688,0.001,*viewpoint91
158,bike,blade_chest_3_x,0.8341470100662701,0.001,*viewpoint93
159,bike,blade_chest_3_x,0.7814102757461429,0.001,*viewpoint96
160,bike,blade_chest_3_x,0.8620292715550242,0.001,*viewpoint97
161,bike,blade_chest_3_x,0.8871283518950248,0.001,*viewpoint99
162,bike,blade_chest_3_x,0.8213332442007871,0.01,*viewpoint00
163,bike,blade_chest_3_x,0.6455442795967573,0.01,*viewpoint01
164,bike,blade_chest_3_x,0.8567318820077677,0.01,*viewpoint05
165,bike,blade_chest_3_x,0.8120674029187049,0.01,*viewpoint07
166,bike,blade_chest_3_x,0.7267178991436284,0.01,*viewpoint08
167,bike,blade_chest_3_x,0.8023314205407057,0.01,*viewpoint10
168,bike,blade_chest_3_x,0.6100008862890951,0.01,*viewpoint11
169,bike,blade_chest_3_x,0.8563739458351959,0.01,*viewpoint21
170,bike,blade_chest_3_x,0.6677061846648665,0.01,*viewpoint26
171,bike,blade_chest_3_x,0.8598701304980458,0.01,*viewpoint29
172,bike,blade_chest_3_x,0.6498050673848867,0.01,*viewpoint43
173,bike,blade_chest_3_x,0.8057515054466073,0.01,*viewpoint44
174,bike,blade_chest_3_x,0.7774128660026379,0.01,*viewpoint49
175,bike,blade_chest_3_x,0.7092355180396606,0.01,*viewpoint50
176,bike,blade_chest_3_x,0.8468219635208004,0.01,*viewpoint54
177,bike,blade_chest_3_x,0.8665768885526696,0.01,*viewpoint57
178,bike,blade_chest_3_x,0.795788105744158,0.01,*viewpoint75
179,bike,blade_chest_3_x,0.8547549847845767,0.01,*viewpoint79
180,bike,blade_chest_3_x,0.8295671600382951,0.01,*viewpoint80
181,bike,blade_chest_3_x,0.7700940801420803,0.01,*viewpoint83
182,bike,blade_chest_3_x,0.5400295554654693,0.01,*viewpoint84
183,bike,blade_chest_3_x,0.9085297045420444,0.01,*viewpoint85
184,bike,blade_chest_3_x,0.9000765978259094,0.01,*viewpoint91
185,bike,blade_chest_3_x,0.6976819527259591,0.01,*viewpoint93
186,bike,blade_chest_3_x,0.7744982046460289,0.01,*viewpoint96
187,bike,blade_chest_3_x,0.8556143850176201,0.01,*viewpoint97
188,bike,blade_chest_3_x,0.8466167741786949,0.01,*viewpoint99
189,bike,blade_chest_3_x,0.8217584465704785,0.1,*viewpoint00
190,bike,blade_chest_3_x,0.600326453954771,0.1,*viewpoint01
191,bike,blade_chest_3_x,0.8677518452645961,0.1,*viewpoint05
192,bike,blade_chest_3_x,0.7811038442791521,0.1,*viewpoint07
193,bike,blade_chest_3_x,0.7174150799412491,0.1,*viewpoint08
194,bike,blade_chest_3_x,0.7899511443253738,0.1,*viewpoint10
195,bike,blade_chest_3_x,0.7337511162287882,0.1,*viewpoint11
196,bike,blade_chest_3_x,0.8800179219553999,0.1,*viewpoint21
197,bike,blade_chest_3_x,0.6861173025119166,0.1,*viewpoint26
198,bike,blade_chest_3_x,0.8607607661853326,0.1,*viewpoint29
199,bike,blade_chest_3_x,0.6713709332318745,0.1,*viewpoint43
200,bike,blade_chest_3_x,0.7570106268816394,0.1,*viewpoint44
201,bike,blade_chest_3_x,0.7683521008535913,0.1,*viewpoint49
202,bike,blade_chest_3_x,0.7535629224463299,0.1,*viewpoint50
203,bike,blade_chest_3_x,0.8863780249979845,0.1,*viewpoint54
204,bike,blade_chest_3_x,0.8983317138255956,0.1,*viewpoint57
205,bike,blade_chest_3_x,0.7914514362312547,0.1,*viewpoint75
206,bike,blade_chest_3_x,0.8430725552498634,0.1,*viewpoint79
207,bike,blade_chest_3_x,0.8320049222933801,0.1,*viewpoint80
208,bike,blade_chest_3_x,0.8386219703570216,0.1,*viewpoint83
209,bike,blade_chest_3_x,0.6735769067885516,0.1,*viewpoint84
210,bike,blade_chest_3_x,0.9034536349683806,0.1,*viewpoint85
211,bike,blade_chest_3_x,0.8765621083495493,0.1,*viewpoint91
212,bike,blade_chest_3_x,0.6378503274297597,0.1,*viewpoint93
213,bike,blade_chest_3_x,0.8209497420645435,0.1,*viewpoint96
214,bike,blade_chest_3_x,0.8455175466484492,0.1,*viewpoint97
215,bike,blade_chest_3_x,0.8697686475525784,0.1,*viewpoint99
216,bike,blade_chest_2_y,0.7082945063243291,0.001,*viewpoint00
217,bike,blade_chest_2_y,0.6324845550034397,0.001,*viewpoint01
218,bike,blade_chest_2_y,0.8061869947618673,0.001,*viewpoint05
219,bike,blade_chest_2_y,0.7845030021275461,0.001,*viewpoint07
220,bike,blade_chest_2_y,0.5861318813935448,0.001,*viewpoint08
221,bike,blade_chest_2_y,0.7311468380416885,0.001,*viewpoint10
222,bike,blade_chest_2_y,0.5129191285101101,0.001,*viewpoint11
223,bike,blade_chest_2_y,0.7818257014568712,0.001,*viewpoint21
224,bike,blade_chest_2_y,0.6223530687903838,0.001,*viewpoint26
225,bike,blade_chest_2_y,0.8957982493304651,0.001,*viewpoint29
226,bike,blade_chest_2_y,0.459570817561317,0.001,*viewpoint43
227,bike,blade_chest_2_y,0.6061004132185717,0.001,*viewpoint44
228,bike,blade_chest_2_y,0.6099752884219921,0.001,*viewpoint49
229,bike,blade_chest_2_y,0.5930611725880279,0.001,*viewpoint50
230,bike,blade_chest_2_y,0.8945924734443147,0.001,*viewpoint54
231,bike,blade_chest_2_y,0.7614806351986647,0.001,*viewpoint57
232,bike,blade_chest_2_y,0.6865443092391048,0.001,*viewpoint75
233,bike,blade_chest_2_y,0.7558856301721636,0.001,*viewpoint79
234,bike,blade_chest_2_y,0.7311572294515962,0.001,*viewpoint80
235,bike,blade_chest_2_y,0.8482118564175155,0.001,*viewpoint83
236,bike,blade_chest_2_y,0.4780534374552069,0.001,*viewpoint84
237,bike,blade_chest_2_y,0.7693848057050104,0.001,*viewpoint85
238,bike,blade_chest_2_y,0.8333443403907632,0.001,*viewpoint91
239,bike,blade_chest_2_y,0.4667172451535798,0.001,*viewpoint93
240,bike,blade_chest_2_y,0.6396996141187989,0.001,*viewpoint96
241,bike,blade_chest_2_y,0.6881584342815887,0.001,*viewpoint97
242,bike,blade_chest_2_y,0.7967047104216529,0.001,*viewpoint99
243,bike,blade_chest_2_y,0.7677824003976591,0.01,*viewpoint00
244,bike,blade_chest_2_y,0.6306275638768241,0.01,*viewpoint01
245,bike,blade_chest_2_y,0.8493255960701669,0.01,*viewpoint05
246,bike,blade_chest_2_y,0.7917607815053933,0.01,*viewpoint07
247,bike,blade_chest_2_y,0.7266393304350238,0.01,*viewpoint08
248,bike,blade_chest_2_y,0.7082310677188586,0.01,*viewpoint10
249,bike,blade_chest_2_y,0.5931246954690835,0.01,*viewpoint11
250,bike,blade_chest_2_y,0.8005773235915055,0.01,*viewpoint21
251,bike,blade_chest_2_y,0.6430240298662706,0.01,*viewpoint26
252,bike,blade_chest_2_y,0.8709870339468062,0.01,*viewpoint29
253,bike,blade_chest_2_y,0.5916926138768871,0.01,*viewpoint43
254,bike,blade_chest_2_y,0.7682696550254657,0.01,*viewpoint44
255,bike,blade_chest_2_y,0.6918157370583244,0.01,*viewpoint49
256,bike,blade_chest_2_y,0.7070732005030341,0.01,*viewpoint50
257,bike,blade_chest_2_y,0.8686570871028162,0.01,*viewpoint54
258,bike,blade_chest_2_y,0.8497605797850396,0.01,*viewpoint57
259,bike,blade_chest_2_y,0.7534977482429067,0.01,*viewpoint75
260,bike,blade_chest_2_y,0.7898558648270193,0.01,*viewpoint79
261,bike,blade_chest_2_y,0.7754555118798625,0.01,*viewpoint80
262,bike,blade_chest_2_y,0.8170675630839794,0.01,*viewpoint83
263,bike,blade_chest_2_y,0.5168630479673616,0.01,*viewpoint84
264,bike,blade_chest_2_y,0.8370230850191366,0.01,*viewpoint85
265,bike,blade_chest_2_y,0.8832032622666341,0.01,*viewpoint91
266,bike,blade_chest_2_y,0.5901701297153745,0.01,*viewpoint93
267,bike,blade_chest_2_y,0.7358649653800209,0.01,*viewpoint96
268,bike,blade_chest_2_y,0.7728122975835897,0.01,*viewpoint97
269,bike,blade_chest_2_y,0.8194881887874521,0.01,*viewpoint99
270,bike,blade_chest_2_y,0.8371487188086792,0.1,*viewpoint00
271,bike,blade_chest_2_y,0.6595151848200917,0.1,*viewpoint01
272,bike,blade_chest_2_y,0.8471298916881006,0.1,*viewpoint05
273,bike,blade_chest_2_y,0.7780114383297507,0.1,*viewpoint07
274,bike,blade_chest_2_y,0.7099740351146318,0.1,*viewpoint08
275,bike,blade_chest_2_y,0.8357063252024791,0.1,*viewpoint10
276,bike,blade_chest_2_y,0.5985965318591302,0.1,*viewpoint11
277,bike,blade_chest_2_y,0.8657200536571009,0.1,*viewpoint21
278,bike,blade_chest_2_y,0.6524800523480968,0.1,*viewpoint26
279,bike,blade_chest_2_y,0.8526375723128359,0.1,*viewpoint29
280,bike,blade_chest_2_y,0.6939615219925898,0.1,*viewpoint43
281,bike,blade_chest_2_y,0.8001761613372379,0.1,*viewpoint44
282,bike,blade_chest_2_y,0.7940096865960905,0.1,*viewpoint49
283,bike,blade_chest_2_y,0.7284678943769829,0.1,*viewpoint50
284,bike,blade_chest_2_y,0.841343935969585,0.1,*viewpoint54
285,bike,blade_chest_2_y,0.8820356839760898,0.1,*viewpoint57
286,bike,blade_chest_2_y,0.8058117907562707,0.1,*viewpoint75
287,bike,blade_chest_2_y,0.8286966687194225,0.1,*viewpoint79
288,bike,blade_chest_2_y,0.869946169132605,0.1,*viewpoint80
289,bike,blade_chest_2_y,0.7666321395036687,0.1,*viewpoint83
290,bike,blade_chest_2_y,0.5245366567583907,0.1,*viewpoint84
291,bike,blade_chest_2_y,0.8669019168633141,0.1,*viewpoint85
292,bike,blade_chest_2_y,0.9014343043706092,0.1,*viewpoint91
293,bike,blade_chest_2_y,0.676934093292585,0.1,*viewpoint93
294,bike,blade_chest_2_y,0.8072948965241732,0.1,*viewpoint96
295,bike,blade_chest_2_y,0.8609779327414793,0.1,*viewpoint97
296,bike,blade_chest_2_y,0.8548739910845926,0.1,*viewpoint99
297,bike,blade_chest_3_y,0.8055300446299684,0.001,*viewpoint00
298,bike,blade_chest_3_y,0.6048737859628893,0.001,*viewpoint01
299,bike,blade_chest_3_y,0.8069058611047122,0.001,*viewpoint05
300,bike,blade_chest_3_y,0.7740802324590494,0.001,*viewpoint07
301,bike,blade_chest_3_y,0.630072468274449,0.001,*viewpoint08
302,bike,blade_chest_3_y,0.6735095500991355,0.001,*viewpoint10
303,bike,blade_chest_3_y,0.5832625049576899,0.001,*viewpoint11
304,bike,blade_chest_3_y,0.8312638674445917,0.001,*viewpoint21
305,bike,blade_chest_3_y,0.6470839562927597,0.001,*viewpoint26
306,bike,blade_chest_3_y,0.9182238142362701,0.001,*viewpoint29
307,bike,blade_chest_3_y,0.5039588847987008,0.001,*viewpoint43
308,bike,blade_chest_3_y,0.6532228411970924,0.001,*viewpoint44
309,bike,blade_chest_3_y,0.6641433363606852,0.001,*viewpoint49
310,bike,blade_chest_3_y,0.6248749290702095,0.001,*viewpoint50
311,bike,blade_chest_3_y,0.8935993120253762,0.001,*viewpoint54
312,bike,blade_chest_3_y,0.813350520495462,0.001,*viewpoint57
313,bike,blade_chest_3_y,0.7160318434973075,0.001,*viewpoint75
314,bike,blade_chest_3_y,0.7614300974903758,0.001,*viewpoint79
315,bike,blade_chest_3_y,0.8056566786108759,0.001,*viewpoint80
316,bike,blade_chest_3_y,0.8462923374628565,0.001,*viewpoint83
317,bike,blade_chest_3_y,0.5559223266935187,0.001,*viewpoint84
318,bike,blade_chest_3_y,0.7949052802914021,0.001,*viewpoint85
319,bike,blade_chest_3_y,0.8108387235136671,0.001,*viewpoint91
320,bike,blade_chest_3_y,0.5760935228732877,0.001,*viewpoint93
321,bike,blade_chest_3_y,0.7001821540489948,0.001,*viewpoint96
