,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7850339365545984,,*viewpoint00
1,bike,crowdea_2,0.8218039842481759,,*viewpoint01
2,bike,crowdea_2,0.9209356499695868,,*viewpoint05
3,bike,crowdea_2,0.8569582762415656,,*viewpoint07
4,bike,crowdea_2,0.8331516400278159,,*viewpoint08
5,bike,crowdea_2,0.7554770487317589,,*viewpoint10
6,bike,crowdea_2,0.7310595697060429,,*viewpoint11
7,bike,crowdea_2,0.8897043228852881,,*viewpoint21
8,bike,crowdea_2,0.8245975558254296,,*viewpoint26
9,bike,crowdea_2,0.8207421179865332,,*viewpoint29
10,bike,crowdea_2,0.8732452701891321,,*viewpoint43
11,bike,crowdea_2,0.9445338540589804,,*viewpoint44
12,bike,crowdea_2,0.899021381754864,,*viewpoint49
13,bike,crowdea_2,0.8552248843187866,,*viewpoint50
14,bike,crowdea_2,0.7917447672945432,,*viewpoint54
15,bike,crowdea_2,0.8897522690112619,,*viewpoint57
16,bike,crowdea_2,0.8067074068616273,,*viewpoint75
17,bike,crowdea_2,0.9131955190253634,,*viewpoint79
18,bike,crowdea_2,0.8082194859500479,,*viewpoint80
19,bike,crowdea_2,0.7289989418822823,,*viewpoint83
20,bike,crowdea_2,0.6581038087284803,,*viewpoint84
21,bike,crowdea_2,0.9103562691776688,,*viewpoint85
22,bike,crowdea_2,0.890136524650557,,*viewpoint91
23,bike,crowdea_2,0.9201079296665292,,*viewpoint93
24,bike,crowdea_2,0.8352258490846901,,*viewpoint96
25,bike,crowdea_2,0.8449197380370086,,*viewpoint97
26,bike,crowdea_2,0.931068236181958,,*viewpoint99
27,bike,crowdea_3,0.8490633220999536,,*viewpoint00
28,bike,crowdea_3,0.8633248127182217,,*viewpoint01
29,bike,crowdea_3,0.9395209408618068,,*viewpoint05
30,bike,crowdea_3,0.875494188044672,,*viewpoint07
31,bike,crowdea_3,0.8814345072945038,,*viewpoint08
32,bike,crowdea_3,0.7516897947808077,,*viewpoint10
33,bike,crowdea_3,0.6598355520020414,,*viewpoint11
34,bike,crowdea_3,0.909768271997332,,*viewpoint21
35,bike,crowdea_3,0.7944336902802216,,*viewpoint26
36,bike,crowdea_3,0.8478904935329317,,*viewpoint29
37,bike,crowdea_3,0.8455064684025031,,*viewpoint43
38,bike,crowdea_3,0.9403975011778458,,*viewpoint44
39,bike,crowdea_3,0.9285181070386308,,*viewpoint49
40,bike,crowdea_3,0.8492738946666801,,*viewpoint50
41,bike,crowdea_3,0.8381942246979749,,*viewpoint54
42,bike,crowdea_3,0.9022146676112296,,*viewpoint57
43,bike,crowdea_3,0.8028308809304302,,*viewpoint75
44,bike,crowdea_3,0.9335568081429516,,*viewpoint79
45,bike,crowdea_3,0.8379862493777901,,*viewpoint80
46,bike,crowdea_3,0.7779580064076264,,*viewpoint83
47,bike,crowdea_3,0.5892149488531139,,*viewpoint84
48,bike,crowdea_3,0.9311052990685356,,*viewpoint85
49,bike,crowdea_3,0.8987076592024422,,*viewpoint91
50,bike,crowdea_3,0.9299065707084164,,*viewpoint93
51,bike,crowdea_3,0.8482274607394635,,*viewpoint96
52,bike,crowdea_3,0.8628572472874241,,*viewpoint97
53,bike,crowdea_3,0.9042273757738984,,*viewpoint99
54,bike,blade_chest_2_x,0.7282865585512007,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.614834705071168,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8758677844782641,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8450506087521129,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7114656764357903,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7953249363039518,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6397889700799511,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8342711669651603,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.7251847730200368,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8152895655959856,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6514081177434217,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7690908918526458,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7614061948928419,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7748721457354241,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8272384445028639,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8532198927688727,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8180109432915019,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8626528267720828,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7562940274196239,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8007621721573315,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5706184086741046,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8974649092966669,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8614693616953071,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6284057221768656,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7737993910495029,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7584013354913215,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8663450783257803,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7036118342221741,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.647455262437198,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8663325477636221,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8201692027047077,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.665468375811375,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.8135647336295693,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5952435842899578,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8275850166553388,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6576117749313997,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8303170814906542,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.5865988743005668,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7014259500423659,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7210918400387869,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7058730127549654,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8147986171590534,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8328158036641514,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.8444974432390667,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8366997673810367,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7327825081246091,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.8266785167024705,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.5236916930354251,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8717620917160311,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8907720339482933,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.5731308747070195,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7354484191734552,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.7200977365310022,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.860768918205088,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7238719492527201,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6993827827841879,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8318205974786271,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8020604955157171,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.7322141418238188,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.7811543314835563,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.6078927362274443,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8644679099978633,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.6821434050413112,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8405050252001091,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.672682796932264,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.6782759952403217,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7459784207618444,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.7591749267450837,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8217526593286975,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8629353780371964,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7859737808416289,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8497040467103146,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.7548549685461226,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8330990986588306,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.5113020257211072,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8659161533487094,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.8306224957255344,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.5511457861222562,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.8233475425516559,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.7328056967782517,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8905997549123854,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.7715031965383885,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.7852334479753598,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.8961935435420743,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.8456342743482336,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.6680744992325093,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.7659443695697715,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.6762153977062518,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.8854470387266679,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.6973465472572293,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.8380270136297363,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.7583409649396007,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.7429200666803135,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.8380381904029796,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.8032150357282397,0.001,*viewpoint50
149,bike,blade_chest_3_x,0.8108120590279718,0.001,*viewpoint54
150,bike,blade_chest_3_x,0.8633492114290128,0.001,*viewpoint57
151,bike,blade_chest_3_x,0.8078875741420727,0.001,*viewpoint75
152,bike,blade_chest_3_x,0.9134450017708544,0.001,*viewpoint79
153,bike,blade_chest_3_x,0.7484589108740215,0.001,*viewpoint80
154,bike,blade_chest_3_x,0.7867992645195361,0.001,*viewpoint83
155,bike,blade_chest_3_x,0.5511835040200369,0.001,*viewpoint84
156,bike,blade_chest_3_x,0.8884021033967086,0.001,*viewpoint85
157,bike,blade_chest_3_x,0.8837578961874533,0.001,*viewpoint91
158,bike,blade_chest_3_x,0.6556852481814304,0.001,*viewpoint93
159,bike,blade_chest_3_x,0.8209766584893476,0.001,*viewpoint96
160,bike,blade_chest_3_x,0.781172368557256,0.001,*viewpoint97
161,bike,blade_chest_3_x,0.8940932896118337,0.001,*viewpoint99
162,bike,blade_chest_3_x,0.7086698545471447,0.01,*viewpoint00
163,bike,blade_chest_3_x,0.7715642908910784,0.01,*viewpoint01
164,bike,blade_chest_3_x,0.8968834311599003,0.01,*viewpoint05
165,bike,blade_chest_3_x,0.8421711969400572,0.01,*viewpoint07
166,bike,blade_chest_3_x,0.6976514074103762,0.01,*viewpoint08
167,bike,blade_chest_3_x,0.7505736728049199,0.01,*viewpoint10
168,bike,blade_chest_3_x,0.6595529881605452,0.01,*viewpoint11
169,bike,blade_chest_3_x,0.8877944609718812,0.01,*viewpoint21
170,bike,blade_chest_3_x,0.7390132691477366,0.01,*viewpoint26
171,bike,blade_chest_3_x,0.8037891643519319,0.01,*viewpoint29
172,bike,blade_chest_3_x,0.6972860844594625,0.01,*viewpoint43
173,bike,blade_chest_3_x,0.7170901855797055,0.01,*viewpoint44
174,bike,blade_chest_3_x,0.8075743282641197,0.01,*viewpoint49
175,bike,blade_chest_3_x,0.7814126056818435,0.01,*viewpoint50
176,bike,blade_chest_3_x,0.8131241897191973,0.01,*viewpoint54
177,bike,blade_chest_3_x,0.8841987164946039,0.01,*viewpoint57
178,bike,blade_chest_3_x,0.7981498490765074,0.01,*viewpoint75
179,bike,blade_chest_3_x,0.8946248129962685,0.01,*viewpoint79
180,bike,blade_chest_3_x,0.7400832572645707,0.01,*viewpoint80
181,bike,blade_chest_3_x,0.8037702286584103,0.01,*viewpoint83
182,bike,blade_chest_3_x,0.5258043489147202,0.01,*viewpoint84
183,bike,blade_chest_3_x,0.8835580250936851,0.01,*viewpoint85
184,bike,blade_chest_3_x,0.8797766644388909,0.01,*viewpoint91
185,bike,blade_chest_3_x,0.6238403399418833,0.01,*viewpoint93
186,bike,blade_chest_3_x,0.8217019967349005,0.01,*viewpoint96
187,bike,blade_chest_3_x,0.7307749849749696,0.01,*viewpoint97
188,bike,blade_chest_3_x,0.8989018006738697,0.01,*viewpoint99
189,bike,blade_chest_3_x,0.8067315238207642,0.1,*viewpoint00
190,bike,blade_chest_3_x,0.7217257612489406,0.1,*viewpoint01
191,bike,blade_chest_3_x,0.8751731911013052,0.1,*viewpoint05
192,bike,blade_chest_3_x,0.7967855595685259,0.1,*viewpoint07
193,bike,blade_chest_3_x,0.6866835719631464,0.1,*viewpoint08
194,bike,blade_chest_3_x,0.7407861486911093,0.1,*viewpoint10
195,bike,blade_chest_3_x,0.7063984902526154,0.1,*viewpoint11
196,bike,blade_chest_3_x,0.8654040426903776,0.1,*viewpoint21
197,bike,blade_chest_3_x,0.7427864625388729,0.1,*viewpoint26
198,bike,blade_chest_3_x,0.8634542274009106,0.1,*viewpoint29
199,bike,blade_chest_3_x,0.7052062538696423,0.1,*viewpoint43
200,bike,blade_chest_3_x,0.7209491266156349,0.1,*viewpoint44
201,bike,blade_chest_3_x,0.7741612561989853,0.1,*viewpoint49
202,bike,blade_chest_3_x,0.7828225334723177,0.1,*viewpoint50
203,bike,blade_chest_3_x,0.8169126659748095,0.1,*viewpoint54
204,bike,blade_chest_3_x,0.907519378384966,0.1,*viewpoint57
205,bike,blade_chest_3_x,0.7972337162013108,0.1,*viewpoint75
206,bike,blade_chest_3_x,0.8392692520573277,0.1,*viewpoint79
207,bike,blade_chest_3_x,0.7863583953679105,0.1,*viewpoint80
208,bike,blade_chest_3_x,0.8169542382729351,0.1,*viewpoint83
209,bike,blade_chest_3_x,0.6019081066884495,0.1,*viewpoint84
210,bike,blade_chest_3_x,0.8624452389630326,0.1,*viewpoint85
211,bike,blade_chest_3_x,0.9148142420728332,0.1,*viewpoint91
212,bike,blade_chest_3_x,0.5900765204935388,0.1,*viewpoint93
213,bike,blade_chest_3_x,0.8456140536620219,0.1,*viewpoint96
214,bike,blade_chest_3_x,0.8009913529204782,0.1,*viewpoint97
215,bike,blade_chest_3_x,0.8870347493292969,0.1,*viewpoint99
216,bike,blade_chest_2_y,0.6067488372078653,0.001,*viewpoint00
217,bike,blade_chest_2_y,0.6240491724973974,0.001,*viewpoint01
218,bike,blade_chest_2_y,0.7795826834708316,0.001,*viewpoint05
219,bike,blade_chest_2_y,0.8179302563139029,0.001,*viewpoint07
220,bike,blade_chest_2_y,0.5538492230539308,0.001,*viewpoint08
221,bike,blade_chest_2_y,0.8285982526613099,0.001,*viewpoint10
222,bike,blade_chest_2_y,0.5779446975507225,0.001,*viewpoint11
223,bike,blade_chest_2_y,0.7976606167434515,0.001,*viewpoint21
224,bike,blade_chest_2_y,0.6696284776454436,0.001,*viewpoint26
225,bike,blade_chest_2_y,0.8440886611971271,0.001,*viewpoint29
226,bike,blade_chest_2_y,0.5338950670080126,0.001,*viewpoint43
227,bike,blade_chest_2_y,0.601465396065142,0.001,*viewpoint44
228,bike,blade_chest_2_y,0.6380666259589939,0.001,*viewpoint49
229,bike,blade_chest_2_y,0.6172317352031388,0.001,*viewpoint50
230,bike,blade_chest_2_y,0.8248694187594379,0.001,*viewpoint54
231,bike,blade_chest_2_y,0.7706530471577641,0.001,*viewpoint57
232,bike,blade_chest_2_y,0.7950601713253003,0.001,*viewpoint75
233,bike,blade_chest_2_y,0.8428659860799412,0.001,*viewpoint79
234,bike,blade_chest_2_y,0.656038284862777,0.001,*viewpoint80
235,bike,blade_chest_2_y,0.7813808481813916,0.001,*viewpoint83
236,bike,blade_chest_2_y,0.5348812386314579,0.001,*viewpoint84
237,bike,blade_chest_2_y,0.8242760469788227,0.001,*viewpoint85
238,bike,blade_chest_2_y,0.857035510070753,0.001,*viewpoint91
239,bike,blade_chest_2_y,0.5307008598952198,0.001,*viewpoint93
240,bike,blade_chest_2_y,0.6879139332051099,0.001,*viewpoint96
241,bike,blade_chest_2_y,0.6532859878359414,0.001,*viewpoint97
242,bike,blade_chest_2_y,0.8696270562686106,0.001,*viewpoint99
243,bike,blade_chest_2_y,0.644884244073831,0.01,*viewpoint00
244,bike,blade_chest_2_y,0.6531932475520861,0.01,*viewpoint01
