,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7316271725555232,,*viewpoint00
1,bike,crowdea_2,0.8958147784058222,,*viewpoint01
2,bike,crowdea_2,0.906193604171282,,*viewpoint05
3,bike,crowdea_2,0.8274988938891394,,*viewpoint07
4,bike,crowdea_2,0.8034834936741411,,*viewpoint08
5,bike,crowdea_2,0.9540229854555716,,*viewpoint10
6,bike,crowdea_2,0.5514222159585663,,*viewpoint11
7,bike,crowdea_2,0.9301930015936488,,*viewpoint21
8,bike,crowdea_2,0.6287546535404496,,*viewpoint26
9,bike,crowdea_2,0.7967345015426119,,*viewpoint29
10,bike,crowdea_2,0.9429953258022876,,*viewpoint43
11,bike,crowdea_2,0.8966394965586327,,*viewpoint44
12,bike,crowdea_2,0.965850377525854,,*viewpoint49
13,bike,crowdea_2,0.8861956531878465,,*viewpoint50
14,bike,crowdea_2,0.8259305261814892,,*viewpoint54
15,bike,crowdea_2,0.906744648489934,,*viewpoint57
16,bike,crowdea_2,0.9189086751820136,,*viewpoint75
17,bike,crowdea_2,0.9486511002970164,,*viewpoint79
18,bike,crowdea_2,0.7576247580473916,,*viewpoint80
19,bike,crowdea_2,0.7622557027818541,,*viewpoint83
20,bike,crowdea_2,0.3827505023311237,,*viewpoint84
21,bike,crowdea_2,0.9053199572679734,,*viewpoint85
22,bike,crowdea_2,0.9144074213494876,,*viewpoint91
23,bike,crowdea_2,0.8717206364415852,,*viewpoint93
24,bike,crowdea_2,0.916576272102798,,*viewpoint96
25,bike,crowdea_2,0.8094381267220081,,*viewpoint97
26,bike,crowdea_2,0.9217619281649626,,*viewpoint99
27,bike,crowdea_3,0.7869542419288565,,*viewpoint00
28,bike,crowdea_3,0.8158910897295825,,*viewpoint01
29,bike,crowdea_3,0.9019117816727958,,*viewpoint05
30,bike,crowdea_3,0.8348941465540629,,*viewpoint07
31,bike,crowdea_3,0.8134343785408338,,*viewpoint08
32,bike,crowdea_3,0.953991781458952,,*viewpoint10
33,bike,crowdea_3,0.6077727779193531,,*viewpoint11
34,bike,crowdea_3,0.9663697441263096,,*viewpoint21
35,bike,crowdea_3,0.6364392618025205,,*viewpoint26
36,bike,crowdea_3,0.8292021740579164,,*viewpoint29
