,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7612911430102801,,*viewpoint00
1,bike,crowdea_2,0.7924734445979505,,*viewpoint01
2,bike,crowdea_2,0.9230319604070988,,*viewpoint05
3,bike,crowdea_2,0.8223458158252719,,*viewpoint07
4,bike,crowdea_2,0.7877798360924798,,*viewpoint08
5,bike,crowdea_2,0.9121310161824241,,*viewpoint10
6,bike,crowdea_2,0.5084975143830482,,*viewpoint11
7,bike,crowdea_2,0.923204452838947,,*viewpoint21
8,bike,crowdea_2,0.6164594623747619,,*viewpoint26
9,bike,crowdea_2,0.8835920200453466,,*viewpoint29
10,bike,crowdea_2,0.8042018165669748,,*viewpoint43
11,bike,crowdea_2,0.976335149130293,,*viewpoint44
12,bike,crowdea_2,0.8911064209014047,,*viewpoint49
13,bike,crowdea_2,0.8350067729958163,,*viewpoint50
14,bike,crowdea_2,0.8041005406923194,,*viewpoint54
15,bike,crowdea_2,0.8834932657139787,,*viewpoint57
16,bike,crowdea_2,0.9407802233333872,,*viewpoint75
17,bike,crowdea_2,0.9057336661678907,,*viewpoint79
18,bike,crowdea_2,0.7684992713031852,,*viewpoint80
19,bike,crowdea_2,0.7717912744952014,,*viewpoint83
20,bike,crowdea_2,0.3570574261026118,,*viewpoint84
21,bike,crowdea_2,0.9293520776752708,,*viewpoint85
22,bike,crowdea_2,0.9618819545074424,,*viewpoint91
23,bike,crowdea_2,0.9713372342754542,,*viewpoint93
24,bike,crowdea_2,0.8168311550218574,,*viewpoint96
25,bike,crowdea_2,0.7938218821879849,,*viewpoint97
26,bike,crowdea_2,0.9093720473288904,,*viewpoint99
27,bike,crowdea_3,0.8077157121922004,,*viewpoint00
28,bike,crowdea_3,0.8005776850091298,,*viewpoint01
29,bike,crowdea_3,0.9581784597946528,,*viewpoint05
30,bike,crowdea_3,0.8796568371045125,,*viewpoint07
31,bike,crowdea_3,0.8300438761260147,,*viewpoint08
32,bike,crowdea_3,0.9570055403165442,,*viewpoint10
33,bike,crowdea_3,0.5919506877887071,,*viewpoint11
34,bike,crowdea_3,0.942203488719652,,*viewpoint21
35,bike,crowdea_3,0.6212315063739079,,*viewpoint26
36,bike,crowdea_3,0.8883138445699992,,*viewpoint29
37,bike,crowdea_3,0.8111768275725848,,*viewpoint43
38,bike,crowdea_3,0.9827650393241568,,*viewpoint44
39,bike,crowdea_3,0.9185145303092846,,*viewpoint49
40,bike,crowdea_3,0.9045306504976236,,*viewpoint50
41,bike,crowdea_3,0.8531538151128921,,*viewpoint54
42,bike,crowdea_3,0.920689488777024,,*viewpoint57
43,bike,crowdea_3,0.9733626955935121,,*viewpoint75
44,bike,crowdea_3,0.9154072454624408,,*viewpoint79
45,bike,crowdea_3,0.7804394360250828,,*viewpoint80
46,bike,crowdea_3,0.8215472004466559,,*viewpoint83
47,bike,crowdea_3,0.3739552094759316,,*viewpoint84
48,bike,crowdea_3,0.9516592807432308,,*viewpoint85
49,bike,crowdea_3,0.9858676537191876,,*viewpoint91
50,bike,crowdea_3,0.9812018425251544,,*viewpoint93
51,bike,crowdea_3,0.8300369609637469,,*viewpoint96
52,bike,crowdea_3,0.8696617438014458,,*viewpoint97
53,bike,crowdea_3,0.9357506063858972,,*viewpoint99
54,bike,blade_chest_2_x,0.6679683404650977,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6176548083235311,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8296839815466365,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8583423102443962,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6311678176311021,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7953637140406801,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.4586949316135544,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8467560592118903,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5844163482515755,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.9269429044355042,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.5575723376121241,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8150925287153548,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7441274461553703,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.6307849728938475,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8188211084288823,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8349372461358532,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8217284750158418,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.9006397982578483,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.6242008430888225,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7572082298470766,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.3414704731741425,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8891621614747351,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.7768871123950847,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6943755764897278,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7362335527848043,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7731926213050394,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.9057664400901758,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7551744480259801,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6248923812961165,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.7969408863227513,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.9005102474989963,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.6332130817409779,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.6725626831860368,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.4827387581961857,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8118564824722501,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5805011195737829,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.9269225149956184,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.5589416230148306,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7862737606247172,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7505619440123361,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.6561646173445013,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8532822200219272,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8281881981683419,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7316421082601168,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8056881410985731,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.6675676909979967,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.7045893342038235,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.3455071288385235,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8392769533588733,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.7914580980057849,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.6584031769848538,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7474116779448065,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.797748078780351,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.8689774232513812,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7829976430323015,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.8679143054157015,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8606889615043977,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8758620223433256,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.8300159612634552,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.6853563845856158,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.5249821596305576,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8178505037852187,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.5707254236902422,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.9408058634714024,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.8739680008741113,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.7105286842698701,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.9147718373014252,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.8409352835877825,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8168260796075519,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8558333980457802,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.5935665439834527,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.9159430901921644,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.8301750705844749,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8400680830292626,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.3721470120973554,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.9313326108097087,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.8539069008937696,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.5907194086536486,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.8621810900291123,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.8068266832248453,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8333983375271551,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.8388873747488935,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.6769201404278754,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.8423857851148475,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.8363606733943576,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.7352707760035311,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.7548926663266364,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.5972771540509015,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.8620590748820162,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.6713759994659481,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.89150265409086,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.6396785391631503,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.7986715987966594,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.7975435771417285,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.7097320521301155,0.001,*viewpoint50
