,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7694084198323093,,*viewpoint00
1,bike,crowdea_2,0.8715355527674092,,*viewpoint01
2,bike,crowdea_2,0.9262113180962901,,*viewpoint05
3,bike,crowdea_2,0.8244015624431766,,*viewpoint07
4,bike,crowdea_2,0.8208871876859668,,*viewpoint08
5,bike,crowdea_2,0.8437902823219167,,*viewpoint10
6,bike,crowdea_2,0.6690493270506677,,*viewpoint11
7,bike,crowdea_2,0.922655317125735,,*viewpoint21
8,bike,crowdea_2,0.7669739324937197,,*viewpoint26
9,bike,crowdea_2,0.8461014418509634,,*viewpoint29
10,bike,crowdea_2,0.9014684217946508,,*viewpoint43
11,bike,crowdea_2,0.9491773906572968,,*viewpoint44
12,bike,crowdea_2,0.9139354881362256,,*viewpoint49
13,bike,crowdea_2,0.8606935045964891,,*viewpoint50
14,bike,crowdea_2,0.7844764742183525,,*viewpoint54
15,bike,crowdea_2,0.8889890371228983,,*viewpoint57
16,bike,crowdea_2,0.9084740018920712,,*viewpoint75
17,bike,crowdea_2,0.9276014778067281,,*viewpoint79
18,bike,crowdea_2,0.7712477431398824,,*viewpoint80
19,bike,crowdea_2,0.751861653080677,,*viewpoint83
20,bike,crowdea_2,0.5231113798459042,,*viewpoint84
21,bike,crowdea_2,0.9278224270804768,,*viewpoint85
22,bike,crowdea_2,0.9358027492430628,,*viewpoint91
23,bike,crowdea_2,0.9029390019908964,,*viewpoint93
24,bike,crowdea_2,0.8977863785700021,,*viewpoint96
25,bike,crowdea_2,0.8431187350222541,,*viewpoint97
26,bike,crowdea_2,0.8921721578919449,,*viewpoint99
27,bike,crowdea_3,0.7839438959804461,,*viewpoint00
28,bike,crowdea_3,0.8334836812240681,,*viewpoint01
29,bike,crowdea_3,0.9428872190006482,,*viewpoint05
30,bike,crowdea_3,0.8985941641137422,,*viewpoint07
31,bike,crowdea_3,0.8734324835831375,,*viewpoint08
32,bike,crowdea_3,0.8739230101296449,,*viewpoint10
33,bike,crowdea_3,0.7392283315678112,,*viewpoint11
34,bike,crowdea_3,0.9452518553297062,,*viewpoint21
35,bike,crowdea_3,0.7310568555937393,,*viewpoint26
36,bike,crowdea_3,0.8754162080704531,,*viewpoint29
37,bike,crowdea_3,0.8605125599120897,,*viewpoint43
38,bike,crowdea_3,0.9394906391471032,,*viewpoint44
39,bike,crowdea_3,0.9264901523867032,,*viewpoint49
40,bike,crowdea_3,0.8856830945068284,,*viewpoint50
41,bike,crowdea_3,0.8193494604899724,,*viewpoint54
42,bike,crowdea_3,0.9110987269241236,,*viewpoint57
43,bike,crowdea_3,0.8899253534450441,,*viewpoint75
44,bike,crowdea_3,0.9096048441104776,,*viewpoint79
45,bike,crowdea_3,0.7887236462032515,,*viewpoint80
46,bike,crowdea_3,0.8273865361316715,,*viewpoint83
47,bike,crowdea_3,0.5931794238253463,,*viewpoint84
48,bike,crowdea_3,0.94066229998628,,*viewpoint85
49,bike,crowdea_3,0.9255525941734348,,*viewpoint91
50,bike,crowdea_3,0.8879077264832057,,*viewpoint93
51,bike,crowdea_3,0.8667785182451383,,*viewpoint96
52,bike,crowdea_3,0.8557061591668202,,*viewpoint97
53,bike,crowdea_3,0.9120223392449324,,*viewpoint99
54,bike,blade_chest_2_x,0.7064283740876821,0.001,*viewpoint00
