,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7742890755633026,,*viewpoint00
1,bike,crowdea_2,0.8256697723368311,,*viewpoint01
2,bike,crowdea_2,0.9324375033442616,,*viewpoint05
3,bike,crowdea_2,0.8578185383317151,,*viewpoint07
4,bike,crowdea_2,0.8645763023516462,,*viewpoint08
5,bike,crowdea_2,0.8964543226500784,,*viewpoint10
6,bike,crowdea_2,0.5921490286343719,,*viewpoint11
7,bike,crowdea_2,0.9180724709999248,,*viewpoint21
8,bike,crowdea_2,0.6641618737410411,,*viewpoint26
9,bike,crowdea_2,0.8385616383991644,,*viewpoint29
10,bike,crowdea_2,0.8131954793922579,,*viewpoint43
11,bike,crowdea_2,0.9494229683833498,,*viewpoint44
12,bike,crowdea_2,0.9113949486675076,,*viewpoint49
13,bike,crowdea_2,0.8739012320798564,,*viewpoint50
14,bike,crowdea_2,0.8051852957362041,,*viewpoint54
15,bike,crowdea_2,0.897377321345076,,*viewpoint57
16,bike,crowdea_2,0.9405274413403584,,*viewpoint75
17,bike,crowdea_2,0.890628066600307,,*viewpoint79
18,bike,crowdea_2,0.7759246016276871,,*viewpoint80
19,bike,crowdea_2,0.7740530571880633,,*viewpoint83
20,bike,crowdea_2,0.4465665059607463,,*viewpoint84
21,bike,crowdea_2,0.9233000672084406,,*viewpoint85
22,bike,crowdea_2,0.941941168750283,,*viewpoint91
23,bike,crowdea_2,0.9402138619645728,,*viewpoint93
24,bike,crowdea_2,0.8116547895938296,,*viewpoint96
25,bike,crowdea_2,0.8349644360447472,,*viewpoint97
26,bike,crowdea_2,0.90270529793006,,*viewpoint99
27,bike,crowdea_3,0.8029593924230165,,*viewpoint00
28,bike,crowdea_3,0.9066970451387782,,*viewpoint01
29,bike,crowdea_3,0.930935837707764,,*viewpoint05
30,bike,crowdea_3,0.9047160266870968,,*viewpoint07
31,bike,crowdea_3,0.9016193060228278,,*viewpoint08
32,bike,crowdea_3,0.9252164020106932,,*viewpoint10
33,bike,crowdea_3,0.6448268104670832,,*viewpoint11
34,bike,crowdea_3,0.9257813564812,,*viewpoint21
35,bike,crowdea_3,0.6821057608398401,,*viewpoint26
36,bike,crowdea_3,0.8990820062843085,,*viewpoint29
37,bike,crowdea_3,0.9308217912888548,,*viewpoint43
38,bike,crowdea_3,0.9525766524721082,,*viewpoint44
39,bike,crowdea_3,0.9463071320144196,,*viewpoint49
40,bike,crowdea_3,0.8940338861211772,,*viewpoint50
41,bike,crowdea_3,0.8468171445122173,,*viewpoint54
42,bike,crowdea_3,0.9244730379925982,,*viewpoint57
43,bike,crowdea_3,0.9666927725490456,,*viewpoint75
44,bike,crowdea_3,0.9449996459520136,,*viewpoint79
45,bike,crowdea_3,0.8084883923650571,,*viewpoint80
46,bike,crowdea_3,0.8394150631669943,,*viewpoint83
47,bike,crowdea_3,0.5201367552072224,,*viewpoint84
48,bike,crowdea_3,0.951129319575722,,*viewpoint85
49,bike,crowdea_3,0.9776693397338112,,*viewpoint91
50,bike,crowdea_3,0.93642324438366,,*viewpoint93
51,bike,crowdea_3,0.908087636051884,,*viewpoint96
52,bike,crowdea_3,0.8521298272877041,,*viewpoint97
53,bike,crowdea_3,0.9146715736778466,,*viewpoint99
54,bike,blade_chest_2_x,0.7576178719078788,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6452489748735635,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8714338358457231,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8321661531236033,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7077622491617235,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8094200624582106,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6269781068724164,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8687372152052962,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6847202674799281,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8585604758137506,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6443159489956359,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8227349786617466,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7663895171323098,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7054448511361054,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8743965947487102,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8214325288613801,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8130567153955448,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8932322367199407,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7969263156446642,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7964036470305028,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5564730009282332,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.8958912524062143,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8625316134872124,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.6735160948759183,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.7182054886913788,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7772684401056927,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.9054972376040259,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7167982555579594,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6500264834613572,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8409577191729884,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.825170889668565,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.6671767292745483,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7943979017140518,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.6169204766766548,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8455621205739315,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6645629961442737,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8609797723250179,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6292382124102955,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7563495562012785,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.762898573819501,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.6809099461180572,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8757419841138855,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8146518878100127,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7770349605640906,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8892093614454926,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7600399408248893,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.8108916069018278,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.5524607197027936,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8931965589779249,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8435292620531598,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.6670544896012083,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.7178271361717398,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.7507752101714635,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.9120997404123368,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.6888499636227902,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6617796936402474,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8211295587668327,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8394532160041729,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.6029198925056141,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.8144935958052829,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.578625159432678,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8431423728024333,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.6416491848818805,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.841819446615163,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.6197735102508777,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.7154235750800909,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7277022273645024,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.670983512449051,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8800610462096164,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8031162858623699,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7546693875393534,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8817036105428729,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.7460721650403151,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8267623115930476,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.5258408409686004,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8955597434807829,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.841682450614904,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.6280759519165805,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.7118832830725085,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.7000423824731231,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8994457080761894,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.8533367488935366,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.7562772896852927,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.9101613556858692,0.001,*viewpoint05
