,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.796904920080729,,*viewpoint00
1,bike,crowdea_2,0.7612957256899109,,*viewpoint01
2,bike,crowdea_2,0.9111262545486596,,*viewpoint05
3,bike,crowdea_2,0.8242100125670977,,*viewpoint07
4,bike,crowdea_2,0.7941378340645028,,*viewpoint08
5,bike,crowdea_2,0.9136050477609896,,*viewpoint10
6,bike,crowdea_2,0.5857996960908111,,*viewpoint11
7,bike,crowdea_2,0.9141023466876416,,*viewpoint21
8,bike,crowdea_2,0.7434555340508782,,*viewpoint26
9,bike,crowdea_2,0.8886354440867007,,*viewpoint29
10,bike,crowdea_2,0.7930565105916717,,*viewpoint43
11,bike,crowdea_2,0.9807704253503806,,*viewpoint44
12,bike,crowdea_2,0.9117307588446714,,*viewpoint49
13,bike,crowdea_2,0.8328034435425185,,*viewpoint50
14,bike,crowdea_2,0.8153316669885049,,*viewpoint54
15,bike,crowdea_2,0.8537071069677815,,*viewpoint57
16,bike,crowdea_2,0.9175008826798936,,*viewpoint75
17,bike,crowdea_2,0.9002789693137526,,*viewpoint79
18,bike,crowdea_2,0.7630847819239389,,*viewpoint80
19,bike,crowdea_2,0.8603657414541284,,*viewpoint83
20,bike,crowdea_2,0.5033532979257139,,*viewpoint84
21,bike,crowdea_2,0.9279588250413808,,*viewpoint85
22,bike,crowdea_2,0.9657913410699726,,*viewpoint91
23,bike,crowdea_2,0.9782814564036812,,*viewpoint93
24,bike,crowdea_2,0.7945835762565172,,*viewpoint96
25,bike,crowdea_2,0.8501255058330264,,*viewpoint97
26,bike,crowdea_2,0.9074922678887304,,*viewpoint99
27,bike,crowdea_3,0.8770169791836505,,*viewpoint00
28,bike,crowdea_3,0.8689373664488389,,*viewpoint01
29,bike,crowdea_3,0.9192535469631758,,*viewpoint05
30,bike,crowdea_3,0.844653770175286,,*viewpoint07
31,bike,crowdea_3,0.8247698571501,,*viewpoint08
32,bike,crowdea_3,0.9585292263840904,,*viewpoint10
33,bike,crowdea_3,0.7976549059278344,,*viewpoint11
34,bike,crowdea_3,0.9313628057503274,,*viewpoint21
35,bike,crowdea_3,0.8649975321763592,,*viewpoint26
36,bike,crowdea_3,0.9242739515907298,,*viewpoint29
37,bike,crowdea_3,0.9801991413520352,,*viewpoint43
38,bike,crowdea_3,0.9874655331689765,,*viewpoint44
39,bike,crowdea_3,0.9523043323799156,,*viewpoint49
40,bike,crowdea_3,0.8858417044751107,,*viewpoint50
41,bike,crowdea_3,0.8897845807045491,,*viewpoint54
