,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7756639725961129,,*viewpoint00
1,bike,crowdea_2,0.8029453701437779,,*viewpoint01
2,bike,crowdea_2,0.9287193789157804,,*viewpoint05
3,bike,crowdea_2,0.8659411415647669,,*viewpoint07
4,bike,crowdea_2,0.7988351418959201,,*viewpoint08
5,bike,crowdea_2,0.9571743772906758,,*viewpoint10
6,bike,crowdea_2,0.6443978929426527,,*viewpoint11
7,bike,crowdea_2,0.9405383304790419,,*viewpoint21
8,bike,crowdea_2,0.7071161615505881,,*viewpoint26
9,bike,crowdea_2,0.8422089365496694,,*viewpoint29
10,bike,crowdea_2,0.8561071650727938,,*viewpoint43
11,bike,crowdea_2,0.9499355703181704,,*viewpoint44
12,bike,crowdea_2,0.9101753901622368,,*viewpoint49
13,bike,crowdea_2,0.8456840040322666,,*viewpoint50
14,bike,crowdea_2,0.8022490955753623,,*viewpoint54
15,bike,crowdea_2,0.8789055083995649,,*viewpoint57
16,bike,crowdea_2,0.9463311119515204,,*viewpoint75
17,bike,crowdea_2,0.9100485512459846,,*viewpoint79
18,bike,crowdea_2,0.7620677180559544,,*viewpoint80
19,bike,crowdea_2,0.7865900629110407,,*viewpoint83
20,bike,crowdea_2,0.5389533310155995,,*viewpoint84
21,bike,crowdea_2,0.9178771243115572,,*viewpoint85
22,bike,crowdea_2,0.9634494256579887,,*viewpoint91
23,bike,crowdea_2,0.9249311817749892,,*viewpoint93
24,bike,crowdea_2,0.8568693104095031,,*viewpoint96
25,bike,crowdea_2,0.8493411754783909,,*viewpoint97
26,bike,crowdea_2,0.9114096062924404,,*viewpoint99
27,bike,crowdea_3,0.8306753365002172,,*viewpoint00
28,bike,crowdea_3,0.9268310472499016,,*viewpoint01
29,bike,crowdea_3,0.927354667976861,,*viewpoint05
30,bike,crowdea_3,0.8603236801092553,,*viewpoint07
31,bike,crowdea_3,0.8127245529304102,,*viewpoint08
32,bike,crowdea_3,0.9577975191806763,,*viewpoint10
33,bike,crowdea_3,0.7171029921513237,,*viewpoint11
34,bike,crowdea_3,0.9407861806726736,,*viewpoint21
35,bike,crowdea_3,0.7310978887913547,,*viewpoint26
36,bike,crowdea_3,0.8608346396705753,,*viewpoint29
37,bike,crowdea_3,0.9706863992567356,,*viewpoint43
38,bike,crowdea_3,0.9519904735659872,,*viewpoint44
39,bike,crowdea_3,0.9598268778070679,,*viewpoint49
40,bike,crowdea_3,0.8901174451568271,,*viewpoint50
41,bike,crowdea_3,0.8129444510640262,,*viewpoint54
42,bike,crowdea_3,0.8811263656940866,,*viewpoint57
43,bike,crowdea_3,0.9467254522779528,,*viewpoint75
44,bike,crowdea_3,0.9307216377015312,,*viewpoint79
45,bike,crowdea_3,0.8535933011130719,,*viewpoint80
46,bike,crowdea_3,0.8261071973814449,,*viewpoint83
47,bike,crowdea_3,0.6465347633979779,,*viewpoint84
48,bike,crowdea_3,0.939564032999434,,*viewpoint85
49,bike,crowdea_3,0.9734007897026172,,*viewpoint91
50,bike,crowdea_3,0.9337248896191476,,*viewpoint93
51,bike,crowdea_3,0.9375021404473984,,*viewpoint96
52,bike,crowdea_3,0.8833029264835813,,*viewpoint97
53,bike,crowdea_3,0.9258905693179664,,*viewpoint99
54,bike,blade_chest_2_x,0.7153082553829392,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.8228545745041436,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.917338100903198,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8776256163266095,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7411350346669389,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7690650261805619,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5963248495461303,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8578362669926276,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6949341463264177,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8871117158191861,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.8252858540620953,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8160958290207558,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8807453262020891,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7691573360642207,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8067810809104886,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8576367650279038,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8001105289916709,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.9162646714843428,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7154161356644355,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8322617989729514,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.4775758292898983,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9010570138249642,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8956971445801519,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7135892296374912,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.8275032703843022,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7579181321490401,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8319227917267288,0.001,*viewpoint99
