,data_key,method,ndcg10,param,viewpoint
0,bike,crowdea_2,0.7972161788437623,,*viewpoint00
1,bike,crowdea_2,0.853426889830452,,*viewpoint01
2,bike,crowdea_2,0.9176502011365314,,*viewpoint05
3,bike,crowdea_2,0.8944308874751317,,*viewpoint07
4,bike,crowdea_2,0.8552989450274858,,*viewpoint08
5,bike,crowdea_2,0.9294769956056468,,*viewpoint10
6,bike,crowdea_2,0.6244852705904497,,*viewpoint11
7,bike,crowdea_2,0.9161404382658463,,*viewpoint21
8,bike,crowdea_2,0.6739706407061001,,*viewpoint26
9,bike,crowdea_2,0.8574450320382844,,*viewpoint29
10,bike,crowdea_2,0.8563430727348963,,*viewpoint43
11,bike,crowdea_2,0.9621096710704076,,*viewpoint44
12,bike,crowdea_2,0.9182114195135488,,*viewpoint49
13,bike,crowdea_2,0.8815706360261137,,*viewpoint50
14,bike,crowdea_2,0.8019932504324503,,*viewpoint54
15,bike,crowdea_2,0.8867032527049322,,*viewpoint57
16,bike,crowdea_2,0.9520578629923792,,*viewpoint75
17,bike,crowdea_2,0.9209212650958368,,*viewpoint79
18,bike,crowdea_2,0.7818163060591192,,*viewpoint80
19,bike,crowdea_2,0.839507719301002,,*viewpoint83
20,bike,crowdea_2,0.4574969500954471,,*viewpoint84
21,bike,crowdea_2,0.9200943658826252,,*viewpoint85
22,bike,crowdea_2,0.9663797808759136,,*viewpoint91
23,bike,crowdea_2,0.9459259262544648,,*viewpoint93
24,bike,crowdea_2,0.8624904011351099,,*viewpoint96
25,bike,crowdea_2,0.8568492318542188,,*viewpoint97
26,bike,crowdea_2,0.9084227946344468,,*viewpoint99
27,bike,crowdea_3,0.8107739683144668,,*viewpoint00
28,bike,crowdea_3,0.9154752298749952,,*viewpoint01
29,bike,crowdea_3,0.9221612289578835,,*viewpoint05
30,bike,crowdea_3,0.9295267329029248,,*viewpoint07
31,bike,crowdea_3,0.8599340614858964,,*viewpoint08
32,bike,crowdea_3,0.9599211421483792,,*viewpoint10
33,bike,crowdea_3,0.6740887105297472,,*viewpoint11
34,bike,crowdea_3,0.9306564497565823,,*viewpoint21
35,bike,crowdea_3,0.7160754628072786,,*viewpoint26
36,bike,crowdea_3,0.8806528269507244,,*viewpoint29
37,bike,crowdea_3,0.9629988079215568,,*viewpoint43
38,bike,crowdea_3,0.9663944488094696,,*viewpoint44
39,bike,crowdea_3,0.9717885728460834,,*viewpoint49
40,bike,crowdea_3,0.8908316656962021,,*viewpoint50
41,bike,crowdea_3,0.881657945174239,,*viewpoint54
42,bike,crowdea_3,0.906765430296649,,*viewpoint57
43,bike,crowdea_3,0.9569374576776578,,*viewpoint75
44,bike,crowdea_3,0.9397898211776488,,*viewpoint79
45,bike,crowdea_3,0.8086433881293522,,*viewpoint80
46,bike,crowdea_3,0.9167503094047088,,*viewpoint83
47,bike,crowdea_3,0.5598421289371317,,*viewpoint84
48,bike,crowdea_3,0.9539875008544854,,*viewpoint85
49,bike,crowdea_3,0.969588461267557,,*viewpoint91
50,bike,crowdea_3,0.9481785579408872,,*viewpoint93
51,bike,crowdea_3,0.9317373035998192,,*viewpoint96
52,bike,crowdea_3,0.8597185747687317,,*viewpoint97
53,bike,crowdea_3,0.9135421417904253,,*viewpoint99
54,bike,blade_chest_2_x,0.7914918211704753,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6374757569995265,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8266758386600246,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8245652811915577,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6870158026684741,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7233251991201031,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.628716477756917,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8585298897468697,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6928384212666663,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8548769021983726,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.6923867673853608,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7941499074912067,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7980115135590009,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7636323006641084,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8493973138164962,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8462098165885623,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7329147578826276,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8850749609470913,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8412770336561384,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7772701836588438,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5777185682832789,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9154592036474488,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8140722779053446,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7104820177772411,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.8064075800837697,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7688895703224246,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8499200425592645,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.8130154080868308,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6266897141173542,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8499099065848399,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8059658039279012,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7501882850387461,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7253243803688006,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5578119772079185,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8822551281655797,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.6980059173924351,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8423806475176546,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.6756727404027137,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.7928983374751971,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7598600698491966,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7803536325450836,0.01,*viewpoint50
