,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8231627541295853,,*viewpoint00
1,bike,crowdea_2,0.8032765585827889,,*viewpoint01
2,bike,crowdea_2,0.9208283508669224,,*viewpoint05
3,bike,crowdea_2,0.8131734340702867,,*viewpoint07
4,bike,crowdea_2,0.7707467017073029,,*viewpoint08
5,bike,crowdea_2,0.7792936984454972,,*viewpoint10
6,bike,crowdea_2,0.5524297145755305,,*viewpoint11
7,bike,crowdea_2,0.9189060267517078,,*viewpoint21
8,bike,crowdea_2,0.6247639845439289,,*viewpoint26
9,bike,crowdea_2,0.8147529866402371,,*viewpoint29
10,bike,crowdea_2,0.876300321617615,,*viewpoint43
11,bike,crowdea_2,0.9256618374443872,,*viewpoint44
12,bike,crowdea_2,0.9240664205903832,,*viewpoint49
13,bike,crowdea_2,0.8619018384471648,,*viewpoint50
14,bike,crowdea_2,0.8395869566924866,,*viewpoint54
15,bike,crowdea_2,0.8279330622166458,,*viewpoint57
16,bike,crowdea_2,0.8095840892492986,,*viewpoint75
17,bike,crowdea_2,0.8984899882543075,,*viewpoint79
18,bike,crowdea_2,0.7921012061381986,,*viewpoint80
19,bike,crowdea_2,0.7378517835273698,,*viewpoint83
20,bike,crowdea_2,0.38531401575327895,,*viewpoint84
21,bike,crowdea_2,0.9783902451578996,,*viewpoint85
22,bike,crowdea_2,0.8926124274032498,,*viewpoint91
23,bike,crowdea_2,0.9208996551728444,,*viewpoint93
24,bike,crowdea_2,0.8408876205333474,,*viewpoint96
25,bike,crowdea_2,0.8323623559280278,,*viewpoint97
26,bike,crowdea_2,0.8920994931573242,,*viewpoint99
27,bike,crowdea_3,0.8475546238824119,,*viewpoint00
28,bike,crowdea_3,0.8227956151244231,,*viewpoint01
29,bike,crowdea_3,0.9328309771542144,,*viewpoint05
30,bike,crowdea_3,0.8705029507551688,,*viewpoint07
31,bike,crowdea_3,0.8581497127673531,,*viewpoint08
32,bike,crowdea_3,0.7746323866303793,,*viewpoint10
33,bike,crowdea_3,0.5435044430443469,,*viewpoint11
34,bike,crowdea_3,0.9221549063578146,,*viewpoint21
35,bike,crowdea_3,0.6045699845858041,,*viewpoint26
36,bike,crowdea_3,0.8568595042009088,,*viewpoint29
37,bike,crowdea_3,0.8674851980258617,,*viewpoint43
38,bike,crowdea_3,0.9709776642493014,,*viewpoint44
39,bike,crowdea_3,0.97496284439587,,*viewpoint49
40,bike,crowdea_3,0.8478286741632542,,*viewpoint50
41,bike,crowdea_3,0.8519782595026719,,*viewpoint54
42,bike,crowdea_3,0.8650071660228843,,*viewpoint57
43,bike,crowdea_3,0.8159327527809187,,*viewpoint75
44,bike,crowdea_3,0.9483610129078276,,*viewpoint79
45,bike,crowdea_3,0.8326196118435581,,*viewpoint80
46,bike,crowdea_3,0.788349700311263,,*viewpoint83
47,bike,crowdea_3,0.4608923784561042,,*viewpoint84
48,bike,crowdea_3,0.9402079945752272,,*viewpoint85
49,bike,crowdea_3,0.9290170304996476,,*viewpoint91
50,bike,crowdea_3,0.9286703948439652,,*viewpoint93
51,bike,crowdea_3,0.8973811074178428,,*viewpoint96
52,bike,crowdea_3,0.8716105215490292,,*viewpoint97
53,bike,crowdea_3,0.9146771965971384,,*viewpoint99
54,bike,blade_chest_2_x,0.7581749852566829,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7814942981344676,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.9244090695354876,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8494789256843452,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.7420623139059133,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7799478379271422,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.5000652645573487,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8758215014362882,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5879488264215964,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8703888057886384,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.8005769964110058,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.8870911514351906,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.9152278009563308,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.7699055662854624,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8109313023327939,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8251919272124344,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8008839590694159,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8922898555698388,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7742142557072881,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7547906858015659,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.3739552094759316,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9361455779372141,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.8758493236188533,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.8023641281527477,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.8042964469014241,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.8043456083373474,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8672778812218473,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7584007440157835,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.7215674086555299,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8983426831581454,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8685990627218516,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.7208982685717988,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.8150908360122031,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.5128053313353086,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8666707487306982,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5660411958207648,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8719731321748782,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.8209189916616006,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.8706551542298818,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.9065620499895074,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7750971676023373,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8111543784520111,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8210170430041673,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7940673408068486,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.8744155646712592,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7810880616194191,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.7737178997777547,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.38897227204493146,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.9169584295007792,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8946321019718261,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.7864797716516175,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.8080966505055459,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.807073994164045,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.852439431986146,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.6510140170046572,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.6792877209112174,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.9160468995912862,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.8459447679646961,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.6605497916022691,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.8236778815615997,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.4705309149052162,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.9035935210083524,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.5946555218906809,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8831958264995186,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.6148675456886382,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.7881111450523667,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7353863377126874,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.667743144989805,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.7932411279406494,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.7926839447234149,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.8744855744610449,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8533016385618704,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.6812316893391824,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8483508328662861,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.3631891910830032,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8721264829081242,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.8976303143732944,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.626107949771675,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.7008705441413776,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.7469596001571351,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.8489603076570363,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.7996291189256703,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.8094837798711281,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.9371720450877759,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.845466768056755,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.7799542269063804,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.8438455525006078,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.6277126283857688,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.8322784472047743,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.5977543054709605,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.8590972791197318,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.9192193835595608,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.8548655511300667,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.9157722231193768,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.9168078966861282,0.001,*viewpoint50
149,bike,blade_chest_3_x,0.8359148857291336,0.001,*viewpoint54
150,bike,blade_chest_3_x,0.8820299726656144,0.001,*viewpoint57
151,bike,blade_chest_3_x,0.8182561937865911,0.001,*viewpoint75
152,bike,blade_chest_3_x,0.9286205496041262,0.001,*viewpoint79
153,bike,blade_chest_3_x,0.850223772130078,0.001,*viewpoint80
154,bike,blade_chest_3_x,0.7763117169506598,0.001,*viewpoint83
155,bike,blade_chest_3_x,0.4928670108653647,0.001,*viewpoint84
156,bike,blade_chest_3_x,0.9156639676227164,0.001,*viewpoint85
157,bike,blade_chest_3_x,0.9274886272247156,0.001,*viewpoint91
158,bike,blade_chest_3_x,0.7534509120837555,0.001,*viewpoint93
159,bike,blade_chest_3_x,0.90715585331783,0.001,*viewpoint96
160,bike,blade_chest_3_x,0.8154104420939956,0.001,*viewpoint97
161,bike,blade_chest_3_x,0.8753869458562591,0.001,*viewpoint99
162,bike,blade_chest_3_x,0.7970965583001813,0.01,*viewpoint00
163,bike,blade_chest_3_x,0.7432457195927451,0.01,*viewpoint01
164,bike,blade_chest_3_x,0.9046102931473968,0.01,*viewpoint05
165,bike,blade_chest_3_x,0.8280262974473599,0.01,*viewpoint07
166,bike,blade_chest_3_x,0.7254706520023568,0.01,*viewpoint08
167,bike,blade_chest_3_x,0.8451726466639942,0.01,*viewpoint10
168,bike,blade_chest_3_x,0.6393235182238348,0.01,*viewpoint11
169,bike,blade_chest_3_x,0.834148281779072,0.01,*viewpoint21
170,bike,blade_chest_3_x,0.6002614183422225,0.01,*viewpoint26
171,bike,blade_chest_3_x,0.8756188499021735,0.01,*viewpoint29
172,bike,blade_chest_3_x,0.8828922848061318,0.01,*viewpoint43
173,bike,blade_chest_3_x,0.7859349296964178,0.01,*viewpoint44
174,bike,blade_chest_3_x,0.8740767196508705,0.01,*viewpoint49
175,bike,blade_chest_3_x,0.8841390574561129,0.01,*viewpoint50
176,bike,blade_chest_3_x,0.8339589354257931,0.01,*viewpoint54
177,bike,blade_chest_3_x,0.866811718553764,0.01,*viewpoint57
178,bike,blade_chest_3_x,0.8517132636062457,0.01,*viewpoint75
179,bike,blade_chest_3_x,0.9081471217463248,0.01,*viewpoint79
180,bike,blade_chest_3_x,0.8130229762606446,0.01,*viewpoint80
181,bike,blade_chest_3_x,0.7529522462045991,0.01,*viewpoint83
182,bike,blade_chest_3_x,0.5160520485133623,0.01,*viewpoint84
183,bike,blade_chest_3_x,0.879962538909743,0.01,*viewpoint85
184,bike,blade_chest_3_x,0.9494992480569836,0.01,*viewpoint91
185,bike,blade_chest_3_x,0.6915535914646983,0.01,*viewpoint93
186,bike,blade_chest_3_x,0.8816468474252275,0.01,*viewpoint96
187,bike,blade_chest_3_x,0.8109909328951512,0.01,*viewpoint97
188,bike,blade_chest_3_x,0.8788340970255609,0.01,*viewpoint99
189,bike,blade_chest_3_x,0.834435318596265,0.1,*viewpoint00
190,bike,blade_chest_3_x,0.730192656067191,0.1,*viewpoint01
191,bike,blade_chest_3_x,0.8794308408067455,0.1,*viewpoint05
192,bike,blade_chest_3_x,0.7492317396864959,0.1,*viewpoint07
193,bike,blade_chest_3_x,0.7242608375767451,0.1,*viewpoint08
194,bike,blade_chest_3_x,0.8410176185844788,0.1,*viewpoint10
195,bike,blade_chest_3_x,0.6354210787562501,0.1,*viewpoint11
196,bike,blade_chest_3_x,0.8211996174839551,0.1,*viewpoint21
197,bike,blade_chest_3_x,0.6046857885284285,0.1,*viewpoint26
198,bike,blade_chest_3_x,0.8772188640892201,0.1,*viewpoint29
199,bike,blade_chest_3_x,0.7954880925469987,0.1,*viewpoint43
200,bike,blade_chest_3_x,0.7569292619345626,0.1,*viewpoint44
201,bike,blade_chest_3_x,0.8515338452032196,0.1,*viewpoint49
202,bike,blade_chest_3_x,0.8620910023011562,0.1,*viewpoint50
203,bike,blade_chest_3_x,0.8253173819151238,0.1,*viewpoint54
204,bike,blade_chest_3_x,0.8609341920471063,0.1,*viewpoint57
205,bike,blade_chest_3_x,0.8656020557325854,0.1,*viewpoint75
206,bike,blade_chest_3_x,0.8809920550054973,0.1,*viewpoint79
207,bike,blade_chest_3_x,0.8331043294346897,0.1,*viewpoint80
208,bike,blade_chest_3_x,0.780256397572073,0.1,*viewpoint83
209,bike,blade_chest_3_x,0.510631611705417,0.1,*viewpoint84
210,bike,blade_chest_3_x,0.858331674512831,0.1,*viewpoint85
211,bike,blade_chest_3_x,0.9474837754821096,0.1,*viewpoint91
212,bike,blade_chest_3_x,0.6616584374550014,0.1,*viewpoint93
213,bike,blade_chest_3_x,0.8507248383392122,0.1,*viewpoint96
214,bike,blade_chest_3_x,0.8315062271087731,0.1,*viewpoint97
215,bike,blade_chest_3_x,0.8602251228138309,0.1,*viewpoint99
216,bike,blade_chest_2_y,0.6661194070368079,0.001,*viewpoint00
217,bike,blade_chest_2_y,0.592199846992834,0.001,*viewpoint01
218,bike,blade_chest_2_y,0.8303419532189242,0.001,*viewpoint05
219,bike,blade_chest_2_y,0.8029718935765301,0.001,*viewpoint07
220,bike,blade_chest_2_y,0.5363456029178477,0.001,*viewpoint08
221,bike,blade_chest_2_y,0.8221600388482456,0.001,*viewpoint10
222,bike,blade_chest_2_y,0.4227878102704056,0.001,*viewpoint11
223,bike,blade_chest_2_y,0.7909038757360056,0.001,*viewpoint21
224,bike,blade_chest_2_y,0.5346863470415263,0.001,*viewpoint26
225,bike,blade_chest_2_y,0.8723222505943279,0.001,*viewpoint29
226,bike,blade_chest_2_y,0.4460498450257063,0.001,*viewpoint43
227,bike,blade_chest_2_y,0.6178340886780036,0.001,*viewpoint44
228,bike,blade_chest_2_y,0.588954857328922,0.001,*viewpoint49
229,bike,blade_chest_2_y,0.5460626374857143,0.001,*viewpoint50
230,bike,blade_chest_2_y,0.779317947771226,0.001,*viewpoint54
231,bike,blade_chest_2_y,0.7388619065010809,0.001,*viewpoint57
232,bike,blade_chest_2_y,0.8642126636901134,0.001,*viewpoint75
233,bike,blade_chest_2_y,0.7993752963392283,0.001,*viewpoint79
234,bike,blade_chest_2_y,0.7298763487037215,0.001,*viewpoint80
