,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.7236257623849149,,*viewpoint00
1,bike,crowdea_2,0.9196089999754834,,*viewpoint01
2,bike,crowdea_2,0.8952630399768094,,*viewpoint05
3,bike,crowdea_2,0.9592748343130842,,*viewpoint07
4,bike,crowdea_2,0.7766410014569413,,*viewpoint08
5,bike,crowdea_2,0.7264395934322746,,*viewpoint10
6,bike,crowdea_2,0.5729490409556719,,*viewpoint11
7,bike,crowdea_2,0.9084133521183148,,*viewpoint21
8,bike,crowdea_2,0.5911283372496686,,*viewpoint26
9,bike,crowdea_2,0.7063024890279498,,*viewpoint29
10,bike,crowdea_2,0.8681934078596674,,*viewpoint43
11,bike,crowdea_2,0.8548066513040095,,*viewpoint44
12,bike,crowdea_2,0.9324440621530008,,*viewpoint49
13,bike,crowdea_2,0.9071922828679748,,*viewpoint50
14,bike,crowdea_2,0.8296802754810053,,*viewpoint54
15,bike,crowdea_2,0.9160261101162128,,*viewpoint57
16,bike,crowdea_2,0.8049399773746287,,*viewpoint75
17,bike,crowdea_2,0.951933870638116,,*viewpoint79
18,bike,crowdea_2,0.7573782183223422,,*viewpoint80
19,bike,crowdea_2,0.6866489071611745,,*viewpoint83
20,bike,crowdea_2,0.36587167751675503,,*viewpoint84
21,bike,crowdea_2,0.8663338070244397,,*viewpoint85
22,bike,crowdea_2,0.8801561156480205,,*viewpoint91
23,bike,crowdea_2,0.8045838802767873,,*viewpoint93
24,bike,crowdea_2,0.9187104553379726,,*viewpoint96
25,bike,crowdea_2,0.7755941997921859,,*viewpoint97
26,bike,crowdea_2,0.9253562545865176,,*viewpoint99
27,bike,crowdea_3,0.8459658863089727,,*viewpoint00
28,bike,crowdea_3,0.9446118042552448,,*viewpoint01
29,bike,crowdea_3,0.9313728041919452,,*viewpoint05
30,bike,crowdea_3,0.9286685870514798,,*viewpoint07
31,bike,crowdea_3,0.8208159745831579,,*viewpoint08
32,bike,crowdea_3,0.8445762011027802,,*viewpoint10
33,bike,crowdea_3,0.6157759963858005,,*viewpoint11
34,bike,crowdea_3,0.9528834361593944,,*viewpoint21
35,bike,crowdea_3,0.6294727020502207,,*viewpoint26
36,bike,crowdea_3,0.8813699329273302,,*viewpoint29
37,bike,crowdea_3,0.9345462355323552,,*viewpoint43
38,bike,crowdea_3,0.9379313298207488,,*viewpoint44
39,bike,crowdea_3,0.9648245707246852,,*viewpoint49
40,bike,crowdea_3,0.8906728196007291,,*viewpoint50
41,bike,crowdea_3,0.8238969102412629,,*viewpoint54
42,bike,crowdea_3,0.8993341382672937,,*viewpoint57
43,bike,crowdea_3,0.8370825150321047,,*viewpoint75
44,bike,crowdea_3,0.9682604620291836,,*viewpoint79
45,bike,crowdea_3,0.8443686003774428,,*viewpoint80
46,bike,crowdea_3,0.9082980412225756,,*viewpoint83
47,bike,crowdea_3,0.4632562465334687,,*viewpoint84
48,bike,crowdea_3,0.9005554730191742,,*viewpoint85
49,bike,crowdea_3,0.9285075644855034,,*viewpoint91
50,bike,crowdea_3,0.9020343089803592,,*viewpoint93
51,bike,crowdea_3,0.9490551944388764,,*viewpoint96
52,bike,crowdea_3,0.8101802832365519,,*viewpoint97
53,bike,crowdea_3,0.9448775424189948,,*viewpoint99
54,bike,blade_chest_2_x,0.7803340093857571,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.7555975827365051,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8835064614097353,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.841592986039259,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.6906390288968124,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.8066911887572469,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.6940605696309209,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8361505989322341,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.6156256099223664,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8107827820514267,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.8888170513555781,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7577038699915937,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.8246528185497449,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.8297393056766585,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.7861266174180911,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8845686192566892,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.8260498794086774,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8935486626065253,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.8255865002556863,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.7380723929339403,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.5991132018158639,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9045322948019916,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.9239755363790176,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.7000321180567479,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.8567983999390847,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.7969128605305144,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8650774594921702,0.001,*viewpoint99
81,bike,blade_chest_2_x,0.7649942972074354,0.01,*viewpoint00
82,bike,blade_chest_2_x,0.6867695745715023,0.01,*viewpoint01
83,bike,blade_chest_2_x,0.8774400927540558,0.01,*viewpoint05
84,bike,blade_chest_2_x,0.8243767301265692,0.01,*viewpoint07
85,bike,blade_chest_2_x,0.6162910243571705,0.01,*viewpoint08
86,bike,blade_chest_2_x,0.7638360887395997,0.01,*viewpoint10
87,bike,blade_chest_2_x,0.679761838239899,0.01,*viewpoint11
88,bike,blade_chest_2_x,0.8122943800256458,0.01,*viewpoint21
89,bike,blade_chest_2_x,0.5967519030411595,0.01,*viewpoint26
90,bike,blade_chest_2_x,0.8252976067363382,0.01,*viewpoint29
91,bike,blade_chest_2_x,0.8376157587636246,0.01,*viewpoint43
92,bike,blade_chest_2_x,0.6764780553541139,0.01,*viewpoint44
93,bike,blade_chest_2_x,0.7760080645031545,0.01,*viewpoint49
94,bike,blade_chest_2_x,0.7730811112663571,0.01,*viewpoint50
95,bike,blade_chest_2_x,0.8340264218724145,0.01,*viewpoint54
96,bike,blade_chest_2_x,0.8494320846762201,0.01,*viewpoint57
97,bike,blade_chest_2_x,0.7346392915853764,0.01,*viewpoint75
98,bike,blade_chest_2_x,0.9038079128299468,0.01,*viewpoint79
99,bike,blade_chest_2_x,0.7937224625410133,0.01,*viewpoint80
100,bike,blade_chest_2_x,0.7565037571375405,0.01,*viewpoint83
101,bike,blade_chest_2_x,0.5966932525433183,0.01,*viewpoint84
102,bike,blade_chest_2_x,0.8892477563299307,0.01,*viewpoint85
103,bike,blade_chest_2_x,0.8952515784292394,0.01,*viewpoint91
104,bike,blade_chest_2_x,0.6417905148868431,0.01,*viewpoint93
105,bike,blade_chest_2_x,0.8191399510770724,0.01,*viewpoint96
106,bike,blade_chest_2_x,0.8073017094411352,0.01,*viewpoint97
107,bike,blade_chest_2_x,0.8597771353891703,0.01,*viewpoint99
108,bike,blade_chest_2_x,0.7688437716343675,0.1,*viewpoint00
109,bike,blade_chest_2_x,0.7969987385222199,0.1,*viewpoint01
110,bike,blade_chest_2_x,0.8935280394495148,0.1,*viewpoint05
111,bike,blade_chest_2_x,0.7978613404241395,0.1,*viewpoint07
112,bike,blade_chest_2_x,0.7142165813794983,0.1,*viewpoint08
113,bike,blade_chest_2_x,0.8241935817024936,0.1,*viewpoint10
114,bike,blade_chest_2_x,0.6551042232152559,0.1,*viewpoint11
115,bike,blade_chest_2_x,0.8972282565151626,0.1,*viewpoint21
116,bike,blade_chest_2_x,0.6115312508090953,0.1,*viewpoint26
117,bike,blade_chest_2_x,0.8495709372243859,0.1,*viewpoint29
118,bike,blade_chest_2_x,0.7679893694974606,0.1,*viewpoint43
119,bike,blade_chest_2_x,0.6555739834087638,0.1,*viewpoint44
120,bike,blade_chest_2_x,0.7824489329810942,0.1,*viewpoint49
121,bike,blade_chest_2_x,0.7373077882041716,0.1,*viewpoint50
122,bike,blade_chest_2_x,0.8677848107588632,0.1,*viewpoint54
123,bike,blade_chest_2_x,0.8487646200550341,0.1,*viewpoint57
124,bike,blade_chest_2_x,0.7902345712673502,0.1,*viewpoint75
125,bike,blade_chest_2_x,0.8414717994730101,0.1,*viewpoint79
126,bike,blade_chest_2_x,0.796593787813054,0.1,*viewpoint80
127,bike,blade_chest_2_x,0.8346115273356127,0.1,*viewpoint83
128,bike,blade_chest_2_x,0.5950765461514829,0.1,*viewpoint84
129,bike,blade_chest_2_x,0.8917074686448181,0.1,*viewpoint85
130,bike,blade_chest_2_x,0.9130572318575092,0.1,*viewpoint91
131,bike,blade_chest_2_x,0.6077074191055802,0.1,*viewpoint93
132,bike,blade_chest_2_x,0.7935815386016796,0.1,*viewpoint96
133,bike,blade_chest_2_x,0.7752538327530805,0.1,*viewpoint97
134,bike,blade_chest_2_x,0.914693063774538,0.1,*viewpoint99
135,bike,blade_chest_3_x,0.8237625947119379,0.001,*viewpoint00
136,bike,blade_chest_3_x,0.8771502205021954,0.001,*viewpoint01
137,bike,blade_chest_3_x,0.8910523291870389,0.001,*viewpoint05
138,bike,blade_chest_3_x,0.8367190604225704,0.001,*viewpoint07
139,bike,blade_chest_3_x,0.7082693789995104,0.001,*viewpoint08
140,bike,blade_chest_3_x,0.7707005867463363,0.001,*viewpoint10
141,bike,blade_chest_3_x,0.7064766059799196,0.001,*viewpoint11
142,bike,blade_chest_3_x,0.9062400008078779,0.001,*viewpoint21
143,bike,blade_chest_3_x,0.6230733167701799,0.001,*viewpoint26
144,bike,blade_chest_3_x,0.8850266426783325,0.001,*viewpoint29
145,bike,blade_chest_3_x,0.8114877892365876,0.001,*viewpoint43
146,bike,blade_chest_3_x,0.8926329563618471,0.001,*viewpoint44
147,bike,blade_chest_3_x,0.8452565875584449,0.001,*viewpoint49
148,bike,blade_chest_3_x,0.8855252265247276,0.001,*viewpoint50
149,bike,blade_chest_3_x,0.8414416741510757,0.001,*viewpoint54
150,bike,blade_chest_3_x,0.8378822074134821,0.001,*viewpoint57
151,bike,blade_chest_3_x,0.8020267128532437,0.001,*viewpoint75
152,bike,blade_chest_3_x,0.9197514555023876,0.001,*viewpoint79
153,bike,blade_chest_3_x,0.8127457815612558,0.001,*viewpoint80
154,bike,blade_chest_3_x,0.7357146174979046,0.001,*viewpoint83
155,bike,blade_chest_3_x,0.5677311618586535,0.001,*viewpoint84
156,bike,blade_chest_3_x,0.9388230776165734,0.001,*viewpoint85
157,bike,blade_chest_3_x,0.9232224266302502,0.001,*viewpoint91
158,bike,blade_chest_3_x,0.7777929086112677,0.001,*viewpoint93
159,bike,blade_chest_3_x,0.8057803769186608,0.001,*viewpoint96
160,bike,blade_chest_3_x,0.8191690534798453,0.001,*viewpoint97
161,bike,blade_chest_3_x,0.9044045025421152,0.001,*viewpoint99
162,bike,blade_chest_3_x,0.8023793631791978,0.01,*viewpoint00
163,bike,blade_chest_3_x,0.8864402696359309,0.01,*viewpoint01
164,bike,blade_chest_3_x,0.8910523291870389,0.01,*viewpoint05
165,bike,blade_chest_3_x,0.8225277798437257,0.01,*viewpoint07
166,bike,blade_chest_3_x,0.7473037146979621,0.01,*viewpoint08
167,bike,blade_chest_3_x,0.7606410036074938,0.01,*viewpoint10
168,bike,blade_chest_3_x,0.799535180642415,0.01,*viewpoint11
169,bike,blade_chest_3_x,0.9023678430103392,0.01,*viewpoint21
170,bike,blade_chest_3_x,0.6516646865710821,0.01,*viewpoint26
171,bike,blade_chest_3_x,0.8845901297737626,0.01,*viewpoint29
172,bike,blade_chest_3_x,0.8383990206790085,0.01,*viewpoint43
173,bike,blade_chest_3_x,0.816294870255926,0.01,*viewpoint44
174,bike,blade_chest_3_x,0.8773582344776372,0.01,*viewpoint49
175,bike,blade_chest_3_x,0.8803473437139483,0.01,*viewpoint50
176,bike,blade_chest_3_x,0.8739130953922886,0.01,*viewpoint54
177,bike,blade_chest_3_x,0.9086557815675179,0.01,*viewpoint57
178,bike,blade_chest_3_x,0.7655376734209114,0.01,*viewpoint75
179,bike,blade_chest_3_x,0.9082665311254328,0.01,*viewpoint79
180,bike,blade_chest_3_x,0.8114194471123302,0.01,*viewpoint80
181,bike,blade_chest_3_x,0.7634077439860325,0.01,*viewpoint83
182,bike,blade_chest_3_x,0.7147616485812038,0.01,*viewpoint84
183,bike,blade_chest_3_x,0.9276962710885126,0.01,*viewpoint85
184,bike,blade_chest_3_x,0.903001845056232,0.01,*viewpoint91
185,bike,blade_chest_3_x,0.6907886442617848,0.01,*viewpoint93
186,bike,blade_chest_3_x,0.8352433658671263,0.01,*viewpoint96
187,bike,blade_chest_3_x,0.8342469367344622,0.01,*viewpoint97
188,bike,blade_chest_3_x,0.9075876398640658,0.01,*viewpoint99
189,bike,blade_chest_3_x,0.8666142770749904,0.1,*viewpoint00
190,bike,blade_chest_3_x,0.8862157036854441,0.1,*viewpoint01
191,bike,blade_chest_3_x,0.868093085703193,0.1,*viewpoint05
192,bike,blade_chest_3_x,0.8471337543211448,0.1,*viewpoint07
193,bike,blade_chest_3_x,0.7888111982633366,0.1,*viewpoint08
194,bike,blade_chest_3_x,0.7731333649872839,0.1,*viewpoint10
195,bike,blade_chest_3_x,0.7100170847843328,0.1,*viewpoint11
196,bike,blade_chest_3_x,0.8922369275540167,0.1,*viewpoint21
197,bike,blade_chest_3_x,0.5865934566498467,0.1,*viewpoint26
198,bike,blade_chest_3_x,0.815005545849892,0.1,*viewpoint29
199,bike,blade_chest_3_x,0.9598505818218226,0.1,*viewpoint43
200,bike,blade_chest_3_x,0.7995241555929343,0.1,*viewpoint44
201,bike,blade_chest_3_x,0.8781587642486883,0.1,*viewpoint49
202,bike,blade_chest_3_x,0.9566157667175704,0.1,*viewpoint50
203,bike,blade_chest_3_x,0.8491979889178166,0.1,*viewpoint54
204,bike,blade_chest_3_x,0.9044051869002578,0.1,*viewpoint57
205,bike,blade_chest_3_x,0.7564897273485918,0.1,*viewpoint75
206,bike,blade_chest_3_x,0.8921206199915837,0.1,*viewpoint79
207,bike,blade_chest_3_x,0.9141473514564624,0.1,*viewpoint80
208,bike,blade_chest_3_x,0.7054394107374473,0.1,*viewpoint83
209,bike,blade_chest_3_x,0.6344152453218783,0.1,*viewpoint84
210,bike,blade_chest_3_x,0.9182463807020216,0.1,*viewpoint85
211,bike,blade_chest_3_x,0.8787043092351783,0.1,*viewpoint91
212,bike,blade_chest_3_x,0.6860980220004281,0.1,*viewpoint93
213,bike,blade_chest_3_x,0.9122531511023252,0.1,*viewpoint96
214,bike,blade_chest_3_x,0.8836708868989126,0.1,*viewpoint97
215,bike,blade_chest_3_x,0.9166888195842584,0.1,*viewpoint99
