,data_key,method,ndcg5,param,viewpoint
0,bike,crowdea_2,0.8061501123557614,,*viewpoint00
1,bike,crowdea_2,0.8958992323772339,,*viewpoint01
2,bike,crowdea_2,0.9211006977089459,,*viewpoint05
3,bike,crowdea_2,0.8128224604303259,,*viewpoint07
4,bike,crowdea_2,0.8066300633274833,,*viewpoint08
5,bike,crowdea_2,0.926759692314618,,*viewpoint10
6,bike,crowdea_2,0.5621299287931156,,*viewpoint11
7,bike,crowdea_2,0.8783357274688645,,*viewpoint21
8,bike,crowdea_2,0.5861650489891701,,*viewpoint26
9,bike,crowdea_2,0.8727386067505162,,*viewpoint29
10,bike,crowdea_2,0.9152031853595402,,*viewpoint43
11,bike,crowdea_2,0.9553778966667884,,*viewpoint44
12,bike,crowdea_2,0.9425875453091981,,*viewpoint49
13,bike,crowdea_2,0.8734131931273039,,*viewpoint50
14,bike,crowdea_2,0.8160796833617474,,*viewpoint54
15,bike,crowdea_2,0.864033722712663,,*viewpoint57
16,bike,crowdea_2,0.9016977151438084,,*viewpoint75
17,bike,crowdea_2,0.9180662108679476,,*viewpoint79
18,bike,crowdea_2,0.7897604002259648,,*viewpoint80
19,bike,crowdea_2,0.8376634572524789,,*viewpoint83
20,bike,crowdea_2,0.3862274882664501,,*viewpoint84
21,bike,crowdea_2,0.9380194127289128,,*viewpoint85
22,bike,crowdea_2,0.9366474697877772,,*viewpoint91
23,bike,crowdea_2,0.9559547853728324,,*viewpoint93
24,bike,crowdea_2,0.8719317964437246,,*viewpoint96
25,bike,crowdea_2,0.846371493390107,,*viewpoint97
26,bike,crowdea_2,0.879277259284973,,*viewpoint99
27,bike,crowdea_3,0.8745605051394469,,*viewpoint00
28,bike,crowdea_3,0.9019087440942568,,*viewpoint01
29,bike,crowdea_3,0.9514754456260412,,*viewpoint05
30,bike,crowdea_3,0.8584508480152353,,*viewpoint07
31,bike,crowdea_3,0.8463258833600593,,*viewpoint08
32,bike,crowdea_3,0.9830227118606144,,*viewpoint10
33,bike,crowdea_3,0.6523183715841983,,*viewpoint11
34,bike,crowdea_3,0.919923318676526,,*viewpoint21
35,bike,crowdea_3,0.5998963371743999,,*viewpoint26
36,bike,crowdea_3,0.8878616380026436,,*viewpoint29
37,bike,crowdea_3,0.9639533998861424,,*viewpoint43
38,bike,crowdea_3,0.9710186979217597,,*viewpoint44
39,bike,crowdea_3,0.9544691066391348,,*viewpoint49
40,bike,crowdea_3,0.8914084099715429,,*viewpoint50
41,bike,crowdea_3,0.8540390538568206,,*viewpoint54
42,bike,crowdea_3,0.9348228413852404,,*viewpoint57
43,bike,crowdea_3,0.9630136935422255,,*viewpoint75
44,bike,crowdea_3,0.9224485549146162,,*viewpoint79
45,bike,crowdea_3,0.8397190658571024,,*viewpoint80
46,bike,crowdea_3,0.8790829587372241,,*viewpoint83
47,bike,crowdea_3,0.530102912769522,,*viewpoint84
48,bike,crowdea_3,0.9431035103249914,,*viewpoint85
49,bike,crowdea_3,0.9389385867702652,,*viewpoint91
50,bike,crowdea_3,0.9888368128718332,,*viewpoint93
51,bike,crowdea_3,0.9155856378227302,,*viewpoint96
52,bike,crowdea_3,0.8700424046459089,,*viewpoint97
53,bike,crowdea_3,0.8990832533074496,,*viewpoint99
54,bike,blade_chest_2_x,0.7185122256982284,0.001,*viewpoint00
55,bike,blade_chest_2_x,0.6234625280776112,0.001,*viewpoint01
56,bike,blade_chest_2_x,0.8292039922993009,0.001,*viewpoint05
57,bike,blade_chest_2_x,0.8084157407544154,0.001,*viewpoint07
58,bike,blade_chest_2_x,0.5956547807942996,0.001,*viewpoint08
59,bike,blade_chest_2_x,0.7695947402103384,0.001,*viewpoint10
60,bike,blade_chest_2_x,0.4894293491960304,0.001,*viewpoint11
61,bike,blade_chest_2_x,0.8791140178402521,0.001,*viewpoint21
62,bike,blade_chest_2_x,0.5897676739489105,0.001,*viewpoint26
63,bike,blade_chest_2_x,0.8434393484542081,0.001,*viewpoint29
64,bike,blade_chest_2_x,0.5590443735575249,0.001,*viewpoint43
65,bike,blade_chest_2_x,0.7106598135272685,0.001,*viewpoint44
66,bike,blade_chest_2_x,0.7537267072581808,0.001,*viewpoint49
67,bike,blade_chest_2_x,0.6031120689659268,0.001,*viewpoint50
68,bike,blade_chest_2_x,0.8875695259032861,0.001,*viewpoint54
69,bike,blade_chest_2_x,0.8034844197821055,0.001,*viewpoint57
70,bike,blade_chest_2_x,0.7346038541421608,0.001,*viewpoint75
71,bike,blade_chest_2_x,0.8612568403388273,0.001,*viewpoint79
72,bike,blade_chest_2_x,0.7513762810776611,0.001,*viewpoint80
73,bike,blade_chest_2_x,0.8914864127540079,0.001,*viewpoint83
74,bike,blade_chest_2_x,0.3414704731741425,0.001,*viewpoint84
75,bike,blade_chest_2_x,0.9254237387711588,0.001,*viewpoint85
76,bike,blade_chest_2_x,0.7980348155071215,0.001,*viewpoint91
77,bike,blade_chest_2_x,0.5469869126839412,0.001,*viewpoint93
78,bike,blade_chest_2_x,0.6848059965191179,0.001,*viewpoint96
79,bike,blade_chest_2_x,0.6770190521425289,0.001,*viewpoint97
80,bike,blade_chest_2_x,0.8605321518331411,0.001,*viewpoint99
