3.521923256849658016e-03 1.025637630509875997e+00 1.181937342218003284e+00
8.853154669019109857e-01 4.654881456189531308e-01 1.172888778067254112e+00
1.443351520881782424e+00 3.355673649341808229e+00 1.550061628923872448e+00
1.006031438546006296e+00 1.035530675925214021e-03 4.397296754464825597e+00
-0.000000000000000000e+00 6.971962974923058276e-01 1.354338126107990758e+00
-0.000000000000000000e+00 1.129107277283271718e-02 2.430538509666679836e+00
3.033085836675272429e+00 4.741617380171888815e-03 2.391965542766980590e+00
-0.000000000000000000e+00 3.051701452580981022e-01 -0.000000000000000000e+00
2.441601017525218076e+00 2.721364452081595237e-03 2.029991838460309062e+00
4.061733638416762937e-01 1.221647526846703524e+00 3.424491664749168329e+00
1.520230060774745429e+00 3.964847197257395539e+00 1.916160822121771412e+00
1.011425804853910426e+00 3.733886376858002731e-01 1.735712435285416300e+00
3.177749007470235476e+00 6.947414929412922824e-01 1.576586607432898912e+00
6.047986249346983811e-01 8.023601738577585962e-01 3.844673213024062175e+00
1.326719658189324580e+00 1.266377588202980631e+00 2.060793990970753775e+00
1.116646455309729724e+00 1.988731843761451623e+00 1.716481280939458509e+00
2.851736132061052920e-01 3.316105042533606273e+00 1.371559309438239005e+00
2.916811652919506503e+00 6.756511262781419447e-01 9.246959719103842179e-01
1.266143605050839942e-02 1.352673723658746274e+00 1.237729030473164293e+00
3.757551346188626962e+00 1.911578495430674041e+00 1.177818032634009082e+00
3.630435251445138345e+00 6.928087679736718608e-03 1.017508109254118207e-02
1.946632560838746695e+00 4.688132579421658286e-01 2.935396348015354206e+00
2.708077857351546668e-03 7.854964826136725531e-01 -0.000000000000000000e+00
1.671946287407287901e+00 6.140238240176709716e-01 4.926553843683479705e+00
1.300551523152856159e+00 3.351957403338106989e+00 1.459335880017238907e+00
4.949759525763644530e-01 2.571096611294183099e+00 1.278925339940746309e-01
5.271096293302898750e-03 9.156995641385770046e-01 4.802054971068393741e+00
1.043000768667417200e+00 8.620273061864639624e-03 5.230133770928800940e-01
1.643535582636590719e+00 3.055522682009481183e+00 1.286654608842799030e+00
3.008571889355044604e+00 3.720685123176440956e-01 2.852341929703661183e+00
-0.000000000000000000e+00 3.784774841190377437e+00 5.194433907275763929e-01
3.151176929801196014e+00 2.800083063124437999e+00 6.538015358224807949e-01
2.343065274933849196e+00 2.417141149514324787e-03 3.024844125860185612e-03
3.942773153207835168e+00 2.051930337819977357e+00 1.225253645747064857e+00
9.426432676160767521e-01 2.708552211877585769e+00 1.710289237779816895e+00
2.421640846393179558e+00 1.344603023520752227e+00 4.627617950024285776e+00
8.505986418235124136e-01 2.430822019268865652e+00 6.638577077948228933e-01
2.806167046578892599e+00 1.871299557690065063e+00 6.191590587852657812e-01
3.932449676479946810e+00 1.124305236309061318e+00 7.694474739998957702e-01
2.466612029879696966e+00 1.927952015579110334e+00 7.590288763837172992e-01
3.058548183735963377e+00 1.596340005310130872e+00 5.698614814502711567e-02
2.401091781949836523e+00 1.373180435198507965e+00 1.423086843912069188e-01
7.114546929372964623e-01 2.633218304266933707e+00 1.890637302189111191e+00
8.346264875739681788e-01 2.661087229191435810e+00 1.878395481509766318e+00
2.597869513683036313e+00 2.187392270562319663e+00 1.057593177108841556e-02
3.060597661393265057e+00 1.311362721138978005e+00 1.673341877981799009e+00
3.599210358564408022e-03 1.434725394658401543e+00 -0.000000000000000000e+00
1.787398272710194913e+00 2.765878486798967195e+00 2.225764717816208549e+00
2.928241866162783591e+00 1.315903164579408813e+00 2.473997384732408378e+00
1.738117679028966078e+00 2.531036621333652814e+00 -0.000000000000000000e+00
9.801756423095681070e-01 3.637517916708913335e-01 3.839217402656963429e+00
2.834183660821068873e+00 2.741319385643583129e+00 1.316503144447433105e+00
5.361865304483783845e+00 -0.000000000000000000e+00 1.992924970964977449e+00
2.940022466274078372e+00 1.759591459814702219e+00 2.861952335799771152e+00
3.630731265541379482e+00 2.418619413002356389e+00 4.451854696713264947e-01
3.113696187130655879e+00 3.257995945589728937e+00 1.391642700204682725e+00
4.583306450645786845e-03 1.479715604109958171e+00 6.453580566308238578e-03
5.228976581867418538e+00 9.384609973976671959e-01 4.347082783770554043e-02
1.815457913812737857e-03 4.457590286992562656e-01 3.058328194154318891e-01
5.331877883094560122e-01 6.208651683898769313e-01 3.257689205756051365e+00
1.279420274513885097e-02 1.678651020403759242e+00 2.815056351731310968e+00
4.222562692383930560e+00 2.594443050587747379e+00 4.027163489161155741e-01
2.782678609769775768e+00 2.765273829694465224e+00 1.499334418698759608e+00
2.758224850631439740e+00 1.577911978233563994e+00 3.088318398451719293e+00
3.449811226811967391e+00 2.027002232925769309e+00 2.339530846896640703e+00
3.651930796724819128e+00 3.248333325270527094e+00 -0.000000000000000000e+00
