label_index	winner_index	loser_index	evaluator_index
24917	23	35	94
931	52	72	107
8672	4	16	59
57426	76	21	118
48421	78	3	149
7100	72	30	20
28947	28	47	21
34395	40	4	129
8238	29	73	142
211	12	72	186
31645	12	31	98
59451	45	69	208
40094	56	61	49
27923	46	38	189
25134	36	35	133
31243	49	8	148
2550	64	36	74
8795	22	16	124
51824	32	24	72
11743	17	71	56
40485	55	61	7
47054	2	74	170
23550	72	32	121
1798	73	15	78
55939	11	2	124
33608	7	63	151
45473	45	34	200
5454	0	12	56
26013	22	37	52
15471	29	64	134
35122	21	14	142
26737	8	77	35
15801	69	43	107
47217	15	39	29
7280	67	30	124
49262	24	54	54
52761	7	76	144
18927	45	59	194
4484	53	67	52
5890	44	33	199
61011	65	62	116
50676	15	53	56
26991	49	77	194
24952	44	35	116
749	74	72	29
9311	60	70	148
15967	23	43	78
11916	33	71	133
42704	52	26	52
38919	77	6	90
60772	46	65	78
28737	51	47	179
55209	19	10	202
8772	17	16	140
54506	64	13	114
6799	8	30	128
40534	52	61	202
56688	40	17	56
2486	13	36	4
25357	55	35	116
15944	8	43	130
9278	47	70	98
43558	77	28	200
38828	52	0	165
12489	32	9	6
24120	17	41	34
25360	38	35	35
54217	72	11	154
29203	6	47	121
58116	64	29	52
18630	41	59	8
43688	60	28	72
40685	64	48	1
24555	65	35	93
48983	32	54	200
12051	67	71	78
19925	72	20	57
26193	76	37	202
9908	37	70	35
28587	25	47	128
203	1	72	9
9500	5	70	144
59985	25	66	56
33837	55	63	3
26606	69	77	162
24420	27	35	140
52438	62	76	186
28657	8	47	199
26558	32	77	202
56859	28	17	54
8797	22	16	179
12619	25	9	79
512	51	72	121
27662	40	38	87
49713	18	60	60
19997	74	20	29
1744	54	15	135
18186	67	44	144
22872	63	58	202
54686	8	13	95
46418	37	25	179
36568	39	42	151
32981	50	75	23
9451	11	70	129
51342	25	46	73
23636	73	32	134
20236	61	22	107
50990	72	53	133
46758	5	74	121
31212	46	8	124
10697	78	7	87
2523	59	36	170
7920	53	73	78
33103	37	75	35
41558	49	78	8
79	21	72	122
54180	36	11	99
10685	68	7	186
17306	38	27	132
57005	6	17	13
53516	49	19	90
43256	36	68	92
60775	46	65	124
34421	8	4	52
29244	3	56	52
21602	31	51	23
8241	6	73	189
41503	22	78	78
5180	58	12	94
26648	10	77	62
37970	57	0	9
21768	4	51	97
19394	64	20	79
2083	69	50	142
10437	24	45	200
43569	61	28	107
53231	10	19	9
45010	47	34	62
39425	66	6	60
11773	22	71	52
59678	2	69	173
41340	68	78	121
34534	18	4	118
11374	68	71	154
52569	32	76	22
15823	41	43	8
39606	73	6	23
22389	16	58	107
54155	66	11	52
50182	68	5	186
31620	1	31	23
56792	7	17	8
59771	61	66	60
25874	56	37	133
5489	34	12	7
21502	21	51	7
43329	50	68	130
11815	45	71	151
46888	45	74	151
40169	18	61	198
52199	72	24	41
33738	50	63	129
7741	41	73	87
505	39	72	8
32796	58	75	202
42659	38	26	35
24786	10	35	22
42524	50	26	133
8692	44	16	17
42837	21	68	35
12207	34	71	186
21754	23	51	52
9808	74	70	182
43823	10	28	194
60432	27	65	60
37963	57	0	179
14685	74	49	52
15111	5	64	68
15932	5	43	200
39667	2	6	60
52819	48	76	124
46456	29	25	54
23713	62	41	78
32597	60	75	148
41912	42	26	120
30216	6	56	104
46793	23	74	128
55043	29	13	95
51941	43	24	192
39893	12	61	200
41359	10	78	23
9011	73	16	78
34166	1	4	94
6540	12	30	35
42676	37	26	105
9027	20	16	132
54041	23	11	78
56680	75	17	34
25428	14	35	29
18886	7	59	23
31849	8	31	52
18710	40	59	56
58577	22	29	8
3204	15	52	29
17500	15	44	104
42846	21	68	142
8744	9	16	59
54592	68	13	94
38131	19	0	130
28878	36	47	9
45162	78	34	159
3566	70	52	54
37218	61	55	4
10357	46	45	189
52246	63	24	176
38134	19	0	7
36889	63	42	94
51659	77	24	59
26798	70	77	113
35519	51	14	90
19347	15	20	122
22499	75	58	62
55072	77	10	186
40881	44	48	75
53142	12	19	129
19108	73	59	114
60390	14	66	17
46842	53	74	116
13340	57	40	124
44791	74	1	194
35857	37	14	148
37200	3	55	52
50611	6	5	202
57459	55	21	34
42696	2	26	140
29204	6	47	121
10464	38	45	104
48696	50	3	23
53542	33	19	112
21932	49	51	3
23385	8	32	120
25650	1	37	94
12970	33	9	56
25268	54	35	29
46016	10	25	173
306	78	72	189
50378	22	5	35
55036	34	13	79
16154	45	43	199
34043	57	4	162
16708	12	27	49
41101	73	48	59
17560	30	44	77
11843	46	71	98
39731	3	61	135
34827	54	4	18
61447	63	62	34
26455	65	77	194
51399	4	46	104
25340	20	35	142
6392	21	30	93
8684	58	16	120
33720	33	63	129
1650	72	15	179
36749	36	42	79
41067	54	48	144
12968	33	9	170
34825	54	4	49
17752	25	44	8
17796	40	44	17
54028	8	11	35
12808	53	9	120
35199	42	14	200
12741	44	9	185
6510	60	30	46
35176	47	14	6
48918	57	54	55
17889	51	44	29
30337	12	57	87
38348	23	0	105
8183	37	73	186
5201	39	12	173
12433	60	9	94
19870	45	20	128
47952	63	39	151
4384	8	67	199
21867	66	51	23
14617	46	49	116
9604	53	70	60
16995	18	27	148
59790	57	66	99
2413	14	50	133
11566	8	71	186
14174	15	49	34
51501	49	46	114
52430	6	24	79
11651	70	71	7
54860	48	13	79
50880	58	53	200
40121	44	61	162
44640	23	1	121
19689	23	20	104
18972	72	59	98
30976	32	8	78
15356	74	64	114
40654	59	48	52
7392	2	30	167
1394	8	15	17
6669	78	30	7
44439	27	1	116
33678	46	63	132
55770	65	2	95
57113	1	21	59
46673	68	74	93
37852	6	55	186
57434	24	21	179
13463	32	40	173
11863	48	71	7
57962	62	29	148
52491	59	76	52
18265	2	44	56
29008	54	47	144
50784	41	53	104
17348	2	27	9
19670	8	20	142
46128	39	25	154
52962	29	76	98
18933	36	59	173
12575	41	9	7
55237	68	10	73
60349	55	66	17
23770	13	41	49
18667	11	59	129
522	18	72	162
17076	45	27	175
19525	69	20	186
33356	19	63	35
37572	17	55	202
32347	38	31	138
7715	69	73	29
60597	10	65	54
40596	3	48	87
58619	45	29	30
47996	54	39	189
38712	24	0	170
23486	22	32	59
41235	21	78	9
32456	62	75	8
27272	62	38	107
33377	68	63	195
22677	53	58	151
13743	17	40	18
6624	68	30	23
51519	50	46	175
59842	64	66	133
25978	53	37	133
13871	28	40	163
31343	20	8	8
34081	59	4	83
60392	34	66	202
45247	40	34	189
15350	63	64	144
47474	10	39	154
23563	49	32	140
15256	66	64	107
37520	70	55	9
2992	76	36	144
30419	41	57	133
54138	7	11	133
25760	41	37	170
32570	64	75	74
16119	22	43	173
40492	37	61	162
5133	5	12	60
49641	8	60	179
4565	45	67	170
39022	64	6	186
48388	19	3	56
48495	5	3	121
39460	46	6	118
17297	55	27	105
17902	18	44	29
58011	61	29	65
2851	7	36	148
7301	20	30	121
36566	39	42	98
13130	38	9	93
4152	42	67	129
1910	29	15	62
52645	40	76	173
59086	47	69	56
25787	11	37	189
61014	47	62	24
52541	60	76	49
6688	10	30	56
6515	60	30	79
25338	20	35	144
20512	58	22	200
15954	56	43	114
50031	27	5	199
4639	28	67	192
49334	6	54	29
38937	13	6	3
45009	47	34	87
26845	9	77	198
2348	54	50	133
13368	59	40	90
4722	54	67	161
11071	3	71	170
6451	65	30	56
29675	23	56	56
50964	46	53	162
29508	68	56	90
2627	19	36	151
3420	11	52	56
47093	6	74	198
1360	40	15	78
3828	74	52	93
6131	54	33	154
49268	67	54	59
38475	7	0	62
25393	26	35	107
48759	76	3	37
52734	53	76	23
366	25	72	60
17059	22	27	133
19361	65	20	54
52120	22	24	8
47325	1	39	108
30442	25	57	23
32118	48	31	189
51073	67	53	22
22011	24	51	17
47695	18	39	55
32017	17	31	148
43778	69	28	202
50833	5	53	35
4826	2	67	17
12848	22	9	140
5044	69	12	56
7819	8	73	162
40355	50	61	199
51106	37	53	173
14030	26	40	102
18867	17	59	162
32732	25	75	17
53326	4	19	54
6693	10	30	81
17243	76	27	199
21288	63	18	65
45937	12	25	9
44230	35	28	199
24311	24	41	60
17183	50	27	93
44771	28	1	17
612	66	72	35
45988	69	25	113
24252	50	41	199
25434	14	35	18
53647	20	19	60
61549	0	62	120
14556	22	49	52
7729	78	73	118
52585	16	76	56
39930	19	61	120
21204	46	18	141
31653	12	31	30
37372	68	55	54
58151	60	29	133
52528	64	76	200
51901	10	24	8
8940	63	16	7
54909	63	13	78
29533	78	56	64
13945	54	40	190
57783	7	23	121
54440	3	13	73
42934	12	68	104
34887	73	4	144
994	27	15	170
6976	17	30	95
59831	47	66	17
61277	18	62	129
57029	77	21	29
13620	56	40	202
10719	10	7	142
45195	10	34	209
13707	18	40	120
6888	70	30	155
56583	12	17	133
33307	60	63	190
43546	3	28	142
35298	68	14	173
46865	22	74	162
156	64	72	94
29281	13	56	189
59014	61	69	209
38497	22	0	194
39822	65	61	130
51954	40	24	92
9298	30	70	200
18376	61	59	79
60582	78	65	95
38697	76	0	27
33029	54	75	146
49406	21	60	98
3159	77	52	192
47027	55	74	198
3860	24	52	23
24060	70	41	95
4572	45	67	84
19295	61	20	9
60338	20	66	60
37778	20	55	8
48485	75	3	7
56254	33	2	29
57334	45	21	140
54009	40	11	149
50794	10	53	120
1044	13	15	94
8762	53	16	129
56923	24	17	93
5473	52	12	128
22055	0	51	9
38528	45	0	148
52379	2	24	134
9463	25	70	49
30098	55	56	70
49671	4	60	121
59807	59	66	87
19200	52	59	120
55748	15	2	121
4270	78	67	29
45245	40	34	134
57605	64	23	120
40460	73	61	116
33243	15	63	199
14164	57	49	142
5447	37	12	162
17493	57	44	144
52387	52	24	136
55620	2	10	37
12748	70	9	104
39646	0	6	186
40294	48	61	29
27775	51	38	175
32708	10	75	31
42731	14	26	55
6060	48	33	142
38732	67	0	142
60027	5	66	199
42902	64	68	74
28374	64	47	29
31865	56	31	29
36762	46	42	114
57294	53	21	170
33916	34	63	129
57550	13	23	23
38731	67	0	142
26488	42	77	8
14467	44	49	23
28074	76	38	60
55892	69	2	121
55433	45	10	175
22590	4	58	194
51490	48	46	194
58773	54	29	94
1619	46	15	78
3328	32	52	95
1040	13	15	62
10175	78	45	116
44068	22	28	74
23654	37	32	29
43050	43	68	170
3102	34	36	200
55875	19	2	7
19442	12	20	189
28866	45	47	7
47071	14	74	78
3080	2	36	93
14359	10	49	186
11918	33	71	94
38650	63	0	14
21764	23	51	108
41588	50	78	151
18517	12	59	90
29639	40	56	107
24358	26	41	62
23727	27	41	104
60777	46	65	189
54640	25	13	129
50344	9	5	189
54941	76	13	59
18855	53	59	72
20771	3	18	46
33372	68	63	170
2158	8	50	11
24456	61	35	162
60077	44	66	92
61453	63	62	148
17870	70	44	186
42077	41	26	118
18804	70	59	93
24635	1	35	94
59730	62	66	7
49884	54	60	87
46283	72	25	70
59058	15	69	114
2149	5	50	22
12389	47	9	144
6328	77	30	23
57236	23	21	4
46108	4	25	60
21362	38	18	29
21487	21	51	121
21557	30	51	134
26226	67	37	55
27606	10	38	105
27962	49	38	39
8612	40	16	120
35285	19	14	60
51149	29	53	179
59177	19	69	94
22386	16	58	122
282	68	72	36
4608	48	67	189
41362	10	78	194
25149	46	35	151
21316	54	18	142
48945	64	54	54
24720	16	35	116
23459	53	32	178
44750	46	1	199
18266	2	44	34
35397	75	14	189
6698	10	30	108
39192	11	6	186
4500	17	67	170
51834	32	24	60
9514	8	70	144
48102	37	39	162
8349	57	16	116
15835	41	43	55
4918	61	12	142
1800	73	15	144
1841	37	15	133
5377	35	12	62
28163	26	38	173
45515	48	34	107
6927	18	30	0
28624	40	47	34
28986	74	47	79
29316	57	56	94
40717	12	48	89
41532	36	78	107
41509	22	78	60
19480	19	20	104
56789	53	17	200
55618	2	10	1
60888	37	65	104
53990	25	11	129
21686	11	51	23
59494	48	69	16
57066	59	21	199
33761	35	63	133
31073	40	8	148
30363	32	57	7
45211	25	34	3
20857	47	18	59
16381	73	43	56
38816	2	0	59
13995	20	40	202
28056	54	38	142
1099	65	15	59
29672	23	56	170
54303	76	11	35
628	45	72	78
45581	63	34	94
60641	5	65	60
9271	65	70	94
10348	36	45	83
29561	10	56	45
43489	34	68	124
24716	16	35	74
20410	41	22	124
3419	11	52	8
39644	0	6	87
50755	16	53	18
33994	61	4	52
38817	2	0	134
58144	60	29	52
14379	11	49	133
8614	5	16	121
55573	73	10	133
30829	34	57	144
13846	72	40	20
3776	33	52	29
32555	65	75	116
16177	36	43	200
34593	7	4	56
10316	7	45	78
9571	51	70	94
33058	67	75	123
59571	74	69	7
59724	6	69	93
11346	19	71	189
14633	72	49	186
2238	7	50	98
52629	25	76	59
51731	65	24	121
41549	48	78	124
59305	8	69	163
30486	8	57	62
36343	10	42	151
191	1	72	202
13537	41	40	61
42223	23	26	156
37692	33	55	194
55628	14	10	35
32887	22	75	107
11632	44	71	23
42113	11	26	167
12953	28	9	52
54058	58	11	121
19220	34	59	194
50938	66	53	104
20468	5	22	49
27471	1	38	93
52986	62	19	41
2495	21	36	134
4672	50	67	7
30784	37	57	8
32942	72	75	179
32519	57	75	186
55079	61	10	116
50142	12	5	200
49466	30	60	60
60926	29	65	133
36859	50	42	134
4127	65	67	83
52414	34	24	120
56837	46	17	79
51190	13	46	162
46630	31	74	107
4925	13	12	61
9563	51	70	139
26623	78	77	38
42107	11	26	124
1925	6	15	189
42994	78	68	59
49112	39	54	133
33259	65	63	151
58327	11	29	149
5235	17	12	62
5155	23	12	52
7014	22	30	94
60113	18	66	78
33960	27	4	79
29945	33	56	162
15811	78	43	193
22497	43	58	148
41750	27	26	91
60384	52	66	101
60780	46	65	113
49934	20	60	150
155	64	72	194
16198	48	43	118
49420	57	60	34
14153	21	49	17
47063	52	74	35
302	78	72	134
37454	75	55	60
49855	50	60	198
19611	75	20	162
54996	55	13	198
8018	48	73	173
12183	52	71	199
27821	17	38	173
27495	31	38	60
13237	6	9	170
1116	47	15	144
13282	77	40	54
31354	38	8	59
46672	68	74	55
57228	56	21	134
42041	68	26	17
21785	70	51	173
32814	70	75	133
18645	10	59	162
47882	49	39	179
33770	54	63	0
43460	2	68	8
37792	37	55	59
22211	57	58	144
25240	50	35	76
8426	60	16	202
21069	56	18	17
53919	16	11	29
53389	53	19	52
42788	27	68	114
5252	7	12	107
48890	61	54	199
2493	21	36	23
44477	57	1	104
13481	19	40	74
49045	75	54	189
58987	3	69	23
49627	5	60	62
36158	1	42	62
5350	50	12	186
61019	64	62	23
40545	14	61	23
34847	24	4	23
30734	76	57	56
47077	34	74	116
49350	62	60	115
4107	59	67	98
51752	64	24	189
55504	50	10	151
11368	16	71	79
39193	11	6	114
20150	52	20	59
55571	73	10	173
34609	22	4	1
36506	4	42	73
49979	2	60	54
14641	72	49	198
17281	20	27	8
57510	6	21	59
22124	27	58	169
23712	62	41	23
26389	61	77	18
23980	25	41	151
17519	65	44	78
