label_index	winner_index	loser_index	evaluator_index
50144	23	33	2
57018	46	79	114
41460	15	47	123
6341	66	31	97
28281	13	10	81
52529	51	37	65
4463	61	29	102
50904	31	57	146
62655	46	28	150
64004	70	71	151
12107	65	26	150
125	66	0	72
63077	72	24	151
14719	69	36	150
2062	34	69	134
56802	48	79	155
12602	34	26	57
50720	80	57	95
58522	48	23	67
37788	53	20	9
27782	4	10	65
16147	59	45	137
27716	61	10	16
43437	44	77	146
57710	68	17	127
38341	19	56	74
45565	28	55	80
37287	30	12	82
35089	16	38	1
23736	0	21	42
13840	30	54	37
49911	47	33	111
34083	77	6	25
20374	18	73	155
13038	69	26	97
12564	25	26	48
30157	51	53	65
11965	51	52	110
19527	4	67	60
62906	58	24	51
52790	73	72	16
17152	22	35	130
25432	12	66	13
41315	71	47	134
16799	3	45	155
45958	36	64	102
7948	29	49	133
13000	30	26	132
17667	29	35	98
53027	37	72	126
62779	20	28	143
3413	75	44	54
28729	22	40	151
19227	24	8	8
12674	50	26	148
21689	4	70	132
41894	69	47	65
62172	65	28	112
38386	52	56	50
19900	42	67	150
50271	14	57	132
43959	22	65	54
19188	42	8	60
42693	75	77	65
16907	61	35	9
37015	10	12	146
24803	31	27	10
7273	75	49	54
32692	4	15	9
7150	69	31	16
17433	0	35	157
60192	37	78	73
8979	53	34	57
59501	53	9	137
42640	62	77	150
45761	39	64	150
14099	41	36	104
6663	52	31	57
50522	18	57	113
2149	67	69	81
27815	74	10	98
20531	37	73	95
42220	9	13	95
10341	77	32	69
45996	48	64	150
59780	1	9	67
46540	72	16	87
50254	61	57	70
3228	51	63	80
11515	39	52	25
11279	11	80	106
23029	30	41	112
53765	10	43	134
56984	64	79	140
24299	74	27	151
36478	4	12	48
57585	36	17	114
53651	25	43	9
15029	49	7	81
44625	76	58	125
36141	69	38	9
3464	58	44	19
33527	51	60	111
34346	51	6	33
53257	30	72	25
43656	63	77	33
35139	54	38	150
30085	46	53	16
6469	74	31	60
14251	19	36	111
9978	16	32	129
33019	60	15	95
34433	43	6	42
51670	64	19	76
34423	43	6	137
9349	39	18	2
61469	19	1	80
22534	72	41	30
18622	14	8	102
1467	44	30	25
3681	32	44	157
51052	69	57	8
8844	76	34	82
16047	18	45	31
40952	30	14	80
17447	7	35	151
25512	29	66	81
11857	47	52	98
37855	57	20	82
32154	52	22	97
53403	54	43	157
34873	12	61	72
39989	70	74	104
40254	16	14	16
48106	61	59	120
52067	41	37	135
28839	36	40	114
4037	70	44	48
27756	2	10	40
48258	49	59	101
579	67	0	146
8098	26	4	51
34266	46	6	86
14079	2	36	30
48949	76	25	81
47009	69	16	2
61708	53	1	64
49161	70	25	95
22762	37	41	72
16034	19	45	102
42939	71	77	112
53466	41	43	14
9058	46	34	151
6317	61	31	57
20579	67	73	9
33397	77	60	81
43757	54	65	50
63316	53	24	92
28528	39	40	54
53240	11	72	155
27868	32	10	76
52600	20	37	95
20809	20	73	74
18861	9	8	37
23057	20	41	127
35406	49	38	25
6074	11	68	48
6400	39	31	86
39794	22	74	130
62474	5	28	151
53868	60	43	13
42625	1	13	155
53396	54	43	50
36325	54	12	16
57650	77	17	67
24733	64	27	67
17669	29	35	117
30826	45	11	81
25286	52	66	68
35393	72	38	30
3079	10	63	89
53314	43	72	66
50877	46	57	130
2599	33	63	23
45108	66	55	65
14359	48	36	64
46709	34	16	150
8709	61	34	38
48676	63	59	86
40540	18	14	113
13611	80	54	46
9318	33	18	30
9487	9	18	130
2499	16	63	68
13570	77	54	112
16337	67	45	120
10869	49	80	140
54200	4	46	112
52010	14	37	60
17623	6	35	112
1787	33	69	81
64057	79	71	50
16331	67	45	146
40435	27	14	64
34550	73	61	72
12297	4	26	123
2714	27	63	42
21160	15	48	81
13429	35	54	46
2189	70	69	57
44640	35	58	42
2463	3	69	93
31711	29	50	25
43369	47	77	30
35967	42	38	37
28932	77	40	129
52050	73	37	40
52826	55	72	37
18666	73	8	18
44224	46	65	140
8282	35	4	67
15256	80	7	146
13597	37	54	157
35832	70	38	40
44920	60	58	33
24154	61	27	66
7295	54	49	153
47186	14	39	109
23432	32	21	65
45256	9	55	123
5692	76	68	112
35916	46	38	101
49144	10	25	67
13181	58	54	106
39642	14	74	155
49227	60	25	57
139	66	0	95
53086	7	72	104
6583	19	31	97
42783	66	77	53
30773	42	11	89
11967	51	52	95
5593	4	68	19
13100	23	26	11
4804	15	29	89
30864	43	11	32
56281	30	51	157
9363	4	18	66
51510	48	19	153
