label_index	winner_index	loser_index	evaluator_index
28	77	33	85
32	26	33	137
41	34	33	71
45	34	33	8
50	34	33	122
56	59	33	8
74	38	33	14
76	38	33	27
78	38	33	90
82	54	33	14
93	28	33	14
103	36	33	49
108	0	33	27
114	47	33	52
115	47	33	71
119	47	33	85
121	47	33	8
130	73	33	119
131	73	33	47
139	4	33	14
142	4	33	85
143	4	33	139
148	46	33	98
154	74	33	14
162	9	33	142
163	9	33	142
166	9	33	90
174	53	33	14
181	53	33	68
204	79	33	8
212	52	33	8
215	52	33	60
224	58	33	119
230	58	33	162
231	78	33	52
234	78	33	26
236	78	33	0
245	48	33	14
247	48	33	25
249	48	33	12
258	64	33	85
259	64	33	8
268	60	33	47
269	60	33	49
270	60	33	8
281	35	33	8
290	37	33	27
291	37	33	27
297	18	33	14
302	18	33	26
313	10	33	27
314	10	33	98
318	44	33	83
329	27	33	63
330	27	33	27
341	13	33	14
342	13	33	14
350	7	33	63
351	7	33	139
353	61	33	14
359	61	33	27
362	21	33	137
363	21	33	83
375	40	33	83
381	40	33	8
385	2	33	138
395	23	33	27
398	71	33	83
405	71	33	27
412	32	33	52
413	32	33	52
416	32	33	119
419	32	33	142
420	32	33	27
426	29	33	135
427	29	33	119
428	29	33	27
436	8	33	71
443	8	33	63
444	8	33	8
448	14	33	138
456	67	33	137
459	67	33	52
462	67	33	85
472	63	33	12
473	63	33	60
480	75	33	63
481	75	33	27
482	75	33	27
483	75	33	0
491	20	33	119
492	20	33	8
498	50	33	86
505	50	33	88
509	45	33	119
511	45	33	142
512	45	33	142
513	45	33	8
524	1	33	8
528	41	33	8
536	72	33	86
544	68	33	52
553	57	33	26
568	11	33	128
569	11	33	14
570	11	33	76
571	11	33	139
579	42	33	119
587	49	33	85
590	65	33	137
603	17	33	128
606	17	33	27
623	66	33	14
634	3	33	14
635	3	33	76
637	3	33	25
647	6	33	83
651	6	33	14
654	6	33	119
656	6	33	0
663	16	33	14
670	55	33	85
671	55	33	8
682	30	33	8
700	76	33	14
702	76	33	63
703	76	33	63
704	76	33	8
710	70	48	86
711	70	48	119
714	70	48	142
725	43	48	8
727	43	48	60
734	77	48	63
735	77	48	63
736	77	48	76
737	77	48	85
750	34	48	86
753	34	48	63
767	56	48	137
773	69	48	138
780	69	48	119
781	69	48	8
783	69	48	122
787	38	48	86
797	54	48	47
806	28	48	52
807	28	48	52
812	28	48	140
816	36	48	14
831	0	48	8
851	73	48	8
868	46	48	85
870	46	48	98
873	74	48	52
882	9	48	14
885	9	48	85
893	53	48	86
905	39	48	65
910	39	48	49
916	51	48	14
922	51	48	140
929	79	48	8
933	79	48	68
936	52	48	137
937	52	48	137
942	52	48	98
958	78	48	14
966	33	48	52
968	33	48	86
977	62	48	86
1018	37	48	65
1029	18	48	14
1031	18	48	119
1042	10	48	86
1043	10	48	14
1046	10	48	119
1047	10	48	8
1049	10	48	60
1058	44	48	74
1062	27	48	128
1063	27	48	14
1068	27	48	139
1073	27	48	120
1075	13	48	65
1078	13	48	63
1083	7	48	63
1084	7	48	85
1085	7	48	8
1094	61	48	63
1095	61	48	63
1097	61	48	27
1101	61	48	144
1104	21	48	27
1113	2	48	52
1117	2	48	14
1120	2	48	63
1121	2	48	27
1125	23	48	26
1128	23	48	27
1129	23	48	27
1133	23	48	120
1139	71	48	52
1146	71	48	63
1153	32	48	83
1161	32	48	90
1168	5	48	14
1172	5	48	140
1174	29	48	138
1189	8	48	63
1206	14	48	86
1211	14	48	122
1212	67	48	14
1213	67	48	14
1218	63	48	83
1225	24	48	83
1230	24	48	63
1231	24	48	85
1242	75	48	63
1243	75	48	63
1244	75	48	27
1249	20	48	85
1268	45	48	137
1279	1	48	63
1284	41	48	14
1285	41	48	119
1305	68	48	14
1306	68	48	63
1312	57	48	14
1320	11	48	138
1325	11	48	71
1326	11	48	86
1335	42	48	47
1339	49	48	63
1340	49	48	63
1352	65	48	119
1353	17	48	14
1365	31	48	85
1372	19	48	135
1378	66	48	138
1383	66	48	27
1388	25	48	76
1390	3	48	138
