label_index	winner_index	loser_index	evaluator_index
17	18	57	123
25	39	57	195
28	39	57	152
32	45	57	39
33	45	57	39
34	45	57	39
57	5	57	123
66	56	57	24
73	15	57	39
74	15	57	39
91	52	57	45
98	52	57	24
107	72	57	45
145	25	57	195
146	25	57	123
158	9	57	123
160	9	57	242
171	50	57	24
176	50	57	123
216	73	57	152
244	46	57	39
250	46	57	24
263	17	57	24
264	17	57	24
270	17	57	49
308	75	57	39
314	75	57	195
316	75	57	123
317	75	57	242
319	48	57	39
320	48	57	39
325	48	57	45
341	62	57	195
342	62	57	195
345	62	57	49
355	78	57	49
367	23	57	123
369	23	57	49
378	1	57	24
380	1	57	152
387	47	57	24
402	63	57	39
413	63	57	123
417	6	57	39
419	6	57	45
430	27	57	39
440	27	57	226
469	31	57	39
470	31	57	45
480	31	57	7
482	19	57	39
485	19	57	45
499	59	57	106
507	64	57	39
555	22	57	24
562	30	57	39
566	30	57	24
574	13	57	45
575	13	57	45
612	3	57	195
622	21	57	39
623	21	57	45
627	32	57	39
641	7	57	45
652	76	57	45
659	76	57	195
667	36	57	45
684	16	57	24
685	16	57	24
700	38	57	143
702	38	57	39
707	38	57	150
708	38	57	24
715	0	57	39
716	0	57	45
734	58	57	24
735	58	57	24
742	61	57	24
749	61	57	123
757	68	57	45
771	79	57	45
799	44	57	45
807	44	57	195
813	11	57	45
826	11	57	49
829	66	57	45
838	26	57	45
850	2	57	45
851	2	57	45
852	2	57	24
861	2	57	49
862	54	57	39
868	54	57	150
877	42	57	39
884	42	57	24
901	8	57	24
941	24	57	39
947	24	57	123
948	37	57	39
960	37	57	22
961	33	57	39
965	33	57	150
968	33	57	24
980	51	57	123
981	51	57	123
991	18	61	24
1005	5	61	39
1022	15	61	45
1045	41	61	39
1054	25	61	24
1065	9	61	39
1084	50	61	24
1098	4	61	141
1100	74	61	39
1132	46	61	39
1166	14	61	24
1173	75	61	45
1176	75	61	24
1184	48	61	24
1187	62	61	39
1210	55	61	39
1214	63	61	39
1215	63	61	39
1218	63	61	150
1228	6	61	39
1245	53	61	39
1251	53	61	88
1253	53	61	141
1300	69	61	24
1311	22	61	195
1325	13	61	24
1329	12	61	39
1357	32	61	24
1358	32	61	24
1367	7	61	39
1368	7	61	45
1369	7	61	45
1376	7	61	152
1379	76	61	45
1382	76	61	195
1406	38	61	39
1412	0	61	39
1423	58	61	39
1427	58	61	195
1442	79	61	45
1448	79	61	234
1452	20	61	24
1453	20	61	24
1469	11	61	39
1480	26	61	24
1498	42	61	39
1499	42	61	45
1509	8	61	39
1513	71	61	39
1536	24	61	49
1545	33	61	22
1559	18	23	234
1586	56	23	39
1634	25	23	24
1657	50	23	123
1669	74	23	39
1687	65	23	39
1688	65	23	39
1691	65	23	150
1692	65	23	24
1704	46	23	45
1709	46	23	24
1728	57	23	110
1763	48	23	234
1767	62	23	45
1776	1	23	39
1796	63	23	45
1805	6	23	45
1814	6	23	195
1815	6	23	152
1827	53	23	45
1855	19	23	24
1856	19	23	244
1901	30	23	143
1902	30	23	45
1905	30	23	24
1925	3	23	7
1941	32	23	150
1949	32	23	152
1952	7	23	143
1955	7	23	39
1956	7	23	45
1986	16	23	88
2001	0	23	39
2006	58	23	45
2009	58	23	195
2019	61	23	24
2066	11	23	39
2091	2	23	45
2105	54	23	110
2108	42	23	45
2128	60	23	110
2144	37	23	39
2166	18	66	39
2180	39	66	39
2191	39	66	24
2198	45	66	39
2214	5	66	45
2226	5	66	49
2228	56	66	39
2231	56	66	45
2239	15	66	45
2240	15	66	45
2251	15	66	123
2255	52	66	45
2266	52	66	226
2283	41	66	39
2284	41	66	39
2286	41	66	45
2288	41	66	24
2301	25	66	24
2302	25	66	24
2313	9	66	39
2319	9	66	24
2324	9	66	123
2325	50	66	39
2337	50	66	123
2341	4	66	45
2361	74	66	152
2362	74	66	87
2373	73	66	123
2378	65	66	39
2383	65	66	45
2390	65	66	152
2398	77	66	123
2402	46	66	45
2403	46	66	45
2410	46	66	195
2411	46	66	152
2415	46	66	226
2437	57	66	123
2438	57	66	123
2439	43	66	39
2440	43	66	39
2441	43	66	39
2445	43	66	123
2449	35	66	24
2452	35	66	123
2455	14	66	39
2458	14	66	45
2459	14	66	45
2470	75	66	45
2471	75	66	45
2486	48	66	39
2492	48	66	24
2496	48	66	123
2516	78	66	123
2531	23	66	123
2533	1	66	39
2535	1	66	45
2549	47	66	45
2556	55	66	39
2557	55	66	39
2566	63	66	45
2567	63	66	45
2579	6	66	39
2581	6	66	45
2589	6	66	123
2593	27	66	45
2594	27	66	45
2598	27	66	24
2611	53	66	150
2615	53	66	195
2632	31	66	39
2638	31	66	24
2643	19	66	39
2644	19	66	39
2651	19	66	87
2652	19	66	123
2653	19	66	123
2654	19	66	123
2683	64	66	123
2686	28	66	39
2687	28	66	39
2689	28	66	45
2702	69	66	39
2707	69	66	24
2722	22	66	150
2731	22	66	123
2737	30	66	24
2742	13	66	39
2743	13	66	45
2744	13	66	45
2762	12	66	150
2768	12	66	88
2769	12	66	152
2773	3	66	39
2776	3	66	45
2790	40	66	39
2802	21	66	39
2809	21	66	24
2821	32	66	195
2823	32	66	123
2824	32	66	123
2828	7	66	45
2841	76	66	39
2843	76	66	45
2854	36	66	39
2861	36	66	87
2889	38	66	39
2901	0	66	39
2907	0	66	24
2913	0	66	123
2923	58	66	24
2932	61	66	39
2935	61	66	45
2941	61	66	24
2958	79	66	39
2961	79	66	45
2964	79	66	24
2967	79	66	152
2968	79	66	123
2973	20	66	45
2982	20	66	123
2983	44	66	39
2985	44	66	45
2994	44	66	123
2998	44	66	7
3044	42	66	39
3045	42	66	39
3051	42	66	24
3075	8	66	39
3084	8	66	123
3088	71	66	39
3091	71	66	45
3095	71	66	150
3098	71	66	152
3114	60	66	141
3127	24	66	39
3128	24	66	39
3131	24	66	24
3146	37	66	123
3155	33	66	195
3159	51	66	39
3175	18	60	39
3178	18	60	45
3179	18	60	24
3187	39	60	39
3193	39	60	24
3194	39	60	24
3196	39	60	195
3198	39	60	123
3211	5	60	39
3221	5	60	195
3231	56	60	45
3236	15	60	39
3239	15	60	45
3251	52	60	45
3255	52	60	24
3256	52	60	106
3260	52	60	234
3265	72	60	45
3283	41	60	195
3285	41	60	123
3286	25	60	39
3290	25	60	24
3297	9	60	39
3308	9	60	152
3315	50	60	24
3319	50	60	226
3336	74	60	39
3341	74	60	106
3343	74	60	195
3351	73	60	24
3361	65	60	45
3368	65	60	195
3383	46	60	39
3390	46	60	24
3398	17	60	45
3409	57	60	45
3416	43	60	45
3425	35	60	45
3431	14	60	45
3436	14	60	24
3444	14	60	141
3446	75	60	39
3449	75	60	45
3462	48	60	39
3463	48	60	39
3503	23	60	123
