label_index	winner_index	loser_index	evaluator_index
9724	25	53	60
35612	34	47	177
3838	49	11	114
26124	2	27	161
24605	1	55	125
2656	24	59	61
7971	9	32	55
14138	16	56	153
26324	11	54	161
5720	19	6	8
40820	35	62	170
20914	4	36	35
10523	56	44	45
25826	17	27	154
17709	55	50	72
24962	47	34	173
1642	9	8	153
22573	42	61	35
39912	38	15	154
9539	62	3	151
1093	29	8	138
40131	31	15	74
763	15	43	80
8671	39	26	8
17073	8	33	125
6344	36	1	112
20726	30	36	59
14443	61	56	5
22811	62	61	35
15664	42	13	72
14059	26	56	149
1630	45	8	119
36292	35	49	35
10459	31	44	84
13368	36	25	78
19768	8	5	72
30828	9	58	158
34115	23	37	72
13883	37	25	55
5431	31	41	102
28334	24	12	125
4878	41	40	106
14893	43	56	132
1255	52	8	163
3350	23	11	36
34270	38	37	7
37419	8	39	57
30219	18	58	86
15696	10	13	33
6569	53	1	47
31029	41	58	177
9131	38	3	12
22178	39	22	22
40943	55	62	99
31626	33	30	23
17596	47	50	36
8548	65	26	109
14428	28	56	117
30144	24	58	173
13124	55	16	36
21171	64	57	153
11169	28	7	23
5600	62	41	128
30476	12	58	106
8926	26	3	5
1145	3	8	128
8238	23	26	102
20472	42	36	94
33935	60	35	109
29042	62	12	170
6364	50	1	52
25355	23	27	22
38101	12	0	14
24661	9	55	12
38742	16	21	86
16678	2	38	74
37515	33	39	86
42317	34	4	75
8382	42	26	35
41728	52	4	164
2449	44	14	151
9364	30	3	35
25827	17	27	78
38331	33	0	8
37005	20	48	158
30498	28	58	154
7474	0	32	151
21691	35	22	12
30418	25	58	149
11700	4	7	63
12767	36	16	74
39720	50	15	158
6572	53	1	169
2568	36	59	72
5872	10	6	47
18009	19	60	94
6014	65	6	117
5616	43	41	91
2621	26	59	132
2890	28	59	81
20357	63	36	27
29461	32	45	73
21681	6	22	66
39227	37	21	33
35852	57	51	11
14262	42	56	151
23473	56	17	80
18205	47	60	28
42726	1	29	109
36309	15	49	24
5111	53	41	109
24692	34	55	167
42675	61	29	50
6849	65	1	5
20715	60	36	131
33792	42	35	94
42909	41	29	78
13885	37	25	178
39444	10	65	35
2738	53	59	72
29507	39	45	156
40690	4	64	24
25615	54	27	9
4107	4	11	177
739	6	43	158
31631	33	30	63
40656	44	64	156
7172	62	1	94
14186	52	56	23
11337	55	7	78
8487	28	26	163
8782	37	26	5
27614	64	31	24
5133	35	41	104
26231	41	27	5
38610	29	21	132
28332	24	12	52
42496	63	29	163
41603	26	4	52
10604	4	44	47
6211	34	6	130
7174	62	1	128
32577	34	20	173
41102	7	62	81
36655	44	49	102
29465	60	45	130
14567	55	56	149
17797	9	50	24
13740	30	25	36
6139	45	6	80
31983	24	20	104
14953	36	23	23
10281	61	44	173
25958	30	27	23
34178	18	37	22
38762	52	21	125
34420	55	37	170
19608	10	5	107
5109	53	41	170
2637	19	59	27
8055	44	32	163
13836	2	25	55
146	53	52	68
33174	61	46	24
9713	10	53	85
10721	3	7	181
13609	47	25	128
6504	16	1	33
5685	3	6	23
21778	38	22	173
30529	48	58	154
18544	29	42	80
13362	36	25	69
39566	33	65	104
20065	56	5	78
38038	38	0	87
41662	24	4	73
38499	44	0	125
23150	38	17	109
20419	0	36	128
21436	3	22	154
23063	6	17	167
29633	29	2	158
11367	32	7	80
3086	31	59	125
17263	37	33	52
8841	59	26	27
24321	44	63	167
16135	3	38	163
37616	34	39	167
15699	10	13	28
27131	64	24	128
30056	3	58	156
4834	37	40	47
36486	64	49	161
33038	15	46	78
13675	65	25	74
17089	65	33	161
2828	25	59	132
6008	65	6	7
42717	64	29	170
21484	26	22	36
41706	21	4	57
7870	60	32	167
40750	19	62	85
20145	37	5	22
21754	54	22	35
5307	17	41	22
32495	45	20	173
30397	38	58	104
18428	2	60	80
1857	50	14	180
27953	38	10	7
13771	31	25	176
10966	6	7	94
7266	36	32	89
34380	65	37	125
21337	43	57	86
42535	52	29	132
20404	18	36	12
13911	62	25	87
13526	42	25	47
9349	60	3	33
37271	35	39	55
6456	63	1	94
9095	15	3	164
35812	15	51	5
29953	62	2	81
17327	29	50	109
8649	20	26	109
16324	15	38	167
