label_index	winner_index	loser_index	evaluator_index
38652	71	27	161
24902	9	64	22
12895	20	12	43
43402	1	9	58
52894	74	40	121
20752	67	70	169
26343	36	16	78
22885	18	4	75
51438	62	78	169
53539	41	40	79
26359	59	16	108
39164	33	27	91
22949	53	4	88
1947	44	66	112
22470	68	59	91
9781	7	76	163
33885	73	22	34
38933	68	27	76
27371	43	8	158
11911	69	7	38
26366	38	16	135
60580	76	44	6
27966	44	8	65
29871	5	68	112
51177	49	78	163
35951	70	21	49
34083	47	22	145
18668	58	29	56
29610	3	56	149
35023	41	19	78
33873	61	22	60
45548	53	69	125
59100	41	18	129
2849	65	6	78
8366	77	72	85
32880	9	17	108
51338	40	78	48
30973	54	73	88
39623	56	61	60
234	25	54	149
59628	50	2	145
24282	63	41	94
54847	33	50	113
6136	65	34	13
28904	34	56	101
19936	55	3	38
7072	27	35	55
43057	45	9	145
16474	4	28	77
19252	38	3	151
43796	78	9	91
35477	56	21	34
24538	11	64	93
49669	23	67	87
45712	13	69	75
54514	75	50	151
6614	54	33	60
22665	69	59	53
7670	69	35	108
30701	48	73	99
15522	14	38	49
13878	69	12	108
45964	0	69	93
19240	21	3	113
1960	54	66	124
3186	37	0	51
53695	49	39	156
57235	47	24	78
57180	51	24	15
23192	0	4	158
47696	19	71	48
52706	55	52	156
15565	22	38	163
7154	79	35	78
20660	10	53	156
45201	6	55	139
16821	63	28	53
24398	16	64	109
59941	41	2	108
21531	67	58	93
29481	54	56	124
38144	10	31	91
30225	0	68	113
44589	1	55	153
20942	36	70	151
19410	61	3	85
51149	45	78	101
48557	74	79	92
15613	68	38	108
47132	27	71	90
41130	20	65	13
6866	43	35	14
43920	2	9	145
55502	15	51	93
61952	45	14	34
15487	61	38	84
2603	1	6	112
52008	48	52	91
60420	15	44	15
19866	78	3	13
5947	68	34	116
55505	15	51	40
6529	14	33	13
31193	19	73	76
23184	0	4	76
54783	23	50	34
38653	71	27	99
8087	49	72	151
60743	74	49	25
46950	74	71	69
54046	69	39	108
42665	58	11	165
11404	37	7	149
7674	78	35	149
52958	45	40	109
28189	10	8	151
1875	51	66	151
17784	10	77	58
16517	68	28	151
23241	10	4	78
47640	69	71	139
28624	51	62	125
38509	11	27	105
49289	25	67	75
7537	30	35	23
22363	75	59	93
54	16	54	110
51225	79	78	34
19794	65	3	84
41747	25	15	37
15237	45	38	110
27190	62	26	84
19648	8	3	156
26478	22	16	147
20003	20	53	156
46208	74	37	15
16163	35	28	138
34036	50	22	55
9915	10	76	75
7656	76	35	79
21079	37	70	145
30	34	54	109
36768	68	32	45
17136	25	77	139
60439	47	44	5
30336	20	73	151
51075	64	78	131
28262	41	8	43
20917	46	70	40
41183	43	65	34
39877	57	61	90
55005	6	50	161
17712	0	77	14
10515	68	13	170
45961	0	69	169
6043	54	34	45
39240	76	27	125
48026	79	75	51
45873	23	69	150
20484	70	53	66
30121	47	68	145
8623	54	72	121
10014	2	76	25
37043	67	31	149
5020	15	42	40
24586	49	64	75
55608	57	51	74
59936	41	2	125
35107	64	21	151
31776	1	5	165
21658	46	58	34
29993	60	68	125
17936	34	29	78
1292	70	48	156
60003	16	44	91
47054	46	71	95
3752	24	63	163
27948	70	8	15
6287	41	34	101
11778	57	7	93
34954	65	19	110
8524	15	72	101
32541	49	17	165
13999	6	12	40
45680	1	69	95
25513	14	43	43
26518	15	16	135
35726	1	21	108
39602	59	61	88
19653	8	3	108
52879	26	40	72
47694	19	71	84
45894	57	69	101
45847	44	69	77
58283	68	57	112
1673	49	66	60
50994	63	36	85
4969	68	42	74
51895	38	52	158
31562	59	5	99
31917	40	5	112
40242	45	30	15
20388	4	53	1
23868	22	41	130
22301	53	59	13
58941	24	18	48
46192	43	37	108
4256	65	25	58
60522	33	44	51
20530	24	53	170
35864	50	21	145
30990	23	73	169
12896	20	12	145
16003	28	38	121
31879	50	5	110
51142	5	78	13
9920	10	76	138
30798	1	73	158
46823	6	37	64
57611	39	1	23
40948	62	30	107
4170	15	25	97
23910	68	41	87
62167	47	14	31
15347	59	38	25
30036	77	68	135
33433	26	22	149
30742	37	73	112
28188	10	8	45
55785	41	51	113
59606	68	2	149
62432	18	74	43
14195	35	60	64
58384	58	57	13
45027	3	55	124
60578	76	44	51
30030	61	68	15
1390	33	48	2
43605	54	9	43
6842	12	35	108
41274	25	65	90
17797	10	77	158
22540	54	59	93
45249	28	55	37
11518	13	7	76
18700	65	29	79
23618	27	41	43
62780	74	20	135
45424	11	69	100
28086	65	8	31
44200	11	55	101
4695	56	42	93
18762	78	29	76
38788	61	27	93
15027	2	60	124
62327	42	14	135
37334	49	31	56
38456	66	27	145
12116	67	47	74
32238	55	5	107
32531	46	17	94
27055	68	26	161
53125	75	40	34
4863	14	42	110
46171	26	37	9
62866	25	20	43
59373	59	2	88
5537	74	34	40
33317	28	17	156
13933	19	12	91
19220	59	3	145
45562	39	69	55
4690	56	42	110
35497	71	21	141
39232	62	27	60
35555	60	21	76
25389	11	43	135
25301	2	64	93
18585	44	29	25
22838	32	4	13
21442	19	70	31
17440	51	77	116
32009	23	5	124
51671	32	52	124
24183	62	41	122
45591	48	69	76
7623	0	35	108
50942	10	36	31
51503	20	52	169
94	43	54	115
62134	9	14	95
33224	72	17	43
47404	15	71	151
18138	46	29	64
9687	8	76	34
48089	77	75	95
41012	10	30	94
48352	62	75	51
43525	15	9	94
10126	74	13	51
39768	68	61	31
51533	34	52	139
5977	15	34	53
35647	61	21	15
49125	43	67	51
36275	10	21	25
60048	74	44	63
60211	71	44	56
47406	15	71	74
21431	10	70	34
28684	44	62	12
6154	0	34	31
27539	59	8	31
7138	39	35	147
11292	53	7	99
37922	23	31	48
5523	43	34	108
43709	65	9	156
5637	46	34	15
42717	0	11	40
9989	6	76	105
27928	47	8	105
10943	64	7	105
36004	54	21	74
58163	60	57	92
31136	76	73	31
19506	13	3	53
15705	8	38	78
9889	78	76	51
1263	15	48	101
51304	22	78	156
34804	13	19	169
8314	37	72	31
14000	6	12	70
18518	40	29	156
49349	53	67	45
27118	24	26	13
41490	7	65	113
28771	0	62	12
29000	32	56	84
31540	25	5	69
59620	17	2	125
28211	19	8	127
10756	62	13	55
56628	9	23	93
57479	16	1	163
43656	57	9	84
4789	29	42	13
47310	4	71	139
62345	28	14	147
43812	10	9	69
40432	79	30	39
