1.116112469232485749e+00 1.429827993535009778e+00 9.273056392370431222e-01
4.959809656267214484e-01 7.789227897014686652e-01 4.416357686896417167e-01
1.416896501602363800e+00 8.455636094377234624e-01 8.069916214222304651e-01
1.812886802149355825e+00 1.247482013837108772e+00 2.128721321320229884e-02
3.903187956099203604e-02 5.492027149311281553e-01 1.292842874487735716e-01
1.889225114376157089e-02 5.879112154321893824e-01 7.650814636778421329e-01
9.098936876666385842e-01 2.772755523468334315e-01 1.577690642738376781e+00
6.534085410688531548e-01 1.417722524922416349e+00 7.304649248001885420e-01
8.638723504319969493e-01 9.441493350350319558e-01 7.656620585952167435e-01
6.867036512425547246e-01 6.598939778047705484e-01 1.304930829599960207e+00
1.470876055082746547e-01 7.599719214803636325e-01 5.961288505007924371e-02
4.593540141225802009e-01 2.048897309621582064e-02 4.675667596744474408e-01
2.867306128594528380e-01 2.383196182699491295e-01 8.409807183463196001e-01
1.593241546909144768e+00 7.115361163418337798e-01 4.707162716827893723e-02
4.633852675214339967e-01 1.341869919637038500e+00 1.579552407504639655e+00
4.226520931154255645e-01 4.586661525163370778e-01 6.354378327369138990e-01
6.641437429803127568e-01 3.310436312716530383e-01 8.435669817896105371e-01
2.550689502653711860e-01 1.795893311849947827e+00 3.322495619939169198e-01
1.818479560884413759e+00 3.679631002654473737e-01 7.082609552340657366e-01
1.372115928823143927e+00 9.402285174132302137e-01 2.219342183805764201e-01
7.535581802901420989e-01 4.445619365103783416e-01 5.317643718789736296e-01
5.111993926563874746e-01 1.247451765796292023e+00 1.725675312473942791e+00
3.303256756826185997e-02 1.011812767781141043e+00 7.721999441596941738e-01
7.929089455795392816e-01 1.557878401525721657e+00 1.140943712968646384e+00
5.231504897741505733e-01 4.666714966642744322e-01 7.194036267466028534e-01
8.468604340934465791e-03 4.740339306800506192e-01 7.967986953683233731e-01
9.172122982362549415e-01 8.809776342731503451e-01 3.308694842901731548e-01
1.402563930733220277e+00 1.118828593667066107e+00 6.271400400319859791e-01
3.749506906368613168e-01 8.308682654866705874e-01 9.498443858891657959e-03
1.229018254080450845e+00 8.407846371902671923e-01 9.938100797788588237e-01
6.979667913570893889e-01 6.814942238021325371e-01 3.399951190590687622e-01
1.062228449692051546e+00 6.855816357104944636e-01 7.516461190591070540e-01
5.016160135211717996e-01 3.907281937459942123e-01 9.288463189067938108e-01
9.605931265176671507e-01 8.876818808571229624e-01 9.207408083912300700e-01
1.456785674080749216e+00 2.054287999501893183e-02 9.013581562466813635e-01
