label_index	winner_index	loser_index	evaluator_index
26886	14	35	209
27208	13	35	74
53660	66	29	116
2555	55	66	209
10705	7	54	182
26425	0	39	78
9041	21	62	246
36296	27	65	249
47609	54	5	29
25135	67	51	69
18303	39	37	39
26420	38	39	63
12831	75	28	15
61956	45	14	246
60170	27	9	52
6046	53	67	79
24194	9	51	94
3125	34	66	57
20071	68	43	56
60400	26	9	195
61792	20	56	19
10207	25	54	94
23050	39	36	39
46560	53	70	32
16940	78	55	10
32101	55	58	62
35310	49	63	99
22775	7	31	79
35710	53	76	104
29284	51	34	249
36454	7	65	247
49423	39	25	52
9200	66	62	180
13966	13	10	209
30955	39	26	229
18815	69	37	247
59953	5	9	198
331	48	57	180
42252	16	1	182
53939	4	16	246
7353	66	11	202
61876	8	56	14
11322	53	44	56
8639	15	62	180
9094	10	62	178
60776	27	48	149
17946	53	6	180
46217	52	70	71
62805	1	18	99
26271	31	39	21
17385	68	55	202
58987	79	27	62
62507	29	14	29
15322	62	40	37
49441	56	25	48
24588	59	51	145
5408	54	64	219
13680	48	10	48
38703	13	21	64
44385	10	68	99
14222	66	10	129
34530	28	77	184
12392	61	12	57
58780	19	27	48
10774	0	54	28
46380	17	70	126
62621	41	18	115
2655	19	66	74
45587	41	69	107
27842	57	50	216
12638	5	28	248
34391	23	77	48
24641	22	51	15
38417	14	21	79
31730	71	26	48
9435	4	20	184
28126	16	50	216
42206	32	1	69
19287	5	43	62
21558	42	2	166
9762	13	20	39
26938	62	35	107
240	77	57	144
35663	47	76	48
53225	27	29	99
7769	35	47	246
9982	2	20	202
13905	28	10	56
28565	46	34	64
3062	29	66	184
42653	17	7	116
13732	1	10	122
13993	3	10	39
2051	20	23	37
59627	3	42	223
15782	79	40	94
31234	62	26	138
13134	0	28	184
15013	67	3	166
5944	23	67	159
24744	32	51	139
2302	25	66	24
59383	14	42	248
32130	6	58	178
19434	4	43	115
23462	27	36	39
23976	71	36	181
49305	11	72	246
35767	28	76	123
12300	7	12	253
5468	33	64	166
19609	23	43	62
35128	6	63	74
61791	20	56	161
24452	1	51	52
20335	67	43	216
41521	36	46	115
49856	20	25	211
55324	52	49	63
60917	21	48	158
4923	50	64	94
54264	21	16	115
6957	14	11	99
