label_index	winner_index	loser_index	evaluator_index
58023	54	80	210
5970	47	66	132
25884	14	61	114
57532	64	2	134
45756	5	48	204
51130	9	68	113
29166	25	7	189
20622	68	64	140
41863	9	51	60
22648	55	57	50
55223	41	75	121
29222	22	7	181
14617	13	65	104
57355	28	2	66
18541	1	69	103
42862	43	13	3
25781	60	61	39
63856	22	32	179
33455	16	46	147
6946	46	26	189
40496	47	36	210
59328	32	70	181
1821	30	52	124
60666	45	53	216
885	24	22	189
42548	45	13	188
5454	73	43	96
15904	5	37	200
50108	53	30	101
43955	36	40	90
51723	72	1	189
25136	2	44	152
8267	33	56	152
33589	12	46	39
19221	11	38	44
17102	19	5	167
42021	70	51	38
57579	30	2	50
13556	58	33	211
37261	12	39	60
33212	69	46	84
54981	70	18	110
27671	72	76	216
53260	54	3	16
36483	77	35	139
15576	22	65	216
30710	63	23	180
20997	20	64	189
63083	12	45	169
286	51	19	151
2386	25	11	139
13447	39	60	180
61914	76	59	129
42979	59	13	84
31230	4	79	147
23096	73	41	30
48457	79	77	16
49276	62	30	177
33065	41	46	189
32099	73	78	124
46163	8	48	169
44908	56	62	169
42729	71	13	66
63662	2	32	16
1959	22	52	55
6759	15	26	20
21934	41	57	19
19877	6	55	201
32170	45	78	60
13051	10	60	189
4210	71	31	138
51778	52	1	103
11572	17	0	155
18657	20	69	153
16308	25	37	169
59383	25	70	117
18049	8	10	138
5381	72	43	44
23282	67	41	157
39004	66	73	181
24236	30	29	131
19817	38	55	138
59074	72	70	43
31245	11	79	131
22665	36	57	131
4270	34	31	113
51256	36	68	90
2823	3	12	55
25932	2	61	38
39028	76	73	130
47439	63	71	74
34573	8	47	31
15481	25	65	135
30058	7	74	145
41238	38	51	200
11214	10	0	42
5934	38	66	42
21112	33	64	200
1845	34	52	69
30750	19	23	60
57415	11	2	90
5594	19	43	15
51186	25	68	121
9678	75	49	159
16170	2	37	89
5170	75	16	160
5825	23	43	177
25333	25	44	138
33221	73	46	74
50941	10	68	9
14036	18	33	108
53013	48	3	210
23740	5	29	124
21094	71	64	102
2942	22	12	177
445	43	19	139
55858	35	42	152
13169	30	60	31
28724	79	7	152
1059	3	22	45
6851	41	26	23
53700	58	14	39
47660	77	71	201
35034	68	72	204
47982	54	34	113
41641	44	51	147
12145	63	9	38
23493	21	29	69
31619	77	79	160
4507	0	16	108
62632	0	45	89
4653	61	16	148
27443	48	76	139
41938	27	51	138
42664	63	13	151
37654	6	67	58
36609	42	39	74
29510	6	74	124
45973	14	48	203
56917	65	17	31
23080	60	41	39
35815	6	35	1
19085	58	38	146
31527	43	79	66
44148	21	62	204
59340	9	70	177
7205	14	26	146
63409	61	32	145
23135	54	41	124
42624	20	13	133
44624	33	62	39
12226	3	9	181
13689	60	33	16
58141	19	80	39
45711	28	48	204
36257	32	35	90
30572	73	23	62
36213	33	35	143
58128	2	80	113
63988	42	21	179
37397	70	39	55
14956	37	65	159
43624	20	40	216
58932	29	70	26
28403	53	76	113
21606	76	64	55
62943	20	45	66
14894	68	65	201
28415	22	76	139
179	37	19	139
57674	70	2	117
49778	10	30	147
17215	34	5	55
38746	71	73	124
45851	69	48	44
22624	7	57	152
53250	54	3	31
5438	1	43	108
29903	33	74	51
32756	56	78	84
64235	60	21	15
28261	8	76	192
15554	74	65	201
17152	33	5	23
51749	37	1	47
52666	2	24	147
40771	78	36	103
10909	61	0	211
23290	32	41	23
4303	43	31	138
2090	42	11	188
58711	19	25	145
26115	22	61	139
64494	67	21	212
61651	3	59	56
51552	35	1	189
32487	43	78	117
25919	63	61	47
22702	53	57	164
8353	25	56	102
11689	0	9	108
60355	62	53	44
37925	10	67	157
35924	40	35	104
13509	21	33	5
3964	11	31	55
61220	50	59	17
18299	50	69	113
37384	53	39	15
48237	59	34	38
19319	24	38	60
50258	75	30	159
4436	23	31	168
62000	47	28	50
60347	58	53	10
28751	61	7	210
51622	28	1	180
6599	42	26	139
47597	36	71	160
28220	34	76	5
9550	70	49	74
20569	61	64	139
16158	2	37	211
1009	2	22	41
11480	55	0	203
11197	20	0	177
52078	32	1	121
6204	78	66	19
26569	37	27	203
62238	51	28	23
4489	76	31	200
36121	10	35	58
1999	17	52	36
50187	23	30	51
16492	21	5	152
5645	67	43	23
22926	48	41	160
35258	63	72	58
43488	73	40	139
38108	55	67	121
60880	32	53	200
56151	54	42	210
57945	37	80	157
58751	67	25	27
12073	31	9	51
22341	63	57	189
44889	66	62	181
35686	50	35	9
991	63	22	126
29083	67	7	145
12148	64	9	168
37621	15	67	58
45218	31	8	204
28041	63	76	27
39579	50	58	60
2970	17	12	60
58604	69	25	131
49986	8	30	211
53939	24	14	15
25863	31	61	108
19879	6	55	201
19344	45	38	169
40369	57	58	104
60394	15	53	157
42240	48	13	114
63396	6	32	210
15514	7	65	115
3117	47	15	23
25918	63	61	124
47281	11	71	7
48472	61	77	36
63509	1	32	157
63235	23	45	23
46711	44	50	132
53209	1	3	89
4853	14	16	181
42251	58	13	156
29416	48	74	157
34418	2	47	145
22908	29	41	66
48726	14	77	124
39036	0	20	165
454	25	19	64
25891	20	61	152
48249	17	34	89
45449	55	8	121
27857	65	76	177
36547	75	35	104
44045	77	40	16
8243	19	56	157
60995	7	53	103
32109	80	78	145
46513	28	50	113
44043	77	40	26
53359	2	3	113
46758	10	50	210
48276	39	34	151
64537	9	21	211
11676	21	9	188
19381	51	38	145
11755	48	9	89
1350	0	52	113
53600	39	3	103
504	70	19	160
56570	17	42	16
51187	25	68	211
26887	71	27	13
52514	11	24	16
32179	45	78	16
5674	34	43	103
18090	7	10	200
17169	3	5	117
25543	75	44	39
289	14	19	132
53167	37	3	181
34900	35	72	210
49866	71	30	189
4209	71	31	131
1454	28	52	23
15385	32	65	84
55425	51	75	200
16864	1	5	48
54401	38	18	26
23144	45	41	73
31059	66	23	44
18842	25	69	132
30232	57	74	109
10734	21	0	121
60823	71	53	3
47523	34	71	108
36642	38	39	81
42312	79	13	132
40143	12	58	203
47939	69	34	152
60257	0	53	51
14872	41	65	169
27127	22	27	55
29075	3	7	84
44067	18	40	45
51882	31	1	31
10199	29	54	91
6278	19	66	181
4246	67	31	201
62476	7	28	157
29765	31	74	74
5118	17	16	159
9844	11	4	157
18782	32	69	113
56135	24	42	102
47191	28	71	16
55673	36	75	160
37973	16	67	189
33128	11	46	84
48623	73	77	114
28793	72	7	152
53995	51	14	16
56715	58	17	74
55650	7	75	124
25728	4	61	38
48371	38	77	69
17801	80	10	31
60756	63	53	152
41553	73	51	204
32525	7	78	55
56611	39	42	52
56263	63	42	211
39450	22	20	51
21214	34	64	201
62710	28	45	42
22768	77	57	74
16859	1	5	65
7102	54	26	65
62162	73	28	189
29882	16	74	135
11290	16	0	15
30504	37	23	189
35877	4	35	141
61607	19	59	65
57530	63	2	48
26048	25	61	51
30352	47	23	160
4773	80	16	216
44756	55	62	55
16534	50	5	177
12876	1	60	121
51120	34	68	7
21810	47	57	109
46399	76	48	113
18517	52	69	216
56719	58	17	110
12228	3	9	109
44772	36	62	157
9156	10	49	152
46605	11	50	69
60282	42	53	74
62689	58	45	125
33763	70	46	110
50558	5	68	211
54922	7	18	84
30712	63	23	188
752	41	22	44
17486	66	5	51
52584	80	24	113
67	58	19	113
59603	48	63	67
9188	63	49	146
39514	66	20	39
32528	7	78	73
41959	7	51	143
14857	5	65	145
53529	74	3	102
54206	55	14	90
14879	41	65	104
37647	6	67	160
39660	15	58	69
2239	65	11	138
20048	20	55	104
42594	51	13	177
9543	70	49	50
