label_index	winner_index	loser_index	evaluator_index
11588	31	12	61
5398	14	2	54
7795	30	21	39
10032	30	28	11
1607	26	6	17
7180	22	1	61
9506	8	27	56
5297	24	2	44
324	32	0	10
10422	29	24	5
7630	27	16	5
1764	15	6	17
1841	20	6	53
13264	23	7	59
7299	25	1	28
5041	11	2	3
951	21	19	8
13607	5	37	0
8993	7	14	44
8972	20	14	28
13268	23	7	11
2	30	0	61
362	31	0	18
10948	5	31	18
7249	0	1	28
2112	27	17	56
1593	32	6	23
9042	28	5	59
12401	25	11	56
7428	23	16	56
5583	6	2	44
13718	21	37	3
1942	12	17	8
13494	36	7	10
978	20	19	11
12872	33	8	34
9790	17	9	10
13706	10	37	5
4026	35	4	18
2234	30	36	18
5192	29	2	61
681	35	19	44
2656	30	32	61
2960	20	32	21
11875	18	25	42
9639	30	9	10
11782	5	25	18
7171	33	1	56
8155	30	34	44
1564	24	6	28
11977	27	25	31
3641	17	10	46
3956	5	4	18
9645	11	9	44
3836	21	10	17
8702	29	14	61
539	7	0	23
3996	16	4	61
9046	12	5	56
3066	9	13	11
643	9	19	23
8353	3	34	18
2984	19	32	18
5340	26	2	61
2221	7	17	18
10470	34	24	17
9952	22	9	59
7632	27	16	36
7462	37	16	54
9737	37	9	59
6042	4	15	3
11141	26	31	18
12595	14	18	23
4334	21	4	11
4001	16	4	23
14058	22	30	59
12425	30	18	56
2419	13	36	44
11881	17	25	18
7942	8	21	18
13776	5	26	2
1009	7	19	8
7101	31	1	3
10388	35	24	8
4248	14	4	23
5622	28	15	44
11745	30	25	3
12495	35	18	20
7444	35	16	59
7269	20	1	61
7573	3	16	61
12668	30	8	44
1780	21	6	3
6716	19	23	56
2308	16	36	23
12356	22	11	56
5559	7	2	54
6443	25	20	3
1010	7	19	10
11757	30	25	2
8340	13	34	5
11388	23	12	36
7637	31	16	37
5669	9	15	59
10229	14	28	56
12041	22	25	8
5438	33	2	34
4289	33	4	39
10587	21	24	46
10830	27	22	8
9149	8	5	44
2754	37	32	28
13337	18	7	54
10477	3	24	44
6448	7	20	18
5780	17	15	17
2538	10	36	23
11294	30	12	59
4336	21	4	62
5350	26	2	34
8619	12	14	56
9735	37	9	56
7787	6	16	42
8566	30	14	11
10400	37	24	56
11975	27	25	11
13214	28	7	5
6431	4	20	18
3946	28	4	44
1375	16	6	17
5568	19	2	17
4773	15	33	28
3445	7	13	8
7231	21	1	1
1746	2	6	18
5574	19	2	56
12325	36	11	56
7275	20	1	3
2295	9	36	25
4965	27	35	23
10138	18	28	44
5044	11	2	56
14034	31	30	39
11796	12	25	19
14001	32	30	59
13945	29	30	18
4830	7	33	28
6601	24	23	8
7300	25	1	58
1617	26	6	49
5589	30	15	3
1998	37	17	11
9301	22	5	61
1474	17	6	61
12802	3	8	11
3694	24	10	34
6822	16	1	61
13419	3	7	11
8339	13	34	43
5189	37	2	8
8409	27	34	54
5135	23	2	61
8798	3	14	51
11463	17	12	21
5348	26	2	54
283	24	0	54
2968	25	32	47
2343	35	36	8
14039	31	30	8
2377	18	36	61
5273	13	2	21
400	36	0	8
5134	16	2	36
2936	15	32	46
3896	19	10	18
7774	7	16	34
12582	27	18	13
11614	36	12	11
4863	11	35	46
3241	3	13	34
8277	29	34	56
4300	22	4	44
6814	9	1	3
11257	20	31	53
10225	27	28	31
10999	35	31	61
13116	36	29	56
1150	32	3	59
13894	28	30	23
10864	21	22	59
1799	1	6	54
13883	11	30	23
3805	22	10	44
5397	14	2	24
11489	13	12	23
3242	3	13	8
5017	30	2	61
1566	3	6	17
3097	23	13	8
647	9	19	54
10170	24	28	14
1367	9	6	8
3556	23	10	18
9313	22	5	4
8058	10	21	5
12200	29	11	56
656	16	19	17
6614	3	23	5
13181	30	7	3
11706	20	12	8
6843	23	1	61
6009	2	15	56
11894	8	25	56
5411	36	2	11
8861	31	14	44
1542	34	6	7
4398	19	4	18
12432	11	18	18
9142	17	5	23
4858	30	35	12
12008	10	25	44
7212	15	1	23
9189	24	5	3
7247	0	1	54
3330	33	13	61
7941	8	21	61
10796	32	22	14
