-1.710239580280358399e-101 1.330384751537245453e-101
1.641968361799435727e-01 -2.024682807754029923e-01
-7.422504160167242780e-102 3.397891698064593617e-103
-1.802773058121537622e-101 4.604484075234030547e-101
-5.539748222822118984e-02 -4.235426414932726841e-02
6.427685589565961086e-101 -4.242996123700538520e-101
-3.471153407384955456e-03 -4.897288301533367361e-02
7.876568923152658734e-101 2.897246935906460495e-101
8.832925826950895147e-101 7.626322571373767120e-101
-1.701214928493362561e-101 -2.116683638338511412e-101
-1.845102188446416386e-101 -1.788017504975722132e-101
2.047469271954634140e-101 1.850495558048462395e-101
-2.769500272834133844e-02 -4.849056070230631232e-02
-3.434273877553722237e-02 5.516519621588516012e-03
8.055581631036711768e-102 6.812778029997787595e-101
-3.912717044551059119e-102 -5.203443853410179911e-101
-4.072777355900222117e-101 5.784727107616665058e-101
8.259806146574002472e-01 -4.375924394339500423e-01
2.538567035375702043e-101 -2.647430216913396397e-101
1.237515392393445213e+00 -5.847117955665356304e-01
-2.926716040360925468e-101 -6.649027579731979666e-102
3.589858242630385166e-02 -3.209930813081076501e-02
3.779956237928115594e-101 5.738246580300751725e-101
1.317723203053240866e+00 -2.738837908144997613e-01
2.860151421717245844e-101 -4.977981333582358052e-101
1.196775762582063217e-02 3.717569068871987709e-02
-1.937726883693156075e-101 -2.070290161501920852e-101
-1.140364329136750461e-101 4.911016322070547805e-101
4.789697019494559446e-101 -4.776219520734564368e-101
-1.103590949784455585e-101 3.379216649154085100e-101
1.363904906883547152e+00 -5.736566130511571160e-01
3.533201699800412883e-101 6.044853677115170486e-101
8.715308105359622514e-102 5.892688957330976272e-101
6.838138418426848091e-103 -1.726871735409089003e-101
-5.985726723399208214e-102 -3.748851084276011066e-101
-7.903499930120615173e-102 4.869808621870850861e-101
9.654733642468565913e-02 -2.596091018188723815e-02
3.280422584602359837e-101 -1.034006892070369429e-101
1.066273295230677209e-01 -4.452808809733573014e-02
-1.959088177684187199e-101 -8.900283376917158262e-101
1.156710986940008512e+00 -4.230992209604187981e-01
-2.185880798438117473e-02 -4.419043278561135546e-02
2.915311170462402100e-102 -6.860623488171399775e-102
1.144493129263771461e-02 -6.886199763543275620e-02
1.321914303263940041e-101 -2.281194324633688793e-101
-3.047165449023413391e-101 -5.067678983715121958e-102
3.019836014601434978e-101 -5.006811930570142568e-102
-1.807782950180694074e-101 -5.478561055730230578e-101
-3.277377151812325141e-101 -5.826918520218714799e-101
2.087295497312356390e-101 -2.691860614797567957e-101
-7.932102170250332485e-02 -1.078372398303084623e-01
4.920389623123125333e-02 1.809214436185161562e-02
-6.620309355661489465e-101 -2.358002965220184746e-101
8.065942868822410994e-101 7.481150763748280901e-103
1.073667079093638010e+00 -6.208084784583138838e-01
-3.092675405498077290e-101 1.717344420467622560e-101
-6.385121601617820222e-102 7.264802841866436744e-102
3.811027278231989824e-101 -1.117230938260924119e-100
6.057260665557442914e-02 -5.242550485364901036e-02
7.462277540311564094e-103 -3.493240410895602466e-101
5.138270332293086145e-101 3.230765617697180038e-101
7.142463363644814871e-101 1.208142787823805884e-101
-1.056880751461234114e-01 -7.777059448943998698e-02
5.273955319960162841e-02 -3.960409641197980800e-03
-9.164852340460748307e-101 -2.924005856140627527e-101
1.811872234833784124e-101 -3.670805026028245456e-101
1.289025352636988808e+00 -5.588984729838432086e-01
-2.540241267592427634e-101 -2.105890766781990861e-101
-1.712416353982879246e-101 5.230054142051564342e-101
3.383856734090235907e-01 -1.220620629956760822e-01
3.368756694658098965e-101 3.118162550229142264e-101
2.473328224621608831e-101 2.966500759679943154e-101
-6.405883720290022065e-01 -8.529517049565310538e-01
-4.439702339641552670e-101 3.546015394281896942e-102
1.584998452859045852e-101 -7.829836680525792337e-101
2.145194828816944780e-103 -7.238588304401272608e-101
1.737671206594158070e-101 -5.329586020428467629e-101
-5.772532127579466616e-101 -6.252514097948495312e-101
8.002542796322190122e-02 1.602974943561874316e-03
9.280663978453536889e-101 -5.884116304494527487e-102
-2.553485803865125914e-01 -3.528775698293239449e-01
6.213435305208613214e-101 -9.027616253292841420e-101
1.307111618391589173e-101 5.697946396372281399e-101
