label_index	winner_index	loser_index	evaluator_index
36913	12	48	139
18110	35	60	47
33334	32	46	33
12637	37	18	131
37453	64	39	35
1827	29	14	74
15644	6	13	66
7212	43	1	117
19741	48	5	159
32428	60	20	8
29290	54	45	44
21618	52	22	102
26114	2	27	156
42883	37	29	35
5113	53	41	125
24092	10	63	130
41614	19	4	153
23493	2	17	94
14963	11	23	7
1887	23	14	177
18845	28	42	128
30677	49	58	8
39600	9	65	22
30240	52	58	8
8872	36	3	167
34317	28	37	22
30486	12	58	57
33324	49	46	72
28498	54	12	99
13303	62	16	52
23279	65	17	151
21172	64	57	24
3564	15	11	112
28201	29	12	106
41373	60	28	119
18807	47	42	112
27368	36	31	72
42249	9	4	94
41326	65	28	55
4233	23	40	89
33750	21	35	73
28356	40	12	78
30809	45	58	86
20038	51	5	132
2295	60	14	74
13624	28	25	68
16378	57	38	15
13202	45	16	102
42919	59	29	114
7375	63	32	128
4144	59	11	16
13918	41	25	22
14947	29	23	8
17401	63	50	122
35123	34	19	132
22056	55	22	117
362	55	52	73
34013	44	35	21
10231	57	44	104
30285	6	58	112
8722	51	26	117
5034	24	41	99
4853	62	40	112
41062	34	62	133
12434	30	18	130
32732	29	46	169
11849	11	18	27
18067	21	60	177
19067	9	42	154
11795	29	18	106
152	6	52	130
7553	15	32	35
28028	65	10	12
29049	4	12	132
8423	38	26	132
21380	36	22	130
32808	23	46	80
32090	35	20	159
28197	22	10	109
41059	34	62	33
17416	40	50	87
27520	25	31	102
6012	65	6	27
34942	65	19	161
41682	16	4	22
6082	60	6	49
10291	61	44	167
24989	28	34	87
11865	3	18	177
19560	15	5	106
15807	8	13	47
9449	51	3	131
12184	57	18	94
9821	55	53	96
25051	64	34	169
2161	28	14	132
37890	18	0	33
42793	31	29	165
21815	57	22	47
25750	28	27	22
25422	24	27	105
42182	20	4	78
37592	2	39	86
21187	14	57	153
5313	17	41	87
22390	4	22	20
5687	3	6	128
20927	43	36	106
26242	43	27	61
31944	26	20	161
2583	50	59	128
37700	22	39	7
7235	5	1	114
9571	43	3	170
32023	21	20	33
12781	11	16	26
16899	16	33	35
23812	64	9	169
41925	12	4	68
13502	53	25	33
10686	50	7	156
22186	39	22	149
17105	1	33	73
10195	10	44	151
15966	9	13	87
41325	65	28	169
27066	28	24	57
6036	1	6	74
1196	24	8	131
23245	48	17	47
29793	47	2	27
10246	46	44	47
33430	45	46	132
25931	32	27	4
8748	34	26	151
11777	22	7	109
40648	34	64	7
15209	65	23	173
35006	60	19	167
40313	7	15	73
6376	11	1	158
30247	0	58	99
5281	48	41	130
39921	57	15	99
8830	43	26	109
239	46	52	28
1243	21	8	87
33076	38	46	112
20451	35	36	130
32515	9	20	135
20798	9	36	23
41678	16	4	47
32666	4	20	87
7157	27	1	52
12249	61	18	169
36837	6	48	158
14011	11	56	159
15396	13	23	117
38699	19	21	94
11629	13	7	132
29880	33	2	44
35818	54	51	27
15910	33	13	128
31832	59	30	173
9685	35	53	128
26453	35	54	163
4886	41	40	154
13708	55	25	72
39975	61	15	169
20164	27	5	94
779	54	43	167
2093	38	14	99
42359	37	4	104
22067	49	22	23
12736	59	18	94
17576	57	50	94
26903	16	24	154
3435	16	11	112
894	64	43	86
30480	12	58	151
2772	42	59	106
32110	42	20	19
42405	41	4	87
15998	2	13	78
17863	13	50	12
33847	47	35	7
15118	10	23	177
30774	31	58	132
9732	57	53	125
8708	9	26	48
6599	35	1	99
3285	5	59	54
5505	56	41	73
15407	37	23	149
19834	1	5	104
30381	10	58	33
14417	28	56	130
33191	48	46	31
5772	16	6	5
24866	53	34	56
20018	9	5	158
22773	2	61	173
26341	23	54	68
12708	43	18	112
18159	38	60	132
21074	15	57	102
32238	12	20	23
33920	49	35	33
40083	49	15	94
11046	10	7	8
11093	57	7	173
14142	16	56	151
22303	44	22	35
33090	38	46	117
28699	65	12	81
33436	45	46	33
29491	20	45	72
8464	47	26	33
32498	45	20	37
21168	64	57	131
13698	14	25	47
42022	65	4	173
16502	1	38	16
16749	62	38	94
8411	10	26	106
37850	40	0	105
12161	25	18	55
12955	10	16	141
15591	21	13	55
4077	27	11	74
38360	31	0	52
6062	49	6	8
42469	23	29	22
15106	54	23	8
30433	57	58	72
42836	58	29	109
36419	61	49	73
42432	59	4	170
33792	42	35	94
17565	57	50	99
21385	36	22	35
1663	51	8	55
40567	33	64	24
25894	55	27	102
4418	54	40	104
14925	22	56	73
36712	41	49	74
41135	23	28	170
35326	6	47	7
27209	31	24	52
5124	6	41	25
39144	9	21	163
38472	34	0	12
41574	3	4	52
15009	24	23	7
9023	53	3	47
4888	41	40	27
13897	62	25	132
39278	43	21	87
6110	20	6	162
32979	53	46	161
35786	53	51	72
7222	59	1	182
16182	63	38	156
32859	63	46	35
1872	3	14	27
6013	65	6	117
6230	13	6	159
34331	61	37	130
26159	13	27	158
41642	63	4	157
20524	38	36	161
32912	21	46	132
23796	8	9	158
28327	24	12	102
5099	53	41	80
33560	13	46	68
28056	55	10	52
25556	6	27	81
34213	6	37	153
34496	9	37	55
27228	45	24	68
3270	43	59	52
40685	62	64	28
42057	1	4	99
30457	47	58	159
3055	33	59	131
40752	63	62	23
36162	26	49	12
24096	10	63	55
34887	61	19	169
32167	38	20	6
26606	64	54	154
15290	33	23	81
11094	57	7	47
5578	37	41	128
30613	1	58	86
22722	33	61	20
6784	61	1	35
2680	40	59	0
24861	53	34	99
41267	25	28	7
23871	31	9	27
15180	48	23	106
20911	62	36	144
28816	33	12	80
35575	9	47	94
25164	51	34	86
9736	47	53	7
11012	15	7	53
2159	28	14	99
398	30	52	36
12413	60	18	168
11713	41	7	80
38769	0	21	167
31143	3	30	23
20299	3	36	23
26734	2	54	86
16873	63	33	12
19898	32	5	119
4506	28	40	130
10115	53	44	149
31472	61	30	158
25229	62	34	119
5479	9	41	152
6713	57	1	119
22956	63	17	52
24306	2	63	149
42344	13	4	35
25711	46	27	57
2046	42	14	140
16282	53	38	177
1059	37	43	52
15658	42	13	82
28353	40	12	5
18668	52	42	8
22720	33	61	109
40040	64	15	27
33955	31	35	117
33041	15	46	94
28426	53	12	132
26830	29	24	57
14285	15	56	68
38068	57	0	94
6126	39	6	89
34989	49	19	151
33204	48	46	110
8336	53	26	102
40954	49	62	153
21474	26	22	9
14247	35	56	151
22014	1	22	94
14962	11	23	24
4068	37	11	119
6351	36	1	19
14721	9	56	94
41461	44	28	154
13962	29	56	55
9914	37	53	74
4009	2	11	128
26422	0	54	171
11633	13	7	12
17074	17	33	47
15930	39	13	22
25792	48	27	27
11092	25	7	123
25367	23	27	177
40900	48	62	5
2164	28	14	104
40747	19	62	94
20280	50	36	158
3086	31	59	125
23222	28	17	163
3571	15	11	94
19034	39	42	105
41787	35	4	154
3858	60	11	105
35932	64	51	81
25653	38	27	154
37987	15	0	136
30395	38	58	12
41685	16	4	104
22088	32	22	28
13635	61	25	73
9054	35	3	22
3116	45	59	87
26941	53	24	78
9727	57	53	157
21090	10	57	27
29814	61	2	5
37895	18	0	109
27193	33	24	52
81	63	52	74
20609	61	36	117
17534	10	50	156
30572	65	58	173
16946	35	33	99
5632	59	41	161
22618	47	61	10
35176	4	19	177
709	16	43	167
19994	39	5	125
6238	13	6	149
3960	9	11	104
23165	25	17	57
19209	59	42	27
41782	35	4	151
4868	62	40	161
11483	39	7	85
37594	2	39	132
14236	6	56	78
19409	40	5	94
3026	60	59	173
764	15	43	7
7658	47	32	132
23469	51	17	114
2877	12	59	28
5388	49	41	57
21499	19	22	52
17878	37	50	36
31855	29	20	114
12367	55	18	153
21722	15	22	159
39456	57	65	80
31738	34	30	173
10607	4	44	114
20397	21	36	8
35374	10	47	109
5235	47	41	102
21283	56	57	89
16922	0	33	124
23343	49	17	80
4116	41	11	170
39799	40	15	74
32472	31	20	78
4469	57	40	33
38971	8	21	5
23931	37	9	13
28447	6	12	73
34551	44	37	23
23184	46	17	28
14609	60	56	80
10324	65	44	159
27054	12	24	28
33394	20	46	121
33110	57	46	163
1819	5	8	73
21700	35	22	137
3815	55	11	80
597	43	52	68
41379	33	28	12
22409	41	22	57
39243	62	21	163
38062	57	0	52
17547	38	50	52
29204	24	45	114
36177	63	49	130
42846	2	29	114
15763	28	13	24
5440	31	41	51
25905	55	27	36
1392	57	8	106
25243	41	34	154
34893	61	19	78
18455	44	60	90
22360	62	22	80
21500	19	22	72
9044	6	3	170
37122	29	39	158
2139	47	14	132
23097	15	17	14
28603	28	12	86
2201	8	14	47
2757	35	59	24
5861	54	6	86
11652	37	7	78
4512	28	40	129
3586	54	11	78
31518	17	30	114
34754	53	19	177
24429	24	55	81
42661	28	29	13
136	53	52	159
17021	47	33	99
10561	13	44	86
9045	6	3	36
34682	63	19	21
16596	20	38	125
12744	22	18	114
31553	1	30	12
127	18	52	112
38544	62	0	89
37312	10	39	153
32523	9	20	94
32620	13	20	57
18491	62	60	170
19687	47	5	78
27391	26	31	158
9874	45	53	81
23214	28	17	142
31340	15	30	47
13372	50	25	159
1922	63	14	167
26787	62	54	35
18837	28	42	23
14528	64	56	87
31478	61	30	73
7034	9	1	80
6458	63	1	50
16007	34	13	178
141	53	52	151
19239	36	5	158
27335	43	24	47
33831	57	35	163
34561	13	37	73
11917	63	18	132
28661	8	12	156
18069	18	60	5
13513	6	25	74
29950	62	2	8
15519	26	13	132
25652	38	27	8
39305	36	65	102
22383	4	22	120
10755	26	7	9
23197	47	17	33
34713	21	19	128
6109	20	6	27
36983	60	48	12
16740	62	38	12
12068	35	18	94
32955	0	46	154
37152	50	39	23
22723	20	61	158
41400	39	28	89
35687	29	51	27
2690	16	59	114
35337	35	47	23
5688	23	6	99
29945	37	2	47
26360	63	54	159
27297	13	24	57
37558	9	39	52
12565	56	18	130
7701	61	32	33
23857	33	9	117
29194	63	45	128
7021	45	1	68
1097	29	8	23
33216	8	46	68
15299	31	23	80
10745	23	7	94
17362	23	50	56
10438	20	44	149
42690	8	29	26
1267	0	8	106
31515	17	30	132
2742	53	59	28
11370	32	7	156
24325	13	63	163
17508	42	50	27
16484	64	38	47
1489	17	8	36
27048	47	24	109
11421	33	7	55
2998	55	59	154
33135	47	46	36
30730	30	58	32
22879	50	17	119
16158	26	38	130
24726	43	55	8
9898	2	53	35
35197	59	19	114
36129	50	49	117
25685	57	27	55
30330	42	58	119
4715	39	40	156
135	0	52	177
2206	8	14	94
30389	10	58	57
5110	53	41	27
13362	36	25	69
36886	25	48	7
12540	9	18	70
38183	17	0	24
1020	56	43	23
41914	47	4	5
29914	9	2	155
42540	52	29	28
2291	60	14	10
5739	63	6	27
25780	48	27	47
267	28	52	74
14031	3	56	68
30798	39	58	23
12623	13	18	112
32607	13	20	86
20817	51	36	151
18466	37	60	86
29345	57	45	161
41764	53	4	128
42236	9	4	143
27612	64	31	159
31407	25	30	154
28350	40	12	33
1002	9	43	163
9968	36	44	104
20033	51	5	159
31092	5	58	73
41124	11	28	27
34401	14	37	153
15005	24	23	169
14035	23	56	173
1085	59	43	130
750	35	43	3
27530	57	31	119
13846	34	25	143
4003	2	11	23
9101	54	3	151
13008	47	16	147
22615	46	61	12
16041	62	13	53
19093	51	42	122
1078	41	43	159
35229	50	47	54
7947	39	32	57
791	38	43	156
26543	28	54	23
39804	16	15	130
4547	48	40	119
33026	42	46	46
26657	30	54	7
26224	41	27	80
40760	24	62	33
5670	50	6	139
14124	40	56	55
4336	52	40	73
1194	63	8	167
1389	25	8	35
19337	26	5	36
3939	45	11	102
24166	48	63	106
10566	13	44	35
7688	28	32	17
28762	55	12	87
15358	56	23	7
23420	39	17	35
956	30	43	72
40437	10	64	159
20044	51	5	78
18745	54	42	36
20791	9	36	47
31924	23	20	130
24695	34	55	117
25288	36	27	102
26724	51	54	109
14368	57	56	74
33400	31	46	80
19377	24	5	131
15524	19	13	99
7593	10	32	161
18138	54	60	106
41565	11	4	94
19492	53	5	130
32493	39	20	161
16188	63	38	167
40063	55	15	153
681	63	43	12
20619	48	36	154
41916	47	4	119
29135	36	45	72
23403	31	17	130
35124	34	19	102
543	13	52	109
32906	16	46	5
11855	3	18	23
23483	2	17	89
17387	63	50	71
31258	18	30	8
26219	4	27	128
20741	33	36	12
