label_index	winner_index	loser_index	evaluator_index
2	29	52	112
14	36	52	112
23	50	52	150
24	50	52	86
32	11	52	150
37	3	52	112
68	19	52	86
86	63	52	176
127	18	52	112
139	53	52	86
160	35	52	39
161	35	52	37
208	38	52	86
215	25	52	112
226	57	52	86
234	57	52	78
244	47	52	112
245	47	52	86
257	12	52	176
274	28	52	176
276	61	52	86
290	48	52	112
291	48	52	112
328	64	52	86
340	1	52	86
342	14	52	150
356	55	52	150
358	55	52	39
387	60	52	86
388	60	52	86
400	33	52	112
415	20	52	78
418	31	52	112
433	39	52	112
494	56	52	120
496	2	52	86
510	34	52	112
600	59	52	112
602	59	52	37
620	29	43	112
644	3	43	22
667	19	43	112
672	19	43	78
677	63	43	86
680	63	43	22
689	24	43	86
693	24	43	1
720	52	43	78
730	53	43	22
751	35	43	22
758	42	43	22
766	15	43	78
774	54	43	22
775	54	43	22
815	47	43	86
826	12	43	86
828	12	43	22
849	61	43	78
850	61	43	78
856	48	43	112
879	17	43	78
887	65	43	78
894	64	43	86
943	60	43	86
971	20	43	78
988	45	43	86
990	45	43	22
997	9	43	86
1033	34	43	112
1048	13	43	112
1067	62	43	22
1082	59	43	86
1091	5	43	22
1093	29	8	138
1094	29	8	86
1107	29	8	78
1119	36	8	78
1123	50	8	112
1142	3	8	22
1151	23	8	86
1155	23	8	22
1156	23	8	22
1157	23	8	22
1166	26	8	86
1169	26	8	22
1170	26	8	22
1181	19	8	164
1186	63	8	112
1199	24	8	22
1230	16	8	78
1254	52	8	22
1257	52	8	78
1283	53	8	78
1284	53	8	78
1289	6	8	112
1296	6	8	78
1303	35	8	112
1330	15	8	86
1352	10	8	86
1361	10	8	78
1370	38	8	112
1380	25	8	86
1415	47	8	86
1451	61	8	150
1475	48	8	30
1485	17	8	22
1494	65	8	86
1495	65	8	86
1524	14	8	150
1526	14	8	112
1534	55	8	112
1541	55	8	136
1567	30	8	112
1568	30	8	112
1604	31	8	78
1616	39	8	78
1623	45	8	150
1640	9	8	86
1641	9	8	86
1656	51	8	86
1657	51	8	86
