label_index	winner_index	loser_index	evaluator_index
26828	23	3	23
18802	76	8	157
62465	36	28	112
46975	28	16	48
61075	65	1	85
7931	11	49	64
60107	52	78	102
45997	48	64	150
8710	61	34	95
27582	43	2	66
50248	61	57	101
26240	77	3	72
46525	27	16	101
52783	2	72	89
37841	64	20	50
45440	57	55	57
21157	15	48	102
48230	27	59	81
18790	32	8	79
12737	0	26	42
864	69	0	54
62689	42	28	152
32162	52	22	111
50874	12	57	25
38494	80	56	54
48319	17	59	134
1195	35	30	81
26516	44	3	114
22051	10	70	81
58958	28	23	79
41661	10	47	148
957	16	30	157
46785	68	16	19
31613	42	50	87
39847	36	74	87
55916	74	51	50
9405	8	18	66
29193	12	40	122
63696	66	71	137
10811	4	80	24
61153	58	1	114
41078	16	47	130
13280	4	54	104
52405	0	37	85
46815	10	16	134
61841	57	1	97
29284	60	40	153
15842	55	45	157
32771	32	15	11
54423	52	46	11
24844	60	27	30
15819	41	45	85
4207	11	44	113
41618	68	47	60
33801	4	6	17
10781	73	80	11
56511	73	79	127
28398	54	40	113
43566	29	77	46
7446	74	49	122
5996	31	68	142
52768	66	72	25
19127	64	8	61
49136	7	25	72
58075	54	23	137
34359	11	6	17
52850	27	72	11
55462	7	75	109
44899	42	58	37
49025	52	25	151
19543	40	67	81
21465	20	48	111
9132	29	34	67
59935	41	78	57
36576	72	12	11
22049	10	70	30
12730	67	26	95
24862	24	27	65
47408	19	39	65
21811	18	70	51
45428	47	55	51
53113	47	72	67
60389	51	78	42
43472	79	77	137
51283	4	19	113
59063	62	9	95
51424	18	19	127
15478	30	7	30
19267	29	8	80
31211	49	50	68
52487	42	37	98
44682	15	58	57
42611	63	13	98
16761	13	45	157
27312	68	2	31
12234	33	26	83
16060	9	45	122
50925	42	57	13
64794	23	62	83
37037	70	12	60
36931	53	12	87
61102	78	1	140
46861	46	16	137
16930	66	35	23
64515	77	62	155
14219	76	36	146
46362	78	16	89
47240	73	39	109
43761	58	65	137
44796	68	58	8
19661	17	67	140
10580	28	32	61
52586	28	37	25
2452	23	69	101
11483	66	52	19
10660	62	80	113
2788	22	63	104
30332	75	11	130
14117	4	36	95
24230	39	27	97
43138	5	77	153
13960	16	36	134
32961	64	15	52
59472	37	9	148
169	73	0	109
147	33	0	80
44705	5	58	80
63781	72	71	140
49037	59	25	11
31807	13	50	67
6185	1	68	67
46989	20	16	113
35093	78	38	137
34539	66	61	74
40043	46	74	81
46117	10	64	153
41051	62	47	122
39277	68	76	74
20819	69	73	104
23744	7	21	148
36701	9	12	150
10880	32	80	129
59813	16	78	98
33402	56	60	133
27468	6	2	101
60359	60	78	141
6214	62	31	119
9979	16	32	106
31157	27	50	42
13686	70	54	153
42630	23	13	83
1251	52	30	83
18983	56	8	101
54474	25	46	150
50256	61	57	2
7621	36	49	116
6392	73	31	95
8337	36	4	83
24845	60	27	140
43880	74	65	95
46079	53	64	123
25469	60	66	54
49251	6	25	111
17588	79	35	66
56676	19	79	89
7879	42	49	74
40570	17	14	143
29534	3	40	101
58650	67	23	72
12604	34	26	16
35749	68	38	134
60893	64	42	143
48452	67	59	50
13537	25	54	19
40513	22	14	112
48603	11	59	104
2	62	0	109
3044	67	63	109
10994	5	80	125
61	75	0	37
37720	59	20	35
64239	54	62	44
7201	1	31	89
38465	34	56	89
55687	20	75	82
25210	32	66	130
17313	48	35	95
6275	26	31	54
62788	69	28	131
1586	20	30	19
19162	46	8	59
22552	32	41	134
64314	41	62	18
7776	7	49	140
29327	24	40	127
59593	21	9	73
15277	53	7	110
61388	72	1	143
62627	64	28	157
53902	11	43	151
56701	9	79	146
24071	65	27	127
32018	8	22	81
18294	47	5	60
47090	65	39	151
16566	6	45	48
29567	65	53	79
52013	66	37	64
29023	68	40	87
55516	57	75	146
5639	27	68	40
60667	27	42	52
37045	47	12	113
23610	48	21	11
8683	75	34	126
6391	73	31	111
26628	51	3	16
44588	71	58	78
5765	52	68	57
57639	34	17	57
31627	42	50	27
36497	55	12	9
39675	2	74	127
33914	22	6	9
34818	0	61	83
34700	15	61	64
31370	25	50	134
3148	46	63	67
27304	68	2	50
19404	65	67	51
30848	38	11	151
38822	3	56	157
7705	37	49	101
57395	55	17	137
2985	37	63	37
45262	17	55	125
33232	55	60	67
23223	58	21	111
20718	60	73	117
60744	17	42	148
12677	50	26	146
54804	30	46	19
27773	39	10	111
13170	58	54	97
17358	37	35	122
3160	44	63	82
15872	74	45	119
52965	36	72	146
19468	61	67	106
27911	18	10	83
14133	40	36	25
43800	66	65	74
63739	4	71	150
31703	11	50	66
28584	55	40	102
2176	10	69	104
41246	41	47	66
35685	37	38	65
15730	66	45	48
34730	59	61	129
33400	56	60	148
54430	52	46	143
45276	52	55	35
10546	11	32	65
16863	78	35	143
5783	5	68	87
6513	72	31	9
45322	34	55	11
26179	59	3	109
55281	36	75	101
24208	2	27	65
59162	33	9	122
20668	21	73	143
8427	0	4	51
6011	42	68	39
57424	74	17	33
58620	50	23	36
5785	5	68	97
17259	5	35	122
52499	60	37	11
63996	70	71	87
46683	59	16	19
55552	44	75	146
40484	32	14	9
6488	27	31	113
47156	58	39	137
